sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 16
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 16, tps: 633.50, reads: 8891.40, writes: 2540.40, response time: 30.57ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 16, tps: 650.20, reads: 9102.80, writes: 2600.80, response time: 30.87ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 16, tps: 650.50, reads: 9106.98, writes: 2597.59, response time: 31.05ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 16, tps: 649.70, reads: 9095.73, writes: 2598.18, response time: 30.68ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 16, tps: 655.50, reads: 9177.04, writes: 2627.01, response time: 31.33ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 16, tps: 648.10, reads: 9073.40, writes: 2587.30, response time: 31.11ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 16, tps: 615.80, reads: 8607.41, writes: 2461.90, response time: 32.20ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 16, tps: 659.70, reads: 9243.81, writes: 2638.80, response time: 30.79ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 16, tps: 639.70, reads: 8961.48, writes: 2560.30, response time: 31.39ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 16, tps: 617.60, reads: 8646.50, writes: 2475.20, response time: 32.86ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 16, tps: 659.90, reads: 9238.60, writes: 2637.90, response time: 31.06ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 16, tps: 635.40, reads: 8895.63, writes: 2543.41, response time: 31.65ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 16, tps: 647.60, reads: 9066.36, writes: 2587.19, response time: 31.56ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 16, tps: 645.50, reads: 9037.00, writes: 2585.20, response time: 31.12ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 16, tps: 650.80, reads: 9111.22, writes: 2600.71, response time: 31.41ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 16, tps: 648.70, reads: 9081.58, writes: 2591.79, response time: 31.06ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 16, tps: 655.50, reads: 9157.91, writes: 2621.10, response time: 30.85ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 16, tps: 647.00, reads: 9077.31, writes: 2594.00, response time: 30.52ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 16, tps: 661.60, reads: 9249.89, writes: 2640.80, response time: 30.89ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 16, tps: 629.40, reads: 8803.12, writes: 2517.41, response time: 31.66ms (95%), errors: 0.10, reconnects:  0.00
