sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 30
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 30, tps: 806.88, reads: 11321.08, writes: 3227.54, response time: 46.50ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 30, tps: 812.90, reads: 11397.92, writes: 3263.61, response time: 45.31ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 30, tps: 800.80, reads: 11211.21, writes: 3203.20, response time: 47.44ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 30, tps: 803.80, reads: 11253.22, writes: 3215.21, response time: 46.60ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 30, tps: 812.99, reads: 11381.90, writes: 3244.97, response time: 44.85ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 30, tps: 809.91, reads: 11338.70, writes: 3244.13, response time: 44.86ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 30, tps: 809.80, reads: 11337.20, writes: 3241.70, response time: 46.25ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 30, tps: 818.50, reads: 11460.28, writes: 3263.69, response time: 44.89ms (95%), errors: 0.10, reconnects:  0.00
[  90s] threads: 30, tps: 806.90, reads: 11296.67, writes: 3237.99, response time: 46.11ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 30, tps: 819.00, reads: 11466.06, writes: 3276.02, response time: 45.96ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 30, tps: 797.80, reads: 11153.61, writes: 3179.20, response time: 46.71ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 30, tps: 798.00, reads: 11182.69, writes: 3192.80, response time: 45.81ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 30, tps: 806.90, reads: 11291.89, writes: 3226.90, response time: 44.61ms (95%), errors: 0.10, reconnects:  0.00
[ 140s] threads: 30, tps: 794.60, reads: 11135.39, writes: 3190.30, response time: 46.56ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 30, tps: 804.00, reads: 11257.36, writes: 3216.19, response time: 45.95ms (95%), errors: 0.10, reconnects:  0.00
[ 160s] threads: 30, tps: 792.00, reads: 11088.03, writes: 3167.61, response time: 46.36ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 30, tps: 819.00, reads: 11465.98, writes: 3276.39, response time: 44.94ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 30, tps: 807.00, reads: 11299.45, writes: 3228.21, response time: 45.87ms (95%), errors: 0.10, reconnects:  0.00
[ 190s] threads: 30, tps: 810.00, reads: 11339.98, writes: 3239.99, response time: 45.04ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 30, tps: 800.80, reads: 11191.79, writes: 3191.20, response time: 46.38ms (95%), errors: 0.00, reconnects:  0.00
[ 210s] threads: 30, tps: 801.00, reads: 11207.42, writes: 3204.01, response time: 46.24ms (95%), errors: 0.00, reconnects:  0.00
[ 220s] threads: 30, tps: 794.90, reads: 11154.61, writes: 3191.40, response time: 46.53ms (95%), errors: 0.00, reconnects:  0.00
[ 230s] threads: 30, tps: 804.00, reads: 11255.94, writes: 3216.18, response time: 45.24ms (95%), errors: 0.00, reconnects:  0.00
[ 240s] threads: 30, tps: 800.60, reads: 11208.45, writes: 3202.42, response time: 46.49ms (95%), errors: 0.00, reconnects:  0.00
