sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 100
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 100, tps: 1538.78, reads: 21564.27, writes: 6155.11, response time: 76.87ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 100, tps: 1528.80, reads: 21521.82, writes: 6154.81, response time: 76.04ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 100, tps: 1558.90, reads: 21824.60, writes: 6236.00, response time: 76.04ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 100, tps: 1568.50, reads: 21958.99, writes: 6274.00, response time: 75.36ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 100, tps: 1558.60, reads: 21820.41, writes: 6225.90, response time: 74.96ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 100, tps: 1568.80, reads: 21877.56, writes: 6243.89, response time: 72.08ms (95%), errors: 0.10, reconnects:  0.00
[  70s] threads: 100, tps: 1550.00, reads: 21787.04, writes: 6240.01, response time: 74.87ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 100, tps: 1549.17, reads: 21681.41, writes: 6163.36, response time: 75.18ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 100, tps: 1549.53, reads: 21577.95, writes: 6191.43, response time: 76.23ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 100, tps: 1520.30, reads: 21406.63, writes: 6120.51, response time: 77.47ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 100, tps: 1565.69, reads: 21837.12, writes: 6239.88, response time: 74.31ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 100, tps: 1543.51, reads: 21660.38, writes: 6157.62, response time: 75.98ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 100, tps: 1549.20, reads: 21720.09, writes: 6236.80, response time: 74.47ms (95%), errors: 0.00, reconnects:  0.00
