sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 2000
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 2000, tps: 1972.36, reads: 30316.96, writes: 8346.42, response time: 1357.85ms (95%), errors: 0.90, reconnects:  0.00
[  20s] threads: 2000, tps: 2181.50, reads: 30648.84, writes: 9002.11, response time: 1085.45ms (95%), errors: 0.30, reconnects:  0.00
[  30s] threads: 2000, tps: 2269.70, reads: 31637.79, writes: 8983.80, response time: 1078.00ms (95%), errors: 0.60, reconnects:  0.00
[  40s] threads: 2000, tps: 2412.10, reads: 32838.27, writes: 9042.79, response time: 1135.98ms (95%), errors: 0.80, reconnects:  0.00
[  50s] threads: 2000, tps: 2093.90, reads: 30407.33, writes: 9057.31, response time: 1163.51ms (95%), errors: 0.60, reconnects:  0.00
[  60s] threads: 2000, tps: 2359.70, reads: 32010.18, writes: 8769.50, response time: 1085.13ms (95%), errors: 0.60, reconnects:  0.00
[  70s] threads: 2000, tps: 2187.70, reads: 31190.61, writes: 8742.80, response time: 1093.28ms (95%), errors: 0.40, reconnects:  0.00
[  80s] threads: 2000, tps: 2186.70, reads: 30999.10, writes: 9086.40, response time: 1108.44ms (95%), errors: 0.30, reconnects:  0.00
[  90s] threads: 2000, tps: 2298.39, reads: 31501.70, writes: 9326.74, response time: 1076.07ms (95%), errors: 0.40, reconnects:  0.00
[ 100s] threads: 2000, tps: 2246.42, reads: 32200.23, writes: 9108.99, response time: 1092.30ms (95%), errors: 0.40, reconnects:  0.00
[ 110s] threads: 2000, tps: 2355.29, reads: 32799.13, writes: 8889.05, response time: 1087.40ms (95%), errors: 0.40, reconnects:  0.00
[ 120s] threads: 2000, tps: 2180.10, reads: 30693.92, writes: 9248.51, response time: 1072.21ms (95%), errors: 0.70, reconnects:  0.00
[ 130s] threads: 2000, tps: 2355.10, reads: 32279.53, writes: 8838.91, response time: 1086.75ms (95%), errors: 0.60, reconnects:  0.00
[ 140s] threads: 2000, tps: 2208.20, reads: 31574.09, writes: 9361.00, response time: 1074.14ms (95%), errors: 0.20, reconnects:  0.00
[ 150s] threads: 2000, tps: 2365.10, reads: 32436.10, writes: 8933.30, response time: 1046.21ms (95%), errors: 0.60, reconnects:  0.00
[ 160s] threads: 2000, tps: 2192.30, reads: 30861.50, writes: 9063.10, response time: 1291.64ms (95%), errors: 0.20, reconnects:  0.00
[ 170s] threads: 2000, tps: 2340.70, reads: 31910.20, writes: 9091.90, response time: 1142.80ms (95%), errors: 0.70, reconnects:  0.00
[ 180s] threads: 2000, tps: 2190.60, reads: 31930.77, writes: 8788.99, response time: 1079.30ms (95%), errors: 0.40, reconnects:  0.00
[ 190s] threads: 2000, tps: 2370.80, reads: 31870.09, writes: 9456.00, response time: 1029.13ms (95%), errors: 0.50, reconnects:  0.00
[ 200s] threads: 2000, tps: 2148.00, reads: 31510.25, writes: 8883.31, response time: 1247.93ms (95%), errors: 0.10, reconnects:  0.00
[ 210s] threads: 2000, tps: 2362.40, reads: 32098.06, writes: 9132.19, response time: 1067.09ms (95%), errors: 0.70, reconnects:  0.00
[ 220s] threads: 2000, tps: 2218.20, reads: 32039.43, writes: 9325.31, response time: 1047.78ms (95%), errors: 0.30, reconnects:  0.00
[ 230s] threads: 2000, tps: 2179.60, reads: 30542.86, writes: 8788.49, response time: 1262.59ms (95%), errors: 0.50, reconnects:  0.00
[ 240s] threads: 2000, tps: 2378.80, reads: 32894.94, writes: 8990.71, response time: 1157.26ms (95%), errors: 0.60, reconnects:  0.00
[ 250s] threads: 2000, tps: 2194.40, reads: 30966.96, writes: 9163.29, response time: 1105.12ms (95%), errors: 0.40, reconnects:  0.00
[ 260s] threads: 2000, tps: 2377.00, reads: 32920.44, writes: 9464.71, response time: 1226.45ms (95%), errors: 0.40, reconnects:  0.00
[ 270s] threads: 2000, tps: 2426.30, reads: 33452.97, writes: 9376.39, response time: 1170.85ms (95%), errors: 0.50, reconnects:  0.00
[ 280s] threads: 2000, tps: 2152.70, reads: 31214.24, writes: 9170.71, response time: 1117.10ms (95%), errors: 0.20, reconnects:  0.00
[ 290s] threads: 2000, tps: 2166.00, reads: 30415.71, writes: 8794.50, response time: 1113.09ms (95%), errors: 0.10, reconnects:  0.00
[ 300s] threads: 2000, tps: 2362.60, reads: 32763.59, writes: 8788.60, response time: 1106.12ms (95%), errors: 0.20, reconnects:  0.00
[ 310s] threads: 2000, tps: 2177.00, reads: 30678.61, writes: 9230.20, response time: 1108.44ms (95%), errors: 0.20, reconnects:  0.00
[ 320s] threads: 2000, tps: 2404.20, reads: 32448.99, writes: 9095.80, response time: 1095.57ms (95%), errors: 0.30, reconnects:  0.00
[ 330s] threads: 2000, tps: 2233.80, reads: 31822.09, writes: 9198.00, response time: 1340.08ms (95%), errors: 0.20, reconnects:  0.00
[ 340s] threads: 2000, tps: 2314.10, reads: 30888.60, writes: 8980.10, response time: 1214.76ms (95%), errors: 0.30, reconnects:  0.00
[ 350s] threads: 2000, tps: 2142.30, reads: 30997.73, writes: 8876.21, response time: 1227.55ms (95%), errors: 0.40, reconnects:  0.00
[ 360s] threads: 2000, tps: 2323.40, reads: 31661.67, writes: 8994.99, response time: 1092.30ms (95%), errors: 0.10, reconnects:  0.00
[ 370s] threads: 2000, tps: 2240.71, reads: 31724.95, writes: 8975.94, response time: 1065.49ms (95%), errors: 0.50, reconnects:  0.00
[ 380s] threads: 2000, tps: 2207.49, reads: 32186.25, writes: 8798.76, response time: 1079.30ms (95%), errors: 0.30, reconnects:  0.00
[ 390s] threads: 2000, tps: 2199.40, reads: 31177.91, writes: 9214.10, response time: 1058.82ms (95%), errors: 0.20, reconnects:  0.00
[ 400s] threads: 2000, tps: 2262.50, reads: 31591.90, writes: 8902.30, response time: 1148.63ms (95%), errors: 0.70, reconnects:  0.00
[ 410s] threads: 2000, tps: 2210.80, reads: 31012.00, writes: 8682.30, response time: 1120.78ms (95%), errors: 0.70, reconnects:  0.00
[ 420s] threads: 2000, tps: 2164.90, reads: 30465.08, writes: 9163.09, response time: 1124.81ms (95%), errors: 0.50, reconnects:  0.00
[ 430s] threads: 2000, tps: 2353.60, reads: 30742.61, writes: 8818.60, response time: 1104.46ms (95%), errors: 0.70, reconnects:  0.00
[ 440s] threads: 2000, tps: 2195.90, reads: 31204.88, writes: 8805.99, response time: 1121.45ms (95%), errors: 0.40, reconnects:  0.00
[ 450s] threads: 2000, tps: 2213.10, reads: 32416.93, writes: 9161.41, response time: 1112.09ms (95%), errors: 0.20, reconnects:  0.00
