sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 1000
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 1000, tps: 2478.65, reads: 35698.62, writes: 9927.18, response time: 409.57ms (95%), errors: 0.50, reconnects:  0.00
[  20s] threads: 1000, tps: 2469.21, reads: 34891.68, writes: 10223.72, response time: 476.12ms (95%), errors: 0.10, reconnects:  0.00
[  30s] threads: 1000, tps: 2631.20, reads: 35801.46, writes: 10212.09, response time: 437.84ms (95%), errors: 0.20, reconnects:  0.00
[  40s] threads: 1000, tps: 2531.70, reads: 36423.44, writes: 10115.71, response time: 498.88ms (95%), errors: 0.60, reconnects:  0.00
[  50s] threads: 1000, tps: 2550.50, reads: 35635.72, writes: 10376.41, response time: 456.17ms (95%), errors: 0.40, reconnects:  0.00
[  60s] threads: 1000, tps: 2648.40, reads: 36857.26, writes: 10403.69, response time: 457.40ms (95%), errors: 0.20, reconnects:  0.00
[  70s] threads: 1000, tps: 2554.80, reads: 36133.83, writes: 10262.11, response time: 460.84ms (95%), errors: 0.30, reconnects:  0.00
[  80s] threads: 1000, tps: 2535.90, reads: 35597.91, writes: 10435.90, response time: 457.67ms (95%), errors: 0.20, reconnects:  0.00
[  90s] threads: 1000, tps: 2640.00, reads: 36904.79, writes: 10323.50, response time: 455.49ms (95%), errors: 0.20, reconnects:  0.00
[ 100s] threads: 1000, tps: 2563.50, reads: 35857.60, writes: 10180.30, response time: 431.21ms (95%), errors: 0.20, reconnects:  0.00
[ 110s] threads: 1000, tps: 2556.30, reads: 35852.50, writes: 10325.20, response time: 472.01ms (95%), errors: 0.30, reconnects:  0.00
[ 120s] threads: 1000, tps: 2556.80, reads: 35526.80, writes: 10116.50, response time: 430.69ms (95%), errors: 0.10, reconnects:  0.00
[ 130s] threads: 1000, tps: 2553.80, reads: 35866.61, writes: 10409.90, response time: 461.66ms (95%), errors: 0.70, reconnects:  0.00
[ 140s] threads: 1000, tps: 2546.00, reads: 35850.71, writes: 10215.40, response time: 454.67ms (95%), errors: 0.60, reconnects:  0.00
[ 150s] threads: 1000, tps: 2558.10, reads: 35758.78, writes: 10236.99, response time: 465.13ms (95%), errors: 0.30, reconnects:  0.00
[ 160s] threads: 1000, tps: 2655.50, reads: 36216.20, writes: 10387.00, response time: 423.66ms (95%), errors: 0.30, reconnects:  0.00
[ 170s] threads: 1000, tps: 2557.30, reads: 35933.09, writes: 10223.70, response time: 445.51ms (95%), errors: 0.30, reconnects:  0.00
[ 180s] threads: 1000, tps: 2542.80, reads: 35773.01, writes: 10178.00, response time: 471.86ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 1000, tps: 2549.80, reads: 36235.71, writes: 10191.80, response time: 460.70ms (95%), errors: 0.30, reconnects:  0.00
[ 200s] threads: 1000, tps: 2537.90, reads: 35666.36, writes: 10244.49, response time: 453.99ms (95%), errors: 0.40, reconnects:  0.00
[ 210s] threads: 1000, tps: 2560.30, reads: 35741.02, writes: 10192.61, response time: 510.51ms (95%), errors: 0.00, reconnects:  0.00
[ 220s] threads: 1000, tps: 2551.10, reads: 35809.49, writes: 10227.20, response time: 469.05ms (95%), errors: 0.20, reconnects:  0.00
[ 230s] threads: 1000, tps: 2546.20, reads: 35682.92, writes: 10425.41, response time: 457.95ms (95%), errors: 0.30, reconnects:  0.00
[ 240s] threads: 1000, tps: 2549.30, reads: 35680.46, writes: 10082.99, response time: 461.53ms (95%), errors: 0.70, reconnects:  0.00
[ 250s] threads: 1000, tps: 2554.20, reads: 35706.93, writes: 10025.41, response time: 457.95ms (95%), errors: 0.30, reconnects:  0.00
[ 260s] threads: 1000, tps: 2588.70, reads: 35255.90, writes: 10362.70, response time: 503.08ms (95%), errors: 0.60, reconnects:  0.00
[ 270s] threads: 1000, tps: 2594.40, reads: 36263.50, writes: 10388.20, response time: 492.94ms (95%), errors: 0.30, reconnects:  0.00
[ 280s] threads: 1000, tps: 2546.10, reads: 36715.71, writes: 10207.70, response time: 473.00ms (95%), errors: 0.30, reconnects:  0.00
[ 290s] threads: 1000, tps: 2551.80, reads: 35677.79, writes: 10173.90, response time: 449.93ms (95%), errors: 0.40, reconnects:  0.00
[ 300s] threads: 1000, tps: 2559.60, reads: 35945.81, writes: 10455.40, response time: 455.22ms (95%), errors: 0.30, reconnects:  0.00
[ 310s] threads: 1000, tps: 2567.40, reads: 35687.60, writes: 10045.90, response time: 474.70ms (95%), errors: 0.50, reconnects:  0.00
[ 320s] threads: 1000, tps: 2562.10, reads: 36138.82, writes: 10483.30, response time: 415.25ms (95%), errors: 0.10, reconnects:  0.00
[ 330s] threads: 1000, tps: 2557.80, reads: 35787.87, writes: 10207.09, response time: 445.24ms (95%), errors: 0.30, reconnects:  0.00
[ 340s] threads: 1000, tps: 2573.50, reads: 36019.92, writes: 10291.31, response time: 437.58ms (95%), errors: 0.30, reconnects:  0.00
[ 350s] threads: 1000, tps: 2564.50, reads: 35981.91, writes: 10401.50, response time: 414.13ms (95%), errors: 0.10, reconnects:  0.00
[ 360s] threads: 1000, tps: 2607.50, reads: 36412.89, writes: 10145.30, response time: 500.98ms (95%), errors: 0.30, reconnects:  0.00
[ 370s] threads: 1000, tps: 2556.40, reads: 34875.18, writes: 10171.70, response time: 462.77ms (95%), errors: 0.20, reconnects:  0.00
[ 380s] threads: 1000, tps: 2541.30, reads: 35848.76, writes: 10176.69, response time: 460.42ms (95%), errors: 0.20, reconnects:  0.00
[ 390s] threads: 1000, tps: 2552.30, reads: 36038.32, writes: 10209.71, response time: 456.99ms (95%), errors: 0.50, reconnects:  0.00
[ 400s] threads: 1000, tps: 2543.90, reads: 35983.52, writes: 10380.21, response time: 480.56ms (95%), errors: 0.10, reconnects:  0.00
[ 410s] threads: 1000, tps: 2631.40, reads: 35940.31, writes: 10311.00, response time: 464.44ms (95%), errors: 0.10, reconnects:  0.00
[ 420s] threads: 1000, tps: 2479.20, reads: 35658.30, writes: 10150.20, response time: 451.82ms (95%), errors: 0.10, reconnects:  0.00
[ 430s] threads: 1000, tps: 2652.50, reads: 36099.16, writes: 10365.79, response time: 417.37ms (95%), errors: 0.00, reconnects:  0.00
[ 440s] threads: 1000, tps: 2510.09, reads: 36170.79, writes: 10153.34, response time: 507.16ms (95%), errors: 0.70, reconnects:  0.00
[ 450s] threads: 1000, tps: 2546.62, reads: 35587.53, writes: 10134.97, response time: 471.16ms (95%), errors: 0.80, reconnects:  0.00
