sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 250
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 250, tps: 3301.75, reads: 46581.44, writes: 13307.58, response time: 91.31ms (95%), errors: 0.50, reconnects:  0.00
[  20s] threads: 250, tps: 3398.50, reads: 47584.18, writes: 13578.60, response time: 94.79ms (95%), errors: 0.40, reconnects:  0.00
[  30s] threads: 250, tps: 3299.30, reads: 46190.56, writes: 13201.79, response time: 96.13ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 250, tps: 3297.01, reads: 46084.67, writes: 13100.32, response time: 107.29ms (95%), errors: 0.70, reconnects:  0.00
[  50s] threads: 250, tps: 3348.20, reads: 46966.42, writes: 13493.51, response time: 90.73ms (95%), errors: 0.60, reconnects:  0.00
[  60s] threads: 250, tps: 3406.05, reads: 47613.46, writes: 13525.22, response time: 93.21ms (95%), errors: 0.70, reconnects:  0.00
[  70s] threads: 250, tps: 3422.74, reads: 47980.70, writes: 13693.17, response time: 88.72ms (95%), errors: 0.30, reconnects:  0.00
[  80s] threads: 250, tps: 3397.40, reads: 47593.61, writes: 13688.90, response time: 90.57ms (95%), errors: 0.50, reconnects:  0.00
[  90s] threads: 250, tps: 3398.30, reads: 47587.39, writes: 13594.60, response time: 93.24ms (95%), errors: 0.80, reconnects:  0.00
[ 100s] threads: 250, tps: 3297.90, reads: 46180.43, writes: 13192.41, response time: 111.05ms (95%), errors: 0.70, reconnects:  0.00
[ 110s] threads: 250, tps: 3373.70, reads: 47197.50, writes: 13396.40, response time: 90.87ms (95%), errors: 0.30, reconnects:  0.00
[ 120s] threads: 250, tps: 3423.50, reads: 47945.38, writes: 13693.39, response time: 90.38ms (95%), errors: 0.30, reconnects:  0.00
[ 130s] threads: 250, tps: 3397.10, reads: 47587.09, writes: 13603.40, response time: 90.46ms (95%), errors: 0.60, reconnects:  0.00
[ 140s] threads: 250, tps: 3348.20, reads: 46893.82, writes: 13464.41, response time: 93.97ms (95%), errors: 0.90, reconnects:  0.00
[ 150s] threads: 250, tps: 3347.40, reads: 46616.07, writes: 13305.89, response time: 94.87ms (95%), errors: 0.60, reconnects:  0.00
[ 160s] threads: 250, tps: 3273.10, reads: 46088.33, writes: 13193.41, response time: 96.07ms (95%), errors: 0.60, reconnects:  0.00
