workload,size,threads,ts,writes,reads,response_time,tps,user_provided_threads
oltp,32000,1000,10,9927.18,35698.62,409.57,2478.65,1000
oltp,32000,1000,20,10223.72,34891.68,476.12,2469.21,1000
oltp,32000,1000,30,10212.09,35801.46,437.84,2631.20,1000
oltp,32000,1000,40,10115.71,36423.44,498.88,2531.70,1000
oltp,32000,1000,50,10376.41,35635.72,456.17,2550.50,1000
oltp,32000,1000,60,10403.69,36857.26,457.40,2648.40,1000
oltp,32000,1000,70,10262.11,36133.83,460.84,2554.80,1000
oltp,32000,1000,80,10435.90,35597.91,457.67,2535.90,1000
oltp,32000,1000,90,10323.50,36904.79,455.49,2640.00,1000
oltp,32000,1000,100,10180.30,35857.60,431.21,2563.50,1000
oltp,32000,1000,110,10325.20,35852.50,472.01,2556.30,1000
oltp,32000,1000,120,10116.50,35526.80,430.69,2556.80,1000
oltp,32000,1000,130,10409.90,35866.61,461.66,2553.80,1000
oltp,32000,1000,140,10215.40,35850.71,454.67,2546.00,1000
oltp,32000,1000,150,10236.99,35758.78,465.13,2558.10,1000
oltp,32000,1000,160,10387.00,36216.20,423.66,2655.50,1000
oltp,32000,1000,170,10223.70,35933.09,445.51,2557.30,1000
oltp,32000,1000,180,10178.00,35773.01,471.86,2542.80,1000
oltp,32000,1000,190,10191.80,36235.71,460.70,2549.80,1000
oltp,32000,1000,200,10244.49,35666.36,453.99,2537.90,1000
oltp,32000,1000,210,10192.61,35741.02,510.51,2560.30,1000
oltp,32000,1000,220,10227.20,35809.49,469.05,2551.10,1000
oltp,32000,1000,230,10425.41,35682.92,457.95,2546.20,1000
oltp,32000,1000,240,10082.99,35680.46,461.53,2549.30,1000
oltp,32000,1000,250,10025.41,35706.93,457.95,2554.20,1000
oltp,32000,1000,260,10362.70,35255.90,503.08,2588.70,1000
oltp,32000,1000,270,10388.20,36263.50,492.94,2594.40,1000
oltp,32000,1000,280,10207.70,36715.71,473.00,2546.10,1000
oltp,32000,1000,290,10173.90,35677.79,449.93,2551.80,1000
oltp,32000,1000,300,10455.40,35945.81,455.22,2559.60,1000
oltp,32000,1000,310,10045.90,35687.60,474.70,2567.40,1000
oltp,32000,1000,320,10483.30,36138.82,415.25,2562.10,1000
oltp,32000,1000,330,10207.09,35787.87,445.24,2557.80,1000
oltp,32000,1000,340,10291.31,36019.92,437.58,2573.50,1000
oltp,32000,1000,350,10401.50,35981.91,414.13,2564.50,1000
oltp,32000,1000,360,10145.30,36412.89,500.98,2607.50,1000
oltp,32000,1000,370,10171.70,34875.18,462.77,2556.40,1000
oltp,32000,1000,380,10176.69,35848.76,460.42,2541.30,1000
oltp,32000,1000,390,10209.71,36038.32,456.99,2552.30,1000
oltp,32000,1000,400,10380.21,35983.52,480.56,2543.90,1000
oltp,32000,1000,410,10311.00,35940.31,464.44,2631.40,1000
oltp,32000,1000,420,10150.20,35658.30,451.82,2479.20,1000
oltp,32000,1000,430,10365.79,36099.16,417.37,2652.50,1000
oltp,32000,1000,440,10153.34,36170.79,507.16,2510.09,1000
oltp,32000,1000,450,10134.97,35587.53,471.16,2546.62,1000
oltp,32000,1000,460,10414.89,35739.37,478.69,2546.50,1000
oltp,32000,1000,470,10126.91,35639.83,455.62,2546.70,1000
oltp,32000,1000,480,10357.00,35870.71,459.46,2557.90,1000
oltp,32000,1000,490,10206.09,35816.56,450.61,2638.90,1000
oltp,32000,1000,500,10188.52,35530.06,459.46,2456.30,1000
oltp,32000,1000,510,10182.69,35730.96,463.88,2636.90,1000
oltp,32000,1000,520,10191.61,36584.93,479.98,2549.10,1000
oltp,32000,1000,530,10242.29,35682.58,454.53,2553.40,1000
oltp,32000,1000,540,10165.30,35805.89,480.42,2547.40,1000
oltp,32000,1000,550,10281.70,35901.02,454.40,2558.00,1000
oltp,32000,1000,560,10353.60,35855.49,454.26,2557.20,1000
oltp,32000,1000,570,10166.51,36034.82,437.32,2572.90,1000
oltp,32000,1000,580,10261.99,35827.07,424.17,2569.80,1000
oltp,32000,1000,590,10438.71,35706.44,483.44,2535.30,1000
oltp,32000,1000,600,10136.89,35750.87,474.70,2558.70,1000
oltp,32000,1000,610,10338.90,36738.71,456.31,2641.70,1000
oltp,32000,1000,620,10293.21,36016.23,454.53,2550.80,1000
oltp,32000,1000,630,10128.50,35506.09,453.31,2553.30,1000
oltp,32000,1000,640,10218.60,35750.99,454.26,2556.50,1000
oltp,32000,1000,650,10302.50,36036.51,450.07,2552.30,1000
oltp,32000,1000,660,10429.39,36233.37,472.71,2626.10,1000
oltp,32000,1000,670,10201.61,35147.12,496.65,2554.40,1000
oltp,32000,1000,680,10181.60,35952.70,463.05,2539.70,1000
oltp,32000,1000,690,10080.71,35465.73,465.69,2477.10,1000
oltp,32000,1000,700,10352.49,35800.86,456.72,2556.50,1000
oltp,32000,1000,710,10183.71,36525.22,473.70,2624.00,1000
oltp,32000,1000,720,10564.21,36039.73,461.25,2557.60,1000
oltp,32000,1000,730,10250.80,35827.99,435.88,2558.30,1000
oltp,32000,1000,740,10240.40,35880.20,435.23,2562.60,1000
oltp,32000,1000,750,10256.89,35847.87,456.03,2650.90,1000
oltp,32000,1000,760,10167.73,35609.91,468.63,2452.71,1000
oltp,32000,1000,770,9954.87,35632.10,472.57,2549.39,1000
oltp,32000,1000,780,10432.10,35704.01,456.85,2545.40,1000
oltp,32000,1000,790,10208.19,35742.17,460.28,2552.90,1000
oltp,32000,1000,800,9900.31,35658.52,467.79,2555.40,1000
oltp,32000,1000,810,10283.50,35807.90,472.43,2553.20,1000
