workload,size,threads,ts,writes,reads,response_time,tps,user_provided_threads
oltp,32000,500,10,9597.13,33600.81,222.26,2352.06,500
oltp,32000,500,20,9613.21,33639.23,221.66,2400.30,500
oltp,32000,500,30,9503.70,33701.19,234.35,2407.30,500
oltp,32000,500,40,9580.00,33654.10,228.47,2405.70,500
oltp,32000,500,50,9675.10,33492.02,222.53,2390.40,500
oltp,32000,500,60,9459.88,33295.34,235.34,2399.80,500
oltp,32000,500,70,9593.89,33630.97,220.47,2399.40,500
oltp,32000,500,80,9578.71,33417.63,219.62,2395.10,500
oltp,32000,500,90,9438.82,32741.66,239.03,2311.30,500
oltp,32000,500,100,9477.60,33652.70,226.76,2404.00,500
oltp,32000,500,110,9707.31,33569.85,225.88,2397.30,500
oltp,32000,500,120,9613.39,33597.15,222.93,2399.60,500
oltp,32000,500,130,9486.70,33672.00,230.11,2405.50,500
oltp,32000,500,140,9705.90,33572.81,217.98,2397.20,500
oltp,32000,500,150,9383.36,33001.85,243.14,2357.09,500
oltp,32000,500,160,9568.24,33648.34,225.34,2403.41,500
oltp,32000,500,170,9715.40,33605.10,223.93,2399.70,500
oltp,32000,500,180,9560.86,33692.37,226.49,2437.49,500
oltp,32000,500,190,9623.83,33975.60,221.93,2406.21,500
oltp,32000,500,200,9664.11,33711.84,224.20,2397.60,500
oltp,32000,500,210,9538.50,33495.78,227.38,2403.50,500
oltp,32000,500,220,9645.11,33648.82,223.86,2392.30,500
oltp,32000,500,230,9694.69,33537.68,226.90,2395.30,500
oltp,32000,500,240,9373.74,33356.43,253.25,2388.66,500
oltp,32000,500,250,9593.79,33099.46,231.57,2399.15,500
oltp,32000,500,260,9543.82,33492.62,219.75,2350.68,500
oltp,32000,500,270,9541.74,33429.74,225.88,2388.01,500
oltp,32000,500,280,9435.81,33314.64,221.33,2391.30,500
oltp,32000,500,290,9669.70,33669.39,219.94,2392.60,500
oltp,32000,500,300,9624.81,33621.13,226.63,2401.50,500
oltp,32000,500,310,9663.70,33581.81,220.08,2398.40,500
oltp,32000,500,320,9601.79,33825.77,225.28,2447.50,500
oltp,32000,500,330,9597.11,33927.42,222.46,2398.90,500
oltp,32000,500,340,9604.29,33442.58,225.21,2401.20,500
oltp,32000,500,350,9579.51,33721.33,222.19,2394.00,500
oltp,32000,500,360,9448.50,33066.00,226.49,2360.30,500
oltp,32000,500,370,9600.20,33625.00,227.85,2399.00,500
oltp,32000,500,380,9723.70,33547.09,224.00,2394.90,500
oltp,32000,500,390,9530.50,33612.31,227.72,2401.60,500
oltp,32000,500,400,9511.90,33508.88,236.75,2398.10,500
oltp,32000,500,410,9618.80,33085.21,226.56,2357.60,500
oltp,32000,500,420,9555.60,34017.70,221.80,2434.60,500
oltp,32000,500,430,9589.80,33308.80,221.60,2398.70,500
oltp,32000,500,440,9549.00,33112.29,227.51,2340.70,500
oltp,32000,500,450,9587.80,34124.29,230.87,2439.60,500
oltp,32000,500,460,9612.20,33496.21,227.51,2390.40,500
oltp,32000,500,470,9475.70,33288.00,243.22,2386.80,500
oltp,32000,500,480,9551.60,33092.60,225.21,2354.20,500
oltp,32000,500,490,9456.10,33344.60,228.19,2396.80,500
oltp,32000,500,500,9554.79,33492.77,228.67,2388.60,500
oltp,32000,500,510,9553.40,33284.09,227.99,2388.90,500
oltp,32000,500,520,9383.71,32960.64,233.93,2344.70,500
oltp,32000,500,530,9416.50,33043.90,232.19,2353.10,500
oltp,32000,500,540,9573.70,33479.70,224.06,2392.30,500
