oltp,64000,16,10,2000.21
oltp,64000,16,20,2019.40
oltp,64000,16,30,2060.30
oltp,64000,16,40,2026.60
oltp,64000,16,50,2034.70
oltp,64000,16,60,2046.88
oltp,64000,16,70,2045.02
oltp,64000,16,80,2038.30
oltp,64000,16,90,2043.70
oltp,64000,16,100,2039.20
oltp,64000,16,110,2035.80
oltp,64000,16,120,2063.40
oltp,64000,16,130,2036.70
oltp,64000,16,140,2008.30
oltp,64000,16,150,2049.00
oltp,64000,16,160,1998.60
oltp,64000,16,170,2025.40
oltp,64000,16,180,2036.40
oltp,64000,16,190,2026.50
oltp,64000,16,200,2032.30
oltp,64000,16,210,2046.50
oltp,64000,16,220,2035.00
oltp,64000,16,230,1999.40
oltp,64000,16,240,2024.10
oltp,64000,16,250,2045.00
oltp,64000,16,260,2038.90
oltp,64000,16,270,2012.30
oltp,64000,16,280,2048.50
oltp,64000,16,290,2045.50
oltp,64000,16,300,2039.90
oltp,64000,16,310,2005.40
oltp,64000,16,320,2015.90
oltp,64000,16,330,1987.70
oltp,64000,16,340,2029.50
oltp,64000,16,350,2042.20
oltp,64000,16,360,2051.30
oltp,64000,16,370,2016.40
oltp,64000,16,380,2024.00
oltp,64000,16,390,2029.10
oltp,64000,16,400,2044.10
oltp,64000,16,410,2027.00
oltp,64000,16,420,2035.21
oltp,64000,16,430,2028.99
oltp,64000,16,440,2030.30
oltp,64000,16,450,2043.50
oltp,64000,16,460,2055.50
oltp,64000,16,470,2030.20
oltp,64000,16,480,2039.60
oltp,64000,16,490,2054.10
oltp,64000,16,500,2039.30
oltp,64000,16,510,2058.50
oltp,64000,16,520,2061.80
oltp,64000,16,530,2061.90
oltp,64000,16,540,2064.20
oltp,64000,16,550,2056.40
oltp,64000,16,560,2069.00
oltp,64000,16,570,2064.70
oltp,64000,16,580,2050.70
oltp,64000,16,590,2064.70
oltp,64000,16,600,2067.10
oltp,64000,16,610,2036.90
oltp,64000,16,620,2041.40
oltp,64000,16,630,2057.00
oltp,64000,16,640,2058.90
oltp,64000,16,650,2020.50
oltp,64000,16,660,2051.10
oltp,64000,16,670,2039.40
oltp,64000,16,680,2057.50
oltp,64000,16,690,2061.20
oltp,64000,16,700,2070.50
oltp,64000,16,710,2071.70
oltp,64000,16,720,2015.50
oltp,64000,16,730,2047.70
oltp,64000,16,740,2046.00
oltp,64000,16,750,2053.20
oltp,64000,16,760,2028.00
oltp,64000,16,770,2068.70
oltp,64000,16,780,2033.90
oltp,64000,16,790,2035.00
oltp,64000,16,800,2019.30
oltp,64000,16,810,2039.20
oltp,64000,16,820,2028.60
oltp,64000,16,830,2027.60
oltp,64000,16,840,2044.00
oltp,64000,16,850,2029.60
oltp,64000,16,860,2015.70
oltp,64000,16,870,2038.80
oltp,64000,16,880,2048.20
oltp,64000,16,890,2046.60
oltp,64000,16,900,2048.70
oltp,64000,16,910,2056.30
oltp,64000,16,920,2017.20
oltp,64000,16,930,2008.00
oltp,64000,16,940,2065.10
oltp,64000,16,950,2047.80
oltp,64000,16,960,2063.10
oltp,64000,16,970,2060.40
oltp,64000,16,980,2072.00
oltp,64000,16,990,2027.90
oltp,64000,16,1000,2039.50
oltp,64000,16,1010,2032.10
oltp,64000,16,1020,2068.40
oltp,64000,16,1030,2053.80
oltp,64000,16,1040,2028.50
oltp,64000,16,1050,2051.40
oltp,64000,16,1060,2061.00
oltp,64000,16,1070,2058.30
oltp,64000,16,1080,2054.90
oltp,64000,16,1090,2049.90
oltp,64000,16,1100,2041.50
oltp,64000,16,1110,2050.80
oltp,64000,16,1120,2055.50
oltp,64000,16,1130,2040.40
oltp,64000,16,1140,2040.00
oltp,64000,16,1150,2042.20
oltp,64000,16,1160,2043.40
oltp,64000,16,1170,2026.10
oltp,64000,16,1180,2036.30
oltp,64000,16,1190,2056.10
oltp,64000,16,1200,2057.10
oltp,64000,16,1210,2067.60
oltp,64000,16,1220,2069.70
oltp,64000,16,1230,2082.70
oltp,64000,16,1240,2062.50
oltp,64000,16,1250,2090.70
oltp,64000,16,1260,2080.40
oltp,64000,16,1270,2067.50
oltp,64000,16,1280,2068.10
oltp,64000,16,1290,2092.30
oltp,64000,16,1300,2086.50
oltp,64000,16,1310,2091.20
oltp,64000,16,1320,2055.10
oltp,64000,16,1330,2099.40
oltp,64000,16,1340,2068.80
oltp,64000,16,1350,2048.10
oltp,64000,16,1360,2055.40
oltp,64000,16,1370,2064.00
oltp,64000,16,1380,2074.80
oltp,64000,16,1390,2070.40
oltp,64000,16,1400,2081.80
oltp,64000,16,1410,2054.10
oltp,64000,16,1420,2071.90
oltp,64000,16,1430,2056.80
oltp,64000,16,1440,2079.00
oltp,64000,16,1450,2088.50
oltp,64000,16,1460,2063.10
oltp,64000,16,1470,2073.00
oltp,64000,16,1480,2061.10
oltp,64000,16,1490,2083.00
oltp,64000,16,1500,2095.80
oltp,64000,16,1510,2061.70
oltp,64000,16,1520,2086.10
oltp,64000,16,1530,2074.30
oltp,64000,16,1540,2088.90
oltp,64000,16,1550,2055.70
oltp,64000,16,1560,2092.10
oltp,64000,16,1570,2050.10
oltp,64000,16,1580,2066.10
oltp,64000,16,1590,2087.60
oltp,64000,16,1600,2079.40
oltp,64000,16,1610,2093.60
oltp,64000,16,1620,2082.50
oltp,64000,16,1630,2060.50
oltp,64000,16,1640,2081.90
oltp,64000,16,1650,2068.50
oltp,64000,16,1660,2083.50
oltp,64000,16,1670,2057.70
oltp,64000,16,1680,2065.50
oltp,64000,16,1690,2082.70
oltp,64000,16,1700,2084.30
oltp,64000,16,1710,2079.50
oltp,64000,16,1720,2092.20
oltp,64000,16,1730,2078.00
oltp,64000,16,1740,2061.30
oltp,64000,16,1750,2053.50
oltp,64000,16,1760,2084.30
oltp,64000,16,1770,2072.70
oltp,64000,16,1780,2060.40
oltp,64000,16,1790,2077.00
oltp,64000,16,1800,2048.10
oltp,64000,16,1810,2073.70
oltp,64000,16,1820,2075.50
oltp,64000,16,1830,2077.70
oltp,64000,16,1840,2080.10
oltp,64000,16,1850,2074.10
oltp,64000,16,1860,1996.00
oltp,64000,16,1870,2071.40
oltp,64000,16,1880,2078.40
oltp,64000,16,1890,2077.90
oltp,64000,16,1900,2066.90
oltp,64000,16,1910,2030.80
oltp,64000,16,1920,2066.20
oltp,64000,16,1930,2059.60
oltp,64000,16,1940,2074.60
oltp,64000,16,1950,2060.40
oltp,64000,16,1960,2063.80
oltp,64000,16,1970,2073.80
oltp,64000,16,1980,2074.90
oltp,64000,16,1990,2073.90
oltp,64000,16,2000,2098.80
oltp,64000,16,2010,2097.10
oltp,64000,16,2020,2076.10
oltp,64000,16,2030,2088.60
oltp,64000,16,2040,2081.60
oltp,64000,16,2050,2097.00
oltp,64000,16,2060,2106.00
oltp,64000,16,2070,2092.11
oltp,64000,16,2080,2088.59
oltp,64000,16,2090,2084.30
oltp,64000,16,2100,2087.20
oltp,64000,16,2110,2078.01
oltp,64000,16,2120,2101.39
oltp,64000,16,2130,2082.20
oltp,64000,16,2140,2086.20
oltp,64000,16,2150,2098.40
oltp,64000,16,2160,2090.80
oltp,64000,16,2170,2074.30
oltp,64000,16,2180,2087.30
oltp,64000,16,2190,2081.60
oltp,64000,16,2200,2083.60
oltp,64000,16,2210,2089.80
oltp,64000,16,2220,2055.30
oltp,64000,16,2230,2076.80
oltp,64000,16,2240,2083.00
oltp,64000,16,2250,2056.60
oltp,64000,16,2260,2065.00
oltp,64000,16,2270,2063.50
oltp,64000,16,2280,2073.30
oltp,64000,16,2290,2064.50
oltp,64000,16,2300,2068.60
oltp,64000,16,2310,2085.40
oltp,64000,16,2320,2075.30
oltp,64000,16,2330,2091.30
oltp,64000,16,2340,2089.40
oltp,64000,16,2350,2071.50
oltp,64000,16,2360,2080.00
oltp,64000,16,2370,2085.30
oltp,64000,16,2380,2100.10
oltp,64000,16,2390,2093.10
oltp,64000,16,2400,2071.60
oltp,64000,16,2410,2106.70
oltp,64000,16,2420,2084.00
oltp,64000,16,2430,2094.30
oltp,64000,16,2440,2085.00
oltp,64000,16,2450,2093.00
oltp,64000,16,2460,2093.20
oltp,64000,16,2470,2083.30
oltp,64000,16,2480,2089.20
oltp,64000,16,2490,2086.60
oltp,64000,16,2500,2100.30
oltp,64000,16,2510,2072.40
oltp,64000,16,2520,2098.70
oltp,64000,16,2530,2068.40
oltp,64000,16,2540,2071.80
oltp,64000,16,2550,2071.40
oltp,64000,16,2560,2087.30
oltp,64000,16,2570,2084.90
oltp,64000,16,2580,2085.10
oltp,64000,16,2590,2091.20
oltp,64000,16,2600,2102.80
oltp,64000,16,2610,2056.20
oltp,64000,16,2620,2077.20
oltp,64000,16,2630,2093.80
oltp,64000,16,2640,2072.10
oltp,64000,16,2650,2086.70
oltp,64000,16,2660,2066.30
oltp,64000,16,2670,2101.40
oltp,64000,16,2680,2066.20
oltp,64000,16,2690,2064.00
oltp,64000,16,2700,2084.00
oltp,64000,16,2710,2089.21
oltp,64000,16,2720,2078.59
oltp,64000,16,2730,2085.50
oltp,64000,16,2740,2042.40
oltp,64000,16,2750,2082.60
oltp,64000,16,2760,2085.80
oltp,64000,16,2770,2104.80
oltp,64000,16,2780,2089.80
oltp,64000,16,2790,2091.20
oltp,64000,16,2800,2106.50
oltp,64000,16,2810,2122.10
oltp,64000,16,2820,2082.40
oltp,64000,16,2830,2090.20
oltp,64000,16,2840,2104.30
oltp,64000,16,2850,2089.00
oltp,64000,16,2860,2086.40
oltp,64000,16,2870,2099.10
oltp,64000,16,2880,2061.50
oltp,64000,16,2890,2070.60
oltp,64000,16,2900,2053.00
oltp,64000,16,2910,2040.50
oltp,64000,16,2920,2074.40
oltp,64000,16,2930,2075.40
oltp,64000,16,2940,2082.50
oltp,64000,16,2950,2049.30
oltp,64000,16,2960,2062.30
oltp,64000,16,2970,2073.60
oltp,64000,16,2980,2087.40
oltp,64000,16,2990,2072.10
oltp,64000,16,3000,2077.60
oltp,64000,16,3010,2078.80
oltp,64000,16,3020,2060.50
oltp,64000,16,3030,2061.30
oltp,64000,16,3040,2062.40
oltp,64000,16,3050,2075.30
oltp,64000,16,3060,2108.00
oltp,64000,16,3070,2088.70
oltp,64000,16,3080,2078.70
oltp,64000,16,3090,2098.10
oltp,64000,16,3100,2073.21
oltp,64000,16,3110,2090.79
oltp,64000,16,3120,2103.60
oltp,64000,16,3130,2027.90
oltp,64000,16,3140,2073.30
oltp,64000,16,3150,2049.80
oltp,64000,16,3160,2024.50
oltp,64000,16,3170,2095.70
oltp,64000,16,3180,2033.00
oltp,64000,16,3190,2087.70
oltp,64000,16,3200,2068.29
oltp,64000,16,3210,2076.70
oltp,64000,16,3220,2093.30
oltp,64000,16,3230,2092.50
oltp,64000,16,3240,2023.90
oltp,64000,16,3250,2077.70
oltp,64000,16,3260,2062.70
oltp,64000,16,3270,2045.60
oltp,64000,16,3280,2063.60
oltp,64000,16,3290,2072.60
oltp,64000,16,3300,2074.01
oltp,64000,16,3310,2066.09
oltp,64000,16,3320,2076.40
oltp,64000,16,3330,2081.30
oltp,64000,16,3340,2061.10
oltp,64000,16,3350,2057.40
oltp,64000,16,3360,2068.10
oltp,64000,16,3370,2104.00
oltp,64000,16,3380,2109.10
oltp,64000,16,3390,2113.20
