sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 1000
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 1000, tps: 3636.33, reads: 51942.77, writes: 14572.71, response time: 293.87ms (95%), errors: 0.70, reconnects:  0.00
[  20s] threads: 1000, tps: 3660.11, reads: 51329.32, writes: 14910.34, response time: 296.08ms (95%), errors: 0.40, reconnects:  0.00
[  30s] threads: 1000, tps: 3778.30, reads: 53199.48, writes: 15070.09, response time: 424.67ms (95%), errors: 0.90, reconnects:  0.00
[  40s] threads: 1000, tps: 3756.79, reads: 51964.12, writes: 14965.48, response time: 445.91ms (95%), errors: 0.80, reconnects:  0.00
[  50s] threads: 1000, tps: 3729.31, reads: 52835.98, writes: 14807.82, response time: 293.87ms (95%), errors: 0.60, reconnects:  0.00
[  60s] threads: 1000, tps: 3775.28, reads: 52425.09, writes: 15056.64, response time: 440.47ms (95%), errors: 0.60, reconnects:  0.00
[  70s] threads: 1000, tps: 3679.22, reads: 51985.33, writes: 14964.07, response time: 439.55ms (95%), errors: 1.10, reconnects:  0.00
[  80s] threads: 1000, tps: 3724.60, reads: 52159.60, writes: 15003.30, response time: 310.60ms (95%), errors: 0.80, reconnects:  0.00
[  90s] threads: 1000, tps: 3773.00, reads: 52752.85, writes: 14812.19, response time: 421.13ms (95%), errors: 1.10, reconnects:  0.00
[ 100s] threads: 1000, tps: 3717.90, reads: 52103.81, writes: 14872.10, response time: 418.24ms (95%), errors: 0.90, reconnects:  0.00
[ 110s] threads: 1000, tps: 3725.10, reads: 51389.51, writes: 14824.10, response time: 307.92ms (95%), errors: 1.20, reconnects:  0.00
[ 120s] threads: 1000, tps: 3714.69, reads: 51944.59, writes: 14850.17, response time: 344.50ms (95%), errors: 0.80, reconnects:  0.00
[ 130s] threads: 1000, tps: 3691.91, reads: 52274.50, writes: 15060.03, response time: 416.74ms (95%), errors: 0.60, reconnects:  0.00
[ 140s] threads: 1000, tps: 3778.59, reads: 52060.18, writes: 14818.27, response time: 310.05ms (95%), errors: 0.70, reconnects:  0.00
[ 150s] threads: 1000, tps: 3669.40, reads: 52518.95, writes: 14803.21, response time: 426.71ms (95%), errors: 0.80, reconnects:  0.00
[ 160s] threads: 1000, tps: 3772.20, reads: 51907.35, writes: 14974.92, response time: 417.99ms (95%), errors: 0.40, reconnects:  0.00
[ 170s] threads: 1000, tps: 3608.30, reads: 51412.60, writes: 14791.30, response time: 357.31ms (95%), errors: 1.00, reconnects:  0.00
[ 180s] threads: 1000, tps: 3754.20, reads: 52617.12, writes: 14906.00, response time: 323.02ms (95%), errors: 0.30, reconnects:  0.00
[ 190s] threads: 1000, tps: 3769.50, reads: 52717.61, writes: 14916.10, response time: 431.72ms (95%), errors: 1.50, reconnects:  0.00
[ 200s] threads: 1000, tps: 3710.00, reads: 51380.50, writes: 14780.30, response time: 441.39ms (95%), errors: 0.60, reconnects:  0.00
[ 210s] threads: 1000, tps: 3649.70, reads: 51756.03, writes: 14953.61, response time: 425.44ms (95%), errors: 1.00, reconnects:  0.00
[ 220s] threads: 1000, tps: 3801.49, reads: 52672.83, writes: 14830.28, response time: 418.12ms (95%), errors: 0.80, reconnects:  0.00
[ 230s] threads: 1000, tps: 3689.30, reads: 51718.09, writes: 14889.10, response time: 429.66ms (95%), errors: 0.50, reconnects:  0.00
[ 240s] threads: 1000, tps: 3720.90, reads: 52488.35, writes: 14789.61, response time: 307.09ms (95%), errors: 1.00, reconnects:  0.00
[ 250s] threads: 1000, tps: 3721.70, reads: 52228.91, writes: 15205.40, response time: 311.16ms (95%), errors: 0.60, reconnects:  0.00
[ 260s] threads: 1000, tps: 3736.40, reads: 51932.70, writes: 14621.60, response time: 438.23ms (95%), errors: 0.80, reconnects:  0.00
[ 270s] threads: 1000, tps: 3666.46, reads: 51736.76, writes: 15006.04, response time: 456.03ms (95%), errors: 1.30, reconnects:  0.00
[ 280s] threads: 1000, tps: 3737.54, reads: 51969.10, writes: 14825.34, response time: 448.99ms (95%), errors: 1.10, reconnects:  0.00
[ 290s] threads: 1000, tps: 3740.59, reads: 52331.66, writes: 14717.86, response time: 459.05ms (95%), errors: 0.90, reconnects:  0.00
