oltp,64000,2000,10,8346.42
oltp,64000,2000,20,9002.11
oltp,64000,2000,30,8983.80
oltp,64000,2000,40,9042.79
oltp,64000,2000,50,9057.31
oltp,64000,2000,60,8769.50
oltp,64000,2000,70,8742.80
oltp,64000,2000,80,9086.40
oltp,64000,2000,90,9326.74
oltp,64000,2000,100,9108.99
oltp,64000,2000,110,8889.05
oltp,64000,2000,120,9248.51
oltp,64000,2000,130,8838.91
oltp,64000,2000,140,9361.00
oltp,64000,2000,150,8933.30
oltp,64000,2000,160,9063.10
oltp,64000,2000,170,9091.90
oltp,64000,2000,180,8788.99
oltp,64000,2000,190,9456.00
oltp,64000,2000,200,8883.31
oltp,64000,2000,210,9132.19
oltp,64000,2000,220,9325.31
oltp,64000,2000,230,8788.49
oltp,64000,2000,240,8990.71
oltp,64000,2000,250,9163.29
oltp,64000,2000,260,9464.71
oltp,64000,2000,270,9376.39
oltp,64000,2000,280,9170.71
oltp,64000,2000,290,8794.50
oltp,64000,2000,300,8788.60
oltp,64000,2000,310,9230.20
oltp,64000,2000,320,9095.80
oltp,64000,2000,330,9198.00
oltp,64000,2000,340,8980.10
oltp,64000,2000,350,8876.21
oltp,64000,2000,360,8994.99
oltp,64000,2000,370,8975.94
oltp,64000,2000,380,8798.76
oltp,64000,2000,390,9214.10
oltp,64000,2000,400,8902.30
oltp,64000,2000,410,8682.30
oltp,64000,2000,420,9163.09
oltp,64000,2000,430,8818.60
oltp,64000,2000,440,8805.99
oltp,64000,2000,450,9161.41
oltp,64000,2000,460,8549.60
oltp,64000,2000,470,9165.80
oltp,64000,2000,480,9034.39
oltp,64000,2000,490,9089.90
oltp,64000,2000,500,8919.00
oltp,64000,2000,510,8955.80
oltp,64000,2000,520,9196.90
oltp,64000,2000,530,8849.50
oltp,64000,2000,540,8805.29
oltp,64000,2000,550,9018.91
oltp,64000,2000,560,8768.41
oltp,64000,2000,570,8953.40
oltp,64000,2000,580,9051.20
oltp,64000,2000,590,8637.31
oltp,64000,2000,600,8817.19
oltp,64000,2000,610,8755.81
oltp,64000,2000,620,8900.08
oltp,64000,2000,630,9128.21
oltp,64000,2000,640,9145.90
oltp,64000,2000,650,9252.90
oltp,64000,2000,660,8726.31
oltp,64000,2000,670,8843.50
oltp,64000,2000,680,8697.50
oltp,64000,2000,690,9159.10
oltp,64000,2000,700,8840.55
oltp,64000,2000,710,8881.23
oltp,64000,2000,720,9426.19
oltp,64000,2000,730,8921.02
oltp,64000,2000,740,8712.40
oltp,64000,2000,750,9223.39
oltp,64000,2000,760,8709.20
oltp,64000,2000,770,8974.11
oltp,64000,2000,780,8762.29
oltp,64000,2000,790,8783.70
oltp,64000,2000,800,9160.41
oltp,64000,2000,810,9026.98
oltp,64000,2000,820,8720.61
oltp,64000,2000,830,9364.41
oltp,64000,2000,840,8831.28
oltp,64000,2000,850,9118.32
oltp,64000,2000,860,8912.40
oltp,64000,2000,870,8871.39
oltp,64000,2000,880,8684.19
oltp,64000,2000,890,8798.32
