sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 16
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 16, tps: 418.60, reads: 5873.33, writes: 1675.31, response time: 49.08ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 16, tps: 429.30, reads: 6018.61, writes: 1719.90, response time: 48.23ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 16, tps: 429.40, reads: 6006.80, writes: 1714.40, response time: 47.99ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 16, tps: 429.80, reads: 6018.11, writes: 1719.40, response time: 48.42ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 16, tps: 429.40, reads: 6012.70, writes: 1718.80, response time: 48.06ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 16, tps: 425.70, reads: 5946.79, writes: 1701.40, response time: 48.43ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 16, tps: 425.20, reads: 5963.26, writes: 1701.59, response time: 49.00ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 16, tps: 425.90, reads: 5968.45, writes: 1708.41, response time: 48.35ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 16, tps: 418.80, reads: 5863.60, writes: 1672.20, response time: 49.15ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 16, tps: 426.40, reads: 5963.20, writes: 1703.10, response time: 48.78ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 16, tps: 425.10, reads: 5953.90, writes: 1701.60, response time: 49.65ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 16, tps: 418.40, reads: 5855.20, writes: 1672.70, response time: 50.06ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 16, tps: 424.00, reads: 5934.60, writes: 1695.80, response time: 49.58ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 16, tps: 419.20, reads: 5870.50, writes: 1677.60, response time: 49.33ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 16, tps: 416.70, reads: 5833.80, writes: 1666.60, response time: 50.78ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 16, tps: 409.70, reads: 5740.31, writes: 1641.10, response time: 51.56ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 16, tps: 412.00, reads: 5760.50, writes: 1645.40, response time: 51.62ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 16, tps: 411.70, reads: 5769.69, writes: 1649.30, response time: 50.84ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 16, tps: 413.20, reads: 5775.21, writes: 1650.40, response time: 52.04ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 16, tps: 416.10, reads: 5833.30, writes: 1664.90, response time: 51.19ms (95%), errors: 0.00, reconnects:  0.00
[ 210s] threads: 16, tps: 414.10, reads: 5796.39, writes: 1655.80, response time: 52.46ms (95%), errors: 0.00, reconnects:  0.00
[ 220s] threads: 16, tps: 418.60, reads: 5858.31, writes: 1674.50, response time: 50.48ms (95%), errors: 0.00, reconnects:  0.00
