workload,size,threads,ts,writes,reads,response_time,tps,user_provided_threads
oltp,32000,30,10,3730.95,13068.92,44.54,931.39,30
oltp,32000,30,20,3764.60,13187.10,45.23,941.90,30
oltp,32000,30,30,3740.20,13077.99,45.55,935.20,30
oltp,32000,30,40,3813.40,13362.11,44.13,952.60,30
oltp,32000,30,50,3825.67,13372.39,43.92,955.09,30
oltp,32000,30,60,3738.93,13097.09,43.92,935.81,30
oltp,32000,30,70,3825.40,13402.80,44.26,957.80,30
oltp,32000,30,80,3732.50,13051.21,44.63,931.60,30
oltp,32000,30,90,3825.10,13373.10,43.72,955.10,30
oltp,32000,30,100,3840.10,13452.29,42.83,961.80,30
oltp,32000,30,110,3760.29,13149.08,44.06,938.80,30
oltp,32000,30,120,3770.30,13223.72,43.54,944.70,30
oltp,32000,30,130,3768.10,13164.01,43.40,940.40,30
oltp,32000,30,140,3717.90,13023.30,44.81,929.90,30
oltp,32000,30,150,3831.70,13392.90,44.34,956.20,30
oltp,32000,30,160,3846.70,13489.10,43.37,963.70,30
oltp,32000,30,170,3629.50,12698.70,44.98,908.10,30
oltp,32000,30,180,3738.10,13072.89,45.09,933.30,30
oltp,32000,30,190,3768.60,13194.21,44.47,942.30,30
oltp,32000,30,200,3734.60,13061.80,44.89,932.40,30
oltp,32000,30,210,3759.22,13173.86,44.94,941.70,30
oltp,32000,30,220,3785.48,13244.14,44.47,946.50,30
oltp,32000,30,230,3791.10,13277.30,44.00,947.40,30
oltp,32000,30,240,3715.20,12989.60,45.04,927.50,30
oltp,32000,30,250,3662.30,12825.59,45.35,916.80,30
oltp,32000,30,260,3687.20,12918.40,44.86,922.30,30
oltp,32000,30,270,3746.40,13104.90,45.27,936.70,30
oltp,32000,30,280,3764.80,13173.70,44.74,940.80,30
oltp,32000,30,290,3794.30,13265.40,43.81,947.10,30
oltp,32000,30,300,3763.80,13177.69,44.74,941.00,30
oltp,32000,30,310,3758.50,13156.10,45.42,940.60,30
oltp,32000,30,320,3780.20,13238.80,44.94,944.90,30
oltp,32000,30,330,3796.70,13290.79,45.05,950.20,30
oltp,32000,30,340,3795.80,13277.61,44.34,948.20,30
oltp,32000,30,350,3693.40,12939.89,44.22,924.00,30
oltp,32000,30,360,3808.60,13316.31,43.91,951.30,30
oltp,32000,30,370,3781.90,13234.70,44.42,944.70,30
oltp,32000,30,380,3774.90,13214.40,44.34,944.50,30
oltp,32000,30,390,3674.40,12860.70,45.74,918.10,30
oltp,32000,30,400,3744.60,13104.70,45.35,935.80,30
oltp,32000,30,410,3815.30,13349.09,45.05,955.50,30
oltp,32000,30,420,3771.90,13211.80,44.89,941.80,30
oltp,32000,30,430,3782.00,13229.20,45.74,945.20,30
oltp,32000,30,440,3810.90,13340.21,45.40,953.70,30
oltp,32000,30,450,3743.00,13106.69,45.83,936.50,30
oltp,32000,30,460,3695.10,12931.00,44.71,922.30,30
oltp,32000,30,470,3827.50,13403.50,44.47,957.80,30
oltp,32000,30,480,3888.70,13613.20,43.42,972.30,30
oltp,32000,30,490,3742.51,13099.32,44.90,935.40,30
oltp,32000,30,500,3765.60,13164.18,45.63,940.20,30
oltp,32000,30,510,3801.70,13309.60,43.98,950.60,30
oltp,32000,30,520,3773.20,13214.90,44.85,944.50,30
oltp,32000,30,530,3743.00,13098.30,46.20,936.10,30
oltp,32000,30,540,3848.70,13467.39,44.39,961.20,30
oltp,32000,30,550,3769.00,13195.21,45.13,942.80,30
oltp,32000,30,560,3741.80,13083.30,45.42,933.90,30
oltp,32000,30,570,3778.50,13230.60,44.74,946.10,30
oltp,32000,30,580,3774.70,13214.60,44.42,944.00,30
