sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 2000
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 1716, tps: 2038.86, reads: 30498.84, writes: 8174.92, response time: 711.08ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 1716, tps: 2536.80, reads: 35313.27, writes: 10151.19, response time: 840.85ms (95%), errors: 0.20, reconnects:  0.00
[  30s] threads: 1716, tps: 2523.00, reads: 35110.53, writes: 10108.31, response time: 838.59ms (95%), errors: 0.40, reconnects:  0.00
[  40s] threads: 1716, tps: 2527.70, reads: 34584.63, writes: 10122.61, response time: 850.47ms (95%), errors: 0.70, reconnects:  0.00
[  50s] threads: 1716, tps: 2409.21, reads: 34974.11, writes: 9817.83, response time: 879.99ms (95%), errors: 0.50, reconnects:  0.00
[  60s] threads: 1716, tps: 2363.19, reads: 33513.39, writes: 9803.67, response time: 860.46ms (95%), errors: 0.20, reconnects:  0.00
[  70s] threads: 1716, tps: 2519.90, reads: 35232.89, writes: 9990.10, response time: 871.60ms (95%), errors: 0.30, reconnects:  0.00
[  80s] threads: 1716, tps: 2516.90, reads: 35198.41, writes: 10077.80, response time: 867.96ms (95%), errors: 0.30, reconnects:  0.00
[  90s] threads: 1716, tps: 2525.00, reads: 35321.35, writes: 9846.39, response time: 861.23ms (95%), errors: 0.60, reconnects:  0.00
[ 100s] threads: 1716, tps: 2533.20, reads: 35389.16, writes: 9934.39, response time: 837.33ms (95%), errors: 1.10, reconnects:  0.00
[ 110s] threads: 1716, tps: 2527.20, reads: 34924.34, writes: 10091.91, response time: 846.66ms (95%), errors: 0.30, reconnects:  0.00
[ 120s] threads: 1716, tps: 2498.50, reads: 34572.05, writes: 10027.42, response time: 865.88ms (95%), errors: 0.70, reconnects:  0.00
[ 130s] threads: 1716, tps: 2375.00, reads: 34317.80, writes: 9977.30, response time: 852.76ms (95%), errors: 0.40, reconnects:  0.00
[ 140s] threads: 1716, tps: 2522.80, reads: 35228.70, writes: 9955.30, response time: 873.69ms (95%), errors: 0.30, reconnects:  0.00
[ 150s] threads: 1716, tps: 2528.60, reads: 35342.74, writes: 9791.28, response time: 859.68ms (95%), errors: 0.60, reconnects:  0.00
[ 160s] threads: 1716, tps: 2517.50, reads: 35315.72, writes: 10189.51, response time: 848.69ms (95%), errors: 0.60, reconnects:  0.00
[ 170s] threads: 1716, tps: 2504.20, reads: 35211.45, writes: 10446.01, response time: 878.94ms (95%), errors: 0.60, reconnects:  0.00
