workload,size,threads,ts,writes,reads,response_time,tps,user_provided_threads
oltp,250000,30,10,2837.16,9944.45,55.01,708.29,30
oltp,250000,30,20,2838.40,9937.09,55.40,710.20,30
oltp,250000,30,30,2873.20,10059.50,54.87,717.90,30
oltp,250000,30,40,2892.40,10125.80,54.04,723.90,30
oltp,250000,30,50,2835.70,9930.49,55.55,708.70,30
oltp,250000,30,60,2856.20,9994.91,54.46,713.60,30
oltp,250000,30,70,2870.57,10036.30,54.97,717.69,30
oltp,250000,30,80,2781.93,9732.90,57.00,694.31,30
oltp,250000,30,90,2865.40,10035.30,55.04,717.60,30
oltp,250000,30,100,2767.40,9699.50,56.95,692.10,30
oltp,250000,30,110,2817.50,9850.69,55.85,703.60,30
oltp,250000,30,120,2799.40,9795.20,56.22,699.70,30
oltp,250000,30,130,2807.20,9828.09,56.58,701.70,30
oltp,250000,30,140,2839.50,9941.21,55.99,710.20,30
oltp,250000,30,150,2851.80,9978.60,55.87,713.40,30
oltp,250000,30,160,2803.60,9817.91,57.27,701.00,30
oltp,250000,30,170,2823.20,9873.60,56.10,705.00,30
oltp,250000,30,180,2822.20,9880.00,56.51,705.70,30
oltp,250000,30,190,2851.60,9978.60,56.41,713.40,30
oltp,250000,30,200,2824.70,9883.00,57.07,705.40,30
oltp,250000,30,210,2788.10,9760.20,57.02,696.70,30
oltp,250000,30,220,2832.20,9915.01,55.94,709.50,30
oltp,250000,30,230,2817.60,9867.49,56.34,703.70,30
oltp,250000,30,240,2821.90,9873.10,56.78,706.20,30
oltp,250000,30,250,2842.40,9938.50,56.39,710.30,30
oltp,250000,30,260,2862.40,10024.90,55.39,715.60,30
oltp,250000,30,270,2842.20,9949.60,55.80,710.70,30
oltp,250000,30,280,2826.70,9900.60,56.93,706.90,30
oltp,250000,30,290,2857.90,9992.70,55.87,713.60,30
oltp,250000,30,300,2849.90,9976.30,55.32,712.20,30
oltp,250000,30,310,2787.70,9749.80,58.16,697.60,30
oltp,250000,30,320,2890.90,10122.80,55.20,722.60,30
oltp,250000,30,330,2789.40,9774.30,57.60,697.50,30
oltp,250000,30,340,2874.21,10052.13,55.85,718.80,30
oltp,250000,30,350,2841.79,9940.17,57.55,709.00,30
oltp,250000,30,360,2825.60,9897.30,57.83,707.30,30
oltp,250000,30,370,2822.00,9866.21,58.17,705.00,30
oltp,250000,30,380,2804.10,9822.00,58.73,701.90,30
oltp,250000,30,390,2792.00,9767.10,58.87,696.70,30
oltp,250000,30,400,2833.70,9922.00,57.07,709.80,30
oltp,250000,30,410,2819.40,9877.80,58.19,704.60,30
oltp,250000,30,420,2825.90,9878.30,57.22,706.50,30
oltp,250000,30,430,2869.80,10042.50,56.42,716.30,30
oltp,250000,30,440,2812.20,9854.39,57.60,704.40,30
oltp,250000,30,450,2810.90,9826.91,58.17,702.40,30
oltp,250000,30,460,2781.10,9735.60,58.50,695.50,30
oltp,250000,30,470,2783.30,9741.70,57.69,694.70,30
oltp,250000,30,480,2842.80,9958.90,56.58,711.60,30
oltp,250000,30,490,2828.90,9898.70,56.92,706.80,30
oltp,250000,30,500,2838.50,9929.50,57.62,709.50,30
oltp,250000,30,510,2823.10,9876.00,57.29,706.40,30
oltp,250000,30,520,2803.90,9820.50,57.69,701.10,30
oltp,250000,30,530,2856.90,9993.40,56.25,714.10,30
oltp,250000,30,540,2816.20,9861.70,56.74,704.30,30
oltp,250000,30,550,2787.10,9756.59,58.29,696.70,30
oltp,250000,30,560,2816.80,9864.91,57.51,704.10,30
oltp,250000,30,570,2823.60,9872.20,56.63,706.40,30
oltp,250000,30,580,2789.60,9770.00,58.19,696.70,30
oltp,250000,30,590,2824.50,9880.50,57.55,705.70,30
oltp,250000,30,600,2831.80,9917.50,57.02,708.70,30
oltp,250000,30,610,2867.00,10033.00,55.85,716.30,30
oltp,250000,30,620,2817.10,9854.00,56.63,704.10,30
oltp,250000,30,630,2806.50,9828.79,57.43,702.00,30
oltp,250000,30,640,2836.60,9916.41,56.76,709.20,30
oltp,250000,30,650,2850.30,9983.80,56.20,712.70,30
oltp,250000,30,660,2824.20,9892.70,56.80,706.50,30
oltp,250000,30,670,2852.00,9972.50,56.44,712.40,30
oltp,250000,30,680,2860.60,10012.00,55.95,715.40,30
oltp,250000,30,690,2808.50,9833.19,57.43,701.90,30
oltp,250000,30,700,2793.00,9779.21,58.16,698.10,30
oltp,250000,30,710,2842.70,9941.40,56.58,710.80,30
oltp,250000,30,720,2841.10,9952.00,56.66,710.30,30
oltp,250000,30,730,2806.30,9799.70,57.79,699.40,30
oltp,250000,30,740,2807.80,9842.10,58.56,703.70,30
oltp,250000,30,750,2837.70,9933.00,56.78,709.90,30
oltp,250000,30,760,2834.90,9933.81,57.15,708.90,30
oltp,250000,30,770,2813.30,9831.30,57.67,703.40,30
oltp,250000,30,780,2782.50,9737.20,58.43,695.70,30
oltp,250000,30,790,2837.10,9942.41,56.31,709.40,30
oltp,250000,30,800,2821.90,9875.40,56.85,705.10,30
oltp,250000,30,810,2760.60,9652.70,59.81,690.30,30
oltp,250000,30,820,2837.30,9939.60,57.09,709.10,30
oltp,250000,30,830,2761.50,9659.40,59.71,689.90,30
oltp,250000,30,840,2802.40,9812.50,58.43,701.10,30
oltp,250000,30,850,2812.90,9835.70,58.38,701.80,30
oltp,250000,30,860,2787.60,9763.90,58.50,697.80,30
