elap_secs	cum_tps	int_tps	cum_ips	int_ips
1000	50.58	47.25	0.00	0.00
1010	50.63	56.23	0.00	0.00
1020	50.73	60.63	0.00	0.00
1030	50.90	67.99	0.00	0.00
1040	51.02	63.49	0.00	0.00
1050	50.98	46.95	0.00	0.00
1060	50.77	29.26	0.00	0.00
1070	50.89	62.82	0.00	0.00
1080	50.99	61.43	0.00	0.00
1090	51.07	60.23	0.00	0.00
1100	51.18	63.69	0.00	0.00
1110	51.25	58.67	0.00	0.00
1120	51.30	56.19	0.00	0.00
1130	51.29	50.45	0.00	0.00
1140	51.14	34.36	0.00	0.00
1150	51.26	64.63	0.00	0.00
1160	51.38	65.27	0.00	0.00
1170	51.48	63.21	0.00	0.00
1180	51.56	60.76	0.00	0.00
1190	51.62	58.68	0.00	0.00
1200	51.62	51.93	0.00	0.00
1214	51.48	39.57	0.00	0.00
1220	51.50	55.90	0.00	0.00
1230	51.60	64.04	0.00	0.00
1240	51.68	61.33	0.00	0.00
1250	51.79	65.17	0.00	0.00
1260	51.81	54.40	0.00	0.00
1270	51.79	49.64	0.00	0.00
1280	51.83	56.64	0.00	0.00
1290	51.87	56.74	0.00	0.00
1300	51.88	53.44	0.00	0.00
1310	51.92	57.24	0.00	0.00
1320	52.00	62.94	0.00	0.00
1330	52.09	64.12	0.00	0.00
1340	52.11	54.33	0.00	0.00
1350	51.99	35.85	0.00	0.00
1360	51.98	50.04	0.00	0.00
1370	52.07	64.24	0.00	0.00
1380	52.10	57.33	0.00	0.00
1390	52.18	63.13	0.00	0.00
1400	52.22	57.19	0.00	0.00
1410	52.29	61.83	0.00	0.00
1420	52.29	53.24	0.00	0.00
1430	52.32	56.13	0.00	0.00
1440	52.17	30.27	0.00	0.00
1450	52.27	66.83	0.00	0.00
1460	52.37	66.42	0.00	0.00
1470	52.47	67.02	0.00	0.00
1480	52.44	49.07	0.00	0.00
1490	52.40	45.81	0.00	0.00
1500	52.44	58.61	0.00	0.00
1510	52.46	54.95	0.00	0.00
1520	52.47	55.38	0.00	0.00
1530	52.51	57.14	0.00	0.00
1540	52.58	64.40	0.00	0.00
1550	52.65	63.65	0.00	0.00
1560	52.65	51.84	0.00	0.00
1570	52.47	24.97	0.00	0.00
1580	52.54	63.28	0.00	0.00
1590	52.61	63.72	0.00	0.00
1600	52.67	62.73	0.00	0.00
1610	52.74	63.43	0.00	0.00
1620	52.80	62.02	0.00	0.00
1630	52.86	62.10	0.00	0.00
1640	52.83	48.93	0.00	0.00
1650	52.69	28.85	0.00	0.00
1660	52.77	65.81	0.00	0.00
1670	52.84	65.95	0.00	0.00
1680	52.89	61.03	0.00	0.00
1690	52.94	61.25	0.00	0.00
1700	52.98	59.16	0.00	0.00
1710	52.98	52.95	0.00	0.00
1720	52.93	44.32	0.00	0.00
1730	52.88	44.25	0.00	0.00
1740	52.95	65.94	0.00	0.00
1750	53.03	65.73	0.00	0.00
1760	53.07	61.33	0.00	0.00
1770	53.11	60.28	0.00	0.00
1780	53.12	54.36	0.00	0.00
1790	53.03	36.75	0.00	0.00
1800	53.04	55.63	0.00	0.00
1810	53.10	63.04	0.00	0.00
1820	53.16	63.73	0.00	0.00
1830	53.20	60.12	0.00	0.00
1840	53.23	60.35	0.00	0.00
1850	53.27	59.42	0.00	0.00
1860	53.28	55.53	0.00	0.00
1870	53.16	30.95	0.00	0.00
1880	53.22	64.14	0.00	0.00
1890	53.26	61.54	0.00	0.00
1900	53.31	62.68	0.00	0.00
1910	53.37	63.77	0.00	0.00
1920	53.39	57.84	0.00	0.00
1930	53.41	57.01	0.00	0.00
1940	53.33	37.45	0.00	0.00
1950	53.34	55.74	0.00	0.00
1960	53.39	62.94	0.00	0.00
1970	53.41	57.52	0.00	0.00
1980	53.43	58.39	0.00	0.00
1990	53.46	58.44	0.00	0.00
2000	53.49	58.69	0.00	0.00
2010	53.50	56.70	0.00	0.00
2020	53.36	25.57	0.00	0.00
2030	53.40	60.95	0.00	0.00
2040	53.45	62.94	0.00	0.00
2050	53.50	64.17	0.00	0.00
2060	53.52	57.43	0.00	0.00
2070	53.52	53.17	0.00	0.00
2080	53.52	53.55	0.00	0.00
2090	53.55	60.15	0.00	0.00
2100	53.45	31.58	0.00	0.00
2110	53.51	66.64	0.00	0.00
2120	53.57	66.39	0.00	0.00
2130	53.63	65.65	0.00	0.00
2140	53.61	50.65	0.00	0.00
2150	53.56	42.15	0.00	0.00
2160	53.60	62.26	0.00	0.00
2170	53.61	56.64	0.00	0.00
2180	53.64	58.94	0.00	0.00
2190	53.65	57.44	0.00	0.00
2200	53.70	62.65	0.00	0.00
2210	53.75	66.19	0.00	0.00
2220	53.78	60.98	0.00	0.00
2230	53.64	22.37	0.00	0.00
2240	53.67	58.64	0.00	0.00
2250	53.70	61.14	0.00	0.00
2260	53.72	57.74	0.00	0.00
2270	53.76	62.76	0.00	0.00
2280	53.77	57.24	0.00	0.00
2290	53.79	57.17	0.00	0.00
2300	53.80	56.74	0.00	0.00
2310	53.73	38.44	0.00	0.00
2320	53.72	49.84	0.00	0.00
2330	53.77	66.23	0.00	0.00
2340	53.81	64.20	0.00	0.00
2350	53.85	63.02	0.00	0.00
2360	53.86	55.11	0.00	0.00
2370	53.84	48.24	0.00	0.00
2380	53.85	57.64	0.00	0.00
2390	53.76	32.05	0.00	0.00
2400	53.80	62.74	0.00	0.00
2410	53.84	64.30	0.00	0.00
2420	53.89	66.08	0.00	0.00
2430	53.87	48.79	0.00	0.00
2440	53.83	43.44	0.00	0.00
2450	53.85	59.55	0.00	0.00
2460	53.89	63.94	0.00	0.00
2470	53.89	54.03	0.00	0.00
2480	53.90	56.74	0.00	0.00
2490	53.94	63.41	0.00	0.00
2500	53.99	65.75	0.00	0.00
2510	53.99	54.91	0.00	0.00
2520	53.97	47.85	0.00	0.00
2530	53.90	35.44	0.00	0.00
2540	53.93	63.63	0.00	0.00
2550	53.96	59.43	0.00	0.00
2560	54.00	64.19	0.00	0.00
2570	54.00	54.34	0.00	0.00
2580	54.01	58.48	0.00	0.00
2590	53.96	39.26	0.00	0.00
2600	53.96	55.32	0.00	0.00
2610	54.00	64.34	0.00	0.00
2620	54.04	63.03	0.00	0.00
2630	54.06	60.43	0.00	0.00
2640	54.10	63.90	0.00	0.00
2650	54.13	62.69	0.00	0.00
2660	54.12	51.12	0.00	0.00
2670	54.08	44.36	0.00	0.00
2680	54.04	42.56	0.00	0.00
2690	54.08	64.21	0.00	0.00
2700	54.12	64.32	0.00	0.00
2710	54.13	58.25	0.00	0.00
2720	54.11	49.22	0.00	0.00
2730	54.10	50.64	0.00	0.00
2740	54.14	66.33	0.00	0.00
2750	54.15	54.85	0.00	0.00
2760	54.14	53.45	0.00	0.00
2770	54.16	58.74	0.00	0.00
2780	54.20	64.74	0.00	0.00
2790	54.24	64.94	0.00	0.00
2800	54.26	61.68	0.00	0.00
2810	54.15	21.17	0.00	0.00
2820	54.18	63.84	0.00	0.00
2830	54.22	64.22	0.00	0.00
2840	54.23	57.24	0.00	0.00
2850	54.25	60.52	0.00	0.00
2860	54.26	56.90	0.00	0.00
2870	54.27	57.70	0.00	0.00
2880	54.17	26.85	0.00	0.00
2890	54.21	64.94	0.00	0.00
2900	54.25	64.24	0.00	0.00
2910	54.27	59.94	0.00	0.00
2920	54.29	61.70	0.00	0.00
2930	54.31	60.39	0.00	0.00
2940	54.33	58.59	0.00	0.00
2950	54.34	58.44	0.00	0.00
2960	54.25	28.86	0.00	0.00
2970	54.29	65.03	0.00	0.00
2980	54.31	61.65	0.00	0.00
2990	54.34	61.83	0.00	0.00
3000	54.36	59.18	0.00	0.00
3010	54.36	55.50	0.00	0.00
3020	54.35	50.94	0.00	0.00
3030	54.29	37.45	0.00	0.00
3040	54.31	60.15	0.00	0.00
3050	54.34	63.23	0.00	0.00
3060	54.36	61.13	0.00	0.00
3070	54.39	62.27	0.00	0.00
3080	54.41	60.45	0.00	0.00
3090	54.40	50.92	0.00	0.00
3100	54.40	56.41	0.00	0.00
3110	54.38	46.54	0.00	0.00
3120	54.34	43.15	0.00	0.00
3130	54.39	70.20	0.00	0.00
3140	54.44	69.67	0.00	0.00
3150	54.47	62.62	0.00	0.00
3160	54.42	37.76	0.00	0.00
3170	54.43	57.79	0.00	0.00
3180	54.44	59.74	0.00	0.00
3190	54.45	55.34	0.00	0.00
3200	54.45	56.34	0.00	0.00
3210	54.48	62.21	0.00	0.00
3220	54.52	68.12	0.00	0.00
3230	54.54	60.82	0.00	0.00
3240	54.51	46.04	0.00	0.00
3250	54.44	31.96	0.00	0.00
3260	54.48	66.83	0.00	0.00
3270	54.51	63.44	0.00	0.00
3280	54.52	57.63	0.00	0.00
3290	54.53	60.02	0.00	0.00
3300	54.55	60.51	0.00	0.00
3310	54.56	56.69	0.00	0.00
3320	54.50	34.55	0.00	0.00
3330	54.48	50.14	0.00	0.00
3340	54.52	66.32	0.00	0.00
3350	54.55	65.53	0.00	0.00
3360	54.58	63.80	0.00	0.00
3370	54.60	60.28	0.00	0.00
3380	54.62	63.75	0.00	0.00
3390	54.62	52.21	0.00	0.00
3400	54.64	61.14	0.00	0.00
3410	54.55	25.86	0.00	0.00
3420	54.59	66.35	0.00	0.00
3430	54.61	64.03	0.00	0.00
3440	54.66	69.17	0.00	0.00
3450	54.64	49.88	0.00	0.00
3460	54.61	43.65	0.00	0.00
3470	54.57	41.95	0.00	0.00
3480	54.61	66.84	0.00	0.00
3490	54.64	64.64	0.00	0.00
3500	54.65	59.25	0.00	0.00
3510	54.67	60.91	0.00	0.00
3520	54.70	64.69	0.00	0.00
3530	54.71	59.48	0.00	0.00
3540	54.62	23.86	0.00	0.00
3550	54.65	62.92	0.00	0.00
3560	54.68	67.24	0.00	0.00
3570	54.70	61.36	0.00	0.00
3580	54.71	56.83	0.00	0.00
3590	54.73	62.24	0.00	0.00
3600	54.75	63.70	0.00	0.00
3610	54.76	57.44	0.00	0.00
3620	54.68	26.02	0.00	0.00
3630	54.70	61.24	0.00	0.00
3640	54.73	64.94	0.00	0.00
3650	54.75	63.55	0.00	0.00
3660	54.78	63.51	0.00	0.00
3670	54.81	66.05	0.00	0.00
3680	54.83	64.52	0.00	0.00
3690	54.83	53.98	0.00	0.00
3700	54.75	26.06	0.00	0.00
3710	54.77	59.45	0.00	0.00
3720	54.79	63.54	0.00	0.00
3730	54.79	56.15	0.00	0.00
3740	54.81	60.80	0.00	0.00
3750	54.82	58.92	0.00	0.00
3760	54.82	56.63	0.00	0.00
3770	54.76	30.06	0.00	0.00
3780	54.80	69.53	0.00	0.00
3790	54.83	66.24	0.00	0.00
3800	54.85	63.60	0.00	0.00
3810	54.86	58.75	0.00	0.00
3820	54.89	64.16	0.00	0.00
3830	54.91	65.85	0.00	0.00
3840	54.92	58.04	0.00	0.00
3850	54.83	20.37	0.00	0.00
3860	54.86	63.92	0.00	0.00
3870	54.88	62.94	0.00	0.00
3880	54.89	59.04	0.00	0.00
3890	54.90	60.59	0.00	0.00
3900	54.91	59.68	0.00	0.00
3910	54.92	57.10	0.00	0.00
3920	54.86	33.05	0.00	0.00
3930	54.88	60.34	0.00	0.00
3940	54.91	67.64	0.00	0.00
3950	54.92	58.42	0.00	0.00
3960	54.94	62.04	0.00	0.00
3970	54.97	67.11	0.00	0.00
3980	55.00	66.92	0.00	0.00
3990	55.00	57.09	0.00	0.00
4000	54.92	19.56	0.00	0.00
4010	54.94	64.11	0.00	0.00
4020	54.96	63.64	0.00	0.00
4030	54.97	58.64	0.00	0.00
4040	54.98	60.13	0.00	0.00
4050	55.00	60.44	0.00	0.00
4060	55.00	57.13	0.00	0.00
4070	55.01	57.43	0.00	0.00
4080	54.94	27.03	0.00	0.00
4090	54.96	61.84	0.00	0.00
4100	54.98	65.15	0.00	0.00
4110	55.00	63.54	0.00	0.00
4120	55.02	63.37	0.00	0.00
4130	55.04	62.43	0.00	0.00
4140	55.05	57.59	0.00	0.00
4150	55.05	58.23	0.00	0.00
4160	54.99	27.76	0.00	0.00
4170	55.02	66.23	0.00	0.00
4180	55.03	62.64	0.00	0.00
4190	55.06	65.14	0.00	0.00
4200	55.06	56.93	0.00	0.00
4210	55.06	52.44	0.00	0.00
4220	55.06	54.93	0.00	0.00
4230	55.07	62.54	0.00	0.00
4240	55.06	51.24	0.00	0.00
4250	55.07	58.73	0.00	0.00
4260	55.09	61.93	0.00	0.00
4270	55.12	66.33	0.00	0.00
4280	55.14	63.80	0.00	0.00
4290	55.09	35.95	0.00	0.00
4300	55.06	43.45	0.00	0.00
4310	55.08	63.94	0.00	0.00
4320	55.10	62.04	0.00	0.00
4330	55.10	53.65	0.00	0.00
4340	55.12	63.01	0.00	0.00
4350	55.13	60.51	0.00	0.00
4360	55.13	58.18	0.00	0.00
4370	55.08	32.66	0.00	0.00
4380	55.08	54.75	0.00	0.00
4390	55.10	63.52	0.00	0.00
4400	55.12	61.64	0.00	0.00
4410	55.13	63.04	0.00	0.00
4420	55.16	65.32	0.00	0.00
4430	55.18	64.41	0.00	0.00
4440	55.16	46.52	0.00	0.00
4450	55.11	31.96	0.00	0.00
4460	55.13	67.20	0.00	0.00
4470	55.15	61.04	0.00	0.00
4480	55.15	57.54	0.00	0.00
4490	55.17	62.49	0.00	0.00
4500	55.18	60.70	0.00	0.00
4510	55.19	60.24	0.00	0.00
4520	55.16	41.65	0.00	0.00
4530	55.14	45.55	0.00	0.00
4540	55.16	64.34	0.00	0.00
4550	55.18	61.94	0.00	0.00
4560	55.19	60.05	0.00	0.00
4570	55.20	63.51	0.00	0.00
4580	55.22	61.99	0.00	0.00
4590	55.23	58.02	0.00	0.00
4600	55.16	26.77	0.00	0.00
4610	55.18	61.63	0.00	0.00
4620	55.20	63.54	0.00	0.00
4630	55.21	62.68	0.00	0.00
4640	55.22	58.51	0.00	0.00
4650	55.23	62.27	0.00	0.00
4660	55.24	59.56	0.00	0.00
4670	55.25	58.11	0.00	0.00
4680	55.19	26.27	0.00	0.00
4690	55.20	62.25	0.00	0.00
4700	55.22	64.84	0.00	0.00
4710	55.24	62.04	0.00	0.00
4720	55.25	62.23	0.00	0.00
4730	55.27	61.62	0.00	0.00
4740	55.27	57.90	0.00	0.00
4750	55.27	54.34	0.00	0.00
4760	55.21	28.44	0.00	0.00
4770	55.24	65.74	0.00	0.00
4780	55.26	65.83	0.00	0.00
4790	55.27	61.43	0.00	0.00
4800	55.29	62.05	0.00	0.00
4810	55.29	59.19	0.00	0.00
4820	55.29	52.84	0.00	0.00
4830	55.26	41.15	0.00	0.00
4840	55.25	48.54	0.00	0.00
4850	55.26	62.94	0.00	0.00
4860	55.28	62.92	0.00	0.00
4870	55.30	64.89	0.00	0.00
4880	55.31	59.58	0.00	0.00
4890	55.32	63.66	0.00	0.00
4900	55.33	57.23	0.00	0.00
4910	55.33	57.23	0.00	0.00
4920	55.27	27.96	0.00	0.00
4930	55.30	68.31	0.00	0.00
4940	55.32	66.93	0.00	0.00
4950	55.35	68.13	0.00	0.00
4960	55.34	49.10	0.00	0.00
4970	55.31	39.84	0.00	0.00
4980	55.32	63.93	0.00	0.00
4990	55.34	62.54	0.00	0.00
5000	55.34	54.95	0.00	0.00
5010	55.34	54.75	0.00	0.00
5020	55.36	67.34	0.00	0.00
5030	55.38	66.42	0.00	0.00
5040	55.39	61.31	0.00	0.00
5050	55.38	49.23	0.00	0.00
5060	55.34	35.54	0.00	0.00
5070	55.36	65.13	0.00	0.00
5080	55.37	61.83	0.00	0.00
5090	55.38	58.04	0.00	0.00
5100	55.39	60.50	0.00	0.00
5110	55.40	58.52	0.00	0.00
5120	55.40	56.64	0.00	0.00
5130	55.35	30.55	0.00	0.00
5140	55.37	63.24	0.00	0.00
5150	55.38	64.54	0.00	0.00
5160	55.39	59.35	0.00	0.00
5170	55.41	65.70	0.00	0.00
5180	55.43	64.43	0.00	0.00
5190	55.44	59.49	0.00	0.00
5200	55.42	44.96	0.00	0.00
5210	55.39	42.15	0.00	0.00
5220	55.41	63.83	0.00	0.00
5230	55.41	59.85	0.00	0.00
5240	55.42	58.74	0.00	0.00
5250	55.44	62.77	0.00	0.00
5260	55.45	62.63	0.00	0.00
5270	55.45	54.15	0.00	0.00
5280	55.40	30.96	0.00	0.00
5290	55.41	62.52	0.00	0.00
5300	55.43	64.14	0.00	0.00
5310	55.44	62.14	0.00	0.00
5320	55.46	62.64	0.00	0.00
5330	55.47	64.43	0.00	0.00
5340	55.49	62.18	0.00	0.00
5350	55.48	50.35	0.00	0.00
5360	55.42	27.75	0.00	0.00
5370	55.44	64.65	0.00	0.00
5380	55.45	61.84	0.00	0.00
5390	55.46	60.35	0.00	0.00
5400	55.48	63.79	0.00	0.00
5410	55.49	60.31	0.00	0.00
5420	55.49	54.92	0.00	0.00
5430	55.48	53.04	0.00	0.00
5440	55.45	38.26	0.00	0.00
5450	55.46	63.23	0.00	0.00
5460	55.48	62.93	0.00	0.00
5470	55.49	60.43	0.00	0.00
5480	55.50	62.90	0.00	0.00
5490	55.51	62.08	0.00	0.00
5500	55.51	56.34	0.00	0.00
5510	55.46	27.06	0.00	0.00
5520	55.48	63.54	0.00	0.00
5530	55.49	65.44	0.00	0.00
5540	55.50	58.02	0.00	0.00
5550	55.51	62.02	0.00	0.00
5560	55.52	58.59	0.00	0.00
5570	55.52	56.78	0.00	0.00
5580	55.52	59.15	0.00	0.00
5590	55.50	39.15	0.00	0.00
5600	55.49	49.65	0.00	0.00
5610	55.50	66.50	0.00	0.00
5620	55.52	64.94	0.00	0.00
5630	55.54	66.61	0.00	0.00
5640	55.54	56.39	0.00	0.00
5650	55.53	50.63	0.00	0.00
5660	55.53	55.54	0.00	0.00
5670	55.49	31.16	0.00	0.00
5680	55.51	64.44	0.00	0.00
5690	55.52	63.48	0.00	0.00
5700	55.54	65.42	0.00	0.00
5710	55.55	60.20	0.00	0.00
5720	55.54	49.80	0.00	0.00
5730	55.53	54.14	0.00	0.00
5740	55.55	62.43	0.00	0.00
5750	55.54	54.05	0.00	0.00
5760	55.54	53.58	0.00	0.00
5770	55.55	60.43	0.00	0.00
5780	55.57	65.78	0.00	0.00
5790	55.58	62.70	0.00	0.00
5800	55.57	52.40	0.00	0.00
5810	55.53	28.85	0.00	0.00
5820	55.54	63.73	0.00	0.00
5830	55.56	66.04	0.00	0.00
5840	55.56	58.04	0.00	0.00
5850	55.57	59.77	0.00	0.00
5860	55.58	60.19	0.00	0.00
5870	55.59	62.70	0.00	0.00
5880	55.54	25.62	0.00	0.00
5890	55.54	58.12	0.00	0.00
5900	55.56	66.23	0.00	0.00
5910	55.58	65.94	0.00	0.00
5920	55.59	58.74	0.00	0.00
5930	55.60	62.84	0.00	0.00
5940	55.62	66.82	0.00	0.00
5950	55.63	64.32	0.00	0.00
5960	55.59	33.58	0.00	0.00
5970	55.57	42.33	0.00	0.00
5980	55.59	67.13	0.00	0.00
5990	55.60	60.74	0.00	0.00
6000	55.60	55.86	0.00	0.00
6010	55.61	61.48	0.00	0.00
6020	55.62	59.64	0.00	0.00
6030	55.63	60.67	0.00	0.00
6040	55.58	29.36	0.00	0.00
6050	55.59	59.85	0.00	0.00
6060	55.60	64.04	0.00	0.00
6070	55.62	63.04	0.00	0.00
6080	55.62	61.24	0.00	0.00
6090	55.64	66.25	0.00	0.00
6100	55.66	64.54	0.00	0.00
6110	55.66	55.61	0.00	0.00
6120	55.60	22.47	0.00	0.00
6130	55.62	67.13	0.00	0.00
6140	55.63	63.14	0.00	0.00
6150	55.64	57.95	0.00	0.00
6160	55.65	62.63	0.00	0.00
6170	55.66	61.02	0.00	0.00
6180	55.66	60.26	0.00	0.00
6190	55.65	46.05	0.00	0.00
6200	55.62	38.25	0.00	0.00
6210	55.64	65.24	0.00	0.00
6220	55.65	64.32	0.00	0.00
6230	55.66	60.55	0.00	0.00
6240	55.67	62.74	0.00	0.00
6250	55.68	64.89	0.00	0.00
6260	55.69	57.98	0.00	0.00
6270	55.68	52.74	0.00	0.00
6280	55.65	34.64	0.00	0.00
6290	55.66	62.16	0.00	0.00
6300	55.67	60.33	0.00	0.00
6310	55.68	65.37	0.00	0.00
6320	55.69	57.80	0.00	0.00
6330	55.69	57.21	0.00	0.00
6340	55.69	55.84	0.00	0.00
6350	55.70	62.34	0.00	0.00
6360	55.69	51.05	0.00	0.00
6370	55.69	55.25	0.00	0.00
6380	55.70	60.83	0.00	0.00
6390	55.72	68.09	0.00	0.00
6400	55.73	60.69	0.00	0.00
6410	55.72	52.25	0.00	0.00
6420	55.72	53.94	0.00	0.00
6430	55.68	32.46	0.00	0.00
6440	55.70	65.64	0.00	0.00
6450	55.71	65.13	0.00	0.00
6460	55.73	64.61	0.00	0.00
6470	55.73	57.19	0.00	0.00
6480	55.73	56.18	0.00	0.00
6490	55.70	35.19	0.00	0.00
6500	55.70	57.80	0.00	0.00
6510	55.72	64.74	0.00	0.00
6520	55.72	61.53	0.00	0.00
6530	55.73	57.14	0.00	0.00
6540	55.74	64.27	0.00	0.00
6550	55.75	64.97	0.00	0.00
6560	55.76	60.47	0.00	0.00
6570	55.74	45.12	0.00	0.00
6580	55.71	32.05	0.00	0.00
6590	55.72	63.52	0.00	0.00
6600	55.73	60.35	0.00	0.00
6610	55.74	62.08	0.00	0.00
6620	55.74	59.40	0.00	0.00
6630	55.75	57.90	0.00	0.00
6640	55.74	52.05	0.00	0.00
6650	55.72	40.06	0.00	0.00
6660	55.73	66.94	0.00	0.00
6670	55.74	61.24	0.00	0.00
6680	55.75	59.85	0.00	0.00
6690	55.76	62.21	0.00	0.00
6700	55.77	67.03	0.00	0.00
6710	55.78	61.68	0.00	0.00
6720	55.73	20.27	0.00	0.00
6730	55.75	66.11	0.00	0.00
6740	55.76	65.84	0.00	0.00
6750	55.77	59.95	0.00	0.00
6760	55.77	58.04	0.00	0.00
6770	55.78	63.86	0.00	0.00
6780	55.79	61.60	0.00	0.00
6790	55.78	51.94	0.00	0.00
6800	55.75	31.86	0.00	0.00
6810	55.76	63.71	0.00	0.00
6820	55.77	63.04	0.00	0.00
6830	55.78	62.04	0.00	0.00
6840	55.79	58.94	0.00	0.00
6850	55.80	65.93	0.00	0.00
6860	55.82	66.17	0.00	0.00
6870	55.78	33.25	0.00	0.00
6880	55.77	44.75	0.00	0.00
6890	55.78	67.32	0.00	0.00
6900	55.80	63.87	0.00	0.00
6910	55.80	56.84	0.00	0.00
6920	55.80	59.64	0.00	0.00
6930	55.81	62.37	0.00	0.00
6940	55.82	61.81	0.00	0.00
6950	55.82	52.94	0.00	0.00
6960	55.77	24.41	0.00	0.00
6970	55.78	63.04	0.00	0.00
6980	55.79	64.54	0.00	0.00
6990	55.81	63.82	0.00	0.00
7000	55.82	64.37	0.00	0.00
7010	55.83	61.04	0.00	0.00
7020	55.83	58.15	0.00	0.00
7030	55.81	45.15	0.00	0.00
7040	55.79	40.86	0.00	0.00
7050	55.80	64.24	0.00	0.00
7060	55.81	58.85	0.00	0.00
7070	55.81	57.53	0.00	0.00
7080	55.82	60.78	0.00	0.00
7090	55.82	55.81	0.00	0.00
7100	55.81	52.84	0.00	0.00
7110	55.78	31.05	0.00	0.00
7120	55.79	63.23	0.00	0.00
7130	55.80	64.14	0.00	0.00
7140	55.81	61.25	0.00	0.00
7150	55.82	62.02	0.00	0.00
7160	55.83	63.76	0.00	0.00
7170	55.83	59.17	0.00	0.00
7180	55.82	48.24	0.00	0.00
7190	55.79	33.36	0.00	0.00
7200	55.81	65.94	0.00	0.00
7210	55.81	61.54	0.00	0.00
7220	55.81	56.74	0.00	0.00
7230	55.83	63.19	0.00	0.00
7240	55.83	58.84	0.00	0.00
7250	55.83	54.85	0.00	0.00
7260	55.83	55.83	0.00	0.00
7270	55.79	26.07	0.00	0.00
7280	55.80	66.71	0.00	0.00
7290	55.82	67.15	0.00	0.00
7300	55.83	66.36	0.00	0.00
7310	55.84	61.46	0.00	0.00
7320	55.85	59.79	0.00	0.00
7330	55.84	51.65	0.00	0.00
7340	55.84	58.04	0.00	0.00
7350	55.81	35.15	0.00	0.00
7360	55.83	67.63	0.00	0.00
7370	55.84	65.94	0.00	0.00
7380	55.86	65.28	0.00	0.00
7390	55.86	58.65	0.00	0.00
