sysbench 1.0:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 16
Report intermediate results every 1 second(s)
Initializing random number generator from current time


Initializing worker threads...

Threads started!

[   1s] threads: 16, tps: 2169.47, reads: 30561.54, writes: 8681.88, response time: 11.88ms (95%), errors: 0.00, reconnects:  0.00
[  88s] threads: 16, tps: 3743.00, reads: 52471.95, writes: 15003.98, response time: 7.56ms (95%), errors: 0.00, reconnects:  0.00
[  89s] threads: 16, tps: 3852.99, reads: 53910.86, writes: 15378.96, response time: 6.79ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 16, tps: 3993.01, reads: 55848.16, writes: 15980.05, response time: 6.51ms (95%), errors: 0.00, reconnects:  0.00
[  91s] threads: 16, tps: 3806.00, reads: 53382.97, writes: 15219.99, response time: 6.90ms (95%), errors: 0.00, reconnects:  0.00
[  92s] threads: 16, tps: 3864.00, reads: 54003.98, writes: 15464.99, response time: 6.86ms (95%), errors: 0.00, reconnects:  0.00
[  93s] threads: 16, tps: 3902.01, reads: 54691.08, writes: 15593.02, response time: 6.84ms (95%), errors: 0.00, reconnects:  0.00
[  94s] threads: 16, tps: 3839.00, reads: 53695.96, writes: 15357.99, response time: 6.72ms (95%), errors: 0.00, reconnects:  0.00
[  95s] threads: 16, tps: 3881.00, reads: 54329.02, writes: 15522.01, response time: 6.72ms (95%), errors: 0.00, reconnects:  0.00
[  96s] threads: 16, tps: 3959.00, reads: 55361.94, writes: 15836.98, response time: 6.37ms (95%), errors: 0.00, reconnects:  0.00
[  97s] threads: 16, tps: 3870.00, reads: 54297.94, writes: 15481.98, response time: 6.69ms (95%), errors: 0.00, reconnects:  0.00
[  98s] threads: 16, tps: 3796.01, reads: 53137.08, writes: 15212.02, response time: 6.88ms (95%), errors: 0.00, reconnects:  0.00
[  99s] threads: 16, tps: 3789.00, reads: 53084.99, writes: 15141.00, response time: 7.06ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 16, tps: 3852.00, reads: 53869.02, writes: 15397.01, response time: 6.89ms (95%), errors: 0.00, reconnects:  0.00
[ 101s] threads: 16, tps: 3926.99, reads: 54969.92, writes: 15702.98, response time: 6.56ms (95%), errors: 0.00, reconnects:  0.00
[ 102s] threads: 16, tps: 3856.00, reads: 54047.02, writes: 15434.01, response time: 6.73ms (95%), errors: 0.00, reconnects:  0.00
[ 103s] threads: 16, tps: 3912.00, reads: 54758.02, writes: 15648.01, response time: 6.73ms (95%), errors: 0.00, reconnects:  0.00
[ 104s] threads: 16, tps: 4047.00, reads: 56672.03, writes: 16190.01, response time: 6.14ms (95%), errors: 0.00, reconnects:  0.00
[ 105s] threads: 16, tps: 3866.00, reads: 54087.04, writes: 15457.01, response time: 6.77ms (95%), errors: 0.00, reconnects:  0.00
[ 106s] threads: 16, tps: 3815.00, reads: 53378.94, writes: 15258.98, response time: 7.01ms (95%), errors: 0.00, reconnects:  0.00
[ 107s] threads: 16, tps: 3883.01, reads: 54377.08, writes: 15541.02, response time: 6.83ms (95%), errors: 0.00, reconnects:  0.00
[ 108s] threads: 16, tps: 3848.01, reads: 53879.07, writes: 15394.02, response time: 6.83ms (95%), errors: 0.00, reconnects:  0.00
[ 109s] threads: 16, tps: 3911.98, reads: 54738.78, writes: 15656.94, response time: 6.66ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 16, tps: 3967.01, reads: 55500.09, writes: 15843.03, response time: 6.50ms (95%), errors: 0.00, reconnects:  0.00
[ 111s] threads: 16, tps: 3963.00, reads: 55552.01, writes: 15860.00, response time: 6.49ms (95%), errors: 0.00, reconnects:  0.00
[ 112s] threads: 16, tps: 3920.00, reads: 54860.98, writes: 15679.99, response time: 6.78ms (95%), errors: 0.00, reconnects:  0.00
[ 113s] threads: 16, tps: 3892.99, reads: 54424.89, writes: 15564.97, response time: 6.92ms (95%), errors: 0.00, reconnects:  0.00
[ 114s] threads: 16, tps: 4041.01, reads: 56541.14, writes: 16170.04, response time: 6.40ms (95%), errors: 0.00, reconnects:  0.00
[ 115s] threads: 16, tps: 3909.00, reads: 54820.95, writes: 15630.99, response time: 6.90ms (95%), errors: 0.00, reconnects:  0.00
[ 116s] threads: 16, tps: 3776.00, reads: 52882.07, writes: 15108.02, response time: 7.01ms (95%), errors: 0.00, reconnects:  0.00
[ 117s] threads: 16, tps: 4053.99, reads: 56798.89, writes: 16215.97, response time: 6.40ms (95%), errors: 0.00, reconnects:  0.00
[ 118s] threads: 16, tps: 3914.01, reads: 54812.08, writes: 15692.02, response time: 6.60ms (95%), errors: 0.00, reconnects:  0.00
[ 119s] threads: 16, tps: 3865.00, reads: 54003.04, writes: 15418.01, response time: 6.63ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 16, tps: 3871.00, reads: 54258.99, writes: 15500.00, response time: 6.70ms (95%), errors: 0.00, reconnects:  0.00
[ 121s] threads: 16, tps: 3881.99, reads: 54307.92, writes: 15511.98, response time: 6.82ms (95%), errors: 0.00, reconnects:  0.00
[ 122s] threads: 16, tps: 3911.00, reads: 54818.06, writes: 15661.02, response time: 6.68ms (95%), errors: 0.00, reconnects:  0.00
[ 123s] threads: 16, tps: 3893.00, reads: 54476.03, writes: 15568.01, response time: 6.54ms (95%), errors: 0.00, reconnects:  0.00
[ 124s] threads: 16, tps: 4021.00, reads: 56305.98, writes: 16071.99, response time: 6.37ms (95%), errors: 0.00, reconnects:  0.00
[ 125s] threads: 16, tps: 3827.00, reads: 53610.96, writes: 15344.99, response time: 6.82ms (95%), errors: 0.00, reconnects:  0.00
[ 126s] threads: 16, tps: 3839.00, reads: 53710.00, writes: 15339.00, response time: 6.80ms (95%), errors: 0.00, reconnects:  0.00
[ 127s] threads: 16, tps: 3942.00, reads: 55191.01, writes: 15748.00, response time: 6.63ms (95%), errors: 0.00, reconnects:  0.00
[ 128s] threads: 16, tps: 3919.00, reads: 54822.02, writes: 15696.01, response time: 6.59ms (95%), errors: 0.00, reconnects:  0.00
[ 129s] threads: 16, tps: 4011.99, reads: 56219.85, writes: 16040.96, response time: 6.28ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 16, tps: 4094.00, reads: 57308.06, writes: 16369.02, response time: 6.24ms (95%), errors: 0.00, reconnects:  0.00
[ 131s] threads: 16, tps: 3889.01, reads: 54386.09, writes: 15575.02, response time: 6.87ms (95%), errors: 0.00, reconnects:  0.00
[ 132s] threads: 16, tps: 4054.00, reads: 56818.04, writes: 16190.01, response time: 6.35ms (95%), errors: 0.00, reconnects:  0.00
[ 133s] threads: 16, tps: 4136.00, reads: 57834.97, writes: 16561.99, response time: 6.09ms (95%), errors: 0.00, reconnects:  0.00
[ 134s] threads: 16, tps: 4203.00, reads: 58875.99, writes: 16795.00, response time: 5.72ms (95%), errors: 0.00, reconnects:  0.00
[ 135s] threads: 16, tps: 4177.99, reads: 58378.92, writes: 16710.98, response time: 5.99ms (95%), errors: 0.00, reconnects:  0.00
[ 136s] threads: 16, tps: 4177.01, reads: 58539.09, writes: 16724.03, response time: 5.75ms (95%), errors: 0.00, reconnects:  0.00
[ 137s] threads: 16, tps: 4221.00, reads: 59156.97, writes: 16867.99, response time: 5.43ms (95%), errors: 0.00, reconnects:  0.00
[ 138s] threads: 16, tps: 4182.96, reads: 58534.43, writes: 16731.84, response time: 5.62ms (95%), errors: 0.00, reconnects:  0.00
[ 139s] threads: 16, tps: 4133.04, reads: 57812.55, writes: 16532.16, response time: 5.94ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 16, tps: 4117.01, reads: 57702.10, writes: 16491.03, response time: 6.08ms (95%), errors: 0.00, reconnects:  0.00
[ 141s] threads: 16, tps: 4143.99, reads: 58059.84, writes: 16558.95, response time: 6.04ms (95%), errors: 0.00, reconnects:  0.00
[ 142s] threads: 16, tps: 4184.01, reads: 58584.13, writes: 16759.04, response time: 5.80ms (95%), errors: 0.00, reconnects:  0.00
[ 143s] threads: 16, tps: 4162.99, reads: 58196.91, writes: 16631.97, response time: 5.87ms (95%), errors: 0.00, reconnects:  0.00
[ 144s] threads: 16, tps: 4079.96, reads: 57207.48, writes: 16324.85, response time: 6.03ms (95%), errors: 0.00, reconnects:  0.00
[ 145s] threads: 16, tps: 4109.04, reads: 57506.60, writes: 16422.17, response time: 6.21ms (95%), errors: 0.00, reconnects:  0.00
[ 146s] threads: 16, tps: 4179.00, reads: 58481.04, writes: 16736.01, response time: 5.70ms (95%), errors: 0.00, reconnects:  0.00
[ 147s] threads: 16, tps: 4185.00, reads: 58646.00, writes: 16734.00, response time: 5.85ms (95%), errors: 0.00, reconnects:  0.00
[ 148s] threads: 16, tps: 4130.99, reads: 57794.92, writes: 16523.98, response time: 6.27ms (95%), errors: 0.00, reconnects:  0.00
[ 149s] threads: 16, tps: 4288.00, reads: 60017.98, writes: 17139.00, response time: 5.35ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 16, tps: 4182.00, reads: 58524.95, writes: 16733.99, response time: 5.80ms (95%), errors: 0.00, reconnects:  0.00
[ 151s] threads: 16, tps: 4070.00, reads: 56956.06, writes: 16276.02, response time: 6.03ms (95%), errors: 0.00, reconnects:  0.00
[ 152s] threads: 16, tps: 4152.01, reads: 58192.13, writes: 16607.04, response time: 5.98ms (95%), errors: 0.00, reconnects:  0.00
[ 153s] threads: 16, tps: 4134.98, reads: 57907.72, writes: 16556.92, response time: 6.09ms (95%), errors: 0.00, reconnects:  0.00
[ 154s] threads: 16, tps: 4172.01, reads: 58359.16, writes: 16681.05, response time: 5.65ms (95%), errors: 0.00, reconnects:  0.00
[ 155s] threads: 16, tps: 4156.01, reads: 58092.10, writes: 16626.03, response time: 6.11ms (95%), errors: 0.00, reconnects:  0.00
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'SELECT c FROM sbtest7 WHERE id BETWEEN 5007595 AND 5007595+99 ORDER BY c'
ALERT: mysql_store_result() returned error 1053 (Server shutdown in progress)
ALERT: mysql_store_result() returned error 1053 (Server shutdown in progress)
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'BEGIN'
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'BEGIN'
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'SELECT DISTINCT c FROM sbtest8 WHERE id BETWEEN 4967810 AND 4967810+99 ORDER BY c'
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'SELECT c FROM sbtest4 WHERE id=5024491'
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'DELETE FROM sbtest8 WHERE id=5048023'
FATAL: failed to execute function `event': 3
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'SELECT c FROM sbtest1 WHERE id=5409735'
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'DELETE FROM sbtest4 WHERE id=5056894'
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'BEGIN'
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'COMMIT'
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'INSERT INTO sbtest3 (id, k, c, pad) VALUES (5017531, 5024377, '46595031593-09528599942-01167738912-45929077683-44940630342-39972722331-85849252401-74697062236-32483862461-71887686219', '94736853667-65024884857-94309612879-16021879040-10088513502')'
FATAL: failed to execute function `event': 3
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'UPDATE sbtest1 SET k=k+1 WHERE id=5008678'
ALERT: mysql_store_result() returned error 1053 (Server shutdown in progress)
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'COMMIT'
FATAL: failed to execute function `event': 3
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'SELECT SUM(K) FROM sbtest3 WHERE id BETWEEN 5009284 AND 5009284+99'
FATAL: failed to execute function `event': 3
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'DELETE FROM sbtest4 WHERE id=4965496'
(last message repeated 9 times)
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'UPDATE sbtest3 SET k=k+1 WHERE id=4978416'
FATAL: failed to execute function `event': 3
