procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  2  62880 121186848  23796 273360   27   59  1607  1413    1    1  7  2 84  7  0
12  8  62880 120570256  27892 287024    0    0 472404 23144 155949 296098 14  5 70 11  0
 4  6  62880 120191088  29912 300804    0    0 346260 29088 191812 337535 16  6 69  9  0
16  8  62880 119841840  31876 318908    0    0 317880 29088 194290 346992 17  6 68  9  0
 7  4  62880 119521160  33876 334936    0    0 298384 29020 211238 349589 19  6 67  8  0
15  5  62880 119207904  35844 351208    0    0 284624 28832 224811 368709 20  6 66  8  0
15  3  62880 118908552  37816 367532    0    0 271248 28588 212085 371880 18  6 68  8  0
16  6  62880 118631056  39808 382384    0    0 258120 28868 222048 382252 19  6 68  7  0
19  4  62880 118360608  41808 398416    0    0 243264 28708 221945 390204 19  6 68  7  0
19  6  62880 118107488  43792 413508    0    0 229112 28284 229225 387173 20  6 67  6  0
14  4  62880 117859472  45748 428204    0    0 223316 28776 254185 409341 21  6 66  6  0
14  5  62880 117623264  47660 443740    0    0 207608 28544 242949 407119 19  6 69  6  0
15  9  62880 117400656  49620 458020    0    0 196424 28696 243779 410383 19  6 69  6  0
22  2  62880 117189664  51488 472936    0    0 184904 93672 242483 404438 20  6 68  6  0
22  3  62880 116997800  53440 486436    0    0 176056 28164 255066 412991 22  6 66  5  0
 3  2  62880 116795616  55284 501996    0    0 171008 29084 267750 431824 23  6 66  5  0
23  1  62880 116610096  57300 516236    0    0 162064 29024 260593 428106 20  7 69  5  0
 4  4  62880 116439984  59276 531416    0    0 151992 28949 269772 442001 22  6 67  4  0
22  0  62880 116266104  61284 546732    0    0 145404 28463 262298 428340 20  6 69  5  0
15  3  62880 116108368  63276 560280    0    0 133104 28224 264706 427958 23  6 67  4  0
15  2  62880 115946280  65256 576736    0    0 131988 28361 276400 431832 23  7 66  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10  9  62880 115814232  68080 597912    0    0 105108 316999 168065 330273 17  6 71  6  0
 2  2  62880 115684160  69716 624188    0    0 405744 369165 149709 280140 15  5 74  7  0
16  4  62880 115590144  71024 643712    0    0 488876 453259 119904 231006 11  4 78  7  0
 3  3  62880 115531088  72356 640896    0    0 509344 482696 122872 226788 12  4 77  7  0
14  2  62880 115441024  73692 656872    0    0 508208 462329 131883 233823 14  4 75  7  0
 9  4  62880 115381768  74828 669124    0    0 461228 438851 85697 182402  9  3 81  6  0
 5  1  62880 115331440  75812 669608    0    0 435640 403176 67517 153282  8  3 83  6  0
 1  6  62880 115273784  77004 679412    0    0 475356 447236 92451 191807  9  4 81  6  0
21  0  62880 115210920  78304 688604    0    0 468680 440112 119932 218443 12  4 77  7  0
13  5  62880 115152992  79508 695404    0    0 464184 441464 103749 203471 12  4 77  7  0
17  2  62880 115098192  80672 699308    0    0 447156 428716 84575 177440  9  3 81  6  0
 1  6  62880 115059608  81564 707072    0    0 415528 470144 59944 123041  7  3 85  6  0
 3  5  62880 115009136  82708 713704    0    0 418524 397200 86309 181917 10  4 81  6  0
 2  3  62880 114957584  83744 720796    0    0 416860 399580 78326 157629 11  3 81  5  0
 1  9  62880 114914416  84764 724968    0    0 423648 406703 85020 171360 11  3 80  6  0
 1  3  62880 114870416  85788 727164    0    0 421832 406107 83593 170983  9  3 82  6  0
 2  3  62876 114824880  86816 735368    4    0 432472 416916 86826 177529  9  3 83  5  0
 1  3  62876 114778368  87988 739760    0    0 450136 430124 93693 204550 10  4 80  6  0
 2  9  62876 114720312  89216 746676    0    0 449412 431444 107996 212073 12  4 78  6  0
 3  3  62876 114658784  90372 760196    0    0 445768 430272 105633 196766 12  4 78  6  0
 1  3  62876 114609712  91568 769184    0    0 455416 439336 92345 197089 10  3 81  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
14  4  62876 114554688  92828 781144    0    0 458736 444840 105352 217196 11  3 80  5  0
18  2  62876 114510184  94108 782816    0    0 457656 436252 110813 217292 11  4 79  5  0
 7  2  62876 114451296  95060 793064    0    0 459360 437500 120134 226415 13  4 78  5  0
 1  3  62876 114406960  95492 796688    0    0 458108 442552 119509 223881 14  4 76  6  0
13  6  62876 114355360  95916 802848    0    0 444300 432084 106612 215594 11  4 80  5  0
 1  3  62876 114315080  96460 806908    0    0 441716 431288 101098 206720 10  3 81  5  0
18  2  62876 114265960  96836 820396    0    0 429660 419860 96309 201079 10  4 81  5  0
 2  3  62876 114205936  97244 834852    0    0 431852 429396 110307 209501 12  4 79  5  0
 1  3  62876 114176400  97604 827320    0    0 427684 410813 97749 190022 12  4 80  5  0
 9  4  62876 114134448  98000 835908    0    0 443700 431167 110578 223676 11  3 80  5  0
14  2  62876 114071888  98424 847124    0    0 450348 440856 106957 225001 11  4 80  5  0
 9  1  62876 114012840  98888 861656    0    0 488316 482852 136081 259821 13  5 77  5  0
 2  3  62876 113972192  99324 858052    0    0 506484 489864 143966 250997 14  4 76  5  0
 2  4  62876 113926992  99740 865752    0    0 474580 465549 137092 246179 14  4 77  5  0
21  0  62876 113883456 100168 871444    0    0 471204 464631 119683 233686 12  4 80  5  0
18  1  62876 113834792 100596 881160    0    0 440516 433104 119724 228675 11  4 80  5  0
 1  2  62876 113779952 101036 892016    0    0 472228 464784 117115 233471 11  4 80  5  0
 3  1  62876 113733288 101500 901792    0    0 475648 476644 140786 254189 15  5 76  5  0
19  1  62876 113679744 101984 915420    0    0 490576 476631 140590 250686 15  4 76  5  0
19  0  62876 113648592 102428 915628    0    0 446516 510219 109722 209773 11  4 80  5  0
 9  2  62876 113604208 102824 920356    0    0 459720 455204 119363 240906 11  4 80  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  2  62876 113557776 103264 939648    0    0 437092 436396 119767 227341 11  4 80  5  0
 8  4  62876 113515424 103800 944392    0    0 480012 484684 133644 248737 14  4 78  4  0
 1  7  62876 113478048 104616 947924    0    0 456400 444201 126617 228789 14  4 78  4  0
17  2  62876 113431440 105496 953364    0    0 479508 477287 129461 250404 13  4 78  4  0
 1  3  62876 113390032 106200 963692    0    0 457764 456556 128276 245494 12  4 79  4  0
 1  3  62876 113339792 106912 974780    0    0 465928 465052 127137 242595 12  4 80  4  0
34  0  62876 113305120 107760 972744    0    0 325104 325296 160684 285857 16  5 76  4  0
14  1  62876 113255008 109692 984748    0    0 53936 54407 315109 495246 25  7 66  3  0
23  2  62876 113181008 110844 998668    0    0 51792 34251 297836 464648 23  6 69  2  0
17  1  62876 113096232 112008 1012316    0    0 52640 34612 314433 473710 24  6 68  2  0
26  1  62876 113024144 113216 1026332    0    0 49168 35328 303615 481366 23  6 68  2  0
24  0  62876 112953176 114432 1040820    0    0 48672 34412 313164 488617 25  7 66  2  0
 5  4  62876 112878528 115676 1054292    0    0 47028 35084 325098 489607 26  6 65  2  0
 7  2  62876 112808512 116828 1068412    0    0 46164 36436 314283 505746 25  7 66  2  0
26  3  62876 112732408 117988 1082364    0    0 43988 37048 309251 472401 24  6 68  2  0
19  0  62876 112670376 119252 1096696    0    0 43756 36000 294013 469969 24  7 67  2  0
21  0  62876 112597584 120424 1110560    0    0 40908 101904 320827 489021 26  7 65  2  0
19  1  62876 112529952 121628 1124952    0    0 41224 36581 334807 469791 26  7 66  2  0
16  1  62876 112467336 122852 1138880    0    0 41648 38099 321547 500695 24  7 67  2  0
19  0  62876 112397488 124024 1152932    0    0 38744 37656 320880 483848 24  7 67  2  0
 6  2  62876 112335392 125216 1166868    0    0 37772 38316 324263 512813 25  7 66  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  2  62876 112277680 126344 1180772    0    0 37316 38100 329180 548992 26  8 64  2  0
26  1  62876 112217440 127496 1193960    0    0 37092 39304 356660 580407 27  8 63  2  0
 3  1  62876 112154912 127944 1208672    0    0 37216 39872 321063 545796 26  7 65  2  0
20  0  62876 112094840 127972 1223072    0    0 36016 39736 309174 512985 25  7 66  2  0
 5  1  62876 112035088 128168 1236940    0    0 34996 39981 309034 488611 24  7 68  2  0
19  0  62876 111979952 128568 1250340    0    0 33304 41179 331648 510936 26  7 65  2  0
