procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  2      0 121149904  24404 250260    0    0   350   381    1    1  2  0 96  2  0
15  8      0 120518880  28616 258980    0    0 484680 18768 157868 313311 12  5 69 14  0
15  7      0 120108672  30604 266772    0    0 386188 24564 211193 373840 17  6 65 11  0
17  8      0 119733312  32616 277484    0    0 359324 24596 204303 376774 17  6 66 11  0
21  3      0 119379056  34608 286284    0    0 340092 24192 216201 383230 19  6 64 10  0
21  1      0 119041704  36608 295440    0    0 320580 24088 223635 388399 20  6 64 10  0
17  0      0 118717760  38604 303952    0    0 308000 24362 215022 401354 19  6 65 10  0
16  4      0 118410512  40596 313444    0    0 287032 24680 216431 405639 19  6 66  9  0
18  2      0 118119184  42604 322860    0    0 281192 24804 226869 424549 19  7 66  9  0
 9 11      0 117848984  44556 331660    0    0 256700 24188 237136 422334 20  7 65  8  0
13  6      0 117588744  46504 340228    0    0 243452 24376 250138 425345 22  7 63  8  0
 8  2      0 117334424  48504 349320    0    0 236300 25116 244124 441830 20  7 66  8  0
17  2      0 117103424  50488 358244    0    0 221412 25337 243743 451381 20  7 67  7  0
14  7      0 116868480  52484 367128    0    0 213120 25331 249625 454949 20  7 66  7  0
15  5      0 116658480  54440 375880    0    0 199964 24828 275018 464501 22  7 64  7  0
18  3      0 116455160  56408 384380    0    0 186704 24688 274308 462874 22  6 65  6  0
14  2      0 116260816  58312 393036    0    0 176884 24644 262681 467711 20  7 66  6  0
 8  0      0 116087792  60196 401056    0    0 164000 24805 264749 473097 21  7 67  6  0
21  5      0 115917376  62152 409776    0    0 158064 25223 267891 481473 21  7 67  6  0
11  3      0 115749144  64120 418192    0    0 151428 25052 289274 493464 23  7 64  5  0
10  8      0 115584480  66228 426540    0    0 139636 24752 293707 484344 23  7 64  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
27  4      0 115394032  68944 454808    0    0 146296 87136 285747 507086 24  7 64  5  0
21  2      0 115036624  71444 486640    0    0 346476 125125 263572 468438 23  7 64  5  0
20  5      0 114890656  73356 523052    0    0 455320 217723 247901 456858 23  7 64  6  0
18  2      0 114733840  75468 568756    0    0 384576 228360 277042 466621 25  7 62  6  0
17  2      0 114563368  77452 633092    0    0 454884 214068 272525 457812 25  7 62  6  0
22  3      0 114545104  79488 533732    0    0 117280 99808 298616 512655 23  7 64  6  0
16  0      0 114408080  81516 571376    0    0 438432 237627 268603 475108 24  7 63  5  0
32  2      0 114262080  83732 623008    0    0 453756 216691 304031 466869 23  8 63  5  0
 5 13      0 114136304  85732 649668    0    0 409692 248000 285496 483493 25  8 62  5  0
16  4      0 114050336  87648 652948    0    0 337412 205160 275475 462388 25  8 62  5  0
20  1      0 113975552  89708 634368    0    0 246800 167504 288600 498538 23  7 64  6  0
12  4      0 113858640  91804 671212    0    0 410060 217789 274858 494104 25  7 63  4  0
25  1      0 113770224  93904 671440    0    0 358500 218471 292785 511024 25  8 63  4  0
10  2      0 113686944  95936 680040    0    0 418192 237384 284903 481480 25  7 62  5  0
24  0      0 113584824  97996 703168    0    0 332492 227948 302055 500433 27  8 62  4  0
16  2      0 113599872 100080 619704    0    0 199100 106822 293602 516637 23  7 65  5  0
19  2      0 113477264 102152 673148    0    0 429716 229296 283051 489972 25  8 64  4  0
 9  3      0 113384224 104280 690644    0    0 307360 239746 296672 513229 24  8 64  4  0
29  1      0 113282136 106368 724968    0    0 384664 207732 292458 490834 26  8 63  4  0
17  2      0 113195464 108432 744980    0    0 312612 187752 313924 511246 27  8 61  4  0
15  3      0 113107344 110424 764896    0    0 80932 95336 318295 535062 24  7 64  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
26  2      0 113075688 112432 731432    0    0 420216 250780 287000 502399 25  8 63  4  0
 2  1      0 112969696 114168 773104    0    0 357732 271360 283963 491841 24  7 65  4  0
26  2      0 112905632 115180 776304    0    0 307200 179696 312987 514219 26  8 62  4  0
19  0      0 112836112 115840 797896    0    0 303884 210028 312903 508947 27  8 62  3  0
18  1      0 112873088 116228 702796    0    0 221028 137704 311100 519983 24  7 64  5  0
23  2      0 112742560 117244 776392    0    0 393664 249096 291949 501842 25  8 63  4  0
 2  2      0 112670784 118316 796996    0    0 362548 228084 304639 511347 25  8 64  3  0
12  2      0 112586624 119336 821136    0    0 288620 175884 324817 531305 26  8 64  3  0
22  0      0 112613568 120324 747792    0    0 277376 201376 317443 508109 26  8 63  4  0
 2  9      0 112592640 121288 721196    0    0 237712 128396 312754 526449 25  7 63  5  0
17  2      0 112465928 122296 798788    0    0 385944 247579 284438 493829 25  7 64  3  0
17  1      0 112378952 123320 836248    0    0 337360 219327 301371 515468 24  8 64  3  0
13  1      0 112333200 124364 832860    0    0 263976 199668 323534 530123 27  8 63  3  0
19  2      0 112297008 125412 824688    0    0 275112 169128 339933 540516 28  8 62  3  0
29  3      0 112263040 126452 812420    0    0 211860 168928 325230 532234 26  8 63  4  0
 7  3      0 112178608 127468 846924    0    0 324868 220561 315211 538309 26  7 63  3  0
 3  7      0 112124520 128436 856080    0    0 342396 209491 313256 525544 25  8 63  3  0
 7  2      0 112070584 129004 872448    0    0 301660 209844 323683 515506 27  8 63  3  0
20  3      0 112015280 129376 889536    0    0 310044 190108 345741 527464 28  8 61  3  0
16  2      0 112066192 130376 802064    0    0 168820 160060 333954 541746 24  8 65  4  0
18  1      0 111941448 131416 887360    0    0 440772 269608 296855 517830 26  8 63  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
16  2      0 111866832 132420 918460    0    0 388688 219336 306500 527860 25  8 65  3  0
14  2      0 111892704 133100 861476    0    0 185236 150876 341773 542778 27  8 63  3  0
 6  4      0 111803152 133148 911056    0    0 418524 204040 313617 513675 27  8 62  3  0
19  2      0 111757248 133188 917968    0    0 146112 116148 342778 567737 25  7 65  3  0
24  1      0 111757520 133544 886544    0    0 194936 175272 334250 561867 25  8 63  4  0
38  1      0 111733024 134564 878724    0    0 325512 207430 310842 532662 26  8 64  3  0
24  2      0 111619176 135604 952000    0    0 386116 201388 321806 526772 28  8 62  3  0
24  2      0 111592640 136304 944764    0    0 305212 220248 338713 529388 27  8 62  3  0
18  2      0 111522672 136644 980964    0    0 182436 150364 326959 541126 25  8 64  4  0
21  0      0 111509888 137660 953352    0    0 313940 210576 311371 526847 25  8 64  4  0
24  0      0 111504496 138400 926996    0    0 273740 182036 318960 540324 25  7 64  3  0
20  1      0 111432312 138476 967360    0    0 281404 191144 328751 536203 27  8 63  3  0
19  1      0 111377880 138776 992956    0    0 362992 232040 323438 523314 27  8 63  3  0
22  2      0 111313152 139812 1019364    0    0 272740 140576 313714 537898 25  8 64  3  0
18  1      0 111306864 140556 1001792    0    0 262048 211972 323586 551196 25  8 63  4  0
17  2      0 111249104 140920 1025048    0    0 282760 234360 325438 536011 25  8 64  3  0
14  2      0 111221136 141632 1023856    0    0 321848 181728 332166 534057 28  8 61  3  0
21  0      0 111202392 141956 1013544    0    0 320944 221312 331174 523084 27  8 62  3  0
17  3      0 111233232 142840 957520    0    0 228888 159572 312027 523888 25  7 65  3  0
 9  2      0 111129936 143856 1020332    0    0 361924 254472 313862 535715 26  8 64  3  0
14  1      0 111064992 144892 1059400    0    0 361304 234124 320823 538362 25  8 64  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
19  1      0 111043360 145636 1048820    0    0 320560 213312 341760 544765 27  8 62  2  0
15  2      0 110992624 145864 1076864    0    0 401068 197656 327432 518381 28  8 62  2  0
16  3      0 110967264 145876 1072280    0    0 148308 162504 350985 581435 27  8 62  3  0
13  3      0 110982120 146128 1032260    0    0 268760 225913 316355 527637 25  8 63  4  0
18  1      0 110940232 147248 1043276    0    0 452756 290867 309849 522609 27  8 62  3  0
21  0      0 110861888 147264 1100544    0    0 430616 224592 310903 510685 27  8 63  3  0
21  0      0 110820928 147284 1118080    0    0 307992 215020 343558 537535 27  8 63  2  0
23  3      0 110777120 147308 1135052    0    0 227128 92844 330339 554492 25  8 64  4  0
 4  3      0 110766952 147328 1121120    0    0 431176 275467 319421 531499 26  8 63  3  0
18  1      0 110741968 147332 1121316    0    0 368852 194795 331688 546436 26  8 63  3  0
22  1      0 110863456 147336 1078500    0    0 234732 157848 358314 564564 27  9 62  2  0
22  0      0 110897504 147336 1018160    0    0 23784 107836 392180 611364 29  9 60  2  0
23  0      0 110873112 147372 1014896    0    0 23744 119074 373871 611175 28  8 63  2  0
19  0      0 110856592 147400 1021208    0    0 23240 117843 364629 603967 27  8 64  1  0
20  0      0 110911544 147424 1029880    0    0 24200 35885 387632 620435 26  8 65  1  0
19  0      0 110882480 147424 1037512    0    0 22772 34692 381990 589249 27  7 65  1  0
11  2      0 110844080 147708 1045620    0    0 21592 35076 372148 575782 27  8 64  2  0
16  1      0 110806112 147976 1053928    0    0 22744 36824 380487 613799 26  8 65  1  0
23  1      0 110771096 147988 1062360    0    0 23068 35956 375815 605009 26  7 65  1  0
24  0      0 110734088 148028 1070820    0    0 21460 35766 382032 593142 26  7 65  1  0
 3  1      0 110704240 148048 1078512    0    0 22468 36236 391872 596905 28  8 63  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
22  0      0 110672880 148808 1086612    0    0 21536 36780 398067 609677 27  7 64  1  0
18  0      0 110640544 149780 1094592    0    0 21980 36990 370654 589413 26  8 65  1  0
21  0      0 110611568 150000 1103460    0    0 21348 37484 378241 613498 26  8 65  1  0
 1  3      0 110580256 150008 1111936    0    0 20500 38120 382007 604036 26  8 65  1  0
27  0      0 110546752 150008 1120184    0    0 20240 37252 374950 582246 27  7 65  1  0
18  0      0 110518464 150024 1128416    0    0 21316 38604 403038 612950 28  8 63  1  0
17  1      0 110476840 150480 1136516    0    0 21144 38468 366681 594178 25  7 67  1  0
27  2      0 110447736 150480 1144960    0    0 19916 38568 371394 592306 25  8 66  1  0
25  0      0 110418336 150532 1153672    0    0 20116 39436 369172 606659 26  7 66  1  0
12  1      0 110389408 151280 1161208    0    0 20364 38936 386638 589756 28  8 63  1  0
27  1      0 110354672 151832 1169872    0    0 19544 38964 382537 584355 28  8 63  1  0
17  0      0 110329472 152096 1178512    0    0 19652 40248 381835 604915 25  8 65  1  0
17  1      0 110300320 152124 1186788    0    0 18692 39997 377507 603808 25  8 66  1  0
