sysbench 1.0:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 16
Report intermediate results every 1 second(s)
Initializing random number generator from current time


Initializing worker threads...

Threads started!

[   1s] threads: 16, tps: 2202.54, reads: 30977.50, writes: 8814.15, response time: 11.93ms (95%), errors: 0.00, reconnects:  0.00
[   2s] threads: 16, tps: 2738.01, reads: 38375.10, writes: 10969.03, response time: 9.38ms (95%), errors: 0.00, reconnects:  0.00
[   3s] threads: 16, tps: 2833.00, reads: 39663.96, writes: 11319.99, response time: 9.64ms (95%), errors: 0.00, reconnects:  0.00
[   4s] threads: 16, tps: 2829.00, reads: 39576.99, writes: 11307.00, response time: 9.42ms (95%), errors: 0.00, reconnects:  0.00
[   5s] threads: 16, tps: 2925.01, reads: 40941.08, writes: 11702.02, response time: 8.89ms (95%), errors: 0.00, reconnects:  0.00
[   6s] threads: 16, tps: 2963.00, reads: 41458.99, writes: 11854.00, response time: 8.65ms (95%), errors: 0.00, reconnects:  0.00
[   7s] threads: 16, tps: 3007.00, reads: 42112.99, writes: 12027.00, response time: 8.83ms (95%), errors: 0.00, reconnects:  0.00
[   8s] threads: 16, tps: 3042.00, reads: 42581.01, writes: 12187.00, response time: 8.74ms (95%), errors: 0.00, reconnects:  0.00
[   9s] threads: 16, tps: 3019.89, reads: 42331.43, writes: 12064.55, response time: 8.74ms (95%), errors: 0.00, reconnects:  0.00
[  10s] threads: 16, tps: 3175.12, reads: 44395.70, writes: 12699.49, response time: 8.12ms (95%), errors: 0.00, reconnects:  0.00
[  11s] threads: 16, tps: 3098.99, reads: 43397.87, writes: 12394.96, response time: 8.20ms (95%), errors: 0.00, reconnects:  0.00
[  12s] threads: 16, tps: 3224.01, reads: 45065.07, writes: 12891.02, response time: 8.16ms (95%), errors: 0.00, reconnects:  0.00
[  13s] threads: 16, tps: 3282.00, reads: 46047.03, writes: 13139.01, response time: 8.05ms (95%), errors: 0.00, reconnects:  0.00
[  14s] threads: 16, tps: 3300.00, reads: 46194.02, writes: 13196.01, response time: 7.75ms (95%), errors: 0.00, reconnects:  0.00
[  15s] threads: 16, tps: 3332.99, reads: 46628.92, writes: 13327.98, response time: 7.88ms (95%), errors: 0.00, reconnects:  0.00
[  16s] threads: 16, tps: 3355.98, reads: 46975.75, writes: 13438.93, response time: 8.02ms (95%), errors: 0.00, reconnects:  0.00
[  17s] threads: 16, tps: 3347.01, reads: 46927.10, writes: 13396.03, response time: 8.08ms (95%), errors: 0.00, reconnects:  0.00
[  18s] threads: 16, tps: 3436.01, reads: 48002.11, writes: 13733.03, response time: 7.70ms (95%), errors: 0.00, reconnects:  0.00
[  19s] threads: 16, tps: 3497.98, reads: 48998.69, writes: 13977.91, response time: 7.28ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 16, tps: 3537.01, reads: 49564.08, writes: 14153.02, response time: 7.30ms (95%), errors: 0.00, reconnects:  0.00
[  21s] threads: 16, tps: 3457.00, reads: 48408.00, writes: 13828.00, response time: 7.42ms (95%), errors: 0.00, reconnects:  0.00
[  22s] threads: 16, tps: 3550.00, reads: 49580.95, writes: 14197.99, response time: 7.31ms (95%), errors: 0.00, reconnects:  0.00
[  23s] threads: 16, tps: 3248.00, reads: 45590.99, writes: 12988.00, response time: 9.61ms (95%), errors: 0.00, reconnects:  0.00
[  24s] threads: 16, tps: 3558.02, reads: 49775.34, writes: 14247.10, response time: 6.97ms (95%), errors: 0.00, reconnects:  0.00
