procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  2  59156 121158168  24624 287716   17   36  1243  2583    0    1 15  5 76  4  0
 6 13  59156 120539184  28592 295388    0    0 488104 24056 168607 309691 14  5 70 11  0
10  4  59156 120148656  30600 311896    0    0 356244 30104 212853 357618 18  6 67  9  0
19  4  59156 119787784  32560 328452    0    0 326168 28924 210178 357413 20  6 66  8  0
20  3  59156 119460976  34528 345068    0    0 297572 28852 205253 359977 19  6 68  8  0
 3  3  59156 119138352  36512 361480    0    0 297164 29108 216934 381837 19  6 67  8  0
15  4  59156 118845680  38520 377772    0    0 275184 29180 213647 385066 18  6 68  8  0
22  8  59156 118551552  40492 393676    0    0 259724 29292 221969 394920 19  6 68  7  0
22  3  59156 118297408  42492 410484    0    0 236752 28680 243404 390223 21  6 66  7  0
15  3  59156 118039248  44468 424808    0    0 232516 28676 233378 409499 21  6 67  7  0
18  1  59156 117794632  46416 440568    0    0 217684 28788 232229 408477 20  6 68  6  0
12  5  59156 117557448  48392 455464    0    0 207756 29008 239887 416051 20  6 67  6  0
16  5  59156 117345920  50272 471208    0    0 189860 28788 235934 413405 21  6 68  6  0
16  7  59156 117145480  52244 486560    0    0 178616 93336 252934 406129 22  6 66  6  0
11  7  59156 116936944  54044 500844    0    0 180484 29684 253893 434431 22  6 67  5  0
10  5  59156 116752336  55892 516660    0    0 163944 28412 255436 427508 21  6 68  5  0
27  2  59156 116555872  57668 531756    0    0 165012 29468 258712 440950 21  6 68  5  0
18  3  59156 116381424  59660 546232    0    0 151832 29424 260233 444285 22  6 67  5  0
12  4  59156 116209248  61656 561156    0    0 148912 29524 283753 455973 24  6 65  4  0
 3  1  59156 116033456  63656 576868    0    0 142168 29488 275025 452065 22  6 67  4  0
32  2  59156 115872208  65632 591760    0    0 136216 29655 275801 449358 22  7 67  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
19  1  59156 115688544  68168 615972    0    0 134548 30221 273766 469396 24  6 66  4  0
22  0  59156 115544176  71068 631084    0    0 123572 31060 276937 472618 24  6 65  4  0
 7  2  59156 115384752  73524 648316    0    0 263444 28284 277423 448418 24  6 65  4  0
 9  1  59156 115247600  75696 660392    0    0 317828 27604 276897 460071 24  6 66  4  0
 7  1  59156 115122424  77968 674196    0    0 300796 92772 251685 445840 22  6 68  4  0
 3  8  59156 115002496  80004 687936    0    0 321872 26910 271918 447210 23  6 67  4  0
19  2  59156 114878560  82316 701484    0    0 304280 27644 273398 453892 24  6 66  4  0
 3  2  59156 114770336  84364 714704    0    0 292528 27216 293521 452321 25  6 65  4  0
22  0  59156 114660752  86636 728528    0    0 287260 26820 276704 460100 24  6 66  4  0
17  1  59156 114549376  88852 742248    0    0 304004 30068 271407 464932 24  6 66  4  0
 8  2  59156 114447408  91024 756776    0    0 293684 29745 275391 471405 23  6 67  4  0
14  5  59156 114335248  93248 770492    0    0 291284 30499 275626 472337 24  6 66  4  0
23  1  59156 114233600  95384 784248    0    0 297716 29736 290260 467435 26  6 64  4  0
 5  1  59156 114142096  97676 797056    0    0 295312 29400 277371 463805 24  6 66  3  0
 4  9  59156 114057680  99708 810740    0    0 321792 29652 268377 458658 23  6 68  3  0
 3  5  59156 113966768 101976 824252    0    0 280324 30360 273538 468883 25  6 66  3  0
11  3  59156 113872752 104064 837760    0    0 277704 30544 271403 456529 24  6 67  3  0
25  2  59156 113783904 106304 851640    0    0 260072 95188 276787 441141 25  6 66  3  0
16  3  59156 113700040 108280 863976    0    0 273508 29932 289771 463505 25  6 65  3  0
 8  1  59156 113617328 110600 877296    0    0 274928 31976 292141 495851 25  6 66  3  0
18  3  59156 113532904 112620 891972    0    0 277996 29800 265138 432996 22  6 69  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  1  59156 113456264 113728 905580    0    0 270372 32028 289832 491084 25  6 66  3  0
15  3  59156 113383664 114824 919148    0    0 265128 30460 284706 431540 26  6 65  3  0
17  4  59156 113299088 115928 931576    0    0 275412 32212 303677 495954 26  6 65  3  0
 5  5  59156 113227248 116988 945244    0    0 284880 32380 290791 507841 24  6 67  3  0
19  1  59156 113155128 117676 958936    0    0 298092 31620 279994 493962 24  6 67  3  0
20  0  59156 113082160 118040 972372    0    0 253348 32952 296166 496131 26  6 65  3  0
20  1  59156 113015216 119096 985316    0    0 259892 32980 307836 507053 27  7 64  3  0
22  0  59156 112943936 120204 998684    0    0 240300 33536 297587 499901 26  7 65  3  0
19  2  59156 112871088 121160 1012156    0    0 250248 33756 296574 488782 25  7 66  3  0
11  2  59156 112804864 122248 1025796    0    0 247852 34193 293734 503904 25  6 66  3  0
20  0  59156 112741624 123232 1039352    0    0 253956 99203 282050 472791 24  6 67  3  0
19  2  59156 112668520 124408 1059584    0    0 264756 34428 307793 496945 27  7 64  3  0
20  1  59156 112604736 125052 1073460    0    0 254348 34428 297329 501868 26  7 64  2  0
20  1  59156 112542096 125392 1087480    0    0 255180 35328 283580 480692 24  6 67  2  0
 2  1  59156 112478560 126324 1099832    0    0 261480 34941 299007 509300 25  6 66  2  0
20  1  59156 112430592 127456 1112416    0    0 302824 35135 296557 520800 25  6 66  3  0
26  2  59156 112357008 128732 1125384    0    0 241448 36498 317440 547553 28  7 63  3  0
14  3  59156 112304016 129848 1139304    0    0 241456 36828 306937 545547 27  7 64  2  0
25  0  59156 112245120 130892 1152392    0    0 239176 37832 297131 520061 25  7 66  2  0
20  1  59156 112184560 132036 1165328    0    0 249032 38447 301994 532875 26  7 65  2  0
 5  1  59156 112130192 133104 1178340    0    0 237440 38343 304115 514674 25  7 65  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  1  59156 112068336 134200 1190852    0    0 237760 38292 294897 482155 27  7 64  2  0
11  0  59156 112021632 135352 1203424    0    0 247852 39220 298688 534292 26  7 65  2  0
22  2  59156 111960752 135440 1217016    0    0 247748 39876 289025 531436 25  7 66  2  0
18  1  59156 111910528 135836 1229648    0    0 235852 40675 293918 524834 26  7 65  2  0
27  0  59156 111853440 136816 1242164    0    0 255912 105583 293704 512796 25  7 66  2  0
 6  1  59156 111799600 137668 1255384    0    0 244900 41740 318888 525230 28  6 64  2  0
 9  5  59156 111752360 138004 1268360    0    0 285416 40892 304384 549708 28  7 63  2  0
18  1  59156 111706632 139176 1280228    0    0 243908 42080 299856 592841 26  8 64  2  0
24  0  59156 111651424 140248 1293260    0    0 243600 42464 304351 560487 26  7 65  2  0
26  1  59156 111603984 141292 1306308    0    0 232544 43016 306931 591117 27  8 64  2  0
 7  4  59156 111552880 142408 1319252    0    0 243428 42572 318312 605468 28  7 62  2  0
18  3  59156 111499168 143432 1331352    0    0 232032 43544 305682 543495 26  7 65  2  0
17  0  59156 111454704 144068 1344648    0    0 230956 44756 302500 619096 27  7 64  2  0
16  2  59156 111406928 144168 1357784    0    0 242492 44488 298734 567173 26  7 65  2  0
18  2  59156 111359736 144952 1370696    0    0 240552 45664 308935 566244 27  7 64  2  0
19  0  59156 111311712 145996 1383140    0    0 241148 44960 321483 584135 28  7 62  2  0
19  1  59156 111268544 146852 1395220    0    0 250720 45856 313352 633943 28  8 63  2  0
 9  1  59156 111219088 147492 1407804    0    0 290008 46808 312022 606874 25  8 65  2  0
24  0  59156 111174640 147492 1419844    0    0 239316 46801 305872 636995 27  8 63  2  0
19  1  59156 111130832 147492 1431968    0    0 238684 46887 296473 586806 26  8 64  2  0
10  3  59156 111086736 147516 1445636    0    0 229212 47512 301408 523266 27  7 64  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
21  0  59156 111048912 147540 1456568    0    0 226804 113244 282725 551079 25  8 65  2  0
 8  1  59156 111003304 147724 1467856    0    0 228308 47980 291275 621019 26  8 64  2  0
39  0  59156 110960544 147724 1480940    0    0 217900 49521 303308 654002 27  8 62  2  0
17  0  59156 110924552 147740 1492584    0    0 249148 50031 293717 532539 26  7 65  2  0
18  3  59156 110877088 147748 1505440    0    0 226920 50200 310007 632798 29  8 61  2  0
21  0  59156 110834512 147748 1517464    0    0 237356 50200 287500 594072 27  8 64  2  0
19  0  59156 110796720 147840 1528700    0    0 237172 54224 295418 656827 27  9 63  2  0
20  3  59156 110762912 147852 1539748    0    0 245744 53905 275597 669480 26  9 64  2  0
 4  1  59156 110724384 147868 1550408    0    0 266008 54679 296414 685499 27  9 63  2  0
26  0  59156 110691136 147932 1561092    0    0 234892 55300 303990 660894 28  9 62  2  0
18  0  59156 110648816 147952 1573000    0    0 226008 56844 313667 632577 27  9 63  2  0
 3  1  59156 110613728 147996 1583756    0    0 234956 56448 270772 657665 25  9 65  2  0
23  0  59156 110581728 147996 1595184    0    0 234344 57165 279872 675094 27  8 64  2  0
15  1  59156 110544824 148040 1606268    0    0 233660 57287 276148 669485 27  9 62  2  0
28  0  59156 110509120 148076 1616876    0    0 233236 57556 287337 685196 28  9 61  1  0
26  1  59156 110476736 148100 1627436    0    0 232852 56848 267407 657503 27  8 63  2  0
25  0  59156 110446064 148136 1638004    0    0 234052 58376 263800 695287 27  9 63  2  0
27  0  59156 110407552 148176 1648316    0    0 232728 58420 264136 712086 26  9 64  1  0
19  0  59156 110377472 148192 1659324    0    0 253384 59324 266493 682370 27  8 63  2  0
26  1  59156 110338832 148520 1670036    0    0 264000 59672 278092 725693 30  9 59  2  0
25  0  59156 110311656 149268 1679616    0    0 231676 58508 254946 743213 28 10 61  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
22  0  59156 110277120 149376 1689980    0    0 223000 61028 271763 687575 26 10 63  1  0
15  1  59156 110243136 149424 1701016    0    0 232980 60756 258207 704363 26  9 63  1  0
25  1  59156 110215104 149468 1711476    0    0 232164 62208 270706 682300 26  9 63  1  0
29  0  59156 110174040 149508 1722176    0    0 221988 61692 275070 638113 28  8 62  2  0
29  0  59156 110145392 149544 1732816    0    0 223472 63104 264941 673511 26  9 63  2  0
28  0  59156 110113728 149552 1743580    0    0 242580 62380 261944 721366 26  9 64  1  0
23  0  59156 110083864 149604 1754524    0    0 232924 129712 257401 641859 25  9 65  2  0
16  0  59156 110048512 149672 1764972    0    0 232444 63216 271310 714144 26 10 62  1  0
21  0  59156 110016544 149980 1774472    0    0 231656 65128 271677 732725 28 10 60  1  0
28  1  59156 109988688 151000 1784076    0    0 272768 63988 249072 691789 26  9 63  1  0
21  1  59156 109970784 151384 1795192    0    0 55524 68188 274283 737582 26 10 63  1  0
21  1  59156 109957832 151408 1806476    0    0 19128 68840 277511 696667 25 10 64  1  0
 3  1  59156 109923664 151756 1817648    0    0 16884 68548 268125 738589 26 10 63  1  0
31  1  59156 109893528 151844 1828764    0    0 17608 69344 288064 706602 27  9 63  1  0
19  2  59156 109859824 151864 1840324    0    0 18488 70628 282768 671183 26  9 64  1  0
15  0  59156 109832096 151884 1850908    0    0 16072 76760 257284 777216 25 10 64  1  0
19  0  59156 109800160 151884 1861548    0    0 16584 78288 278324 736703 26  9 64  1  0
24  2  59156 109765056 151884 1872288    0    0 15852 78552 269607 709743 25  9 65  1  0
20  0  59156 109735824 152612 1883592    0    0 17364 79892 292534 687698 28  9 62  1  0
24  1  59156 109701216 152800 1896044    0    0 19312 81764 293033 647492 26  9 63  1  0
 1  1  59156 109661392 152800 1908956    0    0 19612 90568 300686 621807 26  8 65  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
17  0  59156 109626512 152860 1921216    0    0 17532 85756 282741 693231 26  9 64  1  0
31  1  59156 109594696 152920 1932892    0    0 16736 88218 276646 729269 25 10 63  1  0
18  1  59156 109561232 152944 1944080    0    0 17196 83712 286912 627238 27  8 63  1  0
 9  1  59156 109533072 152992 1955304    0    0 16336 87292 273513 696335 26  9 64  1  0
18  0  59156 109495296 153040 1965892    0    0 16092 83592 262418 746853 25 10 64  1  0
16  0  59156 109473320 153824 1976352    0    0 16144 87332 266984 714724 25  9 65  1  0
19  1  59156 109437688 153824 1987608    0    0 16160 80688 264199 786439 26 10 63  1  0
19  1  59156 109417176 153832 1998452    0    0 15024 86616 271440 765349 27 10 62  1  0
20  1  59156 109382816 153832 2008380    0    0 14512 85688 263546 775260 26 11 62  1  0
 1  2  59156 109357192 153832 2018392    0    0 15828 86752 266034 763243 25 10 64  1  0
