procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 120898448  27288 299356    0    0   481  1138    2    3 12  4 83  1  0
15 10      0 120311472  31032 304140    0    0 447228 17184 112262 276675 15  7 70  8  0
 9 10      0 119973720  33032 312856    0    0 316140 20976 142433 304212 19  8 67  6  0
 8  7      0 119655624  35040 322004    0    0 300404 21416 142677 312259 20  8 66  6  0
17  4      0 119363328  37048 329808    0    0 286116 20612 145198 316002 20  8 66  6  0
16  5      0 119076120  39048 337436    0    0 275800 21120 143428 321686 20  8 66  6  0
15  6      0 118804368  41016 345164    0    0 256076 20076 144503 317995 20  8 66  6  0
14  4      0 118543224  43012 352200    0    0 249168 20840 150300 330115 21  8 66  5  0
 7  3      0 118301504  44988 359580    0    0 235432 20426 150672 326961 20  8 66  6  0
18  4      0 118059664  46976 366660    0    0 226000 20638 151572 333375 21  8 65  5  0
16  8      0 117835760  48912 374016    0    0 210648 20352 144992 326056 21  8 66  5  0
 9 11      0 117620912  50856 380872    0    0 203576 20444 152936 338294 22  8 66  5  0
15  4      0 117411904  52692 387648    0    0 198164 20485 155762 347546 22  8 65  5  0
16  3      0 117212240  54592 394016    0    0 185640 20523 150933 349786 22  7 66  5  0
25  3      0 117021856  56600 400816    0    0 178980 20568 157553 350656 21  8 66  4  0
14  3      0 116834888  58600 407536    0    0 170856 20196 157039 350058 22  8 66  4  0
19  4      0 116666832  60600 414052    0    0 162476 20128 163041 360893 22  7 67  4  0
12  6      0 116500272  62608 421012    0    0 156240 20555 163289 346792 22  8 66  4  0
18  4      0 116336512  64592 427108    0    0 148708 20727 170791 372223 22  8 65  4  0
13  4      0 116181616  66592 433736    0    0 144820 20964 170031 378896 23  7 66  4  0
19  2      0 116016016  68676 442704    0    0 145444 20632 174253 376278 23  8 66  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
14  5      0 115852688  71052 465024    0    0 136780 105328 174407 381765 24  9 64  4  0
19  3      0 115715152  73548 465760    0    0 128928 72276 180225 391050 23  8 64  4  0
 4 22      0 115386912  75932 566380    0    0 313380 151748 165624 362371 23  8 60  9  0
19 10      0 114997504  77868 852968    0    0 435604 377052 157783 346230 21 10 53 17  0
 9 12      0 114958352  79864 775324    0    0 176228 101652 177573 397447 24  8 57 11  0
 2 11      0 114916464  81840 710100    0    0 273868 180904 170357 372922 23  8 57 12  0
17 13      0 114794544  83904 727836    0    0 174848 96771 181362 399643 24  9 52 15  0
17 10      0 114717760  85972 699200    0    0 229952 171763 179590 396492 23  9 57 11  0
24 10      0 114506272  88016 809728    0    0 285460 210608 173881 379666 23  8 54 14  0
 5  9      0 114479352  90068 739968    0    0 210684 141476 180472 387734 24  8 58 11  0
16 10      0 114387200  92080 741124    0    0 145504 111080 177243 393188 24  8 58 10  0
23  9      0 114285712  94092 761080    0    0 279808 208215 161318 369223 21  9 55 15  0
11 12      0 114236680  96020 725800    0    0 207636 164747 170994 372847 23  8 57 13  0
17 11      0 114016848  98052 859040    0    0 286332 251144 168187 367674 22  7 61  9  0
25 10      0 113941528 100032 861936    0    0 281848 238728 165766 367209 23  8 59 10  0
17  9      0 113823872 102028 900264    0    0 172704 126384 187574 397045 24  8 59  9  0
15  8      0 113739440 104028 906596    0    0 70376 36628 187267 406633 24  8 61  7  0
23 12      0 113670288 105996 907900    0    0 415872 357872 157566 345798 21  9 57 13  0
22  9      0 113682240 107996 832084    0    0 185036 135616 181473 392830 24  8 59  9  0
15 11      0 113593448 110024 850308    0    0 231348 217320 170078 372622 23  8 58 11  0
19 12      0 113486616 112028 891172    0    0 183376 144704 187170 394545 24  8 56 12  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5 13      0 113513024 114076 790992    0    0 214236 200536 189161 408493 24  8 58 10  0
18 10      0 113450216 116020 793564    0    0 129220 76788 189809 406665 24  8 52 16  0
14 14      0 113383320 116836 798892    0    0 210548 178620 193382 408123 24  9 54 13  0
22  9      0 113305344 117512 811616    0    0 168044 141888 198884 418927 25  8 55 12  0
12 11      0 113204920 117924 854012    0    0 256704 221544 191473 406893 25  8 56 11  0
11 11      0 113146432 118916 846484    0    0 224992 200250 195937 419049 24  9 58  9  0
18 11      0 113084240 119936 857152    0    0 192840 171790 194369 408616 25  9 53 13  0
27 11      0 112995696 120544 886724    0    0 171972 146908 197563 417869 25  8 56 11  0
20 10      0 112935200 120936 893460    0    0 240016 216800 187989 411093 25  8 57 10  0
14 12      0 112846048 121604 936732    0    0 98600 113076 211587 429393 25  8 58  8  0
19  9      0 112827512 122004 897924    0    0 258484 201304 192376 416380 25  9 55 12  0
17  2      0 112786920 122980 889680    0    0 95956 130228 206869 430899 26  8 56 10  0
18  9      0 112722848 123996 907092    0    0 223520 235960 179757 389576 23  8 59 10  0
16 10      0 112556064 124824 1022672    0    0 233860 215408 198662 407860 25  8 57 10  0
22  6      0 111184880 125384 2335824    0    0 1579656 74672 109664 239614 16 14 60 10  0
18 10      0 110999488 125972 2456520    0    0 185196 588824 195129 417449 25 10 52 13  0
25  9      0 110949856 126964 2462904    0    0 40052 272548 212360 448549 26  9 51 15  0
17 11      0 110905632 127968 2456840    0    0 40184 71575 209766 442593 26  9 50 15  0
15 11      0 110856544 128272 2463004    0    0 39696 22863 214713 449091 26  8 49 17  0
23 10      0 110806448 128296 2469332    0    0 38404 68500 211205 449382 26  8 50 16  0
18 10      0 111145216 128692 2097848    0    0 69272 463424 208939 449328 26  9 48 17  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
18 10      0 111082416 129700 2113364    0    0 46440 37792 212409 452548 27  8 48 17  0
 8  8      0 111408080 130712 1753428    0    0 66112 261348 208027 450518 26  9 55 10  0
20 13      0 111416232 131344 1707968    0    0 55068 48792 214818 448546 26  8 55 10  0
20 11      0 111785248 131396 1314660    0    0 187860 276812 215191 436340 25  9 50 16  0
18  9      0 112002216 131412 1058756    0    0 125732 161680 211845 439750 25  8 56 11  0
23  5      0 112092144 131800 933324    0    0 216132 205008 208509 426421 25  8 58  9  0
20 11      0 111964424 132448 1020180    0    0 93300 136636 208301 441322 26  9 55 10  0
16 11      0 112026064 132832 927952    0    0 182144 164508 205548 420726 25  8 57  9  0
18  9      0 111928192 133804 994384    0    0 193200 168264 200804 425413 24  9 53 13  0
 4 10      0 111911376 134484 968508    0    0 243008 235228 199902 419512 25  8 57 10  0
30  6      0 111911200 134920 939852    0    0 142576 139564 206034 429223 25  8 56 10  0
20  8      0 111777856 135332 1033692    0    0 241916 242252 201533 418768 25  9 56 10  0
16  7      0 111733584 136376 1042900    0    0 192016 198540 206595 430872 26  9 55 10  0
17 11      0 111774128 136904 974680    0    0 131036 122644 215597 445622 26  9 53 12  0
 6  9      0 111740672 137432 969336    0    0 181676 170580 212391 441154 26  8 56 10  0
15  8      0 111671976 138108 1006056    0    0 170448 172164 213685 436620 26  8 59  6  0
27 11      0 111603344 139028 1037508    0    0 159800 160408 210079 436464 26  8 56 10  0
 8 10      0 111573368 139184 1039080    0    0 159824 179880 210727 440999 26  8 57  8  0
19 11      0 111581560 139228 1003196    0    0 139420 143036 209945 443334 26  8 55 11  0
 6 10      0 111526304 140184 1023820    0    0 169344 158004 222232 447839 26  9 55 11  0
17 10      0 111414376 140840 1104688    0    0 261148 266302 206789 431987 26  9 55 10  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
19 10      0 111426224 141504 1060912    0    0 147468 141324 207881 445089 26  9 58  8  0
15 13      0 111366336 141860 1088504    0    0 218828 230820 207524 429380 25  9 55 11  0
18 10      0 111339968 142828 1095748    0    0 96844 126048 219730 454176 26  9 54 11  0
18  9      0 111314208 142836 1094128    0    0 247956 234048 205431 433679 25  9 51 14  0
12 11      0 111257328 143800 1111428    0    0 145960 141536 214343 431001 25  8 59  8  0
26 11      0 111246128 143848 1101844    0    0 217568 217392 212508 430598 25  9 56 11  0
15 12      0 111215040 143860 1100664    0    0 196620 205864 211639 428249 25  8 56 10  0
17 12      0 111215496 143904 1075548    0    0 74112 99384 228414 447690 26  8 53 12  0
25  9      0 111180392 144872 1085576    0    0 135520 163100 228269 447466 26  9 54 11  0
21 10      0 111167496 144876 1073276    0    0 154648 158176 229591 437824 26  9 57  9  0
16 10      0 111052320 145156 1160776    0    0 245404 239040 212029 422227 25  9 55 11  0
20 10      0 111027024 145168 1163100    0    0 21916 75388 216546 455404 26  8 57  9  0
16 10      0 111031520 145276 1138644    0    0 247420 216840 213620 437476 25  9 55 11  0
15 13      0 110979080 145288 1161324    0    0 164704 177040 220973 439603 26  8 52 14  0
18 10      0 110920896 145360 1193352    0    0 153988 191818 219799 438311 26  9 55 10  0
20 10      0 110927040 146344 1161748    0    0 163416 174396 204347 429577 25  9 58  8  0
17 10      0 110938704 146484 1132520    0    0 142620 155360 214738 448690 25  9 56  9  0
17 10      0 110830264 146516 1207072    0    0 266464 277192 198165 426736 25  9 56 10  0
19 11      0 110797424 146624 1227036    0    0 101184 86804 215411 438377 25  9 55 11  0
20 10      0 110764800 147616 1221744    0    0 194288 228968 214113 441191 26  9 55 11  0
19  9      0 110690880 148588 1278780    0    0 183652 183952 215095 446572 26  8 57  8  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  6      0 110778336 148792 1168588    0    0 224548 216916 211674 439502 26  8 57 10  0
22  9      0 110680112 148812 1243048    0    0 51416 86504 218947 454660 26  8 56  9  0
24  3      0 110784568 148840 1123464    0    0 223748 220204 212521 435662 25  9 53 13  0
 3 10      0 110644544 148880 1233548    0    0 172360 193496 212668 444511 26  9 53 12  0
19  9      0 110630656 149216 1226400    0    0 172668 189612 215559 450765 26  9 54 11  0
20 10      0 110623688 150208 1210672    0    0 120876 144184 225374 458174 27  8 55 10  0
19 11      0 110634232 150352 1182692    0    0 151952 177140 227214 460452 26  9 58  7  0
11 11      0 110622968 151224 1171692    0    0 100392 119628 227605 461850 27  9 52 12  0
24 11      0 110515088 151352 1253740    0    0 211648 278864 199658 418374 24  9 53 13  0
21  8      0 110504176 151400 1236452    0    0 162492 185716 224842 457728 26  9 57  8  0
21  9      0 110461040 151420 1266888    0    0 182440 167312 222032 450229 26  9 58  7  0
27  9      0 110433400 152340 1270664    0    0 49396 112540 240671 470154 27  9 56  8  0
19  6      0 110187536 152396 1497908    0    0 506908 272016 198329 404419 24 10 58  9  0
22  9      0 110115368 152600 1540000    0    0 161420 305900 225516 446296 26  9 52 13  0
 9 11      0 110106088 152892 1528380    0    0 88884 175699 219525 442631 26  8 56 10  0
26  9      0 110199112 153028 1414308    0    0 59308 99247 233585 470949 27  9 56  8  0
17 11      0 110178576 153380 1416052    0    0 29412 81632 230896 476443 27  9 59  5  0
17 11      0 110321728 153460 1261896    0    0 272864 275080 215016 432489 26  9 55 10  0
11 11      0 110293680 153532 1268968    0    0 129800 146016 221958 456028 26  9 54 10  0
19  9      0 110226024 153544 1314728    0    0 170992 175108 218951 451516 26  9 54 11  0
15  5      0 110231528 153556 1293216    0    0 180264 224400 219705 446551 26  9 57  8  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10 11      0 110127744 153848 1368332    0    0 200896 214652 217546 441899 26  9 55 10  0
19  9      0 110130384 154560 1351476    0    0 211628 221564 217999 450694 26  9 56 10  0
 7  2      0 110124672 154584 1340772    0    0 99344 140324 221988 452151 27  8 57  8  0
15 10      0 110050328 154608 1397124    0    0 302000 314588 216070 443598 25 10 55 10  0
19  9      0 110025008 154640 1399620    0    0 200736 196004 221159 451538 26  9 55 10  0
18 10      0 109993152 154648 1412908    0    0 179944 211404 220724 447235 26  9 56 10  0
13 11      0 110063584 154652 1322368    0    0 149696 186000 228084 475161 27  9 56  8  0
19  9      0 109999120 154660 1371080    0    0 179768 204858 224172 450616 26  9 57  8  0
19 11      0 109923064 154708 1423892    0    0 87140 127108 223636 455531 27  9 53 11  0
17 10      0 109989944 154776 1343912    0    0 159236 136308 227360 443512 26  8 53 12  0
11  2      0 109919720 155448 1398672    0    0 250840 273448 232777 443430 26 10 57  7  0
 4 10      0 109873312 155452 1427304    0    0 148528 175324 230480 464045 27  9 55 10  0
19  9      0 109848608 155460 1434144    0    0 159168 187968 214122 454513 27  9 57  8  0
19 11      0 109912816 155504 1355816    0    0 107268 138932 222695 458003 26  9 56  9  0
15 10      0 109828192 155512 1416156    0    0 168884 183904 215628 448597 26  9 54 12  0
24 11      0 109805136 155560 1422464    0    0 138476 146840 229990 472622 27  9 56  8  0
18  9      0 109703248 155568 1506784    0    0 280636 316944 221027 444039 26  9 57  8  0
10  8      0 109692352 155576 1497088    0    0 207160 230500 225071 457959 26  9 57  8  0
13 11      0 109775600 155592 1396188    0    0 119452 142172 222693 446965 27  9 56  9  0
18 10      0 109761544 155632 1400824    0    0 117096 153072 231080 462366 27  9 51 13  0
22  9      0 109692048 155720 1455492    0    0 209212 215844 221748 448906 26  9 54 10  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
15  9      0 109637808 155724 1489940    0    0 174056 215616 224974 448883 26  9 58  7  0
20 10      0 109713200 155732 1397044    0    0 85580 99976 231183 468263 27  8 59  6  0
20  7      0 109624448 155976 1478156    0    0 138188 183548 221155 460865 26 10 54 10  0
 6  9      0 109580080 156712 1517312    0    0 177588 229864 219920 440119 26  9 59  7  0
21  5      0 109569976 156716 1521176    0    0 97336 122536 224902 465547 27  9 56  9  0
10  3      0 109610272 156760 1463724    0    0 131696 190688 231262 465416 27  9 57  7  0
17  2      0 109519864 156764 1543568    0    0 112960 145732 226747 469300 27  9 57  7  0
17  5      0 109508472 156784 1563156    0    0 151724 217064 218673 447776 26  9 57  8  0
24  2      0 109514560 156792 1548128    0    0 15548 41756 231185 470831 28  9 59  5  0
29  2      0 109496768 157340 1563292    0    0 15544 86480 231191 469760 28  9 61  2  0
28  1      0 109465968 157388 1580632    0    0 14860 83200 233176 470456 28  9 60  3  0
18  4      0 109457616 157396 1567680    0    0 14432 69712 232936 464030 27  9 61  2  0
 2  4      0 109428624 157720 1583408    0    0 14304 74584 234619 480598 28  9 60  3  0
17  2      0 109411688 158136 1587652    0    0 14400 50800 235517 469161 27  9 61  2  0
20  2      0 109386256 158356 1591424    0    0 14252 49928 232674 475629 28  8 62  2  0
23  2      0 109372744 158840 1592232    0    0 15616 51324 241010 480824 28  9 61  2  0
25  1      0 109343696 159476 1603524    0    0 13508 48652 214782 444975 25  8 64  2  0
25  2      0 109324312 160104 1608516    0    0 14008 49844 228309 460621 26  9 62  3  0
15  1      0 109316344 160212 1613892    0    0 14036 44452 222023 456568 26  8 64  1  0
23  0      0 109290176 160564 1620576    0    0 12628 41240 217508 447741 26  8 65  1  0
26  0      0 109271368 160564 1626724    0    0 12580 39992 219630 443684 26  8 65  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
21  1      0 109255656 160576 1632560    0    0 13216 41972 223274 453949 26  8 65  1  0
 1  1      0 109232512 160584 1638800    0    0 13296 41584 220010 453471 25  8 65  1  0
11  2      0 109216560 160584 1644924    0    0 12552 41368 216329 454930 26  8 64  1  0
17  1      0 109193424 160584 1650968    0    0 12204 41776 217858 444888 26  8 65  1  0
16  2      0 109171816 160584 1656828    0    0 13600 41564 220421 460015 26  8 65  1  0
20  0      0 109151712 160584 1663364    0    0 12996 42360 216256 445048 26  8 65  1  0
17  2      0 109132192 160592 1669172    0    0 13988 41720 222828 463762 27  8 64  1  0
18  0      0 109110960 160592 1675904    0    0 13224 44524 235111 477026 28  9 63  1  0
18  0      0 109097072 160596 1682348    0    0 13552 43604 234747 488055 28  9 63  1  0
 6  1      0 109067104 160596 1688552    0    0 12816 45504 237923 481187 27  8 63  1  0
24  0      0 109045064 160596 1695032    0    0 13372 40660 237575 473019 27  8 63  1  0
16  1      0 109025496 160604 1701408    0    0 14152 46275 253560 481859 28  9 63  1  0
16  1      0 109006752 160604 1708072    0    0 13356 43387 229050 472171 27  9 63  1  0
20  1      0 108980624 160604 1714560    0    0 13976 49880 239613 490512 28  9 63  1  0
17  1      0 108963696 160604 1721076    0    0 14080 45328 238868 483745 28  9 63  1  0
23  0      0 108942784 160604 1727516    0    0 13408 49708 233029 472814 28  8 63  1  0
19  1      0 108918336 160612 1734104    0    0 13704 45336 243158 489715 28  9 63  1  0
