sysbench 1.0:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 16
Report intermediate results every 1 second(s)
Initializing random number generator from current time


Initializing worker threads...

Threads started!

[   1s] threads: 16, tps: 2613.72, reads: 36811.99, writes: 10462.86, response time: 11.18ms (95%), errors: 0.00, reconnects:  0.00
[  49s] threads: 16, tps: 4450.92, reads: 62313.89, writes: 17840.68, response time: 6.76ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 16, tps: 4554.09, reads: 63718.27, writes: 18196.36, response time: 7.57ms (95%), errors: 0.00, reconnects:  0.00
[  51s] threads: 16, tps: 5183.00, reads: 72515.99, writes: 20707.00, response time: 5.24ms (95%), errors: 0.00, reconnects:  0.00
[  52s] threads: 16, tps: 4409.08, reads: 61771.15, writes: 17646.33, response time: 7.49ms (95%), errors: 0.00, reconnects:  0.00
[  53s] threads: 16, tps: 4629.96, reads: 64800.42, writes: 18522.84, response time: 6.39ms (95%), errors: 0.00, reconnects:  0.00
[  54s] threads: 16, tps: 4479.00, reads: 62769.00, writes: 17915.00, response time: 7.05ms (95%), errors: 0.00, reconnects:  0.00
[  55s] threads: 16, tps: 4726.01, reads: 66128.08, writes: 18899.02, response time: 6.61ms (95%), errors: 0.00, reconnects:  0.00
[  56s] threads: 16, tps: 4798.00, reads: 67202.00, writes: 19195.00, response time: 6.39ms (95%), errors: 0.00, reconnects:  0.00
[  57s] threads: 16, tps: 4744.99, reads: 66343.85, writes: 18969.96, response time: 6.65ms (95%), errors: 0.00, reconnects:  0.00
[  58s] threads: 16, tps: 4596.01, reads: 64380.18, writes: 18400.05, response time: 7.47ms (95%), errors: 0.00, reconnects:  0.00
[  59s] threads: 16, tps: 4722.00, reads: 66092.95, writes: 18885.99, response time: 6.72ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 16, tps: 4950.00, reads: 69332.02, writes: 19788.00, response time: 5.71ms (95%), errors: 0.00, reconnects:  0.00
[  61s] threads: 16, tps: 4830.00, reads: 67625.95, writes: 19325.99, response time: 6.72ms (95%), errors: 0.00, reconnects:  0.00
[  62s] threads: 16, tps: 4521.91, reads: 63235.69, writes: 18088.63, response time: 7.66ms (95%), errors: 0.00, reconnects:  0.00
[  63s] threads: 16, tps: 4625.10, reads: 64756.35, writes: 18507.38, response time: 6.52ms (95%), errors: 0.00, reconnects:  0.00
[  64s] threads: 16, tps: 4787.00, reads: 67116.96, writes: 19141.99, response time: 6.70ms (95%), errors: 0.00, reconnects:  0.00
[  65s] threads: 16, tps: 4615.00, reads: 64595.95, writes: 18493.98, response time: 7.12ms (95%), errors: 0.00, reconnects:  0.00
[  66s] threads: 16, tps: 4882.01, reads: 68317.09, writes: 19507.02, response time: 6.36ms (95%), errors: 0.00, reconnects:  0.00
[  67s] threads: 16, tps: 4581.00, reads: 64157.03, writes: 18306.01, response time: 7.30ms (95%), errors: 0.00, reconnects:  0.00
[  68s] threads: 16, tps: 4552.00, reads: 63694.99, writes: 18216.00, response time: 6.79ms (95%), errors: 0.00, reconnects:  0.00
[  69s] threads: 16, tps: 4788.91, reads: 67062.71, writes: 19163.63, response time: 6.90ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 16, tps: 4502.09, reads: 62994.20, writes: 17989.34, response time: 7.45ms (95%), errors: 0.00, reconnects:  0.00
[  71s] threads: 16, tps: 4877.99, reads: 68311.90, writes: 19517.97, response time: 6.37ms (95%), errors: 0.00, reconnects:  0.00
[  72s] threads: 16, tps: 4807.00, reads: 67344.04, writes: 19230.01, response time: 6.40ms (95%), errors: 0.00, reconnects:  0.00
[  73s] threads: 16, tps: 5025.01, reads: 70290.12, writes: 20093.03, response time: 5.46ms (95%), errors: 0.00, reconnects:  0.00
[  74s] threads: 16, tps: 4524.00, reads: 63356.97, writes: 18094.99, response time: 7.32ms (95%), errors: 0.00, reconnects:  0.00
[  75s] threads: 16, tps: 4612.99, reads: 64541.88, writes: 18455.97, response time: 6.71ms (95%), errors: 0.00, reconnects:  0.00
[  76s] threads: 16, tps: 5069.01, reads: 71050.13, writes: 20277.04, response time: 5.55ms (95%), errors: 0.00, reconnects:  0.00
[  77s] threads: 16, tps: 4434.99, reads: 62084.91, writes: 17750.97, response time: 7.90ms (95%), errors: 0.00, reconnects:  0.00
[  78s] threads: 16, tps: 4718.92, reads: 66002.91, writes: 18872.69, response time: 6.59ms (95%), errors: 0.00, reconnects:  0.00
[  79s] threads: 16, tps: 4691.08, reads: 65712.13, writes: 18755.32, response time: 6.51ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 16, tps: 4849.00, reads: 67838.94, writes: 19394.98, response time: 6.49ms (95%), errors: 0.00, reconnects:  0.00
[  81s] threads: 16, tps: 5047.01, reads: 70735.14, writes: 20194.04, response time: 6.01ms (95%), errors: 0.00, reconnects:  0.00
[  82s] threads: 16, tps: 4601.99, reads: 64373.82, writes: 18397.95, response time: 6.77ms (95%), errors: 0.00, reconnects:  0.00
[  83s] threads: 16, tps: 4932.01, reads: 69089.18, writes: 19751.05, response time: 5.79ms (95%), errors: 0.00, reconnects:  0.00
[  84s] threads: 16, tps: 4759.91, reads: 66642.70, writes: 19028.63, response time: 5.67ms (95%), errors: 0.00, reconnects:  0.00
[  85s] threads: 16, tps: 5122.10, reads: 71647.42, writes: 20477.41, response time: 5.66ms (95%), errors: 0.00, reconnects:  0.00
[  86s] threads: 16, tps: 5184.96, reads: 72657.37, writes: 20797.82, response time: 5.68ms (95%), errors: 0.00, reconnects:  0.00
[  87s] threads: 16, tps: 4480.03, reads: 62601.35, writes: 17881.10, response time: 7.22ms (95%), errors: 0.00, reconnects:  0.00
[  88s] threads: 16, tps: 4507.99, reads: 63227.86, writes: 18018.96, response time: 7.55ms (95%), errors: 0.00, reconnects:  0.00
[  89s] threads: 16, tps: 4754.02, reads: 66561.24, writes: 19023.07, response time: 6.66ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 16, tps: 4851.01, reads: 67863.11, writes: 19402.03, response time: 6.67ms (95%), errors: 0.00, reconnects:  0.00
[  91s] threads: 16, tps: 5239.99, reads: 73404.86, writes: 20955.96, response time: 5.34ms (95%), errors: 0.00, reconnects:  0.00
[  92s] threads: 16, tps: 4575.99, reads: 64003.81, writes: 18300.95, response time: 8.44ms (95%), errors: 0.00, reconnects:  0.00
[  93s] threads: 16, tps: 4703.01, reads: 65910.15, writes: 18818.04, response time: 6.10ms (95%), errors: 0.00, reconnects:  0.00
[  94s] threads: 16, tps: 4903.01, reads: 68576.07, writes: 19617.02, response time: 6.01ms (95%), errors: 0.00, reconnects:  0.00
[  95s] threads: 16, tps: 4768.01, reads: 66735.14, writes: 19055.04, response time: 6.47ms (95%), errors: 0.00, reconnects:  0.00
[  96s] threads: 16, tps: 5464.00, reads: 76578.95, writes: 21866.99, response time: 4.99ms (95%), errors: 0.00, reconnects:  0.00
[  97s] threads: 16, tps: 4891.98, reads: 68437.74, writes: 19573.92, response time: 6.56ms (95%), errors: 0.00, reconnects:  0.00
[  98s] threads: 16, tps: 4698.01, reads: 65772.18, writes: 18775.05, response time: 6.94ms (95%), errors: 0.00, reconnects:  0.00
[  99s] threads: 16, tps: 4401.01, reads: 61662.07, writes: 17624.02, response time: 7.92ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 16, tps: 4624.99, reads: 64679.88, writes: 18484.97, response time: 7.13ms (95%), errors: 0.00, reconnects:  0.00
[ 101s] threads: 16, tps: 4980.00, reads: 69707.01, writes: 19916.00, response time: 5.76ms (95%), errors: 0.00, reconnects:  0.00
[ 102s] threads: 16, tps: 5339.00, reads: 74789.06, writes: 21359.02, response time: 5.41ms (95%), errors: 0.00, reconnects:  0.00
[ 103s] threads: 16, tps: 5409.00, reads: 75721.00, writes: 21640.00, response time: 5.13ms (95%), errors: 0.00, reconnects:  0.00
[ 104s] threads: 16, tps: 5330.00, reads: 74666.96, writes: 21323.99, response time: 5.27ms (95%), errors: 0.00, reconnects:  0.00
[ 105s] threads: 16, tps: 5416.01, reads: 75811.16, writes: 21672.04, response time: 5.12ms (95%), errors: 0.00, reconnects:  0.00
[ 106s] threads: 16, tps: 5526.99, reads: 77254.88, writes: 22087.97, response time: 4.96ms (95%), errors: 0.00, reconnects:  0.00
[ 107s] threads: 16, tps: 5485.01, reads: 76877.13, writes: 21951.04, response time: 5.10ms (95%), errors: 0.00, reconnects:  0.00
[ 108s] threads: 16, tps: 5337.00, reads: 74713.98, writes: 21345.99, response time: 5.15ms (95%), errors: 0.00, reconnects:  0.00
[ 109s] threads: 16, tps: 5377.99, reads: 75328.88, writes: 21543.97, response time: 5.15ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 16, tps: 5359.00, reads: 74968.03, writes: 21402.01, response time: 5.17ms (95%), errors: 0.00, reconnects:  0.00
[ 111s] threads: 16, tps: 5410.00, reads: 75737.96, writes: 21638.99, response time: 5.14ms (95%), errors: 0.00, reconnects:  0.00
[ 112s] threads: 16, tps: 5362.98, reads: 75003.68, writes: 21457.91, response time: 5.21ms (95%), errors: 0.00, reconnects:  0.00
[ 113s] threads: 16, tps: 5399.02, reads: 75701.30, writes: 21593.09, response time: 5.11ms (95%), errors: 0.00, reconnects:  0.00
[ 114s] threads: 16, tps: 5463.01, reads: 76455.11, writes: 21861.03, response time: 5.09ms (95%), errors: 0.00, reconnects:  0.00
[ 115s] threads: 16, tps: 5301.92, reads: 74237.81, writes: 21189.66, response time: 5.43ms (95%), errors: 0.00, reconnects:  0.00
[ 116s] threads: 16, tps: 5431.08, reads: 76076.06, writes: 21728.30, response time: 4.98ms (95%), errors: 0.00, reconnects:  0.00
[ 117s] threads: 16, tps: 5449.01, reads: 76285.14, writes: 21804.04, response time: 5.14ms (95%), errors: 0.00, reconnects:  0.00
[ 118s] threads: 16, tps: 5240.00, reads: 73338.01, writes: 20952.00, response time: 5.24ms (95%), errors: 0.00, reconnects:  0.00
[ 119s] threads: 16, tps: 5428.00, reads: 76014.94, writes: 21717.98, response time: 5.12ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 16, tps: 5385.00, reads: 75344.98, writes: 21532.99, response time: 5.09ms (95%), errors: 0.00, reconnects:  0.00
[ 121s] threads: 16, tps: 5493.01, reads: 76911.14, writes: 21979.04, response time: 5.01ms (95%), errors: 0.00, reconnects:  0.00
[ 122s] threads: 16, tps: 5321.99, reads: 74518.83, writes: 21290.95, response time: 5.24ms (95%), errors: 0.00, reconnects:  0.00
[ 123s] threads: 16, tps: 5339.00, reads: 74709.02, writes: 21348.01, response time: 5.20ms (95%), errors: 0.00, reconnects:  0.00
[ 124s] threads: 16, tps: 5452.01, reads: 76355.15, writes: 21803.04, response time: 5.06ms (95%), errors: 0.00, reconnects:  0.00
[ 125s] threads: 16, tps: 5427.00, reads: 75951.06, writes: 21713.02, response time: 5.09ms (95%), errors: 0.00, reconnects:  0.00
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'SELECT DISTINCT c FROM sbtest4 WHERE id BETWEEN 5018076 AND 5018076+99 ORDER BY c'
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'BEGIN'
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'SELECT c FROM sbtest7 WHERE id=4997872'
ALERT: mysql_store_result() returned error 1053 (Server shutdown in progress)
(last message repeated 1 times)
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'SELECT c FROM sbtest7 WHERE id=4647108'
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'SELECT DISTINCT c FROM sbtest4 WHERE id BETWEEN 4970619 AND 4970619+99 ORDER BY c'
ALERT: mysql_store_result() returned error 1053 (Server shutdown in progress)
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'SELECT c FROM sbtest3 WHERE id BETWEEN 5007021 AND 5007021+99 ORDER BY c'
ALERT: mysql_store_result() returned error 1053 (Server shutdown in progress)
FATAL: failed to execute function `event': 3
(last message repeated 1 times)
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'UPDATE sbtest5 SET k=k+1 WHERE id=5013924'
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'UPDATE sbtest1 SET k=k+1 WHERE id=5356595'
FATAL: failed to execute function `event': 3
FATAL: failed to execute function `event': 3
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'UPDATE sbtest1 SET k=k+1 WHERE id=4972898'
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'SELECT DISTINCT c FROM sbtest1 WHERE id BETWEEN 4961617 AND 4961617+99 ORDER BY c'
FATAL: failed to execute function `event': 3
(last message repeated 1 times)
ALERT: mysql_store_result() returned error 1053 (Server shutdown in progress)
FATAL: failed to execute function `event': 3
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'BEGIN'
ALERT: mysql_store_result() returned error 1028 (Sort aborted: Server shutdown in progress)
ALERT: mysql_store_result() returned error 1053 (Server shutdown in progress)
FATAL: failed to execute function `event': 3
(last message repeated 1 times)
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'UPDATE sbtest1 SET k=k+1 WHERE id=6243808'
FATAL: failed to execute function `event': 3
(last message repeated 2 times)
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'UPDATE sbtest5 SET k=k+1 WHERE id=4968815'
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'UPDATE sbtest4 SET k=k+1 WHERE id=3850014'
FATAL: failed to execute function `event': 3
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'UPDATE sbtest6 SET c='36675628748-39506240919-50081757451-34658499910-22684449509-98485305083-41681321976-91299308795-23243074305-84254878046' WHERE id=5033076'
FATAL: failed to execute function `event': 3
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'UPDATE sbtest4 SET k=k+1 WHERE id=4966634'
FATAL: failed to execute function `event': 3
