procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  1  44108 121126992  22672 289376   16   35  1308  2611    1    1 14  5 77  4  0
 3  3  44108 120561200  26916 304352    0    0 467044 22744 152415 293996 12  6 70 12  0
16  7  44108 120197296  28932 316808    0    0 335452 28553 177282 328267 17  5 69  9  0
14  4  44108 119850640  30932 334120    0    0 318976 28811 189810 341566 17  6 68 10  0
11  6  44108 119528816  32932 349284    0    0 293168 27732 180461 337012 16  6 69  9  0
13  5  44108 119230816  34932 365296    0    0 276412 28460 184781 347838 17  6 69  8  0
15  3  44108 118940664  36936 380216    0    0 264456 27804 193035 354329 18  6 68  8  0
 4  3  44108 118658616  38912 395532    0    0 253132 27989 199734 366009 17  6 69  8  0
10  9  44108 118398536  40920 410752    0    0 236756 27815 199232 371901 18  6 69  8  0
 7  8  44108 118152352  42920 425728    0    0 224204 28012 205807 376463 18  6 69  7  0
 1  4  44108 117915296  44920 440268    0    0 215652 27824 213540 379022 18  6 69  7  0
13  7  44108 117683712  46920 455428    0    0 203532 28116 213948 387148 19  7 68  7  0
13  3  44108 117473024  48928 469688    0    0 190576 27681 225167 397655 19  6 68  7  0
 9  9  44108 117262864  50928 483920    0    0 186092 28219 233118 406956 20  6 68  7  0
13  3  44108 117077560  52928 497104    0    0 167084 92336 209599 374649 18  6 69  7  0
11  6  44108 116879856  54888 512160    0    0 166192 28164 234349 401813 20  6 68  6  0
20  0  44108 116695344  56888 526532    0    0 164228 28336 231682 417887 20  6 68  6  0
 4  3  44108 116516176  58896 541020    0    0 156644 28385 241413 414862 19  6 69  6  0
13  5  44108 116345528  60904 554872    0    0 145496 28275 236045 417728 20  6 69  5  0
31  4  44108 116176680  62880 569360    0    0 137548 27956 234943 417345 20  6 69  5  0
19  3  44108 116020768  64880 583712    0    0 128336 27502 244485 411531 20  6 69  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  3  44108 115839936  67204 607612    0    0 136616 28128 248600 426438 24  6 65  4  0
14  7  44108 115690696  69552 621524    0    0 120568 28449 245678 440688 24  6 66  4  0
22  1  44108 115474568  71488 634884    0    0 474580 24855 229516 416869 21  6 67  6  0
15  5  44108 115352920  73504 646632    0    0 425036 24800 222294 419777 22  6 67  5  0
18  3  44108 115227656  75504 659332    0    0 443756 24716 224940 422182 22  6 66  5  0
 5  6  44108 115116856  77456 671760    0    0 427216 24832 231745 420959 22  6 68  5  0
20  4  44108 115020096  79448 683680    0    0 399276 89877 223313 400801 21  5 68  5  0
27  4  44108 114898512  81424 696804    0    0 396748 25799 247647 437667 23  6 66  5  0
25  4  44108 114786704  83436 709728    0    0 424968 26068 249356 440439 23  6 66  5  0
18  2  44108 114673816  85468 722992    0    0 390580 27472 253160 437685 23  6 67  5  0
 2 15  44108 114573856  87460 736036    0    0 405112 27462 248065 433652 23  6 66  5  0
18  1  44108 114462416  89488 748616    0    0 402520 27553 261668 445813 23  6 67  4  0
19  3  44108 114376136  91488 761360    0    0 390028 27811 254558 451636 23  6 66  4  0
 4  1  44108 114269584  93460 773988    0    0 396864 27884 255097 445328 23  6 67  4  0
 4  7  44108 114178352  95376 786916    0    0 405504 27448 254805 448307 24  6 66  4  0
13  1  44108 114080376  97340 799408    0    0 366064 28928 278992 474072 24  6 65  4  0
 6  3  44108 114004912  99340 812636    0    0 379920 28721 260455 456653 24  6 66  4  0
19  1  44108 113906296 101176 825348    0    0 379500 28003 251240 446284 23  6 67  4  0
 3  1  44108 113826784 102976 837932    0    0 356776 28628 257533 452566 24  6 66  4  0
20  1  44108 113753160 104732 850580    0    0 390880 93208 244640 423606 22  6 68  4  0
30  3  44108 113664272 106668 862184    0    0 382720 28504 263893 457260 23  6 67  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
21  2  44108 113585184 108648 875132    0    0 371432 29305 257004 454449 24  6 66  4  0
22  0  44108 113503992 110548 887084    0    0 390528 28263 251091 445934 23  6 67  4  0
22  1  44108 113438680 111572 900296    0    0 357536 29212 248688 460616 24  6 67  4  0
22  1  44108 113360304 112596 912744    0    0 377844 30336 272144 474361 25  6 65  3  0
 2  4  44108 113303336 113560 925220    0    0 380968 27160 229642 416583 22  5 69  4  0
 6  3  44108 113231168 114524 935828    0    0 370104 27653 234692 426278 22  6 68  4  0
32  0  44108 113165064 115156 947840    0    0 350876 28995 244932 452255 24  6 67  3  0
 2  6  44108 113105200 115532 959780    0    0 379252 28276 241878 439197 23  5 67  4  0
16  2  44108 113037992 116520 971244    0    0 350616 30468 268303 460067 24  6 66  3  0
26  1  44108 112969104 117536 983424    0    0 353200 32104 289413 486361 24  6 66  4  0
16  2  44108 112901840 118196 996252    0    0 368800 31105 283322 478828 26  6 65  3  0
25  2  44108 112836904 118548 1007996    0    0 348308 32407 295341 508573 26  7 65  3  0
19  0  44108 112778856 119540 1020808    0    0 356752 31444 280181 489736 25  7 65  3  0
22  1  44108 112721264 120148 1033020    0    0 375716 96404 245900 447865 23  6 68  3  0
19  0  44108 112654624 120576 1044924    0    0 357604 33376 279798 497566 25  7 65  3  0
 5  1  44108 112596408 121576 1057672    0    0 354836 32569 282430 495210 25  7 65  3  0
16  3  44108 112537120 122580 1069936    0    0 384360 32959 274360 491157 25  7 65  3  0
18  1  44108 112471488 123576 1082684    0    0 344092 34108 277423 509690 25  7 65  3  0
 2  2  44108 112415480 124572 1095008    0    0 352748 34764 274360 487335 25  7 65  3  0
20  2  44108 112362968 125568 1108032    0    0 373828 35368 274188 500725 26  7 64  3  0
26  2  44108 112305048 126256 1120788    0    0 351900 35697 269167 488197 24  6 67  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  1  44108 112240944 126644 1132972    0    0 351704 36283 280977 513678 25  7 65  3  0
17  3  44108 112185488 127632 1145192    0    0 370924 36456 278910 504624 26  6 65  3  0
 6  2  44108 112127504 128648 1157712    0    0 349436 36940 288208 533506 26  7 64  3  0
25  1  44108 112075496 129332 1170356    0    0 360524 37484 278075 519491 25  6 65  3  0
 4  1  44108 112019192 129396 1182932    0    0 349076 38145 288629 537905 26  7 65  3  0
20  0  44108 111972344 129748 1195460    0    0 349040 39059 294160 535538 27  7 63  3  0
21  1  44108 111914816 130672 1207472    0    0 359420 38516 288335 534489 26  7 64  3  0
22  0  44108 111863312 131616 1219884    0    0 355724 102564 270452 501051 25  7 65  3  0
 4  2  44108 111817392 132328 1231436    0    0 335620 39212 292497 550055 26  7 64  2  0
20  0  44108 111769360 132680 1243844    0    0 368108 38976 284134 524156 25  7 65  2  0
29  0  44108 111712672 133704 1256300    0    0 345000 40468 284365 527476 26  7 65  2  0
28  0  44108 111666944 134420 1268808    0    0 355540 39824 280033 526769 25  7 65  2  0
20  1  44108 111620400 134776 1281556    0    0 377436 40292 281878 536808 25  7 65  2  0
19  1  44108 111562560 135764 1300304    0    0 348872 40628 281311 521447 25  7 66  2  0
 6  1  44108 111522160 136468 1312424    0    0 354148 41620 288606 549035 26  7 64  2  0
 6  2  44108 111474688 136872 1324252    0    0 384196 40652 272090 545322 25  8 65  3  0
13  1  44108 111421936 137796 1336068    0    0 343860 42020 285862 559288 27  7 64  2  0
16  1  44108 111380752 138668 1347528    0    0 393732 41824 281207 549401 26  7 64  2  0
25  1  44108 111333696 139496 1359688    0    0 384332 42144 276833 539797 25  7 65  2  0
18  1  44108 111293120 140328 1370840    0    0 372344 41276 268852 549725 26  7 65  2  0
23  0  44108 111242160 140856 1382180    0    0 374444 43304 276095 561824 25  8 65  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
16  0  44108 111305640 141640 1394244    0    0 56092 46840 313242 545719 25  8 66  2  0
 8  1  44108 111254080 142340 1407280    0    0 26128 47608 316897 581206 25  8 66  2  0
 7  2  44108 111210272 142372 1420424    0    0 26792 48676 315387 587793 24  8 66  2  0
20  1  44108 111170312 142380 1433748    0    0 26796 48385 323163 591274 26  8 65  2  0
 7  3  44108 111115976 142428 1447280    0    0 24680 113739 293780 487546 23  6 69  2  0
20  1  44108 111081480 142428 1459724    0    0 24660 49924 308642 555383 24  8 67  1  0
18  0  44108 111036312 142512 1472396    0    0 25940 53960 320763 554674 24  8 66  2  0
17  1  44108 110989096 142540 1484992    0    0 25256 54644 309730 552448 25  7 66  2  0
 3  1  44108 110942376 142552 1498684    0    0 25200 55792 318112 570856 25  8 65  1  0
 1  1  44108 110904176 142624 1510804    0    0 23332 54364 306940 609172 25  8 65  2  0
24  1  44108 110862728 142624 1523912    0    0 24388 55840 316585 581209 24  7 67  2  0
21  0  44108 110816568 142624 1536860    0    0 23796 56248 326628 623233 27  8 64  1  0
18  1  44108 110774272 142968 1549044    0    0 23732 57180 327054 618128 26  8 65  1  0
24  1  44108 110731456 143464 1562088    0    0 22832 56580 306514 639631 26  8 64  1  0
18  1  44108 110692128 143512 1574956    0    0 23280 57824 313249 640481 25  9 65  2  0
21  1  44108 110648136 143560 1587272    0    0 22492 58072 311183 620645 25  8 65  1  0
 2  2  44108 110611280 143620 1599280    0    0 21496 58056 309638 643146 25  9 65  1  0
 1  1  44108 110572184 143656 1610872    0    0 21464 58168 303155 663939 26  9 64  1  0
17  1  44108 110535968 143656 1623456    0    0 23712 61384 307946 561431 25  7 66  1  0
18  0  44108 110493904 143760 1636316    0    0 21704 60372 305685 609960 25  8 66  1  0
