procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1  61840 121174320  24616 279420   26   56  1731  1521    1    1  7  2 84  6  0
13  6  61840 120545024  28644 287076    0    0 484804 24160 170479 311062 14  6 69 11  0
18 15  61840 120172480  30636 304564    0    0 346808 29396 208796 347024 19  6 66  8  0
 5  5  61840 119810096  32576 320904    0    0 330824 29804 210273 365219 19  7 66  8  0
 9  7  61840 119474232  34576 337456    0    0 306660 29372 198241 368825 18  6 68  8  0
16  4  61840 119154344  36576 354036    0    0 290368 29120 208897 379455 19  6 67  8  0
18  4  61840 118853864  38588 370492    0    0 275924 29540 218222 386353 20  6 66  7  0
17  3  61840 118577216  40596 386728    0    0 249036 28596 214277 371329 20  6 67  7  0
14  7  61840 118317584  42596 402308    0    0 236604 28576 219027 388354 19  6 68  7  0
 3  8  61840 118064960  44564 417764    0    0 226320 28620 224311 399296 19  6 68  7  0
13  6  61840 117832000  46564 432048    0    0 213668 27820 219411 393527 19  6 69  6  0
21  3  61840 117601568  48572 447308    0    0 203560 28180 232824 406985 20  6 68  6  0
21  6  61840 117387360  50572 461700    0    0 194196 28056 238956 405514 21  6 67  7  0
11  8  61840 117177040  52572 476204    0    0 182620 27824 232602 409324 20  6 68  6  0
 6  1  61840 116996208  54584 490288    0    0 158940 91956 213030 374551 19  6 70  6  0
 2  5  61840 116805584  56584 504436    0    0 162228 27708 226605 405077 20  5 69  6  0
 7  3  61840 116626864  58560 518492    0    0 157984 27992 238181 422985 20  6 68  5  0
 7  5  61840 116456528  60576 533016    0    0 144308 27108 237826 396636 22  6 67  5  0
30  3  61840 116295584  62576 546728    0    0 143680 27740 248268 418818 21  6 68  5  0
14  5  61840 116131352  64576 561096    0    0 133188 27252 235577 412516 20  5 70  5  0
 1 11  61840 115973736  66720 577204    0    0 131844 28476 248518 427056 21  6 68  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  4  61840 115797520  69084 599648    0    0 132932 28128 259054 443760 24  6 64  5  0
13  6  61840 115634592  71376 613764    0    0 118096 28456 261669 447958 26  6 64  4  0
18  2  61840 115405904  73584 627692    0    0 501540 24352 225277 405733 22  6 66  6  0
 3  5  61840 115285448  75564 639580    0    0 424704 24748 229193 424773 22  6 67  5  0
14  5  61840 115166912  77580 652332    0    0 432108 25440 241664 440294 23  6 66  5  0
 4  4  61840 115067344  79508 664716    0    0 414464 85454 228004 408857 22  6 67  5  0
 5  1  61840 114961544  81512 676896    0    0 385068 29864 258844 432006 25  6 64  5  0
32  2  61840 114852128  83516 689840    0    0 415676 25592 251305 443755 24  6 65  5  0
19  0  61840 114734400  85492 702976    0    0 409900 25536 247337 436230 23  6 66  4  0
22  2  61840 114628448  87548 715628    0    0 378372 27760 248003 450541 24  6 66  4  0
32  1  61840 114526496  89580 728820    0    0 406340 27872 285906 458031 24  6 66  4  0
12  4  61840 114419744  91612 742452    0    0 383220 28412 297184 461584 27  7 62  4  0
23  3  61840 114323552  93636 755244    0    0 378068 27984 261504 450844 25  6 65  4  0
26  1  61840 114232256  95620 767212    0    0 394236 26988 248231 437140 23  6 67  4  0
19  3  61840 114148096  97524 778940    0    0 389272 25512 225794 415424 22  6 67  5  0
25  1  61840 114065112  99488 790852    0    0 366572 25312 231352 413057 22  5 68  4  0
23  1  61840 113985192 101352 802316    0    0 393980 24676 235418 392193 23  5 67  5  0
13  2  61840 113908464 103296 813136    0    0 376092 26832 240867 426314 23  6 67  4  0
19  1  61840 113827784 105248 825460    0    0 361376 26232 224500 421322 22  6 67  4  0
 2  4  61840 113748984 107108 836956    0    0 380788 26184 227636 423304 22  6 68  4  0
 4  6  61840 113682984 108772 847960    0    0 380704 88468 193813 365551 21  5 70  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10  1  61840 113616912 110600 858184    0    0 347220 26152 245108 417402 24  5 66  4  0
23  1  61840 113541472 112500 869272    0    0 386532 27460 248528 431253 23  6 67  4  0
 3  1  61840 113460480 113460 882408    0    0 390804 28936 262717 466068 24  6 66  4  0
22  0  61840 113383928 113488 894880    0    0 359620 29528 263580 471836 24  6 67  3  0
 4  5  61840 113310496 113848 906844    0    0 368772 29936 278002 485325 25  7 65  4  0
12  2  61840 113245976 114852 919956    0    0 381188 29836 282214 461373 26  7 64  3  0
22  1  61840 113178024 115840 932180    0    0 366184 30104 275152 462781 25  6 66  3  0
24  3  61840 113106944 116856 944036    0    0 354172 30612 274848 506802 25  7 65  3  0
17  3  61840 113034688 117824 956420    0    0 371964 30272 269161 491075 24  6 66  3  0
18  2  61840 112970032 118848 969028    0    0 340088 31768 291111 497154 26  6 65  3  0
22  0  61840 112897696 119860 982116    0    0 331336 32104 306579 512960 28  7 62  3  0
22  1  61840 112833376 120876 994944    0    0 369664 31168 283211 500614 26  6 65  3  0
18  3  61840 112767344 121900 1007288    0    0 337676 31900 279747 512403 25  7 65  3  0
25  0  61840 112714000 122584 1020004    0    0 357960 32088 274735 502011 25  7 65  3  0
21  0  61840 112664504 122976 1031000    0    0 366340 93412 212702 404795 22  6 69  4  0
 3  4  61840 112596144 123652 1042188    0    0 363416 30880 259815 463951 26  6 64  3  0
22  0  61840 112538352 124384 1053700    0    0 354576 32916 278042 474652 26  6 64  3  0
 4  1  61840 112477320 124736 1066680    0    0 374648 33100 274376 514526 25  7 65  3  0
 2  4  61840 112428304 125732 1079560    0    0 363304 34792 283166 510728 26  7 64  3  0
20  2  61840 112367680 126752 1092028    0    0 342984 35568 294230 506432 26  7 65  3  0
24  1  61840 112305392 127740 1104152    0    0 361452 34556 291763 516618 26  7 64  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  1  61836 112241640 128420 1124508    0    0 368628 34460 263631 503170 26  6 64  3  0
20  1  61836 112184752 128468 1137124    0    0 359392 35168 268293 495258 25  7 65  3  0
 8  2  61836 112136688 128876 1147900    0    0 349176 36184 274381 511815 25  6 66  3  0
28  0  61836 112090008 129720 1160184    0    0 349304 36082 285352 518143 27  7 63  3  0
14  1  61836 112034304 130736 1171628    0    0 337648 36628 298803 525138 27  7 63  3  0
11  3  61836 111975848 131724 1183672    0    0 367968 36996 285316 547879 27  7 64  3  0
21  0  61836 111923616 132672 1195660    0    0 337980 37596 278165 540456 26  8 64  3  0
 2  5  61836 111874160 132712 1208400    0    0 367280 37196 266330 533922 25  7 65  3  0
33  0  61836 111833192 132764 1219628    0    0 357156 37690 280240 542973 27  7 64  3  0
20  1  61836 111785312 133428 1230944    0    0 344296 101844 264825 507944 26  6 65  3  0
28  2  61836 111729344 134268 1242204    0    0 345344 37836 283730 531826 26  7 64  3  0
 2  2  61836 111687824 135660 1253692    0    0 375276 38092 266450 539379 24  7 66  3  0
 3  2  61836 111642240 136380 1265776    0    0 344032 39116 291273 564168 26  8 64  3  0
22  0  61836 111600624 137056 1276908    0    0 364032 38528 273804 527712 26  8 64  3  0
17  3  61836 111553344 137660 1288504    0    0 363452 40036 277571 538338 27  7 63  3  0
 5  3  61836 111509520 138548 1299928    0    0 353804 40760 286195 564694 27  7 63  2  0
22  1  61836 111455104 139428 1311688    0    0 353384 40792 277959 534919 26  7 65  2  0
 2  2  61836 111415136 140416 1322796    0    0 372964 41032 276380 571231 25  8 65  2  0
29  0  61836 111375200 141240 1334584    0    0 371540 41084 277209 591012 26  8 64  2  0
