procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  2  62060 121168800  25144 289352   26   57  1703  1495    0    1  7  2 84  7  0
29  6  62060 120552240  28980 296296    0    0 476044 23268 171938 300641 15  6 68 11  0
10  8  62060 120170080  30988 313184    0    0 342280 29124 186641 334231 17  5 68  9  0
15  6  62060 119825312  32976 329472    0    0 317204 28332 185981 338658 17  5 69  9  0
11  9  62060 119497696  34960 345800    0    0 296064 28504 185153 348784 17  5 69  8  0
 8  8  62060 119202304  36868 361732    0    0 279060 27804 200712 357940 18  6 68  8  0
11  7  62060 118900328  38848 377912    0    0 272416 28664 221285 372514 21  6 65  7  0
22  3  62060 118636472  40784 391932    0    0 239224 26920 197815 350784 18  6 68  8  0
17  5  62060 118386816  42716 407548    0    0 231744 27784 192746 364773 18  6 69  7  0
 1  3  62060 118147456  44480 422036    0    0 212732 25868 187071 357224 18  6 70  7  0
15  2  62060 117914984  46372 436248    0    0 209408 26892 204489 363242 19  6 69  7  0
 5  2  62060 117698432  48356 449792    0    0 198064 26892 212970 376988 20  6 67  7  0
14  5  62060 117487152  50332 462784    0    0 189168 26920 214437 378225 19  6 69  7  0
 2  2  62060 117284448  52300 477908    0    0 178200 26812 216929 391360 18  5 70  6  0
 1  1  62060 117099936  54252 490852    0    0 158116 90762 192510 356810 18  6 71  6  0
 5  3  62060 116913032  56252 503524    0    0 162456 26880 223978 388507 20  5 68  6  0
 4  2  62060 116733800  58252 518500    0    0 156564 27300 235560 405897 22  5 67  6  0
 6  3  62060 116563568  60268 532244    0    0 147744 27384 229459 408471 20  6 69  5  0
 9  7  62060 116404304  62268 546280    0    0 139196 26440 215044 398129 19  6 70  5  0
 7  7  62060 116248688  64244 559580    0    0 134332 26540 209942 392923 19  6 70  5  0
 8  8  62060 116087832  66248 574888    0    0 132352 27220 240924 414230 22  6 68  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
11  3  62060 115908288  68744 596248    0    0 134372 27780 254827 423354 25  6 64  5  0
19  1  62060 115767584  71644 609468    0    0 120152 28587 241160 426512 22  6 67  5  0
15  3  62060 115480912  73792 623408    0    0 630336 22541 197172 368970 22  5 66  6  0
22  0  62060 115380736  75784 630916    0    0 1057280 18164 163639 330625 23  4 62 11  0
 3 10  62060 115284536  77600 641164    0    0 1017072 18736 178667 344358 25  5 62  8  0
10  4  62060 115195536  79436 650272    0    0 951168 18420 187572 346246 26  5 61  8  0
10  7  62060 115106240  81632 659080    0    0 1022012 18633 174436 342286 25  4 62  9  0
 8  9  62060 115021728  83804 669032    0    0 1000840 18927 176484 347724 24  5 62  9  0
22  4  62060 114943744  85496 677692    0    0 962196 82606 157060 314963 23  4 64  9  0
 9 15  62060 114859088  87544 685748    0    0 1045764 19936 211363 346027 25  5 61  9  0
 4  1  62060 114776048  89648 694940    0    0 992640 19776 182801 335215 26  5 61  8  0
 3 12  62060 114694096  91288 703720    0    0 1034400 19824 184002 352012 26  5 60  9  0
 2  7  62060 114613584  93600 714336    0    0 1023308 21556 180565 362777 25  5 62  8  0
 6  3  62060 114542392  95848 723728    0    0 1021444 21234 178715 359236 26  4 63  7  0
 7  5  62060 114462528  98108 733344    0    0 1038804 21360 184093 358452 26  5 60  8  0
16 13  62060 114388304 100284 743572    0    0 1038048 20832 189631 349858 26  5 61  8  0
 3 10  62060 114317128 102572 752452    0    0 1037048 20740 172216 347338 24  5 63  8  0
 3  6  62060 114242008 104740 761976    0    0 1013812 21540 179377 360094 24  5 63  8  0
 3  4  62060 114181760 106444 772064    0    0 1083000 20540 179297 353879 24  4 63  8  0
 7 11  62060 114105616 108540 780164    0    0 1053636 21448 183624 355436 25  5 62  8  0
25  1  62060 114042600 110772 788908    0    0 1051220 21316 200751 355477 28  5 60  8  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
18  0  62060 113971120 112816 798052    0    0 1139640 20020 190874 347761 25  5 62  8  0
13  3  62060 113990080 113936 807900    0    0 1018228 21864 201944 369549 22  5 65  7  0
 8  3  62060 113996848 114832 821900    0    0 73436 33048 301088 494086 24  7 66  3  0
19  0  62060 113906232 115804 835776    0    0 68364 31752 307475 483826 24  7 67  3  0
12  2  62060 113809904 116480 850564    0    0 65708 31492 306681 446382 25  6 66  2  0
26  2  62060 113732656 116768 863132    0    0 58228 96208 276759 462096 23  6 68  3  0
 4  2  62060 113641680 117116 876596    0    0 61232 32940 301739 497966 22  7 68  3  0
 2  4  62060 113555128 118084 891164    0    0 58740 32436 296095 488147 23  6 68  2  0
21  4  62060 113475424 119028 904824    0    0 56780 33068 313402 510793 24  7 66  3  0
12  2  62060 113394488 119628 919528    0    0 57324 32916 331189 513468 26  7 64  3  0
20  1  62060 113320016 119644 933224    0    0 52824 32784 290793 461696 24  6 68  2  0
 1  1  62060 113232464 119980 946432    0    0 53452 33148 303400 497601 23  7 68  3  0
18  0  62060 113160128 120664 959980    0    0 49960 33468 305459 504264 23  7 68  2  0
 2  2  62060 113087200 120996 974896    0    0 46504 33400 307054 475258 24  6 67  2  0
 4  3  62060 113022736 122036 988108    0    0 46580 33192 316247 479606 25  6 67  2  0
10  1  62060 112946416 123052 1001468    0    0 45040 33832 307759 493293 24  7 67  2  0
 1  1  62060 112875568 124052 1015352    0    0 44916 34404 296651 471594 24  7 67  2  0
 4  3  62060 112812896 125048 1028692    0    0 42572 100068 288821 468174 23  7 68  2  0
 6  3  62060 112743072 125760 1042740    0    0 42016 35604 306202 511381 24  7 67  2  0
17  2  62060 112682408 125800 1055984    0    0 38624 35664 297553 457869 25  6 67  2  0
20  1  62060 112625632 126120 1068996    0    0 40700 36156 305712 521900 24  7 67  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  1  62060 112561152 127140 1082680    0    0 39480 37060 296478 498301 24  7 67  2  0
