procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  2  61972 121180512  23400 278824   26   57  1711  1503    2    2  7  2 84  7  0
12  5  61972 120571840  28108 284308    0    0 466656 22244 165109 292777 15  5 69 11  0
12  4  61972 120199216  30104 300368    0    0 343152 28956 192542 333713 17  6 68  9  0
17 10  61972 119854176  32104 317388    0    0 316544 28764 192797 343350 17  6 68  9  0
 7  7  61972 119515856  34064 333444    0    0 306972 29096 201211 352914 17  6 68  8  0
 9  4  61972 119215984  36004 350892    0    0 275716 27476 199190 349586 18  6 67  8  0
10  5  61972 118932096  37980 364948    0    0 259928 27256 198879 351869 19  6 68  8  0
13  7  61972 118658240  39936 380316    0    0 246288 27364 204282 360828 18  6 68  8  0
 5 10  61972 118401488  41904 395060    0    0 240852 28612 207733 374709 18  6 69  7  0
11  8  61972 118143656  43880 410840    0    0 226472 27636 208334 377666 18  6 69  7  0
 2  4  61972 117917256  45844 425336    0    0 210704 27132 209743 375980 19  6 68  7  0
20  4  61972 117693752  47752 439752    0    0 199128 26724 220890 378387 21  6 67  6  0
13  4  61972 117474936  49728 453320    0    0 193000 27436 223556 392709 20  6 67  6  0
14  5  61972 117265440  51728 468068    0    0 185532 28148 223298 396898 20  6 68  6  0
10  3  61972 117075968  53712 482812    0    0 160404 92080 204659 370922 18  6 70  6  0
24  3  61972 116886880  55712 497072    0    0 169704 28232 237122 412638 20  6 68  6  0
14  5  61972 116698928  57712 510996    0    0 161996 28092 252305 414308 22  6 66  6  0
16  2  61972 116521128  59680 525536    0    0 150604 27872 244508 412824 20  6 69  5  0
19  2  61972 116353264  61648 540364    0    0 144700 27308 238651 410249 19  6 69  5  0
 4  4  61972 116189424  63604 553836    0    0 138788 27446 233867 411771 20  6 69  5  0
16  6  61972 116031416  65608 569836    0    0 130084 27144 247735 416108 20  6 69  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  2  61972 115868880  68096 592236    0    0 128304 107876 244521 411545 23  6 65  5  0
27  4  61972 115717184  71144 608668    0    0 114636 119309 235757 420759 22  6 67  5  0
17  6  61972 115476824  72848 655988    0    0 586216 296863 144190 274730 16  4 70 10  0
 9 12  61972 115466144  73636 654716    0    0 861052 517324 46945 141525 12  3 72 13  0
 2  8  61972 115417224  74292 690844    0    0 802992 514228 40464 118975 12  3 75 11  0
 2  5  61972 115412352  74872 666984    0    0 696068 469316 42503 120316 12  3 75 11  0
 1  2  61972 115387640  75488 662456    0    0 655772 461097 43685 121920 11  3 74 12  0
 2  5  61972 115368800  75924 667072    0    0 730960 438403 34496 92367  9  2 78 11  0
 2  8  61972 115313616  76352 703232    0    0 678508 440322 28821 87497  9  2 77 12  0
15  1  61972 115309984  76744 690336    0    0 503712 344720 26477 73993  8  2 79 11  0
18 12  61972 115293152  77132 691436    0    0 584468 388588 25009 77572 11  2 75 12  0
 1  9  61972 115285632  77400 694084    0    0 560072 355809 18813 61239  8  2 80 10  0
 6 10  61972 115290368  77856 672944    0    0 596368 378199 28924 87416  9  2 77 12  0
12  6  61972 115298640  78164 656260    0    0 532036 371670 28521 73597  8  2 81  9  0
 3 20  61972 115278048  78528 663224    0    0 656708 388772 27172 81886  9  2 78 11  0
 2  9  61972 115248752  78840 677772    0    0 655264 426112 27648 76000 11  2 74 13  0
22 11  61972 115243056  79292 674740    0    0 617256 421489 29683 91598 10  2 77 10  0
 9  7  61972 115230200  79816 661040    0    0 577384 405915 29212 93817  9  2 79  9  0
 2  6  61972 115213856  80268 669268    0    0 658380 401416 32496 95214  9  2 76 12  0
18  5  61972 115190272  80692 673588    0    0 667524 420400 28352 89578 10  2 75 12  0
 4  4  61972 115175904  81064 674476    0    0 686116 416836 27713 83127 11  2 76 12  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  4  61972 115167328  81436 672460    0    0 635400 425221 27496 87014 10  2 78 11  0
 9  4  61972 115142240  81712 687952    0    0 653876 391459 24168 71191  8  2 79 11  0
 3  3  61972 115137296  82244 673448    0    0 588664 391808 33360 100136  8  2 78 12  0
 3 13  61972 115115208  82720 682076    0    0 637560 383060 28093 90525  9  2 77 11  0
 2  2  61972 115112240  83052 677160    0    0 561524 358788 24153 69132 10  2 77 11  0
 1  4  61972 115078368  83348 692396    0    0 561964 371540 21366 73016  8  2 79 11  0
 6  1  61972 115074464  83600 695768    0    0 591348 363556 18794 66021  7  2 79 12  0
 3  2  61972 115077312  83852 680396    0    0 559576 349032 23168 61508  8  2 81 10  0
 2  5  61972 115042240  84080 715784    0    0 631356 346716 25325 58957  9  2 80 10  0
 2 11  61972 115047456  84360 693012    0    0 583992 347536 31586 82972 11  2 78 10  0
10 12  61972 115024752  84512 704096    0    0 637512 362148 30169 90696  9  2 78 11  0
 1  9  61972 115017992  84592 708116    0    0 579856 303664 16934 56944  7  1 79 14  0
 1 12  61972 115006808  84676 712432    0    0 642268 306348 19235 65084  8  2 77 14  0
 2  2  61972 115057696  85684 680184    0    0 293792 75468 175607 327130 18  4 71  7  0
28  4  61972 114961760  86680 692164    0    0 89796 27700 250597 408271 21  6 69  4  0
18  2  61972 114857520  87604 705004    0    0 77704 91072 219375 375893 19  5 72  4  0
 1  1  61972 114757768  88572 717372    0    0 82840 27704 231316 406426 20  6 70  4  0
 9  2  61972 114654496  89536 730092    0    0 79288 28088 242448 420889 20  5 71  4  0
19  1  61972 114555840  90508 743544    0    0 78212 28764 252420 421036 21  5 70  4  0
22  1  61972 114448464  91440 756068    0    0 76720 29764 271093 438124 24  6 67  3  0
13  1  61972 114343760  92304 770092    0    0 75872 30304 272654 436879 23  6 68  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
17  1  61972 114249240  93300 783300    0    0 73264 30684 268214 454144 22  6 69  3  0
25  2  61972 114148032  94316 797888    0    0 70944 30924 270846 459891 22  6 69  3  0
15  4  61972 114055456  94520 812160    0    0 67876 30500 276509 456666 23  6 68  3  0
18  5  61972 113962568  94540 825672    0    0 65456 30852 286877 457036 24  6 67  3  0
