procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 121164136  24432 247572    0    0   210   240    0    0  1  0 97  1  0
14 10      0 120514696  28624 252940    0    0 499124 19712 166071 320084 12  6 68 14  0
14  6      0 120107864  30632 262132    0    0 379116 24309 214273 365505 17  6 65 12  0
14  6      0 119727600  32628 272480    0    0 363152 24439 217925 380536 17  7 65 11  0
14  4      0 119370784  34612 282124    0    0 338860 24128 229504 384674 19  6 64 10  0
12  7      0 119036056  36620 291404    0    0 320288 24216 215881 388649 18  7 65 10  0
15  6      0 118711936  38604 301044    0    0 311216 25068 218324 408514 18  6 66 10  0
11 11      0 118413568  40576 310356    0    0 286508 24053 216905 397736 18  6 66 10  0
 3  4      0 118122000  42564 319388    0    0 273780 24595 228272 409060 19  7 65  9  0
12  6      0 117853568  44548 328400    0    0 253280 24316 238446 416501 21  7 64  9  0
21  7      0 117600104  46544 336924    0    0 243744 24360 234431 420443 19  7 65  8  0
12  8      0 117354168  48488 345976    0    0 228180 24036 232627 425312 19  7 66  8  0
13  4      0 117117544  50488 354596    0    0 222512 24637 241019 444002 20  7 65  8  0
15  6      0 116900880  52428 363168    0    0 205968 23967 251148 440250 21  7 65  8  0
14  4      0 116687056  54368 371880    0    0 197164 24500 267107 451058 22  7 64  7  0
13  4      0 116484576  56240 380616    0    0 183460 24480 266542 459613 22  7 64  7  0
 9  8      0 116290880  58240 388704    0    0 180232 25048 267723 479922 21  7 66  6  0
 2  6      0 116107872  60224 397336    0    0 167252 24917 263718 474262 21  7 66  6  0
 6  3      0 115936072  62192 405868    0    0 159900 24995 273333 481032 22  8 65  6  0
19  3      0 115768768  64192 413932    0    0 147776 24748 290485 483709 24  7 64  5  0
 9  3      0 115606000  66196 424736    0    0 145384 24912 281528 486828 23  7 65  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
15  1      0 115425040  69024 444084    0    0 143972 103204 284304 501333 24  7 63  5  0
18  6      0 115163264  71456 549764    0    0 439100 203061 251037 456006 23  7 64  6  0
