sysbench 1.0:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 16
Report intermediate results every 1 second(s)
Initializing random number generator from current time


Initializing worker threads...

Threads started!

[   1s] threads: 16, tps: 2170.84, reads: 30568.71, writes: 8692.35, response time: 12.10ms (95%), errors: 0.00, reconnects:  0.00
[   2s] threads: 16, tps: 2700.01, reads: 37772.21, writes: 10795.06, response time: 9.98ms (95%), errors: 0.00, reconnects:  0.00
[   3s] threads: 16, tps: 2848.00, reads: 39848.94, writes: 11391.98, response time: 9.13ms (95%), errors: 0.00, reconnects:  0.00
[   4s] threads: 16, tps: 2857.01, reads: 40019.10, writes: 11445.03, response time: 8.99ms (95%), errors: 0.00, reconnects:  0.00
[   5s] threads: 16, tps: 2956.00, reads: 41397.00, writes: 11806.00, response time: 8.75ms (95%), errors: 0.00, reconnects:  0.00
[   6s] threads: 16, tps: 2928.00, reads: 40999.98, writes: 11716.00, response time: 8.96ms (95%), errors: 0.00, reconnects:  0.00
[   7s] threads: 16, tps: 3060.99, reads: 42834.82, writes: 12243.95, response time: 8.59ms (95%), errors: 0.00, reconnects:  0.00
[   8s] threads: 16, tps: 3083.01, reads: 43190.16, writes: 12336.05, response time: 8.43ms (95%), errors: 0.00, reconnects:  0.00
[   9s] threads: 16, tps: 3110.99, reads: 43543.82, writes: 12440.95, response time: 8.60ms (95%), errors: 0.00, reconnects:  0.00
[  10s] threads: 16, tps: 3137.02, reads: 43910.35, writes: 12545.10, response time: 8.35ms (95%), errors: 0.00, reconnects:  0.00
[  11s] threads: 16, tps: 3231.99, reads: 45206.80, writes: 12925.94, response time: 8.02ms (95%), errors: 0.00, reconnects:  0.00
[  12s] threads: 16, tps: 3115.97, reads: 43666.58, writes: 12466.88, response time: 8.84ms (95%), errors: 0.00, reconnects:  0.00
[  13s] threads: 16, tps: 3234.03, reads: 45311.45, writes: 12949.13, response time: 8.10ms (95%), errors: 0.00, reconnects:  0.00
[  14s] threads: 16, tps: 3244.98, reads: 45379.68, writes: 12967.91, response time: 8.22ms (95%), errors: 0.00, reconnects:  0.00
[  15s] threads: 16, tps: 3337.01, reads: 46737.20, writes: 13345.06, response time: 7.65ms (95%), errors: 0.00, reconnects:  0.00
[  16s] threads: 16, tps: 3316.99, reads: 46409.83, writes: 13267.95, response time: 8.01ms (95%), errors: 0.00, reconnects:  0.00
[  17s] threads: 16, tps: 3237.03, reads: 45362.41, writes: 12961.12, response time: 8.12ms (95%), errors: 0.00, reconnects:  0.00
[  18s] threads: 16, tps: 3298.99, reads: 46223.92, writes: 13183.98, response time: 8.26ms (95%), errors: 0.00, reconnects:  0.00
[  19s] threads: 16, tps: 3389.97, reads: 47385.64, writes: 13563.90, response time: 7.88ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 16, tps: 3414.02, reads: 47832.24, writes: 13657.07, response time: 7.72ms (95%), errors: 0.00, reconnects:  0.00
[  21s] threads: 16, tps: 3390.01, reads: 47453.11, writes: 13559.03, response time: 7.89ms (95%), errors: 0.00, reconnects:  0.00
[  22s] threads: 16, tps: 3336.00, reads: 46694.97, writes: 13338.99, response time: 8.46ms (95%), errors: 0.00, reconnects:  0.00
[  23s] threads: 16, tps: 3224.98, reads: 45152.70, writes: 12902.91, response time: 8.61ms (95%), errors: 0.00, reconnects:  0.00
[  24s] threads: 16, tps: 3344.02, reads: 46820.30, writes: 13374.09, response time: 7.79ms (95%), errors: 0.00, reconnects:  0.00
[  25s] threads: 16, tps: 2941.00, reads: 41151.96, writes: 11769.99, response time: 10.68ms (95%), errors: 0.00, reconnects:  0.00
[  26s] threads: 16, tps: 3384.01, reads: 47348.14, writes: 13527.04, response time: 8.31ms (95%), errors: 0.00, reconnects:  0.00
[  27s] threads: 16, tps: 3469.00, reads: 48631.99, writes: 13889.00, response time: 7.73ms (95%), errors: 0.00, reconnects:  0.00
[  28s] threads: 16, tps: 3153.99, reads: 44117.82, writes: 12600.95, response time: 9.44ms (95%), errors: 0.00, reconnects:  0.00
[  29s] threads: 16, tps: 3335.99, reads: 46742.89, writes: 13356.97, response time: 8.63ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 16, tps: 3312.03, reads: 46278.40, writes: 13245.11, response time: 8.63ms (95%), errors: 0.00, reconnects:  0.00
[  31s] threads: 16, tps: 3425.99, reads: 48033.88, writes: 13706.97, response time: 7.83ms (95%), errors: 0.00, reconnects:  0.00
