procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  2      0 120955088  24388 263736    0    0   166   875    4    0 12  4 83  0  0
12  6      0 120388768  28252 267340    0    0 426432 16532 104169 258750 14  6 71  8  0
13  5      0 120053048  30248 275100    0    0 306296 20108 131614 291654 19  7 67  7  0
15  6      0 119755728  32256 284132    0    0 291852 20144 136669 298415 19  7 67  6  0
14  4      0 119463488  36780 291808    0    0 282260 20552 134920 307267 20  7 66  6  0
22  4      0 119180008  38772 299160    0    0 267960 20200 132349 310555 20  7 67  6  0
12  7      0 118917568  40688 306180    0    0 249748 19752 133201 305723 20  7 66  6  0
18  0      0 118665424  42680 313060    0    0 243248 19900 135569 313030 20  8 67  6  0
11  2      0 118421904  44688 320216    0    0 233168 20552 135782 315554 20  8 67  5  0
12  9      0 118188672  46692 327412    0    0 221068 20140 139401 320654 21  8 66  5  0
14  6      0 117960240  48700 334324    0    0 219892 20570 145089 336682 21  7 66  5  0
11  8      0 117737072  50700 341004    0    0 206292 20704 147417 328818 21  8 66  5  0
14  5      0 117531296  52704 348116    0    0 197024 20201 146406 324917 21  7 67  5  0
17  2      0 117325792  54704 354892    0    0 189040 20415 147924 334108 21  8 66  5  0
11  2      0 117135024  56704 361684    0    0 180916 20384 149885 340890 21  8 66  5  0
19  3      0 116945440  58696 368624    0    0 173844 20392 154782 347790 22  8 65  5  0
15  3      0 116766712  60704 375248    0    0 168136 20656 159757 353885 22  8 66  4  0
22  2      0 116597360  62700 381720    0    0 158264 20419 163123 359932 23  8 66  4  0
16  4      0 116438552  64652 388464    0    0 148000 19799 165603 355601 21  8 67  4  0
14  4      0 116287424  66652 394428    0    0 145628 20568 166259 367453 23  8 65  4  0
19  2      0 116121512  68760 404128    0    0 143984 20782 167112 379907 23  8 65  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
15  2      0 115956672  71180 417696    0    0 138104 74860 166861 381836 25  8 63  4  0
 2  5      0 115797168  73812 426480    0    0 238548 69632 167548 380152 24  8 64  4  0
18  2      0 115638760  75756 461936    0    0 470588 268464 149635 340824 25  8 62  5  0
19  2      0 115530168  77780 461672    0    0 424060 226596 157821 353730 25  8 62  5  0
19  2      0 115401512  79868 484332    0    0 438312 239320 159561 345179 25  8 63  4  0
21  2      0 115282656  81960 491204    0    0 436556 241436 159571 353538 26  9 62  4  0
41  2      0 115190288  84040 484124    0    0 374972 198095 169776 366281 25  8 62  4  0
11  2      0 115077424  86136 501660    0    0 351412 187119 165547 369418 25  8 61  5  0
27  3      0 114965888  88220 513376    0    0 397144 208736 155624 357269 25  9 63  4  0
20  1      0 114880416  90264 500548    0    0 342656 140738 167472 370116 25  8 63  4  0
21  2      0 114758208  92344 536484    0    0 418596 247268 160522 364950 25  8 63  4  0
20  0      0 114671888  94428 528872    0    0 347452 197364 170874 370175 25  9 63  4  0
20  0      0 114538896  96512 572680    0    0 397820 228996 175042 381446 27  9 61  3  0
 9  3      0 114450480  98616 579440    0    0 343060 198844 177175 384861 27  9 61  3  0
 4  7      0 114395312 100748 545008    0    0 290896 159000 178442 397217 26  9 62  3  0
20  0      0 114278376 102848 587708    0    0 379092 223388 180003 387190 27  9 61  4  0
24  2      0 114199376 104944 586956    0    0 357464 199124 175663 393204 26  9 62  3  0
17  1      0 114099224 107044 610344    0    0 283900 154140 178827 393880 27  9 62  3  0
 9  5      0 114075792 109124 563988    0    0 337116 154060 175829 396027 26  8 62  3  0
19  3      0 113953048 111240 602180    0    0 399848 247490 182445 386822 28  8 61  3  0
23  1      0 113878360 113360 610264    0    0 350276 210096 179577 390779 27  9 61  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
17  3      0 113792976 115392 624164    0    0 377868 232216 183330 390019 28  9 61  2  0
18  2      0 113731048 116448 621448    0    0 354960 210876 184786 393819 27  9 62  3  0
22  3      0 113652592 116832 637560    0    0 362260 218236 177506 397660 27  9 62  3  0
