procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
15  3 419036 21554108 3293576 92019280    0    0 319488 32088 457433 664610 27  9 59  5  0
21  1 419036 21556692 3293576 91926776    0    0 312100 32735 450700 667609 27  9 59  5  0
17  1 419036 21504268 3293592 91877928    0    0 212664 267900 486876 684476 27  9 58  5  0
 6  1 419036 21444560 3293604 91840032    0    0 193080 258088 473348 678532 27  9 59  6  0
19  2 419036 21463068 3293612 91742112    0    0 301552 199961 459094 671735 28  9 58  5  0
16  4 419036 21474920 3293628 91640528    0    0 281820 198100 497173 698509 28  9 58  5  0
 3 13 419036 21463596 3293636 91578216    0    0 285600 236663 467103 670119 28  9 58  5  0
21  1 419036 21409344 3293648 91550464    0    0 121356 229064 526953 714732 28  9 58  5  0
17  1 419036 21327576 3293652 91547864    0    0 79752 68380 514767 726266 27  9 60  4  0
28  1 419036 21311524 3293660 91495936    0    0 228392 354833 488451 696619 28  9 58  5  0
 2  4 419036 21307680 3293672 91426128    0    0 278120 170876 470277 693286 28  9 58  4  0
19  2 419036 21314436 3293676 91355488    0    0 245512 208103 485277 707753 28  9 58  4  0
15  5 419036 21251980 3293688 91351928    0    0 59796 60644 532979 740982 28  9 59  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
16  1 419036 21228988 3293692 91307336    0    0 220564 205900 480324 706198 29  9 59  3  0
21  1 419036 21234108 3293692 91231040    0    0 269060 34691 437469 673713 28  9 60  3  0
19  1 419036 21264708 3293692 91141904    0    0 279424 34748 471371 722012 29 10 59  3  0
23  0 419036 21316396 3293692 91067640    0    0 267076 34007 460836 703188 29  9 59  3  0
20  0 419036 21339964 3293700 90970664    0    0 285408 33248 455091 693557 29  9 60  3  0
19  3 419036 21348600 3293704 90900168    0    0 223096 256884 491352 725630 29  9 58  3  0
16  5 419036 21347064 3293716 90868448    0    0 132044 201109 510293 734589 28  9 59  4  0
22  4 419036 21424056 3293716 90749488    0    0 288496 122924 471883 714281 29 10 57  4  0
 3  7 419036 21426980 3293724 90696176    0    0 229484 243107 483051 715685 29 10 58  4  0
17  3 419036 21403260 3293736 90677440    0    0 66356 101140 519096 722660 28  9 58  5  0
23  2 419036 21385808 3293740 90623728    0    0 198396 296164 490308 717325 29  9 58  4  0
14  5 419036 21346324 3293748 90605176    0    0 125960 204989 502993 738660 29 10 58  3  0
17  2 419036 21347524 3293756 90536192    0    0 237352 193892 459991 733392 29  9 58  4  0
22  1 419036 21349780 3293760 90484360    0    0 185800 169343 479956 756565 30 10 57  3  0
16  3 419036 21330292 3293772 90456080    0    0 103640 108780 491936 765076 29 10 57  4  0
17  1 419036 21320576 3293780 90414352    0    0 192424 298570 457716 736633 29 10 58  4  0
14  4 419036 21347680 3293780 90346640    0    0 242512 81777 450698 727027 29  9 59  3  0
14  4 419036 21388064 3293780 90263144    0    0 264452 37480 457240 740514 30  9 58  2  0
10  4 419036 21423644 3293780 90181056    0    0 263440 37927 468163 743709 30 10 58  2  0
18  2 419036 21481484 3293788 90082840    0    0 262256 38044 460913 742659 30 10 58  2  0
19  0 419036 21546240 3293788 89970752    0    0 272208 37992 455151 743486 30 10 58  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
17  2 419036 21588364 3293796 89882800    0    0 220348 255765 472057 745931 29 10 58  3  0
19  2 419036 21608808 3293804 89826024    0    0 199256 170136 477071 743048 29  9 58  3  0
19  2 419036 21566688 3293812 89830144    0    0 55292 261107 481018 746942 29  9 59  3  0
18  2 419036 21556840 3293820 89801488    0    0 106280 90084 493942 760208 29 10 58  4  0
16  5 419036 21567552 3293832 89756384    0    0 164888 358796 456166 708295 28  9 59  3  0
22  3 419036 21598972 3293840 89691200    0    0 217544 210147 466357 739041 30  9 57  3  0
18  2 419036 21632068 3293852 89616368    0    0 226216 196468 473003 747677 30  9 57  3  0
13  4 419036 21655104 3293856 89559904    0    0 237044 206163 472709 741193 30 10 58  3  0
28  3 419036 21664688 3293864 89518432    0    0 124056 101772 479206 745285 29  9 58  4  0
27  1 419032 21661936 3293872 89481360    4    0 145208 253896 496772 754541 30  9 57  4  0
20  2 419032 21708288 3293880 89409536    0    0 235672 187520 472681 740442 30  9 57  3  0
15  2 419032 21746904 3293888 89340624    0    0 234448 48909 466589 736500 30  9 59  2  0
25  1 419032 21797780 3293888 89252896    0    0 254664 41131 473853 754254 30 10 59  2  0
20  2 419032 21865248 3293896 89154768    0    0 244376 39940 470003 728206 29 10 59  2  0
21  0 419032 21972040 3293896 89020904    0    0 274856 40244 465729 737815 30  9 60  2  0
21  1 419032 22029040 3293896 88940688    0    0 254660 41060 484702 751108 30 10 58  2  0
18  3 419032 22042688 3293916 88889056    0    0 192972 298493 503138 761584 30 10 58  3  0
23  1 419032 22074496 3293920 88838464    0    0 181416 223235 487696 756310 30 10 57  3  0
21  3 419032 22082592 3293932 88801296    0    0 129932 133940 499786 775367 30 10 57  3  0
23  2 419032 22065516 3293940 88783264    0    0 111076 239364 495606 765219 30 10 57  4  0
18  2 419032 22114248 3293944 88707040    0    0 222916 198600 473091 742281 30 10 58  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
25  1 419032 22146896 3293960 88646240    0    0 221804 209069 466549 739110 29 10 58  3  0
23  2 419032 22195512 3293960 88576064    0    0 231232 175459 480850 761448 31  9 57  3  0
23  4 419032 22244620 3293972 88495944    0    0 212136 176008 478667 755294 30  9 58  3  0
 3  4 419032 22267928 3293980 88493024    0    0 78536 220154 511546 776849 30 10 57  4  0
20  2 419032 22320664 3293984 88407920    0    0 231400 241068 476850 761572 30 10 57  3  0
19  2 419032 22347796 3293996 88332408    0    0 220308 195305 473500 741492 30  9 58  3  0
25  1 419032 22435912 3294000 88220160    0    0 250564 66463 459262 735022 30  9 59  2  0
19  2 419032 22518416 3294008 88119736    0    0 259348 46952 482265 755034 31  9 58  2  0
18  0 419032 22560672 3294008 88039056    0    0 250592 47144 479454 758536 31 10 58  1  0
22  0 419032 22604496 3294008 87968664    0    0 240900 47980 472919 751657 31  9 58  2  0
13  4 419032 22654588 3294012 87897376    0    0 249928 49075 486019 763058 31 10 58  2  0
29  1 419032 22684476 3294020 87836160    0    0 198172 328147 474798 750371 29 10 58  3  0
19  3 419032 22719408 3294024 87775568    0    0 199112 210568 477552 752188 30  9 58  3  0
23  2 419032 22684432 3294036 87783120    0    0 36408 216672 520359 789123 30 10 56  4  0
22  1 419032 22687300 3294040 87763568    0    0 76100 85756 521216 785780 30 10 58  2  0
23  1 419032 22727224 3294056 87702544    0    0 177564 313541 494369 777915 31  9 57  3  0
23  1 419032 22758676 3294060 87645744    0    0 187812 254407 488584 766640 30 10 57  3  0
19  4 419032 22799064 3294064 87586600    0    0 218552 226784 477396 756400 31 10 57  2  0
19  2 419032 22776400 3294080 87573712    0    0 24904 230356 500717 764322 29  9 58  3  0
21  2 419032 22831308 3294084 87497800    0    0 218084 191812 493424 762131 31 10 57  2  0
22  1 419032 22900336 3294096 87409680    0    0 228104 213993 484170 767765 31 10 57  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  2 419032 22978116 3294104 87308848    0    0 238156 255263 468109 746242 30  9 58  3  0
20  1 419032 23035048 3294108 87232208    0    0 207512 165116 479257 768066 30 10 58  2  0
22  0 419032 23059924 3294116 87172176    0    0 228132 53684 481992 760705 30 10 58  2  0
20  2 419032 23109208 3294116 87104128    0    0 248352 52816 472920 758074 31 10 58  2  0
22  1 419032 23168964 3294120 87019584    0    0 237296 54309 493476 774794 32  9 58  1  0
22  1 419032 23211712 3294120 86954536    0    0 247492 54263 481793 763449 30 10 58  1  0
25  2 419032 23230108 3294124 86905840    0    0 207604 237304 492581 776128 31 10 57  2  0
17  3 419032 23226416 3294140 86899176    0    0 32700 207420 513141 781990 30  9 58  3  0
24  1 419032 23253820 3294144 86838992    0    0 185268 220028 492471 762334 30 10 57  3  0
28  1 419032 23283276 3294156 86791624    0    0 144504 155713 480627 757369 30  9 59  2  0
22  2 419032 23337360 3294160 86721104    0    0 216228 254535 489500 780673 31  9 57  2  0
24  2 419032 23380384 3294164 86653376    0    0 205432 218332 490069 774364 31 10 57  2  0
24  5 419032 23391592 3294176 86624528    0    0 93728 213446 520111 794624 30 10 58  3  0
10  3 419032 23414428 3294184 86567984    0    0 186044 234028 491620 778772 31  9 57  3  0
22  1 419032 23518556 3294196 86441120    0    0 246988 200337 480291 769746 30 10 58  3  0
19  1 419032 23550168 3294200 86398016    0    0 154964 209947 506562 771440 31  9 58  2  0
21  1 419032 23579184 3294204 86340384    0    0 225752 233772 507015 775700 32 10 56  2  0
18  3 419032 23590944 3294212 86316912    0    0 61992 130104 532413 793590 30 10 56  3  0
24  0 419032 23612272 3294216 86278320    0    0 164240 163476 497375 780724 31 10 57  3  0
17  2 419032 23668740 3294220 86196048    0    0 245776 63441 484130 750750 30 10 59  1  0
27  0 419032 23714740 3294220 86133200    0    0 235952 64727 489781 776251 31 10 58  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  2 419032 23729540 3294220 86093224    0    0 245620 63692 475760 751381 31 10 58  1  0
20  0 419032 23789880 3294228 86014016    0    0 235840 65260 495136 775100 31 10 58  1  0
26  1 419032 23833060 3294236 85944272    0    0 205292 321716 497648 770326 31 10 57  2  0
22  1 419032 23908060 3294244 85866096    0    0 245412 197677 491120 765171 31 10 56  2  0
16  3 419032 23947064 3294252 85797272    0    0 204572 237347 483793 762833 31  9 57  2  0
22  1 419032 23970940 3294256 85759152    0    0 113076 165484 515950 781394 30 10 58  2  0
18  5 419032 23980848 3294268 85730080    0    0 81628 266512 507297 771525 30 10 58  2  0
21  2 419032 23969692 3294276 85716592    0    0 61140 264380 525024 795203 30 10 56  3  0
18  2 419032 24029708 3294292 85679632    0    0 78472 235337 518071 788273 30  9 58  2  0
25  2 419032 24010932 3294296 85678616    0    0 10460 238575 530439 809398 30  9 57  3  0
21  2 419032 23997048 3294300 85678592    0    0  9816 194996 519413 785628 29 10 58  3  0
18  3 419032 23971764 3294304 85678576    0    0 10052 142400 525062 788994 29 10 58  3  0
21  0 419032 23944724 3294312 85678352    0    0  9080 188220 531076 799460 30  9 59  2  0
24  1 419032 23935756 3294320 85678448    0    0  9712 72841 537301 800648 30 10 59  1  0
21  0 419032 23908236 3294320 85678432    0    0 10560 76431 536235 795437 30  9 60  1  0
18  0 419032 23897372 3294320 85678464    0    0  9248 69236 521421 790236 29 10 60  1  0
18  1 419032 23871372 3294320 85678496    0    0  9460 77112 537884 796772 30 10 59  1  0
16  1 419032 23852508 3294320 85678528    0    0  9952 73084 540218 800502 29 10 60  1  0
24  0 419032 23836244 3294332 85678544    0    0 10000 77505 530599 784395 30  9 60  1  0
22  0 419032 23816280 3294332 85678592    0    0  8884 67559 529175 794492 31  9 59  1  0
20  0 419032 23801312 3294332 85678624    0    0  8964 77704 518194 777056 30  9 60  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
30  0 419032 23778784 3294332 85678656    0    0  8436 72774 507033 778684 30  9 60  1  0
17  1 419032 23760164 3294332 85678608    0    0  9056 78704 515666 773827 29 10 60  1  0
20  1 419032 23740944 3294332 85678640    0    0  9716 79875 532719 786240 30 10 60  1  0
18  1 419032 23720696 3294332 85678608    0    0  8992 86131 535645 794743 30 10 60  1  0
29  1 419032 23701884 3294332 85678640    0    0  8884 76784 529647 793763 29 10 60  1  0
18  0 419032 23683440 3294332 85678688    0    0  9184 88216 515580 779584 29 10 60  1  0
21  0 419032 23668680 3294332 85678720    0    0  8816 79944 524793 784262 29  9 60  1  0
27  2 419032 23649832 3294336 85678736    0    0  8852 89633 531565 796471 29 10 60  1  0
 5  3 419032 23632652 3294336 85678656    0    0  8016 90983 531173 793069 30 10 60  1  0
23  1 419032 23613488 3294336 85678680    0    0  8864 149016 510736 759625 29  9 61  1  0
14  1 419032 23596048 3294336 85678704    0    0  8448 88280 524250 789954 29 10 60  1  0
