sysbench 1.0:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 16
Report intermediate results every 1 second(s)
Initializing random number generator from current time


Initializing worker threads...

Threads started!

[   1s] threads: 16, tps: 2210.35, reads: 31131.82, writes: 8852.39, response time: 11.41ms (95%), errors: 0.00, reconnects:  0.00
[   2s] threads: 16, tps: 2800.01, reads: 39187.09, writes: 11198.03, response time: 9.27ms (95%), errors: 0.00, reconnects:  0.00
[   3s] threads: 16, tps: 2901.00, reads: 40574.03, writes: 11597.01, response time: 8.98ms (95%), errors: 0.00, reconnects:  0.00
[   4s] threads: 16, tps: 2902.99, reads: 40674.93, writes: 11618.98, response time: 9.09ms (95%), errors: 0.00, reconnects:  0.00
[   5s] threads: 16, tps: 2962.00, reads: 41461.04, writes: 11854.01, response time: 8.96ms (95%), errors: 0.00, reconnects:  0.00
[   6s] threads: 16, tps: 3028.01, reads: 42389.10, writes: 12119.03, response time: 8.65ms (95%), errors: 0.00, reconnects:  0.00
[   7s] threads: 16, tps: 3094.00, reads: 43335.02, writes: 12366.01, response time: 8.22ms (95%), errors: 0.00, reconnects:  0.00
[   8s] threads: 16, tps: 3045.00, reads: 42595.01, writes: 12174.00, response time: 8.24ms (95%), errors: 0.00, reconnects:  0.00
[   9s] threads: 16, tps: 3153.89, reads: 44201.40, writes: 12615.54, response time: 7.93ms (95%), errors: 0.00, reconnects:  0.00
[  10s] threads: 16, tps: 3151.11, reads: 44101.58, writes: 12615.45, response time: 8.21ms (95%), errors: 0.00, reconnects:  0.00
[  11s] threads: 16, tps: 3247.00, reads: 45432.01, writes: 12976.00, response time: 7.99ms (95%), errors: 0.00, reconnects:  0.00
[  12s] threads: 16, tps: 3277.97, reads: 45868.61, writes: 13108.89, response time: 7.81ms (95%), errors: 0.00, reconnects:  0.00
[  13s] threads: 16, tps: 3254.03, reads: 45576.36, writes: 13020.10, response time: 8.10ms (95%), errors: 0.00, reconnects:  0.00
[  14s] threads: 16, tps: 3301.99, reads: 46228.89, writes: 13207.97, response time: 8.14ms (95%), errors: 0.00, reconnects:  0.00
[  15s] threads: 16, tps: 3290.01, reads: 46060.09, writes: 13156.03, response time: 8.33ms (95%), errors: 0.00, reconnects:  0.00
[  16s] threads: 16, tps: 3382.97, reads: 47382.59, writes: 13532.88, response time: 7.87ms (95%), errors: 0.00, reconnects:  0.00
[  17s] threads: 16, tps: 3414.04, reads: 47764.55, writes: 13653.16, response time: 7.68ms (95%), errors: 0.00, reconnects:  0.00
[  18s] threads: 16, tps: 3442.00, reads: 48211.01, writes: 13768.00, response time: 7.50ms (95%), errors: 0.00, reconnects:  0.00
[  19s] threads: 16, tps: 3502.96, reads: 49099.42, writes: 14017.83, response time: 7.42ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 16, tps: 3425.04, reads: 47872.52, writes: 13701.15, response time: 7.74ms (95%), errors: 0.00, reconnects:  0.00
[  21s] threads: 16, tps: 3558.00, reads: 49867.97, writes: 14228.99, response time: 7.17ms (95%), errors: 0.00, reconnects:  0.00
[  22s] threads: 16, tps: 3549.98, reads: 49720.71, writes: 14210.92, response time: 7.35ms (95%), errors: 0.00, reconnects:  0.00
[  23s] threads: 16, tps: 3562.02, reads: 49784.30, writes: 14235.08, response time: 7.23ms (95%), errors: 0.00, reconnects:  0.00
[  24s] threads: 16, tps: 3441.00, reads: 48231.98, writes: 13761.99, response time: 8.09ms (95%), errors: 0.00, reconnects:  0.00
[  25s] threads: 16, tps: 3419.00, reads: 47840.98, writes: 13684.00, response time: 7.99ms (95%), errors: 0.00, reconnects:  0.00
[  26s] threads: 16, tps: 3462.01, reads: 48485.09, writes: 13864.02, response time: 7.71ms (95%), errors: 0.00, reconnects:  0.00
[  27s] threads: 16, tps: 3417.97, reads: 47814.55, writes: 13654.87, response time: 8.00ms (95%), errors: 0.00, reconnects:  0.00
[  28s] threads: 16, tps: 3465.02, reads: 48535.31, writes: 13872.09, response time: 8.13ms (95%), errors: 0.00, reconnects:  0.00
[  29s] threads: 16, tps: 3679.00, reads: 51516.04, writes: 14699.01, response time: 7.16ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 16, tps: 3629.01, reads: 50819.11, writes: 14532.03, response time: 7.34ms (95%), errors: 0.00, reconnects:  0.00
[  31s] threads: 16, tps: 3553.99, reads: 49774.85, writes: 14223.96, response time: 7.73ms (95%), errors: 0.00, reconnects:  0.00
[  32s] threads: 16, tps: 3602.01, reads: 50424.16, writes: 14395.05, response time: 7.50ms (95%), errors: 0.00, reconnects:  0.00
[  33s] threads: 16, tps: 3586.99, reads: 50218.88, writes: 14361.96, response time: 7.43ms (95%), errors: 0.00, reconnects:  0.00
[  34s] threads: 16, tps: 3622.97, reads: 50713.53, writes: 14471.86, response time: 7.86ms (95%), errors: 0.00, reconnects:  0.00
[  35s] threads: 16, tps: 3689.03, reads: 51608.47, writes: 14762.13, response time: 7.16ms (95%), errors: 0.00, reconnects:  0.00
[  36s] threads: 16, tps: 3720.01, reads: 52089.07, writes: 14875.02, response time: 7.28ms (95%), errors: 0.00, reconnects:  0.00
