procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  1  59272 121171056  23828 280160   17   37  1264  2539    1    0 14  5 77  5  0
17 10  59272 120543592  27684 288080    0    0 484780 23528 177857 310759 15  6 68 11  0
 9  5  59272 120152656  29692 303572    0    0 358684 29312 208621 349846 19  6 67  9  0
 2  1  59272 119794016  31684 320592    0    0 325500 29620 209640 361191 17  6 68  8  0
 6  7  59272 119453360  33692 337096    0    0 312388 29392 219411 371854 18  6 68  8  0
22  3  59272 119141224  35692 353652    0    0 287824 28708 216568 372248 18  6 69  7  0
24  0  59272 118852472  37704 368800    0    0 268996 28588 235818 379217 20  6 66  7  0
14  6  59272 118570800  39712 384380    0    0 255892 28932 222316 382245 20  6 67  7  0
25  4  59272 118304144  41692 400540    0    0 238836 28532 217534 388310 19  6 68  7  0
15  5  59272 118049520  43692 415728    0    0 232744 29352 229393 400617 19  6 68  7  0
 4  2  59272 117805392  45612 431328    0    0 215152 28368 233117 397697 20  6 67  6  0
21  5  59272 117581368  47584 446696    0    0 205016 29072 250989 413348 23  6 65  6  0
11  2  59272 117360384  49540 462416    0    0 193232 28300 241434 406898 21  6 68  5  0
 8 11  59272 117149760  51444 476404    0    0 183272 94548 241315 413760 20  6 69  6  0
14  2  59272 116948456  53376 491624    0    0 179160 28984 247844 427992 20  6 68  5  0
15  4  59272 116761304  55360 506504    0    0 164708 28305 247035 423888 21  7 67  5  0
 7  4  59272 116567376  57344 521592    0    0 161364 28903 280861 433274 23  6 66  5  0
21  3  59272 116394480  59336 536272    0    0 154844 29152 262844 436379 22  6 67  5  0
13  5  59272 116212496  61284 551556    0    0 150852 29172 264515 444897 21  6 68  4  0
17  3  59272 116046360  63228 566152    0    0 140044 29060 267175 443134 22  6 68  4  0
10  7  59272 115889360  65332 582400    0    0 131648 29157 272858 450811 22  6 68  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
19  2  59272 115704624  67648 605852    0    0 135908 28691 292824 465660 26  7 63  4  0
29  3  59272 115557328  70092 619536    0    0 123176 30244 288587 479554 25  7 64  4  0
18  3  59272 115375120  72664 634680    0    0 423928 26364 249098 445843 22  6 67  5  0
13  1  59272 115252512  74688 647680    0    0 429076 26368 261441 462033 24  6 66  5  0
15  6  59272 115126624  76720 660752    0    0 421080 91361 252656 442769 24  6 65  5  0
 8  1  59272 115008416  78752 673696    0    0 398716 26607 279300 460433 26  6 64  4  0
22  2  59272 114906048  80908 686864    0    0 417076 26368 269427 459726 24  7 65  5  0
 3  1  59272 114795024  82932 700412    0    0 401180 26228 256547 457138 24  6 66  4  0
26  3  59272 114684024  85112 713136    0    0 410896 26688 263144 467414 25  6 65  4  0
13  2  59272 114575776  87172 727240    0    0 388488 29016 272387 468152 24  6 66  4  0
19  1  59272 114466448  89172 740748    0    0 394024 28856 284095 477110 27  6 63  4  0
 8  2  59272 114367904  91204 753744    0    0 400260 28672 284292 478753 25  6 64  4  0
22  2  59272 114270608  93148 767360    0    0 399916 28780 270204 471050 24  6 66  4  0
39  0  59272 114177872  95204 780380    0    0 386624 29660 278357 478203 25  7 65  4  0
20  1  59272 114076104  97256 794456    0    0 375708 29353 290024 491889 25  7 64  3  0
29  1  59272 113983480  99272 807752    0    0 373036 30039 300174 496647 28  6 63  3  0
19  0  59272 113895984 101280 821168    0    0 390748 29580 284717 485981 26  6 64  3  0
12  4  59272 113812016 103276 834900    0    0 386360 95068 265368 474910 24  7 66  4  0
21  2  59272 113721872 105364 846748    0    0 367224 30436 296365 499182 26  6 64  3  0
11  5  59272 113642792 107412 860272    0    0 385104 30832 290014 501806 25  6 65  3  0
 3  5  59272 113552088 109452 873828    0    0 362272 30152 305717 497395 27  7 63  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  6  59272 113469240 111480 887220    0    0 390036 30796 289590 497451 26  6 64  3  0
13  0  59272 113399168 113216 900440    0    0 360720 30928 289996 509424 26  7 64  3  0
20  1  59272 113329232 114224 913856    0    0 379568 31120 291498 514065 26  7 64  3  0
33  1  59272 113242416 114872 927608    0    0 366628 31788 301754 518339 26  7 64  3  0
26  1  59272 113180312 115264 940712    0    0 374604 30952 302404 505379 28  7 62  3  0
24  1  59272 113106728 115920 953044    0    0 384012 31813 298314 512866 27  7 63  3  0
22  0  59272 113035984 116328 965960    0    0 363364 32299 308193 531645 26  7 64  3  0
11  1  59272 112971504 117008 979372    0    0 372616 32444 312590 532389 26  7 63  3  0
18  4  59272 112903520 117356 992848    0    0 371204 32225 297361 517275 26  7 64  3  0
16  1  59272 112834544 118356 1005304    0    0 380164 32775 311952 527038 27  7 62  3  0
23  1  59272 112771536 119328 1017964    0    0 399168 97672 285574 514357 26  7 64  3  0
23  0  59272 112698192 120324 1031128    0    0 413616 34068 300487 542207 26  7 63  3  0
27  1  59272 112636752 120996 1044716    0    0 366732 33916 290323 544947 27  7 63  3  0
18  1  59272 112574952 121344 1057740    0    0 353972 33279 293171 540417 27  7 63  3  0
33  1  59272 112523984 122008 1070376    0    0 354076 33683 306889 544152 29  7 62  3  0
 3  3  59272 112456848 123000 1082756    0    0 354624 34448 302536 553806 27  8 63  3  0
16  1  59272 112397328 123676 1095488    0    0 353184 34956 296546 536644 27  7 63  3  0
23  1  59272 112345664 123712 1108332    0    0 353452 35528 295418 546934 26  7 64  3  0
11  3  59272 112285504 123756 1121704    0    0 332824 37796 312913 591311 27  8 63  3  0
20  0  59272 112230432 124116 1133180    0    0 350548 35872 302833 540803 28  7 63  3  0
12  3  59272 112176400 124804 1145480    0    0 350016 37192 305264 566937 28  7 63  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
17  3  59272 112126448 125700 1157692    0    0 349864 37340 293893 568888 26  8 64  3  0
 8  1  59272 112060600 126696 1169516    0    0 348968 37516 297114 581105 26  7 64  2  0
23  0  59272 112013344 127752 1181668    0    0 338508 38176 300350 581878 26  8 63  2  0
11  4  59272 111959624 128776 1194380    0    0 336772 37828 310328 597432 29  8 61  2  0
24  1  59272 111912176 129780 1206284    0    0 347724 38516 299349 580444 28  8 62  2  0
24  1  59272 111863552 130368 1217960    0    0 355164 103296 264831 514800 26  7 65  3  0
 3  5  59272 111815400 131316 1229384    0    0 335540 39520 300521 581730 27  7 63  2  0
12  2  59272 111768664 132016 1241792    0    0 346164 39728 295947 590263 27  7 63  2  0
21  2  59272 111724384 132380 1254508    0    0 334380 39884 314015 612728 29  8 60  2  0
22  0  59272 111677600 133368 1265188    0    0 345108 41016 303797 614169 29  8 61  2  0
10  1  59272 111614528 134112 1284900    0    0 372768 41128 296646 614476 27  7 64  2  0
15  0  59272 111566432 134172 1298320    0    0 344916 41332 298202 625460 28  7 63  2  0
19  2  59272 111517920 134416 1310004    0    0 344392 41080 294262 601124 27  8 63  2  0
23  0  59272 111469976 134984 1322268    0    0 351832 41372 291453 609956 28  8 61  2  0
24  1  59272 111430320 135776 1333452    0    0 343056 41892 296092 607921 28  9 62  2  0
 4  1  59272 111384336 136264 1344952    0    0 342480 42376 291235 638659 27  8 63  2  0
14  1  59272 111340984 136340 1357424    0    0 351472 43188 284773 621395 27  8 63  2  0
 4  2  59272 111302672 137124 1368704    0    0 340880 43044 290099 640899 27  8 62  2  0
22  0  59272 111254128 137612 1380732    0    0 329092 43484 296683 643254 29  9 60  2  0
 4  2  59272 111213024 138000 1391704    0    0 371188 43648 281138 623338 27  8 62  2  0
23  0  59272 111170992 138760 1402372    0    0 368536 44612 280404 638893 25  8 65  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
18  2  59272 111123392 139872 1413800    0    0 346368 45048 278068 644334 26  9 64  2  0
30  3  59272 111156176 140136 1426056    0    0 25720 48428 330836 694203 27  9 62  1  0
 2  1  59272 111111632 140136 1438016    0    0 23992 112344 309718 593391 27  8 64  1  0
23  0  59272 111069680 141036 1449976    0    0 24684 49584 316318 630448 27  8 63  1  0
12  0  59272 111027144 141100 1463900    0    0 23072 49200 300076 640950 26  8 65  1  0
19  1  59272 110994400 141388 1475988    0    0 23932 50368 301859 643012 25  9 65  1  0
 3  1  59272 110948000 141420 1488744    0    0 24300 54456 314638 644633 26  8 65  1  0
 3  2  59272 110903632 142408 1501120    0    0 22488 54176 327553 677539 28  9 62  1  0
13  1  59272 110863328 142440 1513756    0    0 21948 54928 320705 644567 27  8 63  1  0
22  0  59272 110822016 142532 1525700    0    0 22560 55744 305723 668495 26  9 64  1  0
