sysbench 1.0:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 16
Report intermediate results every 1 second(s)
Initializing random number generator from current time


Initializing worker threads...

Threads started!

[   1s] threads: 16, tps: 2297.42, reads: 32309.79, writes: 9201.66, response time: 11.18ms (95%), errors: 0.00, reconnects:  0.00
[   2s] threads: 16, tps: 2803.00, reads: 39250.02, writes: 11201.01, response time: 9.38ms (95%), errors: 0.00, reconnects:  0.00
[   3s] threads: 16, tps: 2933.01, reads: 41088.13, writes: 11740.04, response time: 8.76ms (95%), errors: 0.00, reconnects:  0.00
[   4s] threads: 16, tps: 2956.99, reads: 41339.91, writes: 11818.97, response time: 8.94ms (95%), errors: 0.00, reconnects:  0.00
[   5s] threads: 16, tps: 3005.01, reads: 42109.07, writes: 12029.02, response time: 8.51ms (95%), errors: 0.00, reconnects:  0.00
[   6s] threads: 16, tps: 2977.00, reads: 41612.97, writes: 11898.99, response time: 8.77ms (95%), errors: 0.00, reconnects:  0.00
[   7s] threads: 16, tps: 3106.00, reads: 43594.02, writes: 12429.01, response time: 7.96ms (95%), errors: 0.00, reconnects:  0.00
[   8s] threads: 16, tps: 3061.00, reads: 42812.99, writes: 12242.00, response time: 8.63ms (95%), errors: 0.00, reconnects:  0.00
[   9s] threads: 16, tps: 3161.98, reads: 44238.75, writes: 12650.93, response time: 7.94ms (95%), errors: 0.00, reconnects:  0.00
[  10s] threads: 16, tps: 3119.02, reads: 43725.26, writes: 12477.07, response time: 8.14ms (95%), errors: 0.00, reconnects:  0.00
[  11s] threads: 16, tps: 3201.00, reads: 44770.96, writes: 12805.99, response time: 8.25ms (95%), errors: 0.00, reconnects:  0.00
[  12s] threads: 16, tps: 3269.98, reads: 45778.74, writes: 13071.92, response time: 7.86ms (95%), errors: 0.00, reconnects:  0.00
[  13s] threads: 16, tps: 3270.02, reads: 45807.30, writes: 13091.09, response time: 8.11ms (95%), errors: 0.00, reconnects:  0.00
[  14s] threads: 16, tps: 3307.98, reads: 46290.72, writes: 13230.92, response time: 7.76ms (95%), errors: 0.00, reconnects:  0.00
[  15s] threads: 16, tps: 3295.01, reads: 46118.07, writes: 13205.02, response time: 7.89ms (95%), errors: 0.00, reconnects:  0.00
[  16s] threads: 16, tps: 3319.00, reads: 46540.01, writes: 13288.00, response time: 8.24ms (95%), errors: 0.00, reconnects:  0.00
[  17s] threads: 16, tps: 3343.01, reads: 46787.08, writes: 13334.02, response time: 8.06ms (95%), errors: 0.00, reconnects:  0.00
[  18s] threads: 16, tps: 3476.01, reads: 48621.11, writes: 13898.03, response time: 7.30ms (95%), errors: 0.00, reconnects:  0.00
[  19s] threads: 16, tps: 3497.98, reads: 48961.68, writes: 13992.91, response time: 7.51ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 16, tps: 3455.02, reads: 48410.33, writes: 13821.09, response time: 7.45ms (95%), errors: 0.00, reconnects:  0.00
[  21s] threads: 16, tps: 3530.99, reads: 49380.91, writes: 14125.97, response time: 7.69ms (95%), errors: 0.00, reconnects:  0.00
[  22s] threads: 16, tps: 3580.98, reads: 50103.74, writes: 14315.93, response time: 7.20ms (95%), errors: 0.00, reconnects:  0.00
[  23s] threads: 16, tps: 3303.03, reads: 46330.41, writes: 13246.12, response time: 7.77ms (95%), errors: 0.00, reconnects:  0.00
[  24s] threads: 16, tps: 3185.99, reads: 44566.81, writes: 12716.95, response time: 8.52ms (95%), errors: 0.00, reconnects:  0.00
[  25s] threads: 16, tps: 3602.98, reads: 50430.79, writes: 14405.94, response time: 7.42ms (95%), errors: 0.00, reconnects:  0.00
[  26s] threads: 16, tps: 3426.01, reads: 47987.20, writes: 13709.06, response time: 7.93ms (95%), errors: 0.00, reconnects:  0.00
[  27s] threads: 16, tps: 3620.01, reads: 50706.15, writes: 14520.04, response time: 7.09ms (95%), errors: 0.00, reconnects:  0.00
[  28s] threads: 16, tps: 3548.99, reads: 49661.92, writes: 14149.98, response time: 7.21ms (95%), errors: 0.00, reconnects:  0.00
[  29s] threads: 16, tps: 3513.98, reads: 49186.77, writes: 14073.93, response time: 7.54ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 16, tps: 3511.03, reads: 49207.35, writes: 14060.10, response time: 8.10ms (95%), errors: 0.00, reconnects:  0.00
[  31s] threads: 16, tps: 3552.00, reads: 49716.94, writes: 14200.98, response time: 7.56ms (95%), errors: 0.00, reconnects:  0.00
[  32s] threads: 16, tps: 3321.00, reads: 46455.01, writes: 13259.00, response time: 8.27ms (95%), errors: 0.00, reconnects:  0.00
[  33s] threads: 16, tps: 3376.00, reads: 47264.03, writes: 13508.01, response time: 8.24ms (95%), errors: 0.00, reconnects:  0.00
[  34s] threads: 16, tps: 3349.98, reads: 46894.77, writes: 13407.93, response time: 8.61ms (95%), errors: 0.00, reconnects:  0.00
[  35s] threads: 16, tps: 3303.01, reads: 46274.15, writes: 13202.04, response time: 8.70ms (95%), errors: 0.00, reconnects:  0.00
[  36s] threads: 16, tps: 3616.00, reads: 50596.94, writes: 14463.98, response time: 7.30ms (95%), errors: 0.00, reconnects:  0.00
[  37s] threads: 16, tps: 3629.01, reads: 50821.15, writes: 14512.04, response time: 7.47ms (95%), errors: 0.00, reconnects:  0.00
[  38s] threads: 16, tps: 3163.01, reads: 44315.07, writes: 12660.02, response time: 9.18ms (95%), errors: 0.00, reconnects:  0.00
[  39s] threads: 16, tps: 3531.99, reads: 49452.92, writes: 14161.98, response time: 7.74ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 16, tps: 3468.98, reads: 48492.73, writes: 13839.92, response time: 7.94ms (95%), errors: 0.00, reconnects:  0.00
