procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
25  0 446008 17345776 1383500 95593056    0    0 171956 137124 492087 762097 30 10 58  2  0
23  0 446008 17490692 1383552 95424976    0    0 181404 167948 482483 762567 30 10 59  2  0
20  1 446008 17615288 1383600 95267680    0    0 180320 158422 484193 764620 30 10 58  2  0
20  0 446008 17788420 1383720 95067984    0    0 201072 156840 479310 749823 29 10 59  2  0
22  1 446008 17917704 1384304 94905568    0    0 179980 169816 490547 769665 30 10 59  1  0
18  4 446008 18083264 1384876 94715504    0    0 210868 159340 476146 741224 29 10 59  2  0
21  0 446008 18235656 1385772 94542160    0    0 169320 159856 476705 745854 29 10 59  2  0
18  1 446008 18393808 1385776 94353920    0    0 200140 160904 493152 764345 30 10 59  2  0
19  1 446008 18570576 1385780 94162160    0    0 210308 161216 482077 753427 30 10 58  2  0
18  1 446008 18759204 1385984 93942368    0    0 207812 158424 486677 754131 30  9 59  2  0
29  1 446008 18880376 1386820 93805136    0    0 178048 161852 491637 775127 30 10 58  2  0
18  0 446008 19027052 1387712 93622928    0    0 157944 152780 494268 776654 29 10 59  2  0
20  2 446008 19162588 1387724 93462832    0    0 188260 176700 467136 738008 30  9 60  2  0
17  2 446008 19304892 1387740 93293176    0    0 167984 146716 490560 759079 30  9 59  1  0
19  0 446008 19460168 1388020 93118464    0    0 178396 162608 489931 754829 30  9 59  2  0
24  0 446008 19586692 1388800 92979200    0    0 147368 153452 496146 765269 29 10 59  2  0
20  0 446008 19705464 1388812 92837168    0    0 166828 154704 493593 769953 30 10 58  2  0
19  0 446008 19828776 1388876 92674544    0    0 177772 164098 480360 744468 29 10 60  2  0
23  1 446008 20009764 1389204 92482832    0    0 197408 167160 485208 753484 30  9 59  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
17  1 446008 20169360 1389908 92316624    0    0 186832 236676 464637 722413 29 10 60  2  0
21  0 446008 20291748 1389936 92154096    0    0 156440 155628 509437 773091 30 10 59  2  0
19  0 446008 20457120 1389972 91964720    0    0 197608 165896 490115 757299 30  9 59  1  0
18  0 446008 20614228 1390456 91795792    0    0 176696 167028 501334 762951 30 10 59  2  0
19  0 446008 20782284 1391216 91596280    0    0 206232 165200 493919 747490 29 10 59  2  0
20  1 446008 20973604 1392152 91393816    0    0 206636 161908 487814 748480 29 10 60  1  0
16  1 446008 21099732 1392184 91243072    0    0 155928 162416 489962 757677 30 10 59  2  0
18  2 446008 21253264 1392224 91073952    0    0 176328 168048 494625 767914 31 10 58  1  0
17  1 446008 21393212 1392880 90905456    0    0 175376 168060 512761 778521 30 10 58  1  0
19  0 446008 21555244 1393308 90724688    0    0 186052 179164 492871 776452 30 10 59  1  0
18  0 446008 21710096 1393324 90554512    0    0 175720 158868 488416 762101 30 10 59  1  0
20  0 446008 21828020 1393400 90400072    0    0 165132 169476 490572 766470 30 10 58  2  0
16  2 446008 21963176 1393676 90253080    0    0 175372 172720 495473 768274 30 10 58  1  0
24  1 446008 22110240 1393876 90087248    0    0 175592 167924 493884 761712 30 10 59  1  0
20  1 446008 22271396 1394064 89910624    0    0 185404 170676 482971 765846 30 10 58  1  0
16  2 446008 22433504 1394096 89729712    0    0 195348 174776 494941 756444 30  9 59  1  0
19  1 446008 22559564 1394132 89566496    0    0 163896 174672 496824 763791 30 10 59  2  0
18  1 446008 22747808 1394248 89379584    0    0 184252 164884 503005 760154 29 10 59  1  0
29  0 446008 22901760 1394384 89205112    0    0 185204 186804 496275 761213 30 10 59  1  0
21  1 446008 23105060 1394408 88982992    0    0 225248 167232 492770 770472 30 10 59  1  0
17  1 446008 23237264 1394428 88830544    0    0 164212 177396 497299 770207 30 10 59  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
18  0 446008 23376008 1394588 88664040    0    0 174208 177844 506444 775474 31 10 58  2  0
19  0 446008 23550444 1395188 88479232    0    0 185012 187820 488205 756863 29 10 59  2  0
20  0 446008 23718256 1395820 88302040    0    0 183760 188308 500800 773242 31  9 58  1  0
27  0 446008 23884288 1395824 88105384    0    0 195612 178996 503030 769398 30 10 59  2  0
24  0 446008 24043084 1395840 87939176    0    0 184288 190144 500360 770498 30 10 59  1  0
17  1 446008 24157508 1395888 87808048    0    0 153356 169916 502032 775553 30 10 58  2  0
20  0 446008 24293956 1395900 87651048    0    0 184440 189868 496240 774670 31 10 58  1  0
18  0 446008 24434060 1395908 87490032    0    0 173460 180428 481411 751405 30 10 59  1  0
20  0 446008 24601812 1395920 87310896    0    0 183948 180952 499148 776961 30 10 59  1  0
23  4 446008 24764100 1395924 87133728    0    0 183844 181944 500515 775740 30 10 59  1  0
16  2 446008 24867848 1396108 86997336    0    0 153204 162136 505388 778628 31 10 58  2  0
23  0 446008 25028460 1396876 86823728    0    0 173672 182984 486707 761156 30  9 59  1  0
20  1 446008 25191268 1396880 86639504    0    0 193664 179184 485481 752949 29 10 60  1  0
17  0 446008 25308896 1396904 86537696    0    0 97952 118256 509121 778715 30  9 60  1  0
19  0 446008 25309328 1396904 86537488    0    0 10348 80144 526497 789932 30 10 59  1  0
19  1 446008 25291032 1396924 86537720    0    0  9932 72828 527674 795454 30 10 60  1  0
17  1 446000 25272304 1396940 86537768    0    0  9700 75676 532491 789417 30 10 59  1  0
20  1 446000 25255140 1396976 86537776    0    0  9856 71372 531551 799489 30  9 60  1  0
23  0 446000 25240648 1396976 86537864    0    0  9120 76200 526304 784257 30  9 60  1  0
18  1 446000 25221268 1396976 86537888    0    0  9376 65408 532761 798059 30 10 60  1  0
21  1 446000 25196976 1396976 86537944    0    0  9208 78000 534086 796176 30 10 59  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
15  1 446000 25188296 1397012 86537960    0    0  9408 70864 535398 807069 30 10 59  1  0
23  0 446000 25166696 1397036 86538064    0    0  9708 79470 537188 805818 30  9 60  1  0
17  1 446000 25151208 1397072 86538072    0    0  8608 77032 521295 785852 29 10 60  1  0
17  1 446000 25131088 1397072 86538152    0    0  9076 85920 537995 804752 30 10 60  1  0
18  1 446000 25117936 1397080 86538176    0    0  9416 85800 529106 796428 30 10 60  1  0
17  0 446000 25113052 1397096 86538256    0    0  9280 86568 536957 795519 30 10 60  1  0
19  1 446000 25084228 1397096 86538336    0    0  8472 84720 537949 794872 30  9 60  1  0
18  0 446000 25081328 1397096 86538368    0    0  8644 87252 518478 773930 29  9 60  1  0
22  1 446000 25059784 1397128 86538408    0    0  8312 80832 536612 794522 30 10 59  1  0
23  0 446000 25048168 1397128 86538496    0    0  9360 89680 535544 792179 30 10 60  1  0
28  1 445984 25027028 1397576 86538424   20    0  9880 83688 534298 797164 30  9 59  1  0
26  0 445984 25006644 1397584 86539024    0    0  8564 90568 531787 795807 30 10 59  1  0
15  1 445984 24994324 1397584 86539080    0    0  8152 150640 493116 738698 28  9 62  1  0
