procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  2      0 120932024  24312 273096    0    0   391  1062    2    2 12  4 83  1  0
21  4      0 120368960  28068 276556    0    0 431384 16588 102404 262346 15  7 71  8  0
15  7      0 120032216  30076 285756    0    0 309200 19996 137078 292407 19  7 67  7  0
17  5      0 119738240  32052 293368    0    0 289288 20032 138310 303087 19  7 67  7  0
18  1      0 119444080  34044 300968    0    0 277540 20246 135528 303441 20  7 67  6  0
14  5      0 119168176  36024 308436    0    0 265752 20088 137843 305942 20  7 66  6  0
17  1      0 118902896  38000 315772    0    0 253316 20026 138656 310412 20  7 67  6  0
16  5      0 118653856  40000 322952    0    0 240532 20252 142247 318041 20  7 67  6  0
12  6      0 118407232  41992 329632    0    0 237612 20664 146822 327604 21  8 66  6  0
17  6      0 118164160  44000 336880    0    0 224400 20112 143615 324232 20  8 67  5  0
15  2      0 117942112  45984 343800    0    0 213304 20012 147020 319582 21  8 66  6  0
16  4      0 117721936  47992 350980    0    0 207204 20392 144719 330375 22  8 66  5  0
 9  3      0 117513856  50004 357704    0    0 196400 20397 150961 337183 22  7 66  5  0
16  5      0 117317632  52004 364072    0    0 185888 20415 152371 346422 22  8 66  5  0
18  2      0 117120144  54004 370756    0    0 183548 20548 161128 360071 22  8 66  5  0
16  2      0 116936144  55996 377440    0    0 172188 20490 162534 358798 22  8 65  5  0
10  3      0 116761824  57984 384348    0    0 163776 20260 155850 352964 21  8 67  4  0
20  0      0 116591352  59900 391380    0    0 155548 20156 162824 350432 22  7 67  4  0
 6  5      0 116433856  61652 397524    0    0 152592 20238 164936 357893 22  8 66  4  0
15  3      0 116276288  63612 403376    0    0 143624 20116 166565 366762 22  8 66  4  0
17  3      0 116116560  65712 412976    0    0 144004 20524 170417 374833 23  8 66  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
21  1      0 115958048  68188 426328    0    0 136332 72984 167555 382914 25  8 63  4  0
13  7      0 115670768  70768 480116    0    0 345520 155968 160096 353501 24  8 63  5  0
31  0      0 115515280  72756 525320    0    0 482948 232168 145579 330547 23  8 63  6  0
18  5      0 115364656  74836 570132    0    0 378036 193624 155999 357986 24  8 62  7  0
12  5      0 115116520  76960 704104    0    0 507324 290044 161095 342837 24  9 61  6  0
10  6      0 115017504  79000 700004    0    0 315016 178800 162097 353655 24  8 63  5  0
17  2      0 114943104  81044 677224    0    0 299984 155832 157140 355934 24  8 63  5  0
18  1      0 114850328  83076 674908    0    0 342616 178054 149823 332202 23  7 65  5  0
15  6      0 114762928  85120 660804    0    0 175792 74396 167372 372795 23  8 64  5  0
25  1      0 114731984  87192 611444    0    0 389708 212656 164408 349253 25  8 61  6  0
20  0      0 114592672  89280 661112    0    0 404568 268728 160695 349901 25  8 63  5  0
 2  8      0 114497560  91348 666080    0    0 404584 221812 154724 333046 23  8 64  5  0
17  5      0 114425992  93424 659872    0    0 349820 203436 152581 355211 24  8 63  5  0
19  1      0 114346080  95476 659656    0    0 379264 204708 157380 345697 24  8 64  5  0
10  5      0 114364248  97472 553732    0    0 154264 74284 162996 367044 22  8 63  7  0
