sysbench 1.0:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 16
Report intermediate results every 1 second(s)
Initializing random number generator from current time


Initializing worker threads...

Threads started!

[   1s] threads: 16, tps: 2296.50, reads: 32333.92, writes: 9192.99, response time: 10.99ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 16, tps: 3867.00, reads: 54242.04, writes: 15471.01, response time: 6.65ms (95%), errors: 0.00, reconnects:  0.00
[  61s] threads: 16, tps: 4027.99, reads: 56390.81, writes: 16117.95, response time: 6.15ms (95%), errors: 0.00, reconnects:  0.00
[  62s] threads: 16, tps: 3866.02, reads: 54120.22, writes: 15482.06, response time: 6.63ms (95%), errors: 0.00, reconnects:  0.00
[  63s] threads: 16, tps: 3814.00, reads: 53428.97, writes: 15247.99, response time: 6.75ms (95%), errors: 0.00, reconnects:  0.00
[  64s] threads: 16, tps: 3928.00, reads: 54936.96, writes: 15696.99, response time: 6.65ms (95%), errors: 0.00, reconnects:  0.00
[  65s] threads: 16, tps: 3739.99, reads: 52352.88, writes: 14969.96, response time: 7.46ms (95%), errors: 0.00, reconnects:  0.00
[  66s] threads: 16, tps: 3831.00, reads: 53680.03, writes: 15318.01, response time: 6.80ms (95%), errors: 0.00, reconnects:  0.00
[  67s] threads: 16, tps: 3955.00, reads: 55349.06, writes: 15822.02, response time: 6.43ms (95%), errors: 0.00, reconnects:  0.00
[  68s] threads: 16, tps: 3820.00, reads: 53434.95, writes: 15273.98, response time: 7.12ms (95%), errors: 0.00, reconnects:  0.00
[  69s] threads: 16, tps: 3799.01, reads: 53230.12, writes: 15201.03, response time: 6.70ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 16, tps: 3932.00, reads: 55067.01, writes: 15732.00, response time: 6.44ms (95%), errors: 0.00, reconnects:  0.00
[  71s] threads: 16, tps: 3927.00, reads: 55004.01, writes: 15755.00, response time: 6.47ms (95%), errors: 0.00, reconnects:  0.00
[  72s] threads: 16, tps: 3889.00, reads: 54382.97, writes: 15495.99, response time: 6.68ms (95%), errors: 0.00, reconnects:  0.00
[  73s] threads: 16, tps: 3967.00, reads: 55609.98, writes: 15876.99, response time: 6.21ms (95%), errors: 0.00, reconnects:  0.00
[  74s] threads: 16, tps: 3885.98, reads: 54283.79, writes: 15538.94, response time: 6.78ms (95%), errors: 0.00, reconnects:  0.00
[  75s] threads: 16, tps: 3997.01, reads: 55975.16, writes: 15984.04, response time: 6.27ms (95%), errors: 0.00, reconnects:  0.00
[  76s] threads: 16, tps: 3870.01, reads: 54283.17, writes: 15540.05, response time: 6.76ms (95%), errors: 0.00, reconnects:  0.00
[  77s] threads: 16, tps: 3880.00, reads: 54306.03, writes: 15520.01, response time: 6.77ms (95%), errors: 0.00, reconnects:  0.00
[  78s] threads: 16, tps: 3899.99, reads: 54538.87, writes: 15539.96, response time: 6.69ms (95%), errors: 0.00, reconnects:  0.00
[  79s] threads: 16, tps: 3972.00, reads: 55640.04, writes: 15888.01, response time: 6.41ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 16, tps: 3785.99, reads: 53014.84, writes: 15143.95, response time: 7.03ms (95%), errors: 0.00, reconnects:  0.00
[  81s] threads: 16, tps: 3985.00, reads: 55785.94, writes: 15948.98, response time: 6.35ms (95%), errors: 0.00, reconnects:  0.00
[  82s] threads: 16, tps: 3859.00, reads: 54047.06, writes: 15446.02, response time: 6.74ms (95%), errors: 0.00, reconnects:  0.00
[  83s] threads: 16, tps: 4014.01, reads: 56169.08, writes: 16037.02, response time: 6.30ms (95%), errors: 0.00, reconnects:  0.00
[  84s] threads: 16, tps: 3931.00, reads: 55059.94, writes: 15755.98, response time: 6.59ms (95%), errors: 0.00, reconnects:  0.00
[  85s] threads: 16, tps: 3914.00, reads: 54763.02, writes: 15635.00, response time: 6.65ms (95%), errors: 0.00, reconnects:  0.00
[  86s] threads: 16, tps: 4068.00, reads: 56987.96, writes: 16264.99, response time: 6.18ms (95%), errors: 0.00, reconnects:  0.00
[  87s] threads: 16, tps: 4052.00, reads: 56687.99, writes: 16217.00, response time: 6.24ms (95%), errors: 0.00, reconnects:  0.00
[  88s] threads: 16, tps: 3920.01, reads: 54876.11, writes: 15681.03, response time: 6.82ms (95%), errors: 0.00, reconnects:  0.00
[  89s] threads: 16, tps: 3993.00, reads: 55868.98, writes: 15973.99, response time: 6.37ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 16, tps: 3752.01, reads: 52571.08, writes: 15012.02, response time: 7.12ms (95%), errors: 0.00, reconnects:  0.00
[  91s] threads: 16, tps: 3984.00, reads: 55786.02, writes: 15926.01, response time: 6.28ms (95%), errors: 0.00, reconnects:  0.00
[  92s] threads: 16, tps: 3903.99, reads: 54650.79, writes: 15624.94, response time: 6.50ms (95%), errors: 0.00, reconnects:  0.00
[  93s] threads: 16, tps: 3981.01, reads: 55760.12, writes: 15924.03, response time: 6.36ms (95%), errors: 0.00, reconnects:  0.00
[  94s] threads: 16, tps: 3831.00, reads: 53564.03, writes: 15306.01, response time: 6.97ms (95%), errors: 0.00, reconnects:  0.00
[  95s] threads: 16, tps: 3916.99, reads: 54882.90, writes: 15666.97, response time: 6.62ms (95%), errors: 0.00, reconnects:  0.00
[  96s] threads: 16, tps: 3877.01, reads: 54213.16, writes: 15508.04, response time: 6.76ms (95%), errors: 0.00, reconnects:  0.00
[  97s] threads: 16, tps: 4060.99, reads: 56926.88, writes: 16254.97, response time: 6.19ms (95%), errors: 0.00, reconnects:  0.00
[  98s] threads: 16, tps: 4024.00, reads: 56343.95, writes: 16084.99, response time: 6.35ms (95%), errors: 0.00, reconnects:  0.00
[  99s] threads: 16, tps: 3942.01, reads: 55173.09, writes: 15779.03, response time: 6.69ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 16, tps: 4063.99, reads: 56889.87, writes: 16249.96, response time: 6.15ms (95%), errors: 0.00, reconnects:  0.00
[ 101s] threads: 16, tps: 3992.01, reads: 55932.09, writes: 15989.03, response time: 6.51ms (95%), errors: 0.00, reconnects:  0.00
[ 102s] threads: 16, tps: 3897.00, reads: 54454.98, writes: 15562.00, response time: 7.20ms (95%), errors: 0.00, reconnects:  0.00
[ 103s] threads: 16, tps: 3872.00, reads: 54249.02, writes: 15506.00, response time: 6.44ms (95%), errors: 0.00, reconnects:  0.00
[ 104s] threads: 16, tps: 4065.01, reads: 56974.09, writes: 16285.03, response time: 6.26ms (95%), errors: 0.00, reconnects:  0.00
[ 105s] threads: 16, tps: 3858.99, reads: 53974.92, writes: 15408.98, response time: 6.85ms (95%), errors: 0.00, reconnects:  0.00
[ 106s] threads: 16, tps: 4016.00, reads: 56217.93, writes: 16053.98, response time: 6.41ms (95%), errors: 0.00, reconnects:  0.00
[ 107s] threads: 16, tps: 4079.00, reads: 57084.94, writes: 16317.98, response time: 6.21ms (95%), errors: 0.00, reconnects:  0.00
[ 108s] threads: 16, tps: 3897.01, reads: 54614.07, writes: 15588.02, response time: 6.87ms (95%), errors: 0.00, reconnects:  0.00
[ 109s] threads: 16, tps: 4057.01, reads: 56781.10, writes: 16220.03, response time: 6.18ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 16, tps: 3971.99, reads: 55573.89, writes: 15890.97, response time: 5.97ms (95%), errors: 0.00, reconnects:  0.00
[ 111s] threads: 16, tps: 4008.01, reads: 56114.12, writes: 16037.03, response time: 6.29ms (95%), errors: 0.00, reconnects:  0.00
[ 112s] threads: 16, tps: 3989.01, reads: 55910.08, writes: 15956.02, response time: 6.39ms (95%), errors: 0.00, reconnects:  0.00
[ 113s] threads: 16, tps: 3925.00, reads: 54919.98, writes: 15699.99, response time: 6.87ms (95%), errors: 0.00, reconnects:  0.00
[ 114s] threads: 16, tps: 3971.99, reads: 55550.87, writes: 15887.96, response time: 6.33ms (95%), errors: 0.00, reconnects:  0.00
[ 115s] threads: 16, tps: 3791.00, reads: 53107.99, writes: 15168.00, response time: 6.99ms (95%), errors: 0.00, reconnects:  0.00
[ 116s] threads: 16, tps: 4076.00, reads: 57050.03, writes: 16306.01, response time: 6.18ms (95%), errors: 0.00, reconnects:  0.00
[ 117s] threads: 16, tps: 4116.99, reads: 57659.92, writes: 16462.98, response time: 5.99ms (95%), errors: 0.00, reconnects:  0.00
[ 118s] threads: 16, tps: 4066.01, reads: 56895.20, writes: 16256.06, response time: 6.21ms (95%), errors: 0.00, reconnects:  0.00
[ 119s] threads: 16, tps: 3994.98, reads: 55913.76, writes: 15978.93, response time: 6.46ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 16, tps: 3985.01, reads: 55768.09, writes: 15940.03, response time: 6.45ms (95%), errors: 0.00, reconnects:  0.00
[ 121s] threads: 16, tps: 3960.01, reads: 55482.17, writes: 15844.05, response time: 6.85ms (95%), errors: 0.00, reconnects:  0.00
[ 122s] threads: 16, tps: 4050.99, reads: 56703.80, writes: 16210.94, response time: 6.46ms (95%), errors: 0.00, reconnects:  0.00
[ 123s] threads: 16, tps: 3961.01, reads: 55517.11, writes: 15853.03, response time: 6.64ms (95%), errors: 0.00, reconnects:  0.00
[ 124s] threads: 16, tps: 4032.01, reads: 56383.09, writes: 16115.03, response time: 6.27ms (95%), errors: 0.00, reconnects:  0.00
[ 125s] threads: 16, tps: 4004.99, reads: 56107.80, writes: 16016.94, response time: 6.23ms (95%), errors: 0.00, reconnects:  0.00
[ 126s] threads: 16, tps: 4041.00, reads: 56489.02, writes: 16163.01, response time: 6.42ms (95%), errors: 0.00, reconnects:  0.00
[ 127s] threads: 16, tps: 4114.01, reads: 57685.08, writes: 16463.02, response time: 6.24ms (95%), errors: 0.00, reconnects:  0.00
[ 128s] threads: 16, tps: 3931.00, reads: 55027.96, writes: 15723.99, response time: 6.89ms (95%), errors: 0.00, reconnects:  0.00
[ 129s] threads: 16, tps: 3844.00, reads: 53812.00, writes: 15375.00, response time: 6.83ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 16, tps: 3987.00, reads: 55786.98, writes: 15938.99, response time: 6.57ms (95%), errors: 0.00, reconnects:  0.00
[ 131s] threads: 16, tps: 4072.01, reads: 57030.11, writes: 16288.03, response time: 6.25ms (95%), errors: 0.00, reconnects:  0.00
[ 132s] threads: 16, tps: 4064.00, reads: 56923.94, writes: 16259.98, response time: 6.28ms (95%), errors: 0.00, reconnects:  0.00
[ 133s] threads: 16, tps: 4059.01, reads: 56831.08, writes: 16242.02, response time: 6.32ms (95%), errors: 0.00, reconnects:  0.00
[ 134s] threads: 16, tps: 3952.00, reads: 55309.94, writes: 15797.98, response time: 6.56ms (95%), errors: 0.00, reconnects:  0.00
[ 135s] threads: 16, tps: 4158.98, reads: 58241.77, writes: 16654.93, response time: 5.85ms (95%), errors: 0.00, reconnects:  0.00
[ 136s] threads: 16, tps: 3823.00, reads: 53557.05, writes: 15329.01, response time: 7.09ms (95%), errors: 0.00, reconnects:  0.00
[ 137s] threads: 16, tps: 4090.01, reads: 57174.14, writes: 16309.04, response time: 6.23ms (95%), errors: 0.00, reconnects:  0.00
[ 138s] threads: 16, tps: 4074.00, reads: 57042.01, writes: 16292.00, response time: 5.89ms (95%), errors: 0.00, reconnects:  0.00
[ 139s] threads: 16, tps: 4028.00, reads: 56424.01, writes: 16127.00, response time: 6.51ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 16, tps: 3923.01, reads: 54957.10, writes: 15709.03, response time: 7.12ms (95%), errors: 0.00, reconnects:  0.00
[ 141s] threads: 16, tps: 3914.99, reads: 54748.86, writes: 15626.96, response time: 6.92ms (95%), errors: 0.00, reconnects:  0.00
[ 142s] threads: 16, tps: 4007.00, reads: 56171.07, writes: 16046.02, response time: 6.44ms (95%), errors: 0.00, reconnects:  0.00
[ 143s] threads: 16, tps: 4093.99, reads: 57241.86, writes: 16361.96, response time: 6.24ms (95%), errors: 0.00, reconnects:  0.00
[ 144s] threads: 16, tps: 4048.01, reads: 56726.13, writes: 16219.04, response time: 6.22ms (95%), errors: 0.00, reconnects:  0.00
[ 145s] threads: 16, tps: 3820.00, reads: 53459.01, writes: 15264.00, response time: 7.12ms (95%), errors: 0.00, reconnects:  0.00
[ 146s] threads: 16, tps: 3981.99, reads: 55749.86, writes: 15912.96, response time: 6.69ms (95%), errors: 0.00, reconnects:  0.00
[ 147s] threads: 16, tps: 4096.00, reads: 57332.06, writes: 16399.02, response time: 5.88ms (95%), errors: 0.00, reconnects:  0.00
[ 148s] threads: 16, tps: 4156.00, reads: 58143.99, writes: 16621.00, response time: 5.81ms (95%), errors: 0.00, reconnects:  0.00
[ 149s] threads: 16, tps: 4062.00, reads: 56954.99, writes: 16251.00, response time: 6.22ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 16, tps: 3966.00, reads: 55464.95, writes: 15848.99, response time: 6.68ms (95%), errors: 0.00, reconnects:  0.00
[ 151s] threads: 16, tps: 4106.00, reads: 57498.05, writes: 16448.01, response time: 6.20ms (95%), errors: 0.00, reconnects:  0.00
[ 152s] threads: 16, tps: 4209.01, reads: 58836.10, writes: 16816.03, response time: 5.91ms (95%), errors: 0.00, reconnects:  0.00
[ 153s] threads: 16, tps: 4091.00, reads: 57342.98, writes: 16370.99, response time: 6.19ms (95%), errors: 0.00, reconnects:  0.00
[ 154s] threads: 16, tps: 4022.01, reads: 56345.10, writes: 16082.03, response time: 6.49ms (95%), errors: 0.00, reconnects:  0.00
[ 155s] threads: 16, tps: 4002.99, reads: 55990.82, writes: 16006.95, response time: 6.49ms (95%), errors: 0.00, reconnects:  0.00
[ 156s] threads: 16, tps: 4048.01, reads: 56719.07, writes: 16198.02, response time: 6.57ms (95%), errors: 0.00, reconnects:  0.00
[ 157s] threads: 16, tps: 4179.99, reads: 58474.92, writes: 16732.98, response time: 6.00ms (95%), errors: 0.00, reconnects:  0.00
[ 158s] threads: 16, tps: 3984.01, reads: 55793.09, writes: 15917.03, response time: 6.28ms (95%), errors: 0.00, reconnects:  0.00
[ 159s] threads: 16, tps: 4005.00, reads: 56043.98, writes: 16033.99, response time: 6.25ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 16, tps: 4189.00, reads: 58699.06, writes: 16745.02, response time: 5.77ms (95%), errors: 0.00, reconnects:  0.00
[ 161s] threads: 16, tps: 4043.99, reads: 56596.84, writes: 16175.96, response time: 6.44ms (95%), errors: 0.00, reconnects:  0.00
[ 162s] threads: 16, tps: 3878.00, reads: 54340.06, writes: 15516.02, response time: 7.44ms (95%), errors: 0.00, reconnects:  0.00
[ 163s] threads: 16, tps: 4150.00, reads: 58038.97, writes: 16593.99, response time: 6.14ms (95%), errors: 0.00, reconnects:  0.00
[ 164s] threads: 16, tps: 4177.00, reads: 58417.05, writes: 16724.01, response time: 5.87ms (95%), errors: 0.00, reconnects:  0.00
[ 165s] threads: 16, tps: 4078.00, reads: 57175.07, writes: 16301.02, response time: 6.25ms (95%), errors: 0.00, reconnects:  0.00
[ 166s] threads: 16, tps: 4010.01, reads: 56164.09, writes: 16052.03, response time: 6.25ms (95%), errors: 0.00, reconnects:  0.00
[ 167s] threads: 16, tps: 4154.00, reads: 58138.96, writes: 16606.99, response time: 6.08ms (95%), errors: 0.00, reconnects:  0.00
[ 168s] threads: 16, tps: 4158.99, reads: 58212.89, writes: 16637.97, response time: 5.63ms (95%), errors: 0.00, reconnects:  0.00
[ 169s] threads: 16, tps: 4076.00, reads: 57025.01, writes: 16293.00, response time: 6.04ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 16, tps: 4186.01, reads: 58684.08, writes: 16804.02, response time: 6.04ms (95%), errors: 0.00, reconnects:  0.00
[ 171s] threads: 16, tps: 3957.00, reads: 55287.05, writes: 15768.02, response time: 6.66ms (95%), errors: 0.00, reconnects:  0.00
[ 172s] threads: 16, tps: 3983.99, reads: 55754.81, writes: 15940.95, response time: 6.51ms (95%), errors: 0.00, reconnects:  0.00
[ 173s] threads: 16, tps: 4071.00, reads: 57103.07, writes: 16293.02, response time: 6.32ms (95%), errors: 0.00, reconnects:  0.00
[ 174s] threads: 16, tps: 4231.99, reads: 59220.93, writes: 16932.98, response time: 5.82ms (95%), errors: 0.00, reconnects:  0.00
[ 175s] threads: 16, tps: 4182.00, reads: 58594.03, writes: 16716.01, response time: 5.88ms (95%), errors: 0.00, reconnects:  0.00
[ 176s] threads: 16, tps: 4139.00, reads: 57957.96, writes: 16595.99, response time: 6.01ms (95%), errors: 0.00, reconnects:  0.00
[ 177s] threads: 16, tps: 3952.01, reads: 55332.18, writes: 15813.05, response time: 6.81ms (95%), errors: 0.00, reconnects:  0.00
[ 178s] threads: 16, tps: 4066.99, reads: 56886.93, writes: 16223.98, response time: 6.48ms (95%), errors: 0.00, reconnects:  0.00
[ 179s] threads: 16, tps: 4132.00, reads: 57853.93, writes: 16528.98, response time: 5.86ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 16, tps: 3936.01, reads: 55101.13, writes: 15744.04, response time: 6.80ms (95%), errors: 0.00, reconnects:  0.00
[ 181s] threads: 16, tps: 3996.00, reads: 55978.94, writes: 15991.98, response time: 6.54ms (95%), errors: 0.00, reconnects:  0.00
[ 182s] threads: 16, tps: 4224.00, reads: 59147.06, writes: 16891.02, response time: 5.76ms (95%), errors: 0.00, reconnects:  0.00
[ 183s] threads: 16, tps: 3991.00, reads: 55823.03, writes: 15959.01, response time: 6.76ms (95%), errors: 0.00, reconnects:  0.00
[ 184s] threads: 16, tps: 4086.99, reads: 57194.92, writes: 16348.98, response time: 6.35ms (95%), errors: 0.00, reconnects:  0.00
[ 185s] threads: 16, tps: 4173.99, reads: 58481.89, writes: 16696.97, response time: 5.97ms (95%), errors: 0.00, reconnects:  0.00
[ 186s] threads: 16, tps: 4059.00, reads: 56782.99, writes: 16229.00, response time: 6.58ms (95%), errors: 0.00, reconnects:  0.00
[ 187s] threads: 16, tps: 4083.01, reads: 57189.13, writes: 16378.04, response time: 6.21ms (95%), errors: 0.00, reconnects:  0.00
[ 188s] threads: 16, tps: 4142.99, reads: 57971.89, writes: 16526.97, response time: 6.11ms (95%), errors: 0.00, reconnects:  0.00
[ 189s] threads: 16, tps: 3927.00, reads: 55052.96, writes: 15711.99, response time: 6.86ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 16, tps: 4177.01, reads: 58363.08, writes: 16717.02, response time: 5.99ms (95%), errors: 0.00, reconnects:  0.00
[ 191s] threads: 16, tps: 4074.00, reads: 57037.06, writes: 16300.02, response time: 6.45ms (95%), errors: 0.00, reconnects:  0.00
[ 192s] threads: 16, tps: 4177.00, reads: 58536.95, writes: 16693.99, response time: 6.03ms (95%), errors: 0.00, reconnects:  0.00
[ 193s] threads: 16, tps: 4086.00, reads: 57170.02, writes: 16356.01, response time: 6.39ms (95%), errors: 0.00, reconnects:  0.00
[ 194s] threads: 16, tps: 3926.00, reads: 54990.02, writes: 15696.01, response time: 6.85ms (95%), errors: 0.00, reconnects:  0.00
[ 195s] threads: 16, tps: 4201.00, reads: 58790.00, writes: 16795.00, response time: 5.92ms (95%), errors: 0.00, reconnects:  0.00
[ 196s] threads: 16, tps: 3943.00, reads: 55292.04, writes: 15827.01, response time: 6.77ms (95%), errors: 0.00, reconnects:  0.00
[ 197s] threads: 16, tps: 4101.00, reads: 57329.98, writes: 16351.99, response time: 6.10ms (95%), errors: 0.00, reconnects:  0.00
