procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
22  5  44100 115293232  76384 642328    0    0 931944 21624 198412 379929 23  5 64  8  0
13  6  44100 115190528  78864 652948    0    0 829736 21408 189642 375589 24  5 64  8  0
24  3  44100 115090320  81324 663636    0    0 816824 21762 194774 380900 23  5 65  7  0
22  0  44100 115001232  83160 674068    0    0 858528 85412 178542 359078 23  5 65  7  0
 7  3  44100 114893416  85812 683764    0    0 838948 22372 226607 394924 23  5 65  7  0
19  0  44100 114803048  88388 695088    0    0 786044 23228 214516 406555 25  5 64  7  0
 5  2  44100 114710400  90460 706652    0    0 867716 23048 205442 390867 23  5 65  6  0
11  3  44100 114621840  92724 717260    0    0 844964 23568 197611 388242 24  5 65  7  0
10  3  44100 114535280  95264 727532    0    0 865084 23972 207576 397073 24  6 63  7  0
 3 10  44100 114445696  97328 738804    0    0 855252 23876 208802 402253 25  5 64  6  0
11  1  44100 114361368  99564 749248    0    0 836268 23516 200053 395180 24  5 65  6  0
 7  1  44100 114274776 102060 759932    0    0 823444 24868 217939 407550 25  5 65  5  0
 7 13  44100 114196728 104624 771344    0    0 827476 25428 220176 413790 25  6 64  6  0
12  3  44100 114115936 106800 782260    0    0 847028 24436 210869 405832 25  5 63  7  0
33  2  44100 114029776 108864 793768    0    0 864396 24000 207489 392123 24  5 65  6  0
25  2  44100 113952176 111312 803892    0    0 853392 24752 209344 401695 24  5 65  6  0
19  2  44100 113875872 113212 815320    0    0 812064 25960 225305 422350 26  6 63  6  0
25  4  44100 113804736 113788 827168    0    0 868652 23116 204797 396833 24  5 64  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
20  1  44100 113738048 114244 837084    0    0 867332 24708 219806 407132 25  5 64  6  0
10  1  44100 113671984 115124 847536    0    0 856972 25860 211877 412725 25  5 64  5  0
18  8  44100 113603232 115508 857868    0    0 882592 88220 186788 372104 23  5 67  6  0
10  6  44100 113535024 116776 867740    0    0 845868 25272 218029 412967 25  5 64  6  0
13  4  44100 113476032 118068 878272    0    0 903576 25484 206100 406227 24  5 65  6  0
 6  5  44100 113413584 118932 887976    0    0 1044620 22924 189697 387793 23  5 66  6  0
27  0  44100 113533128 119988 898256    0    0 417760 28848 261294 441779 22  6 69  4  0
21  1  44100 113451712 120992 911564    0    0 56008 33096 292815 480506 24  7 67  2  0
15  1  44100 113367344 121980 925580    0    0 53916 32540 293350 470141 23  6 68  2  0
20  4  44100 113296056 122992 940312    0    0 52748 33996 313283 503712 25  7 66  2  0
 1  1  44100 113221472 124080 954532    0    0 50636 33252 309649 479570 24  7 67  2  0
 5  1  44100 113137328 125116 968600    0    0 49772 34496 312420 512033 24  6 67  2  0
20  2  44100 113064776 126116 982184    0    0 49152 34788 309961 504947 24  7 67  2  0
17  2  44100 112991936 127132 996968    0    0 47300 34552 309238 488388 24  7 68  2  0
24  3  44100 112921328 128132 1010592    0    0 46348 34564 308974 508479 24  7 67  2  0
33  0  44100 112857232 128792 1024832    0    0 43544 33888 284792 487187 23  6 68  2  0
 8  3  44100 112789376 129128 1038500    0    0 40204 99980 272423 442816 22  6 69  2  0
20  2  44100 112725928 129784 1052028    0    0 40980 34672 292849 488901 23  6 69  2  0
14  4  44100 112658112 129816 1065888    0    0 40488 37464 323467 538375 24  7 66  2  0
 9  2  44100 112589536 130192 1079716    0    0 40324 37272 306816 518437 24  7 66  2  0
 2  1  44100 112530400 131216 1093148    0    0 37280 37380 312720 517280 25  7 66  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  2  44100 112473168 131880 1107612    0    0 39020 37648 280937 450851 23  6 69  2  0
 1  2  44100 112404528 132228 1120852    0    0 39164 39116 312762 551059 24  8 66  2  0
20  0  44100 112350096 133232 1134076    0    0 37944 38500 303409 515248 24  7 67  2  0
12  1  44100 112282480 133976 1149448    0    0 37288 39724 309278 489444 24  7 67  2  0
18  1  44100 112219056 134984 1162852    0    0 36460 39220 309188 512501 24  7 67  2  0
