procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  2      0 120931344  24304 273048    0    0   395  1066    0    2 12  4 83  1  0
20  3      0 120361216  28204 277264    0    0 437180 16596 106201 268881 15  7 70  8  0
17  6      0 120024016  30204 284296    0    0 315804 20624 145264 308922 20  8 66  6  0
20  1      0 119706712  32180 293088    0    0 299288 20830 142403 306818 20  8 66  7  0
15  6      0 119412368  34132 300816    0    0 284360 20836 138354 312117 20  7 67  6  0
 3  2      0 119138864  36116 308696    0    0 267216 20464 137932 307408 20  7 66  6  0
23  3      0 118867808  38104 315932    0    0 255168 20426 141870 313776 20  8 66  6  0
14  8      0 118609840  40096 323016    0    0 251960 20824 142794 321345 21  8 65  6  0
13  4      0 118355024  42512 330104    0    0 237016 20528 149450 333921 21  7 66  6  0
16  7      0 118117856  44508 337496    0    0 224664 20320 148705 329629 21  7 66  5  0
18  3      0 117893008  46476 344484    0    0 215660 20716 147113 335920 21  8 66  5  0
15  6      0 117667808  48472 351392    0    0 206680 20324 142853 328967 21  8 66  5  0
 7  4      0 117467104  50472 358276    0    0 194700 20540 148696 336100 22  8 66  5  0
12  5      0 117266960  52440 365084    0    0 185664 20212 151380 337096 21  7 66  5  0
16  6      0 117079536  54404 371872    0    0 180020 20388 152385 338706 22  8 66  4  0
17  4      0 116897280  56328 378572    0    0 170908 20472 156167 356627 22  8 66  4  0
19  1      0 116717136  58184 385556    0    0 166424 20972 161698 357187 22  8 65  4  0
24  5      0 116546200  60024 392460    0    0 159372 20782 161346 370146 23  8 65  4  0
24  1      0 116379200  62024 399212    0    0 152828 20962 164427 373883 23  8 65  4  0
 5  1      0 116220648  64024 405968    0    0 143044 20540 161449 371520 23  7 66  4  0
18  2      0 116066968  68660 415172    0    0 146160 20796 173168 384850 23  8 65  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
17  1      0 115898016  71048 429416    0    0 140424 72104 168153 386760 25  8 63  4  0
16  5      0 115610000  73752 471060    0    0 248464 101712 170063 378501 25  8 62  5  0
16  3      0 115399216  75768 574184    0    0 650240 324908 143754 332726 25  8 61  6  0
16 10      0 115353888  77796 510136    0    0 268096 128264 161291 359217 24  8 61  7  0
17  2      0 115105928  79836 656932    0    0 430456 238680 152779 341760 25  8 61  6  0
14  5      0 114968064  81964 684424    0    0 457784 282652 174476 359887 26  9 60  4  0
24  3      0 114863280  84048 689304    0    0 381904 198416 168012 370992 26  8 62  4  0
14  2      0 114779888  86116 676728    0    0 326392 166134 171943 368568 24  8 63  4  0
16  6      0 114685104  88140 667052    0    0 175380 63940 166296 366859 24  8 63  6  0
65  2      0 114653056  90216 605928    0    0 354008 210840 166605 370236 25  8 61  6  0
21  2      0 114439848  92352 727240    0    0 496944 302688 157552 362096 26  9 61  4  0
 2  2      0 114393408  94400 689188    0    0 273192 154728 167168 369193 25  8 63  4  0
 3  6      0 114322544  96508 678268    0    0 340776 194270 165465 377846 25  8 63  4  0
 6  8      0 114345632  98568 573044    0    0 212716 89156 183006 401481 26  8 61  5  0
