procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  2      0 120934576  27056 273888    0    0   459  1119    3    4 12  4 83  1  0
18  7      0 120353664  30812 277576    0    0 439656 16560 108540 272809 15  7 71  8  0
14  6      0 120028112  32796 286880    0    0 307140 19860 138979 295451 20  8 66  6  0
 7 13      0 119715392  34748 297180    0    0 302016 20572 139325 314674 20  7 67  6  0
16  3      0 119414288  36736 304588    0    0 284712 20668 139790 313389 20  8 66  6  0
15  6      0 119132240  38732 311932    0    0 274992 20440 142419 316697 20  8 66  6  0
13  5      0 118854064  40712 319084    0    0 261164 20440 145965 319635 21  8 66  5  0
17  3      0 118595136  42720 326264    0    0 247356 20513 143889 318519 21  8 66  5  0
19  3      0 118350648  44712 333428    0    0 232720 20353 142953 315220 20  8 67  6  0
12  7      0 118113688  46712 340536    0    0 227888 20348 144554 324017 21  8 66  5  0
18  5      0 117885624  48692 347292    0    0 214956 20336 144199 325983 21  7 66  5  0
20  7      0 117666496  50692 354676    0    0 207512 20912 154394 336490 22  8 65  5  0
17  4      0 117457984  52668 361292    0    0 193052 20297 150756 330045 21  7 67  5  0
16  2      0 117259632  54644 368204    0    0 189448 20678 155493 337098 22  8 65  5  0
18  2      0 117068064  56560 375044    0    0 181800 20675 154504 345643 22  7 66  5  0
19  0      0 116875248  58224 381668    0    0 175124 21160 170239 371993 21  8 63  7  0
14  6      0 116694560  60232 389652    0    0 173316 21480 175210 389095 22  8 63  7  0
16  5      0 116521976  62248 396624    0    0 163320 21247 176084 388553 22  8 64  6  0
17  1      0 116345672  64256 403712    0    0 157764 21720 184314 395616 23  8 63  6  0
11  4      0 116194752  66256 409076    0    0 142876 20539 169804 376756 23  8 66  4  0
14  7      0 116039144  68356 418544    0    0 139224 20448 170842 367812 23  8 66  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
14  3      0 115876616  70812 432184    0    0 136320 72112 172890 378998 25  8 63  4  0
19  3      0 115600680  73444 472716    0    0 249024 98923 171009 374728 25  8 62  5  0
20  5      0 115304656  75476 665596    0    0 718808 387232 139197 322741 26  8 60  6  0
13  8      0 115151168  77532 704780    0    0 431256 227179 158277 349902 24  9 61  7  0
16  4      0 115118784  79536 621072    0    0 116352 28452 187329 414397 24  8 61  7  0
21  3      0 115062896  81600 565652    0    0 350128 189772 199332 404401 25  9 59  7  0
17  3      0 114930720  83676 594308    0    0 424088 242563 171458 394051 26  8 60  6  0
18  5      0 114712800  85820 712236    0    0 527692 309844 162399 382680 26  9 60  5  0
23  4      0 114642192  87860 682080    0    0 306884 154391 171747 388098 25  9 61  5  0
14  4      0 114626352  89900 591644    0    0 126672 36376 197781 432117 25  8 61  6  0
19  4      0 114511136  92000 618332    0    0 431808 269440 176498 397186 25  9 60  6  0
17  2      0 114329760  94128 705136    0    0 477376 292642 175822 393417 28  9 59  5  0
19  3      0 114265776  96236 686576    0    0 305108 152885 187624 418444 25  9 62  5  0
10  4      0 114180832  98348 685412    0    0 318776 183783 176976 392544 26  8 62  4  0
18  4      0 114152112 100404 632976    0    0 241240 117012 189423 420533 25  8 61  6  0
 2  2      0 113998576 102512 700856    0    0 267720 156928 195444 424261 26  8 61  5  0
23  5      0 113976224 104576 648952    0    0 334964 195129 195714 409124 25  8 62  4  0
17  2      0 113779392 106708 768028    0    0 482904 306284 177135 393699 27  9 60  5  0
22  6      0 113734704 108796 748600    0    0 295240 162831 184318 376051 25  8 63  4  0
13  3      0 113779440 110804 629988    0    0 135172 73276 183717 390122 25  8 61  6  0
18  1      0 113584368 112932 762676    0    0 404828 266456 171337 377860 28  8 60  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
20  3      0 113537816 114964 744072    0    0 253044 158088 180250 389036 26  8 62  4  0
29  1      0 113629136 116120 595320    0    0 137628 74269 194024 405983 25  8 63  4  0
10  5      0 113541008 116152 625628    0    0 287512 165111 183216 396185 26  8 62  4  0
20  3      0 113367240 116180 746024    0    0 387956 236548 183362 381346 25  9 61  5  0
 3  3      0 113318560 116192 730256    0    0 316404 194320 183906 387966 27  8 62  3  0
22  2      0 113270720 116588 721532    0    0 305760 186181 182497 382566 26  8 63  3  0
19  2      0 113230248 117620 712500    0    0 312864 189312 180151 378482 26  8 62  3  0
