procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 120928336  24548 272904    0    0   445  1110    0    2 12  4 83  1  0
27  0      0 120363680  28292 277264    0    0 423832 15719 102063 257547 14  6 71  8  0
20  6      0 120034760  30304 286044    0    0 310364 20252 136928 297714 19  8 66  7  0
 6  4      0 119725472  34832 294220    0    0 296872 20420 140647 302681 20  8 66  7  0
 5  5      0 119434240  36832 301876    0    0 279096 20268 143329 304655 20  8 67  6  0
18  3      0 119155280  38832 309396    0    0 266512 20204 138499 304980 20  7 67  6  0
13  6      0 118884848  40844 316484    0    0 260604 20408 142772 317337 21  7 66  6  0
20  4      0 118630160  42800 323496    0    0 244640 20216 142114 318431 21  7 66  6  0
11  8      0 118373736  44800 330588    0    0 242776 20980 147218 323461 21  8 66  5  0
17  3      0 118139048  46764 337836    0    0 225124 20282 154523 331698 21  8 66  5  0
13  6      0 117910096  48764 344772    0    0 219028 20804 153061 328625 21  8 66  5  0
23  0      0 117688056  50760 352244    0    0 208372 20364 152797 333349 22  7 66  5  0
19  3      0 117478048  52776 359084    0    0 197664 20672 155981 336599 21  8 66  5  0
13  3      0 117274624  54776 365976    0    0 189836 20836 162096 346175 22  8 66  5  0
17  4      0 117087384  56728 372516    0    0 178672 19992 160786 346680 22  8 65  4  0
17  2      0 116907432  58700 378384    0    0 170124 20496 160542 351423 22  8 65  5  0
15  0      0 116730504  60512 385244    0    0 161772 20228 162187 354690 21  8 66  5  0
10  4      0 116560824  62328 391728    0    0 157640 20252 164743 363544 22  8 66  4  0
20  1      0 116400624  64304 398080    0    0 149552 20244 164554 368108 23  8 66  4  0
21  2      0 116243248  66280 404904    0    0 143544 20152 170614 370223 22  8 66  4  0
 7  5      0 116090240  68380 414392    0    0 141812 20092 172706 376278 23  8 65  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
16  2      0 115928816  70840 427324    0    0 135056 73960 172271 380100 24  8 63  4  0
15  1      0 115669776  73300 451252    0    0 319664 127492 162852 364342 24  8 63  5  0
14  4      0 115462176  75624 525600    0    0 400728 206408 166246 367256 25  8 62  5  0
 4  4      0 115260912  78200 632844    0    0 511544 269472 154143 359916 25  8 61  6  0
 6  3      0 115120496  80500 662112    0    0 292756 152656 164699 381983 25  8 60  6  0
18  3      0 115110736  82760 568376    0    0 268596 131632 173553 385494 25  8 61  6  0
28  0      0 115040144  85036 527708    0    0 265028 138970 174548 389692 25  8 62  5  0
19  2      0 114894800  87516 583416    0    0 418284 223848 171346 381492 25  9 62  4  0
15  3      0 114688704  90224 677088    0    0 507552 305848 165967 381760 27  9 60  4  0
24  3      0 114611600  92680 659920    0    0 384244 208336 167730 382665 26  8 62  4  0
10  4      0 114509504  95000 665104    0    0 250484 146936 178510 396333 25  9 62  4  0
20  4      0 114478992  97328 611804    0    0 287428 163826 179947 393880 25  8 61  6  0
 3  2      0 114328160  99908 678684    0    0 442852 265628 166828 379016 26  9 62  4  0
 3  2      0 114265536 102292 653108    0    0 331904 179292 185816 406016 26  9 62  4  0
17  3      0 114202712 104656 642728    0    0 337832 190716 179120 385297 26  8 62  4  0
20  3      0 114108128 107032 651236    0    0 247172 147404 178326 402226 26  8 62  4  0
22  2      0 114073792 109444 619532    0    0 312880 174620 176356 400435 26  8 61  5  0
19  3      0 113951944 112044 665576    0    0 401992 248380 175585 394065 26  8 62  4  0
 9  2      0 113875392 114412 660516    0    0 349036 218892 179608 396361 27  8 62  3  0
19  3      0 113815024 116224 661120    0    0 347736 216816 176452 390709 26  9 62  4  0
17  3      0 113746432 116740 657844    0    0 233048 151744 184625 403262 26  8 63  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
24  2      0 113642368 117960 693540    0    0 374428 223284 182615 407142 27  9 60  5  0
