procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
16 10      0 110938328 146680 1148404    0    0 164996 166068 221477 447708 26  9 57  8  0
 7  4      0 110922528 146688 1144176    0    0 194208 198780 217091 447618 26  9 57  9  0
19 10      0 110828224 147520 1214220    0    0 184472 232124 221950 449527 27  9 56  9  0
21 10      0 110898184 147708 1126024    0    0 154196 159116 219751 453672 26  9 56  9  0
18  8      0 110747496 148260 1249408    0    0 204320 193332 220883 457239 26  9 52 13  0
16 10      0 110746664 148580 1219592    0    0 203600 220856 220109 442407 26  9 57  9  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
27  9      0 110701280 148768 1242360    0    0 153096 174816 217851 453124 26  9 56  9  0
19  9      0 110678880 148788 1241136    0    0 244184 244692 220482 434694 25  9 58  8  0
16  6      0 110655536 148812 1243504    0    0 151872 170852 219066 458596 26  9 58  7  0
19  8      0 110718624 148824 1155780    0    0 142172 142340 225838 465271 27  9 55  9  0
19  9      0 110622016 148840 1236224    0    0 162792 182352 224314 450667 27  8 56  9  0
16 10      0 110620256 149616 1212516    0    0 161768 192040 218246 449186 26  9 56  9  0
18 10      0 110594912 150328 1216660    0    0 182880 202376 231552 462200 26 10 55  9  0
17 11      0 110554512 150700 1234972    0    0 152164 161736 226008 456362 26  9 56  9  0
 4 11      0 110639984 150816 1130396    0    0 171308 240604 214156 428135 25  8 57 10  0
13 11      0 110566576 150856 1185072    0    0 100860 128608 222025 469352 27  9 51 14  0
19 10      0 110489760 150892 1238220    0    0 109600 139524 223747 454447 26  9 58  7  0
18 10      0 110432672 151652 1273220    0    0 242972 270948 216663 440889 26  9 56  8  0
17 11      0 110355232 152264 1328276    0    0 191440 193460 222232 446679 25  9 57 10  0
21  2      0 110412624 152308 1249552    0    0 130116 165986 231516 464349 27  9 53 11  0
 7  6      0 110396496 152372 1248224    0    0 212184 188664 220040 445743 25  9 53 13  0
20  9      0 110317728 152408 1307232    0    0 130300 161400 223626 461669 26  9 56  9  0
17 10      0 110279072 152412 1323744    0    0 109172 136592 225174 458232 27  9 54 11  0
18  9      0 110335888 152432 1253816    0    0 119300 140692 228071 462514 27  8 59  6  0
20 10      0 110200552 152724 1367184    0    0 323064 323772 206248 425197 24  9 57  9  0
10 12      0 110215648 153244 1330556    0    0 48196 83856 228615 457707 27  8 60  5  0
20  6      0 110271872 153256 1259040    0    0 222016 234232 216909 441880 26  9 51 14  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
17  9      0 110202400 153480 1307656    0    0 140028 157880 226496 456217 27  9 56  8  0
25  8      0 110158544 153812 1325176    0    0 211748 230544 224187 446056 26  9 57  9  0
16  9      0 110117744 154472 1349260    0    0 169960 190096 219733 438924 25  9 57  9  0
 8  8      0 110055056 154480 1391956    0    0 241676 281252 213525 431886 26  9 56  9  0
18 10      0 110038880 154484 1389276    0    0 27036 61260 234664 470110 28  9 50 14  0
26  9      0 110071720 154492 1340496    0    0 180248 176988 221208 449579 27  9 50 15  0
20  9      0 110010696 154504 1381556    0    0 241120 249352 220436 445267 26  9 57  8  0
21  9      0 109989312 154512 1389956    0    0 27212 66050 241646 477693 27  9 57  7  0
16 10      0 109945848 154520 1407884    0    0 332976 339600 208839 427143 25 10 54 11  0
 7 11      0 109996264 154568 1341936    0    0 137892 164076 225169 440988 26  9 55 10  0
21 10      0 109945312 154572 1375672    0    0 67256 115130 233790 453985 26  9 54 11  0
19 10      0 109911032 154588 1389084    0    0 270708 263612 214413 417038 24  9 57 11  0
 9 10      0 109969920 154620 1313672    0    0 98252 125790 233034 468116 27  9 56  8  0
22 10      0 109832792 154692 1428396    0    0 250892 284812 219033 438798 25  9 57 10  0
20  2      0 109801176 155188 1451164    0    0 66944 115044 232363 465650 27  9 56  8  0
18  9      0 109797488 155204 1433344    0    0 260980 282160 225876 452333 26 10 57  8  0
21  6      0 109735280 155224 1475220    0    0 158216 190692 233848 459764 26  9 58  7  0
11 10      0 109725856 155260 1474040    0    0 168576 160080 231199 458754 26  9 54 11  0
28  8      0 109777552 155264 1401248    0    0 118192 165020 231111 465426 26  8 56  9  0
18  9      0 109770368 155760 1391164    0    0 127500 163788 230434 456413 27  8 55 10  0
17 10      0 109756656 156208 1395852    0    0 147876 170458 223344 453150 26  9 54 10  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
17  9      0 109674536 156220 1458480    0    0 188704 186504 221741 447921 26  9 54 12  0
19  9      0 109649600 156224 1459720    0    0 198508 225808 222456 451867 26  9 57  8  0
 7 11      0 109644464 156252 1447520    0    0 146984 178408 225919 442848 26  9 56  9  0
22  9      0 109573624 156260 1505096    0    0 157988 210872 221288 441905 26  9 55 11  0
24 10      0 109656496 156264 1410584    0    0 97380 109340 235500 468935 27  8 54 10  0
23 10      0 109627072 156316 1438184    0    0 164144 212252 232157 461693 27  9 51 13  0
23  6      0 109588664 156452 1493956    0    0 198568 236080 230018 450325 26  9 55  9  0
19  6      0 109605136 156464 1456148    0    0 64276 99932 231058 468641 27  9 56  9  0
21  5      0 109631768 156472 1445544    0    0 100500 165928 229527 459577 26  9 58  7  0
21  2      0 109630704 156496 1443172    0    0 14012 57732 235714 473979 27 10 60  3  0
20  2      0 109593232 156524 1460236    0    0 15392 80908 247292 483701 27  9 61  3  0
20  1      0 109568544 156532 1471060    0    0 14624 85444 238428 488207 28 10 61  2  0
16  3      0 109543776 156780 1479136    0    0 14552 68820 234068 466652 27  9 61  3  0
20  1      0 109538160 157160 1472648    0    0 13848 48164 236297 474755 27  8 62  2  0
22  2      0 109521768 157368 1474152    0    0 13692 49988 235653 466349 26  8 63  2  0
17  1      0 109493104 157764 1484096    0    0 14748 50868 239867 480036 28  9 61  2  0
21  1      0 109472624 158392 1490096    0    0 14828 50056 239602 483406 27  9 62  2  0
23  1      0 109450776 158664 1496804    0    0 13252 49544 229653 461652 26  9 63  2  0
21  0      0 109436104 158824 1503916    0    0 14164 46136 226858 454608 26  8 64  2  0
25  1      0 109417808 158824 1510192    0    0 13376 41096 219708 441540 26  8 65  1  0
20  2      0 109402672 158844 1516172    0    0 12780 40388 224815 465794 27  9 64  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
20  0      0 109374344 158892 1522532    0    0 13976 43364 233844 473214 27  8 64  1  0
16  1      0 109354728 158892 1529012    0    0 13152 42336 231792 465734 27  8 64  1  0
25  1      0 109335984 158908 1535796    0    0 13352 44280 241222 493352 28  9 62  1  0
22  0      0 109314544 158908 1542072    0    0 13604 38812 241538 480918 28  8 63  1  0
18  0      0 109292264 158916 1548508    0    0 13536 44516 241935 483055 28  8 63  1  0
17  1      0 109273760 158916 1555120    0    0 13500 39184 238392 474041 27  9 64  1  0
19  0      0 109248416 158916 1561440    0    0 13488 45224 242843 485909 28  8 63  1  0
16  1      0 109226112 159052 1567568    0    0 13364 42796 234337 471667 27  8 64  1  0
18  0      0 109206152 159268 1573968    0    0 12872 45100 238993 468045 27  8 64  1  0
 2  1      0 109183584 159276 1580140    0    0 13144 44016 240195 479113 28  9 63  1  0
19  0      0 109165960 159276 1586912    0    0 12768 45010 226727 463259 27  8 64  1  0
15  1      0 109149552 159276 1592936    0    0 13088 39280 243053 474845 27  8 63  1  0
18  1      0 109129744 159276 1599268    0    0 12076 48044 235980 459920 26  8 65  1  0
18  0      0 109108744 159276 1605664    0    0 13104 41664 238336 475630 27  8 64  1  0
15  1      0 109083864 159284 1611840    0    0 13020 48504 229302 456919 27  8 65  1  0
17  0      0 109068616 159284 1618208    0    0 13628 39140 245427 487711 29  8 62  1  0
22  1      0 109047760 159284 1624316    0    0 12752 50740 238637 479711 28  8 63  1  0
