sysbench 1.0:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 16
Report intermediate results every 1 second(s)
Initializing random number generator from current time


Initializing worker threads...

Threads started!

[   1s] threads: 16, tps: 2670.76, reads: 37484.60, writes: 10691.03, response time: 10.71ms (95%), errors: 0.00, reconnects:  0.00
[  46s] threads: 16, tps: 4743.01, reads: 66349.14, writes: 18967.04, response time: 6.85ms (95%), errors: 0.00, reconnects:  0.00
[  47s] threads: 16, tps: 4685.99, reads: 65615.86, writes: 18744.96, response time: 6.95ms (95%), errors: 0.00, reconnects:  0.00
[  48s] threads: 16, tps: 4638.01, reads: 64960.15, writes: 18549.04, response time: 6.98ms (95%), errors: 0.00, reconnects:  0.00
[  49s] threads: 16, tps: 4751.00, reads: 66456.96, writes: 19003.99, response time: 6.69ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 16, tps: 4646.01, reads: 65086.08, writes: 18590.02, response time: 6.88ms (95%), errors: 0.00, reconnects:  0.00
[  51s] threads: 16, tps: 4917.99, reads: 68824.91, writes: 19681.98, response time: 5.96ms (95%), errors: 0.00, reconnects:  0.00
[  52s] threads: 16, tps: 4864.01, reads: 68130.19, writes: 19453.05, response time: 6.37ms (95%), errors: 0.00, reconnects:  0.00
[  53s] threads: 16, tps: 4734.99, reads: 66243.91, writes: 18918.98, response time: 6.77ms (95%), errors: 0.00, reconnects:  0.00
[  54s] threads: 16, tps: 4735.99, reads: 66359.88, writes: 18954.97, response time: 6.47ms (95%), errors: 0.00, reconnects:  0.00
[  55s] threads: 16, tps: 4686.01, reads: 65569.09, writes: 18754.03, response time: 6.73ms (95%), errors: 0.00, reconnects:  0.00
[  56s] threads: 16, tps: 5070.97, reads: 71023.63, writes: 20262.89, response time: 5.64ms (95%), errors: 0.00, reconnects:  0.00
[  57s] threads: 16, tps: 4841.03, reads: 67730.38, writes: 19366.11, response time: 6.59ms (95%), errors: 0.00, reconnects:  0.00
[  58s] threads: 16, tps: 4805.00, reads: 67291.95, writes: 19229.99, response time: 6.67ms (95%), errors: 0.00, reconnects:  0.00
[  59s] threads: 16, tps: 4627.01, reads: 64819.10, writes: 18510.03, response time: 6.92ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 16, tps: 4765.00, reads: 66701.97, writes: 19072.99, response time: 6.61ms (95%), errors: 0.00, reconnects:  0.00
[  61s] threads: 16, tps: 4794.96, reads: 67092.49, writes: 19159.85, response time: 6.60ms (95%), errors: 0.00, reconnects:  0.00
[  62s] threads: 16, tps: 4616.03, reads: 64670.40, writes: 18468.11, response time: 7.06ms (95%), errors: 0.00, reconnects:  0.00
[  63s] threads: 16, tps: 4696.00, reads: 65688.03, writes: 18782.01, response time: 6.73ms (95%), errors: 0.00, reconnects:  0.00
[  64s] threads: 16, tps: 4701.00, reads: 65814.06, writes: 18797.02, response time: 6.81ms (95%), errors: 0.00, reconnects:  0.00
[  65s] threads: 16, tps: 4845.00, reads: 67885.94, writes: 19390.98, response time: 6.89ms (95%), errors: 0.00, reconnects:  0.00
[  66s] threads: 16, tps: 5029.98, reads: 70258.75, writes: 20106.93, response time: 5.92ms (95%), errors: 0.00, reconnects:  0.00
[  67s] threads: 16, tps: 5152.02, reads: 72286.29, writes: 20624.08, response time: 5.47ms (95%), errors: 0.00, reconnects:  0.00
[  68s] threads: 16, tps: 4918.98, reads: 68831.76, writes: 19674.93, response time: 6.36ms (95%), errors: 0.00, reconnects:  0.00
[  69s] threads: 16, tps: 4880.01, reads: 68225.17, writes: 19513.05, response time: 6.26ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 16, tps: 4691.00, reads: 65772.05, writes: 18771.02, response time: 6.74ms (95%), errors: 0.00, reconnects:  0.00
[  71s] threads: 16, tps: 4824.00, reads: 67555.02, writes: 19288.01, response time: 6.56ms (95%), errors: 0.00, reconnects:  0.00
[  72s] threads: 16, tps: 5226.97, reads: 73148.62, writes: 20902.89, response time: 5.14ms (95%), errors: 0.00, reconnects:  0.00
[  73s] threads: 16, tps: 5034.99, reads: 70410.86, writes: 20138.96, response time: 6.20ms (95%), errors: 0.00, reconnects:  0.00
[  74s] threads: 16, tps: 5080.02, reads: 71189.21, writes: 20327.06, response time: 5.84ms (95%), errors: 0.00, reconnects:  0.00
[  75s] threads: 16, tps: 4800.02, reads: 67239.32, writes: 19198.09, response time: 6.66ms (95%), errors: 0.00, reconnects:  0.00
[  76s] threads: 16, tps: 4935.99, reads: 69052.87, writes: 19749.96, response time: 6.69ms (95%), errors: 0.00, reconnects:  0.00
[  77s] threads: 16, tps: 5180.00, reads: 72556.06, writes: 20742.02, response time: 5.45ms (95%), errors: 0.00, reconnects:  0.00
[  78s] threads: 16, tps: 4900.00, reads: 68541.04, writes: 19574.01, response time: 6.68ms (95%), errors: 0.00, reconnects:  0.00
[  79s] threads: 16, tps: 4835.99, reads: 67713.90, writes: 19335.97, response time: 6.74ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 16, tps: 5253.01, reads: 73578.12, writes: 21023.03, response time: 5.37ms (95%), errors: 0.00, reconnects:  0.00
[  81s] threads: 16, tps: 5044.01, reads: 70648.09, writes: 20189.02, response time: 5.93ms (95%), errors: 0.00, reconnects:  0.00
[  82s] threads: 16, tps: 5197.98, reads: 72710.67, writes: 20780.91, response time: 5.38ms (95%), errors: 0.00, reconnects:  0.00
[  83s] threads: 16, tps: 4933.01, reads: 69133.17, writes: 19755.05, response time: 6.16ms (95%), errors: 0.00, reconnects:  0.00
[  84s] threads: 16, tps: 4854.00, reads: 67873.05, writes: 19384.02, response time: 6.60ms (95%), errors: 0.00, reconnects:  0.00
[  85s] threads: 16, tps: 4836.99, reads: 67754.83, writes: 19343.95, response time: 6.73ms (95%), errors: 0.00, reconnects:  0.00
[  86s] threads: 16, tps: 4849.97, reads: 67912.61, writes: 19406.89, response time: 6.64ms (95%), errors: 0.00, reconnects:  0.00
[  87s] threads: 16, tps: 4706.04, reads: 65859.50, writes: 18832.14, response time: 6.86ms (95%), errors: 0.00, reconnects:  0.00
[  88s] threads: 16, tps: 5013.00, reads: 70119.95, writes: 20044.99, response time: 6.04ms (95%), errors: 0.00, reconnects:  0.00
[  89s] threads: 16, tps: 5071.01, reads: 71044.13, writes: 20292.04, response time: 6.03ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 16, tps: 4848.99, reads: 67893.86, writes: 19389.96, response time: 6.69ms (95%), errors: 0.00, reconnects:  0.00
[  91s] threads: 16, tps: 4991.01, reads: 69928.08, writes: 19975.02, response time: 6.49ms (95%), errors: 0.00, reconnects:  0.00
[  92s] threads: 16, tps: 5350.99, reads: 74846.81, writes: 21394.94, response time: 5.24ms (95%), errors: 0.00, reconnects:  0.00
[  93s] threads: 16, tps: 5005.01, reads: 70088.14, writes: 20022.04, response time: 6.21ms (95%), errors: 0.00, reconnects:  0.00
[  94s] threads: 16, tps: 4739.00, reads: 66404.05, writes: 18992.01, response time: 6.64ms (95%), errors: 0.00, reconnects:  0.00
[  95s] threads: 16, tps: 4842.00, reads: 67754.04, writes: 19328.01, response time: 6.73ms (95%), errors: 0.00, reconnects:  0.00
[  96s] threads: 16, tps: 4820.99, reads: 67475.84, writes: 19273.96, response time: 6.66ms (95%), errors: 0.00, reconnects:  0.00
[  97s] threads: 16, tps: 5152.00, reads: 72180.04, writes: 20626.01, response time: 5.68ms (95%), errors: 0.00, reconnects:  0.00
[  98s] threads: 16, tps: 4931.00, reads: 68983.06, writes: 19746.02, response time: 6.57ms (95%), errors: 0.00, reconnects:  0.00
[  99s] threads: 16, tps: 4847.99, reads: 67875.83, writes: 19364.95, response time: 6.71ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 16, tps: 4806.01, reads: 67251.14, writes: 19218.04, response time: 6.80ms (95%), errors: 0.00, reconnects:  0.00
[ 101s] threads: 16, tps: 4869.00, reads: 68245.00, writes: 19509.00, response time: 6.40ms (95%), errors: 0.00, reconnects:  0.00
[ 102s] threads: 16, tps: 5047.98, reads: 70621.76, writes: 20156.93, response time: 6.05ms (95%), errors: 0.00, reconnects:  0.00
[ 103s] threads: 16, tps: 5176.01, reads: 72429.21, writes: 20714.06, response time: 5.45ms (95%), errors: 0.00, reconnects:  0.00
[ 104s] threads: 16, tps: 4949.00, reads: 69308.07, writes: 19796.02, response time: 6.50ms (95%), errors: 0.00, reconnects:  0.00
[ 105s] threads: 16, tps: 4812.00, reads: 67346.02, writes: 19236.01, response time: 6.66ms (95%), errors: 0.00, reconnects:  0.00
[ 106s] threads: 16, tps: 4817.00, reads: 67519.01, writes: 19318.00, response time: 6.91ms (95%), errors: 0.00, reconnects:  0.00
[ 107s] threads: 16, tps: 4688.99, reads: 65608.87, writes: 18707.96, response time: 7.09ms (95%), errors: 0.00, reconnects:  0.00
[ 108s] threads: 16, tps: 5028.01, reads: 70332.11, writes: 20120.03, response time: 6.62ms (95%), errors: 0.00, reconnects:  0.00
[ 109s] threads: 16, tps: 4899.00, reads: 68654.00, writes: 19596.00, response time: 6.66ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 16, tps: 5013.00, reads: 70167.94, writes: 20048.98, response time: 6.46ms (95%), errors: 0.00, reconnects:  0.00
[ 111s] threads: 16, tps: 5416.01, reads: 75768.15, writes: 21657.04, response time: 5.22ms (95%), errors: 0.00, reconnects:  0.00
[ 112s] threads: 16, tps: 5445.99, reads: 76255.89, writes: 21793.97, response time: 5.18ms (95%), errors: 0.00, reconnects:  0.00
[ 113s] threads: 16, tps: 5416.98, reads: 75865.78, writes: 21654.94, response time: 5.20ms (95%), errors: 0.00, reconnects:  0.00
[ 114s] threads: 16, tps: 5500.02, reads: 77033.33, writes: 22001.09, response time: 5.12ms (95%), errors: 0.00, reconnects:  0.00
[ 115s] threads: 16, tps: 5342.99, reads: 74786.87, writes: 21379.96, response time: 5.33ms (95%), errors: 0.00, reconnects:  0.00
[ 116s] threads: 16, tps: 5449.01, reads: 76252.19, writes: 21789.05, response time: 5.10ms (95%), errors: 0.00, reconnects:  0.00
[ 117s] threads: 16, tps: 5522.88, reads: 77313.27, writes: 22095.51, response time: 5.02ms (95%), errors: 0.00, reconnects:  0.00
[ 118s] threads: 16, tps: 5399.12, reads: 75577.63, writes: 21597.47, response time: 5.08ms (95%), errors: 0.00, reconnects:  0.00
[ 119s] threads: 16, tps: 5242.99, reads: 73355.90, writes: 20972.97, response time: 5.44ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 16, tps: 5329.00, reads: 74636.95, writes: 21311.98, response time: 5.27ms (95%), errors: 0.00, reconnects:  0.00
[ 121s] threads: 16, tps: 5488.99, reads: 76906.92, writes: 21960.98, response time: 4.98ms (95%), errors: 0.00, reconnects:  0.00
[ 122s] threads: 16, tps: 5472.00, reads: 76620.03, writes: 21882.01, response time: 5.16ms (95%), errors: 0.00, reconnects:  0.00
[ 123s] threads: 16, tps: 5486.98, reads: 76773.73, writes: 21959.92, response time: 5.04ms (95%), errors: 0.00, reconnects:  0.00
[ 124s] threads: 16, tps: 5365.01, reads: 75130.13, writes: 21461.04, response time: 5.17ms (95%), errors: 0.00, reconnects:  0.00
[ 125s] threads: 16, tps: 5498.00, reads: 76946.05, writes: 22004.02, response time: 5.02ms (95%), errors: 0.00, reconnects:  0.00
[ 126s] threads: 16, tps: 5476.00, reads: 76729.07, writes: 21890.02, response time: 5.17ms (95%), errors: 0.00, reconnects:  0.00
[ 127s] threads: 16, tps: 5342.01, reads: 74812.11, writes: 21367.03, response time: 5.10ms (95%), errors: 0.00, reconnects:  0.00
[ 128s] threads: 16, tps: 5431.00, reads: 76005.96, writes: 21731.99, response time: 5.14ms (95%), errors: 0.00, reconnects:  0.00
[ 129s] threads: 16, tps: 5301.00, reads: 74192.05, writes: 21186.01, response time: 5.39ms (95%), errors: 0.00, reconnects:  0.00
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'UPDATE sbtest3 SET c='32828131905-98819026401-16513816664-48052534059-82101830671-40687249841-17970425574-60492916095-55823510577-29899439695' WHERE id=4969139'
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'BEGIN'
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'INSERT INTO sbtest1 (id, k, c, pad) VALUES (4812880, 5003140, '92312505068-98284587203-57558840294-02564934017-00535441853-09268282850-24552598289-68293566020-09355159906-50416400540', '26585621137-66204284959-95603811431-26929494899-41893566258')'
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'SELECT c FROM sbtest8 WHERE id=4958841'
ALERT: mysql_store_result() returned error 1053 (Server shutdown in progress)
ALERT: mysql_store_result() returned error 1053 (Server shutdown in progress)
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'SELECT c FROM sbtest8 WHERE id=4999347'
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'SELECT c FROM sbtest1 WHERE id BETWEEN 5039676 AND 5039676+99'
ALERT: mysql_store_result() returned error 1053 (Server shutdown in progress)
ALERT: mysql_store_result() returned error 1028 (Sort aborted: Server shutdown in progress)
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'SELECT c FROM sbtest2 WHERE id=4717566'
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'DELETE FROM sbtest2 WHERE id=5045516'
ALERT: mysql_store_result() returned error 1053 (Server shutdown in progress)
FATAL: failed to execute function `event': 3
(last message repeated 1 times)
ALERT: mysql_store_result() returned error 1053 (Server shutdown in progress)
FATAL: failed to execute function `event': 3
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'BEGIN'
(last message repeated 1 times)
FATAL: failed to execute function `event': 3
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'UPDATE sbtest4 SET k=k+1 WHERE id=5181405'
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'UPDATE sbtest6 SET k=k+1 WHERE id=3903651'
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'UPDATE sbtest3 SET k=k+1 WHERE id=5037061'
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'UPDATE sbtest4 SET k=k+1 WHERE id=5001480'
FATAL: failed to execute function `event': 3
(last message repeated 1 times)
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'SELECT SUM(K) FROM sbtest2 WHERE id BETWEEN 4979693 AND 4979693+99'
FATAL: failed to execute function `event': 3
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'SELECT DISTINCT c FROM sbtest4 WHERE id BETWEEN 4987423 AND 4987423+99 ORDER BY c'
(last message repeated 1 times)
FATAL: failed to execute function `event': 3
FATAL: failed to execute function `event': 3
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'UPDATE sbtest8 SET k=k+1 WHERE id=5406484'
