sysbench 1.0:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 16
Report intermediate results every 1 second(s)
Initializing random number generator from current time


Initializing worker threads...

Threads started!

[   1s] threads: 16, tps: 3068.70, reads: 43147.84, writes: 12285.82, response time: 9.29ms (95%), errors: 0.00, reconnects:  0.00
[  14s] threads: 16, tps: 4945.99, reads: 69205.88, writes: 19779.97, response time: 6.37ms (95%), errors: 0.00, reconnects:  0.00
[  15s] threads: 16, tps: 5002.03, reads: 70065.48, writes: 20006.14, response time: 6.24ms (95%), errors: 0.00, reconnects:  0.00
[  16s] threads: 16, tps: 5170.00, reads: 72401.03, writes: 20685.01, response time: 6.06ms (95%), errors: 0.00, reconnects:  0.00
[  17s] threads: 16, tps: 5142.97, reads: 71950.60, writes: 20565.89, response time: 6.19ms (95%), errors: 0.00, reconnects:  0.00
[  18s] threads: 16, tps: 5195.02, reads: 72763.28, writes: 20776.08, response time: 6.03ms (95%), errors: 0.00, reconnects:  0.00
[  19s] threads: 16, tps: 5311.99, reads: 74340.80, writes: 21251.94, response time: 5.76ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 16, tps: 5495.02, reads: 76956.25, writes: 21982.07, response time: 5.42ms (95%), errors: 0.00, reconnects:  0.00
[  21s] threads: 16, tps: 5403.01, reads: 75620.07, writes: 21610.02, response time: 5.63ms (95%), errors: 0.00, reconnects:  0.00
[  22s] threads: 16, tps: 5464.99, reads: 76529.92, writes: 21863.98, response time: 5.38ms (95%), errors: 0.00, reconnects:  0.00
[  23s] threads: 16, tps: 5455.98, reads: 76377.73, writes: 21830.92, response time: 5.44ms (95%), errors: 0.00, reconnects:  0.00
[  24s] threads: 16, tps: 5465.02, reads: 76491.25, writes: 21848.07, response time: 5.40ms (95%), errors: 0.00, reconnects:  0.00
[  25s] threads: 16, tps: 5455.99, reads: 76442.90, writes: 21832.97, response time: 5.29ms (95%), errors: 0.00, reconnects:  0.00
[  26s] threads: 16, tps: 5519.00, reads: 77214.02, writes: 22070.01, response time: 5.38ms (95%), errors: 0.00, reconnects:  0.00
[  27s] threads: 16, tps: 5686.98, reads: 79642.76, writes: 22756.93, response time: 5.07ms (95%), errors: 0.00, reconnects:  0.00
[  28s] threads: 16, tps: 5631.03, reads: 78821.44, writes: 22515.13, response time: 5.19ms (95%), errors: 0.00, reconnects:  0.00
[  29s] threads: 16, tps: 5736.99, reads: 80313.91, writes: 22950.97, response time: 4.97ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 16, tps: 5734.99, reads: 80300.92, writes: 22933.98, response time: 4.95ms (95%), errors: 0.00, reconnects:  0.00
[  31s] threads: 16, tps: 6043.00, reads: 84624.06, writes: 24179.02, response time: 4.56ms (95%), errors: 0.00, reconnects:  0.00
[  32s] threads: 16, tps: 5923.98, reads: 82911.70, writes: 23692.91, response time: 4.66ms (95%), errors: 0.00, reconnects:  0.00
[  33s] threads: 16, tps: 5787.01, reads: 81044.18, writes: 23148.05, response time: 4.83ms (95%), errors: 0.00, reconnects:  0.00
[  34s] threads: 16, tps: 5994.99, reads: 83914.90, writes: 23985.97, response time: 4.54ms (95%), errors: 0.00, reconnects:  0.00
[  35s] threads: 16, tps: 5762.99, reads: 80705.91, writes: 23057.97, response time: 4.83ms (95%), errors: 0.00, reconnects:  0.00
[  36s] threads: 16, tps: 6288.01, reads: 88020.17, writes: 25142.05, response time: 3.87ms (95%), errors: 0.00, reconnects:  0.00
[  37s] threads: 16, tps: 6408.02, reads: 89701.22, writes: 25632.06, response time: 3.71ms (95%), errors: 0.00, reconnects:  0.00
[  38s] threads: 16, tps: 5990.00, reads: 83827.01, writes: 23962.00, response time: 4.32ms (95%), errors: 0.00, reconnects:  0.00
[  39s] threads: 16, tps: 5902.99, reads: 82639.91, writes: 23601.97, response time: 4.53ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 16, tps: 6075.99, reads: 85069.89, writes: 24307.97, response time: 4.37ms (95%), errors: 0.00, reconnects:  0.00
[  41s] threads: 16, tps: 6516.00, reads: 91255.06, writes: 26068.02, response time: 3.36ms (95%), errors: 0.00, reconnects:  0.00
[  42s] threads: 16, tps: 6027.99, reads: 84349.86, writes: 24112.96, response time: 4.43ms (95%), errors: 0.00, reconnects:  0.00
[  43s] threads: 16, tps: 5746.01, reads: 80484.16, writes: 22981.05, response time: 5.18ms (95%), errors: 0.00, reconnects:  0.00
[  44s] threads: 16, tps: 6113.99, reads: 85594.92, writes: 24450.98, response time: 4.28ms (95%), errors: 0.00, reconnects:  0.00
[  45s] threads: 16, tps: 5923.02, reads: 82937.26, writes: 23694.07, response time: 4.57ms (95%), errors: 0.00, reconnects:  0.00
[  46s] threads: 16, tps: 5914.98, reads: 82757.73, writes: 23662.92, response time: 4.49ms (95%), errors: 0.00, reconnects:  0.00
[  47s] threads: 16, tps: 6196.01, reads: 86761.12, writes: 24781.03, response time: 4.18ms (95%), errors: 0.00, reconnects:  0.00
[  48s] threads: 16, tps: 6368.99, reads: 89167.84, writes: 25474.95, response time: 3.62ms (95%), errors: 0.00, reconnects:  0.00
[  49s] threads: 16, tps: 6043.99, reads: 84614.92, writes: 24175.98, response time: 4.37ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 16, tps: 6116.01, reads: 85624.17, writes: 24476.05, response time: 4.28ms (95%), errors: 0.00, reconnects:  0.00
[  51s] threads: 16, tps: 6360.98, reads: 89038.78, writes: 25435.94, response time: 3.43ms (95%), errors: 0.00, reconnects:  0.00
[  52s] threads: 16, tps: 6115.01, reads: 85621.08, writes: 24459.02, response time: 4.20ms (95%), errors: 0.00, reconnects:  0.00
[  53s] threads: 16, tps: 6329.01, reads: 88621.10, writes: 25313.03, response time: 3.64ms (95%), errors: 0.00, reconnects:  0.00
[  54s] threads: 16, tps: 6210.02, reads: 86950.22, writes: 24843.06, response time: 4.00ms (95%), errors: 0.00, reconnects:  0.00
[  55s] threads: 16, tps: 6455.01, reads: 90356.08, writes: 25815.02, response time: 3.64ms (95%), errors: 0.00, reconnects:  0.00
[  56s] threads: 16, tps: 6582.99, reads: 92182.85, writes: 26339.96, response time: 3.13ms (95%), errors: 0.00, reconnects:  0.00
[  57s] threads: 16, tps: 6250.98, reads: 87492.75, writes: 25001.93, response time: 3.77ms (95%), errors: 0.00, reconnects:  0.00
[  58s] threads: 16, tps: 6163.00, reads: 86266.97, writes: 24643.99, response time: 3.92ms (95%), errors: 0.00, reconnects:  0.00
[  59s] threads: 16, tps: 6260.03, reads: 87650.35, writes: 25046.10, response time: 4.01ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 16, tps: 6312.00, reads: 88359.96, writes: 25241.99, response time: 3.95ms (95%), errors: 0.00, reconnects:  0.00
[  61s] threads: 16, tps: 6238.99, reads: 87372.89, writes: 24962.97, response time: 4.00ms (95%), errors: 0.00, reconnects:  0.00
[  62s] threads: 16, tps: 6228.00, reads: 87182.04, writes: 24917.01, response time: 3.99ms (95%), errors: 0.00, reconnects:  0.00
[  63s] threads: 16, tps: 6301.00, reads: 88214.04, writes: 25215.01, response time: 3.82ms (95%), errors: 0.00, reconnects:  0.00
[  64s] threads: 16, tps: 6298.01, reads: 88176.08, writes: 25179.02, response time: 3.59ms (95%), errors: 0.00, reconnects:  0.00
[  65s] threads: 16, tps: 6401.99, reads: 89582.93, writes: 25603.98, response time: 3.12ms (95%), errors: 0.00, reconnects:  0.00
[  66s] threads: 16, tps: 6560.00, reads: 91877.01, writes: 26242.00, response time: 3.16ms (95%), errors: 0.00, reconnects:  0.00
[  67s] threads: 16, tps: 6041.00, reads: 84584.00, writes: 24160.00, response time: 3.86ms (95%), errors: 0.00, reconnects:  0.00
[  68s] threads: 16, tps: 6257.89, reads: 87584.52, writes: 25030.58, response time: 3.66ms (95%), errors: 0.00, reconnects:  0.00
[  69s] threads: 16, tps: 6283.09, reads: 87953.29, writes: 25139.37, response time: 3.86ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 16, tps: 6257.01, reads: 87612.14, writes: 25022.04, response time: 3.82ms (95%), errors: 0.00, reconnects:  0.00
[  71s] threads: 16, tps: 6424.99, reads: 89922.89, writes: 25696.97, response time: 3.46ms (95%), errors: 0.00, reconnects:  0.00
[  72s] threads: 16, tps: 6424.01, reads: 89958.07, writes: 25704.02, response time: 3.48ms (95%), errors: 0.00, reconnects:  0.00
[  73s] threads: 16, tps: 6295.00, reads: 88148.07, writes: 25175.02, response time: 3.82ms (95%), errors: 0.00, reconnects:  0.00
[  74s] threads: 16, tps: 6241.00, reads: 87375.97, writes: 24959.99, response time: 3.75ms (95%), errors: 0.00, reconnects:  0.00
[  75s] threads: 16, tps: 6362.00, reads: 89114.93, writes: 25491.98, response time: 3.71ms (95%), errors: 0.00, reconnects:  0.00
[  76s] threads: 16, tps: 6114.98, reads: 85555.78, writes: 24421.94, response time: 4.12ms (95%), errors: 0.00, reconnects:  0.00
[  77s] threads: 16, tps: 6148.01, reads: 86065.07, writes: 24604.02, response time: 3.97ms (95%), errors: 0.00, reconnects:  0.00
[  78s] threads: 16, tps: 6306.01, reads: 88237.17, writes: 25214.05, response time: 3.78ms (95%), errors: 0.00, reconnects:  0.00
[  79s] threads: 16, tps: 6434.01, reads: 90132.15, writes: 25734.04, response time: 3.58ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 16, tps: 6386.99, reads: 89434.86, writes: 25557.96, response time: 3.51ms (95%), errors: 0.00, reconnects:  0.00
[  81s] threads: 16, tps: 6554.99, reads: 91752.86, writes: 26212.96, response time: 3.17ms (95%), errors: 0.00, reconnects:  0.00
[  82s] threads: 16, tps: 6545.02, reads: 91667.35, writes: 26190.10, response time: 3.17ms (95%), errors: 0.00, reconnects:  0.00
[  83s] threads: 16, tps: 6290.98, reads: 88012.79, writes: 25145.94, response time: 3.62ms (95%), errors: 0.00, reconnects:  0.00
[  84s] threads: 16, tps: 6216.99, reads: 87080.90, writes: 24875.97, response time: 3.84ms (95%), errors: 0.00, reconnects:  0.00
[  85s] threads: 16, tps: 6421.02, reads: 89889.28, writes: 25686.08, response time: 3.61ms (95%), errors: 0.00, reconnects:  0.00
[  86s] threads: 16, tps: 6405.00, reads: 89644.96, writes: 25615.99, response time: 3.57ms (95%), errors: 0.00, reconnects:  0.00
[  87s] threads: 16, tps: 6624.00, reads: 92749.94, writes: 26495.98, response time: 3.03ms (95%), errors: 0.00, reconnects:  0.00
[  88s] threads: 16, tps: 6372.00, reads: 89196.00, writes: 25492.00, response time: 3.77ms (95%), errors: 0.00, reconnects:  0.00
[  89s] threads: 16, tps: 6252.01, reads: 87545.08, writes: 24997.02, response time: 3.73ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 16, tps: 6154.00, reads: 86203.94, writes: 24658.98, response time: 3.83ms (95%), errors: 0.00, reconnects:  0.00
[  91s] threads: 16, tps: 6278.99, reads: 87824.87, writes: 25077.96, response time: 3.77ms (95%), errors: 0.00, reconnects:  0.00
[  92s] threads: 16, tps: 6316.00, reads: 88483.06, writes: 25259.02, response time: 3.50ms (95%), errors: 0.00, reconnects:  0.00
[  93s] threads: 16, tps: 6291.01, reads: 88018.17, writes: 25175.05, response time: 3.64ms (95%), errors: 0.00, reconnects:  0.00
[  94s] threads: 16, tps: 6411.99, reads: 89771.85, writes: 25641.96, response time: 3.52ms (95%), errors: 0.00, reconnects:  0.00
[  95s] threads: 16, tps: 6322.99, reads: 88571.80, writes: 25300.94, response time: 3.38ms (95%), errors: 0.00, reconnects:  0.00
[  96s] threads: 16, tps: 6307.02, reads: 88274.23, writes: 25217.06, response time: 3.72ms (95%), errors: 0.00, reconnects:  0.00
[  97s] threads: 16, tps: 6721.00, reads: 94115.07, writes: 26888.02, response time: 2.91ms (95%), errors: 0.00, reconnects:  0.00
[  98s] threads: 16, tps: 6675.99, reads: 93459.84, writes: 26717.95, response time: 2.97ms (95%), errors: 0.00, reconnects:  0.00
[  99s] threads: 16, tps: 6563.00, reads: 91856.06, writes: 26245.02, response time: 3.30ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 16, tps: 6421.99, reads: 89922.92, writes: 25682.98, response time: 3.36ms (95%), errors: 0.00, reconnects:  0.00
[ 101s] threads: 16, tps: 6406.00, reads: 89661.98, writes: 25622.99, response time: 3.47ms (95%), errors: 0.00, reconnects:  0.00
[ 102s] threads: 16, tps: 6529.00, reads: 91439.06, writes: 26127.02, response time: 2.96ms (95%), errors: 0.00, reconnects:  0.00
[ 103s] threads: 16, tps: 6423.01, reads: 89916.09, writes: 25681.02, response time: 3.39ms (95%), errors: 0.00, reconnects:  0.00
[ 104s] threads: 16, tps: 6398.00, reads: 89567.99, writes: 25595.00, response time: 3.58ms (95%), errors: 0.00, reconnects:  0.00
[ 105s] threads: 16, tps: 6318.00, reads: 88468.94, writes: 25276.98, response time: 3.66ms (95%), errors: 0.00, reconnects:  0.00
[ 106s] threads: 16, tps: 6275.00, reads: 87841.95, writes: 25090.98, response time: 3.59ms (95%), errors: 0.00, reconnects:  0.00
[ 107s] threads: 16, tps: 6413.00, reads: 89755.99, writes: 25657.00, response time: 3.46ms (95%), errors: 0.00, reconnects:  0.00
[ 108s] threads: 16, tps: 6324.01, reads: 88472.18, writes: 25288.05, response time: 3.51ms (95%), errors: 0.00, reconnects:  0.00
[ 109s] threads: 16, tps: 6415.99, reads: 89892.84, writes: 25667.95, response time: 3.52ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 16, tps: 6382.00, reads: 89344.07, writes: 25534.02, response time: 3.43ms (95%), errors: 0.00, reconnects:  0.00
[ 111s] threads: 16, tps: 6420.01, reads: 89863.15, writes: 25670.04, response time: 3.47ms (95%), errors: 0.00, reconnects:  0.00
[ 112s] threads: 16, tps: 6654.00, reads: 93039.05, writes: 26612.01, response time: 2.91ms (95%), errors: 0.00, reconnects:  0.00
[ 113s] threads: 16, tps: 6348.98, reads: 89063.71, writes: 25409.92, response time: 3.31ms (95%), errors: 0.00, reconnects:  0.00
[ 114s] threads: 16, tps: 6369.01, reads: 89118.19, writes: 25467.05, response time: 3.16ms (95%), errors: 0.00, reconnects:  0.00
[ 115s] threads: 16, tps: 6510.00, reads: 91176.97, writes: 26051.99, response time: 3.40ms (95%), errors: 0.00, reconnects:  0.00
[ 116s] threads: 16, tps: 6430.01, reads: 90014.10, writes: 25719.03, response time: 3.56ms (95%), errors: 0.00, reconnects:  0.00
[ 117s] threads: 16, tps: 6694.99, reads: 93699.92, writes: 26764.98, response time: 2.92ms (95%), errors: 0.00, reconnects:  0.00
[ 118s] threads: 16, tps: 6509.00, reads: 91102.04, writes: 26044.01, response time: 3.39ms (95%), errors: 0.00, reconnects:  0.00
[ 119s] threads: 16, tps: 6342.97, reads: 88827.53, writes: 25365.87, response time: 3.61ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 16, tps: 6441.03, reads: 90179.40, writes: 25778.11, response time: 3.18ms (95%), errors: 0.00, reconnects:  0.00
[ 121s] threads: 16, tps: 6462.00, reads: 90429.93, writes: 25833.98, response time: 3.37ms (95%), errors: 0.00, reconnects:  0.00
[ 122s] threads: 16, tps: 6686.02, reads: 93658.23, writes: 26750.07, response time: 2.95ms (95%), errors: 0.00, reconnects:  0.00
[ 123s] threads: 16, tps: 6542.00, reads: 91541.94, writes: 26162.98, response time: 3.14ms (95%), errors: 0.00, reconnects:  0.00
[ 124s] threads: 16, tps: 6258.98, reads: 87667.78, writes: 25039.94, response time: 3.69ms (95%), errors: 0.00, reconnects:  0.00
[ 125s] threads: 16, tps: 6444.99, reads: 90186.92, writes: 25787.98, response time: 3.43ms (95%), errors: 0.00, reconnects:  0.00
[ 126s] threads: 16, tps: 6257.02, reads: 87657.22, writes: 25039.06, response time: 3.50ms (95%), errors: 0.00, reconnects:  0.00
[ 127s] threads: 16, tps: 6483.00, reads: 90720.04, writes: 25907.01, response time: 3.41ms (95%), errors: 0.00, reconnects:  0.00
[ 128s] threads: 16, tps: 6457.99, reads: 90433.87, writes: 25843.96, response time: 3.34ms (95%), errors: 0.00, reconnects:  0.00
[ 129s] threads: 16, tps: 6378.02, reads: 89291.21, writes: 25509.06, response time: 3.58ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 16, tps: 6364.99, reads: 89070.85, writes: 25451.96, response time: 3.38ms (95%), errors: 0.00, reconnects:  0.00
[ 131s] threads: 16, tps: 6634.01, reads: 92892.19, writes: 26548.05, response time: 3.03ms (95%), errors: 0.00, reconnects:  0.00
[ 132s] threads: 16, tps: 6566.00, reads: 91929.96, writes: 26255.99, response time: 2.98ms (95%), errors: 0.00, reconnects:  0.00
[ 133s] threads: 16, tps: 6755.99, reads: 94601.84, writes: 27027.95, response time: 2.87ms (95%), errors: 0.00, reconnects:  0.00
[ 134s] threads: 16, tps: 6682.01, reads: 93545.18, writes: 26727.05, response time: 2.98ms (95%), errors: 0.00, reconnects:  0.00
[ 135s] threads: 16, tps: 6779.00, reads: 94874.97, writes: 27110.99, response time: 2.83ms (95%), errors: 0.00, reconnects:  0.00
[ 136s] threads: 16, tps: 6649.00, reads: 93103.96, writes: 26596.99, response time: 2.87ms (95%), errors: 0.00, reconnects:  0.00
[ 137s] threads: 16, tps: 6684.01, reads: 93605.09, writes: 26752.02, response time: 2.81ms (95%), errors: 0.00, reconnects:  0.00
[ 138s] threads: 16, tps: 6764.00, reads: 94683.97, writes: 27038.99, response time: 2.83ms (95%), errors: 0.00, reconnects:  0.00
[ 139s] threads: 16, tps: 6846.99, reads: 95867.90, writes: 27401.97, response time: 2.80ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 16, tps: 6845.89, reads: 95834.40, writes: 27380.54, response time: 2.80ms (95%), errors: 0.00, reconnects:  0.00
[ 141s] threads: 16, tps: 6729.12, reads: 94220.65, writes: 26913.47, response time: 2.82ms (95%), errors: 0.00, reconnects:  0.00
[ 142s] threads: 16, tps: 6815.00, reads: 95383.97, writes: 27253.99, response time: 2.78ms (95%), errors: 0.00, reconnects:  0.00
[ 143s] threads: 16, tps: 6838.00, reads: 95742.04, writes: 27365.01, response time: 2.83ms (95%), errors: 0.00, reconnects:  0.00
[ 144s] threads: 16, tps: 6740.00, reads: 94339.97, writes: 26947.99, response time: 2.83ms (95%), errors: 0.00, reconnects:  0.00
[ 145s] threads: 16, tps: 6800.97, reads: 95240.53, writes: 27213.87, response time: 2.82ms (95%), errors: 0.00, reconnects:  0.00
[ 146s] threads: 16, tps: 6630.02, reads: 92661.25, writes: 26502.07, response time: 2.87ms (95%), errors: 0.00, reconnects:  0.00
[ 147s] threads: 16, tps: 6653.01, reads: 93336.09, writes: 26672.02, response time: 2.85ms (95%), errors: 0.00, reconnects:  0.00
[ 148s] threads: 16, tps: 6584.01, reads: 92133.17, writes: 26285.05, response time: 2.88ms (95%), errors: 0.00, reconnects:  0.00
[ 149s] threads: 16, tps: 6752.00, reads: 94546.02, writes: 27018.00, response time: 2.82ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 16, tps: 6785.99, reads: 94968.80, writes: 27132.94, response time: 2.81ms (95%), errors: 0.00, reconnects:  0.00
[ 151s] threads: 16, tps: 6811.01, reads: 95358.16, writes: 27249.04, response time: 2.81ms (95%), errors: 0.00, reconnects:  0.00
[ 152s] threads: 16, tps: 6703.01, reads: 93851.10, writes: 26815.03, response time: 2.83ms (95%), errors: 0.00, reconnects:  0.00
[ 153s] threads: 16, tps: 6722.99, reads: 94131.80, writes: 26880.94, response time: 2.82ms (95%), errors: 0.00, reconnects:  0.00
[ 154s] threads: 16, tps: 6805.00, reads: 95252.99, writes: 27219.00, response time: 2.83ms (95%), errors: 0.00, reconnects:  0.00
[ 155s] threads: 16, tps: 6784.00, reads: 94962.05, writes: 27146.01, response time: 2.83ms (95%), errors: 0.00, reconnects:  0.00
[ 156s] threads: 16, tps: 6501.99, reads: 91041.89, writes: 26001.97, response time: 2.88ms (95%), errors: 0.00, reconnects:  0.00
[ 157s] threads: 16, tps: 6716.00, reads: 93980.01, writes: 26858.00, response time: 2.82ms (95%), errors: 0.00, reconnects:  0.00
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'SELECT c FROM sbtest2 WHERE id=5004716'
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'DELETE FROM sbtest8 WHERE id=4973920'
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'SELECT c FROM sbtest8 WHERE id=5011070'
FATAL: failed to execute function `event': 3
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'SELECT c FROM sbtest6 WHERE id=5031014'
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'SELECT DISTINCT c FROM sbtest1 WHERE id BETWEEN 4984162 AND 4984162+99 ORDER BY c'
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'SELECT c FROM sbtest3 WHERE id=5599260'
(last message repeated 4 times)
ALERT: mysql_store_result() returned error 1028 (Sort aborted: Server shutdown in progress)
FATAL: failed to execute function `event': 3
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'SELECT DISTINCT c FROM sbtest8 WHERE id BETWEEN 4154723 AND 4154723+99 ORDER BY c'
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'SELECT c FROM sbtest8 WHERE id=4983309'
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'DELETE FROM sbtest1 WHERE id=4985068'
(last message repeated 2 times)
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'SELECT c FROM sbtest4 WHERE id=4981376'
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'UPDATE sbtest6 SET k=k+1 WHERE id=4961483'
FATAL: failed to execute function `event': 3
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'SELECT c FROM sbtest2 WHERE id=5031524'
ALERT: mysql_store_result() returned error 1053 (Server shutdown in progress)
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'SELECT c FROM sbtest7 WHERE id=4981028'
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'SELECT DISTINCT c FROM sbtest5 WHERE id BETWEEN 4309465 AND 4309465+99 ORDER BY c'
(last message repeated 5 times)
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'UPDATE sbtest1 SET k=k+1 WHERE id=4987761'
FATAL: failed to execute function `event': 3
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'INSERT INTO sbtest8 (id, k, c, pad) VALUES (4993626, 5664744, '36252560984-60154941577-65600845047-47950409310-52774803772-44730622321-96083048508-62592996323-62106228939-15095163176', '76129292981-75362495559-76192039643-97052013027-60416932876')'
FATAL: failed to execute function `event': 3
