procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 121147856  23904 250456    0    0   281   312    0    0  1  0 97  2  0
11  8      0 120514032  28504 260812    0    0 488900 19119 159302 310738 12  5 69 14  0
12  8      0 120114704  30636 267348    0    0 371496 23900 185101 356531 16  6 66 11  0
11  9      0 119755136  32640 278388    0    0 344072 24236 191103 359517 18  6 65 11  0
13  9      0 119406432  34640 287668    0    0 332208 23820 209942 370931 20  6 64 10  0
17  5      0 119080032  36628 296640    0    0 314100 24012 202377 373049 18  6 66 10  0
10  2      0 118761376  38604 305728    0    0 301392 23892 213607 390164 17  7 66 10  0
11  5      0 118456816  40552 314908    0    0 285100 24300 203034 393366 18  6 66 10  0
 6  8      0 118165216  42532 323772    0    0 275732 23820 217723 405393 19  6 65  9  0
 5  8      0 117899360  44484 332476    0    0 255424 24260 231770 406945 21  6 64  8  0
16  4      0 117638240  46432 341248    0    0 245248 23899 221897 415055 19  6 66  8  0
12  6      0 117388400  48388 350404    0    0 233284 24243 225296 435926 19  7 66  8  0
19  3      0 117153864  50340 358760    0    0 217820 24066 230476 427960 20  7 66  8  0
12  3      0 116936864  52236 367460    0    0 208656 23612 244358 440969 21  7 65  8  0
 2  2      0 116728600  54196 375600    0    0 194204 24080 250903 441604 22  7 64  7  0
17  3      0 116524368  56200 383676    0    0 186432 23932 240857 451979 20  7 65  7  0
16  3      0 116331312  58200 392100    0    0 176824 24084 243613 457073 20  6 66  7  0
 5  1      0 116152000  60176 400580    0    0 164608 23874 241314 455966 20  7 67  6  0
 5  0      0 115981120  62176 409004    0    0 156216 23568 260562 462374 22  7 66  6  0
17  1      0 115821104  64184 416760    0    0 147844 23180 270666 470268 23  6 65  6  0
16  6      0 115656512  66156 425336    0    0 140440 23513 269707 475366 22  7 66  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
18  1      0 115459392  68776 465872    0    0 148720 134011 271438 484608 23  8 64  6  0
19  3      0 115325048  71744 464292    0    0 129572 86554 280275 494496 22  8 65  5  0
10 18      0 114518488  74028 1097236    0    0 780448 269556 218064 378390 19  7 66  8  0
20  9      0 112889192  75264 2664292    0    0 1598356 56864 136759 222053 13  9 64 14  0
16 12      0 112480976  77328 2949288    0    0 384160 299860 258077 448873 20  7 58 15  0
 4  9      0 111987536  79404 3334588    0    0 446752 155408 240342 442527 20  8 60 12  0
14  9      0 111599376  81648 3612840    0    0 349852 202448 260311 451397 20  8 61 12  0
16  9      0 111261840  83868 3848116    0    0 309936 139624 277610 473597 22  9 60  9  0
15  5      0 111054624  85880 3954504    0    0 194136 168216 300152 484485 24  8 59  9  0
18 11      0 110888032  87872 4014516    0    0 135608 111973 295528 521091 23  7 62  8  0
18 13      0 110503840  89848 4308820    0    0 626948 188939 248986 434316 19  9 60 11  0
18 11      0 110040160  92232 4696252    0    0 453520 155701 257288 449876 20 10 59 11  0
18 10      0 109949136  94360 4697244    0    0 303048 278891 283516 486566 23  7 56 14  0
22 10      0 109547840  96512 5016140    0    0 416896 209164 276695 449307 23  9 55 13  0
18  4      0 109566432  98500 4928268    0    0 493784 190892 255136 437805 20  8 61 12  0
17 13      0 109306896 100548 5104932    0    0 235684 169312 280804 498492 22  7 56 14  0
