procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1  61988 121177776  23332 279076   26   57  1709  1502    1    1  7  2 84  7  0
 4  4  61988 120557008  27656 295520    0    0 476988 23164 162750 298818 13  6 70 11  0
16  4  61988 120176832  29652 307992    0    0 349896 29468 189447 342778 17  6 68  9  0
 6  8  61988 119822432  31660 326388    0    0 322308 28800 208987 352677 18  6 68  8  0
12  4  61988 119498184  33644 342412    0    0 297728 28896 214942 358896 19  6 67  8  0
23  4  61988 119195712  35640 358772    0    0 277256 28216 200036 357195 18  6 69  7  0
16  6  61988 118912688  37612 373976    0    0 260160 28104 188026 358069 18  6 68  8  0
14  6  61984 118633344  40312 389264    8    0 251160 27966 203712 366794 18  6 68  8  0
21  4  61984 118380848  42244 404388    0    0 231672 27344 217569 373830 20  6 67  8  0
16  2  61984 118135728  44132 419064    0    0 220824 27484 213337 375234 20  5 67  7  0
17  4  61984 117892096  46032 433844    0    0 217236 28404 214056 391580 19  6 68  7  0
13  4  61984 117665904  47932 448620    0    0 205260 27704 212287 383715 18  6 69  7  0
19  1  61984 117443856  49900 463164    0    0 194048 27992 222399 400107 20  6 67  7  0
 5  2  61984 117236416  51900 476760    0    0 179244 27044 221373 383334 20  6 68  6  0
23  1  61984 117055552  53872 489984    0    0 158280 90772 211801 360820 20  5 69  6  0
 8  1  61984 116872656  55876 504292    0    0 163956 27800 220054 396439 19  6 69  6  0
16  3  61984 116698584  57876 517944    0    0 153440 26972 230249 399340 20  6 69  5  0
 7  6  61984 116515080  59884 532244    0    0 155664 28009 240052 417966 20  6 68  5  0
17  4  61984 116346912  61884 545700    0    0 146576 28071 248281 417027 21  6 68  5  0
12  7  61984 116189112  63884 559872    0    0 134736 27464 250271 405053 22  6 67  5  0
14  6  61984 116023024  66004 574976    0    0 135480 28176 247161 429490 21  6 68  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
14  6  61984 115859520  68412 599560    0    0 126400 108528 218196 408446 22  6 68  5  0
 2  3  61984 115711776  71444 614316    0    0 118572 117749 236443 427659 22  6 67  5  0
 4  5  61984 115462512  73248 668124    0    0 593012 305571 154231 294218 18  5 69  8  0
 4 10  61984 115442928  74728 652740    0    0 824908 476536 92199 211228 16  4 69 11  0
 5 12  61984 115412320  75616 648836    0    0 839448 559060 55636 166915 12  3 74 11  0
 1  5  61984 115324432  76620 701612    0    0 771716 518452 54704 156330 12  3 73 12  0
 1  2  61984 115358440  76780 662236    0    0 405032 272105 14769 49486  6  1 83 10  0
 2  2  61984 115325056  77092 682884    0    0 593408 375923 23466 77347  9  2 77 13  0
 5  9  61984 115344320  77532 654936    0    0 566216 380016 27906 86254 10  2 76 13  0
 5  5  61984 115317120  77904 664932    0    0 554404 370276 25042 82083  8  2 80 10  0
 3  1  61984 115300336  78340 659260    0    0 555424 380168 26856 87367  8  2 80 10  0
 2  6  61984 115289296  78796 660640    0    0 649276 406965 31394 96232  8  2 77 12  0
 5 15  61984 115254912  79304 671308    0    0 657712 396891 30956 96196 10  2 76 12  0
 2  6  61984 115214688  79904 697588    0    0 601200 387092 35697 110094 12  2 74 12  0
 2  2  61984 115226320  80388 664028    0    0 556784 372948 32134 98341  8  2 79 11  0
 3  5  61984 115205472  80988 668792    0    0 579768 372568 30789 104278  9  2 77 12  0
 2  7  61984 115183248  81324 675356    0    0 510916 322217 19174 70996  6  2 80 12  0
11  3  61984 115175184  81640 671200    0    0 389048 284139 21449 68082  8  1 82  9  0
 2  3  61984 115153120  81876 681212    0    0 425164 288424 17463 55550  9  1 81  9  0
11  5  61984 115147784  82148 677088    0    0 417504 289700 18617 61452  6  2 84  9  0
 2 10  61984 115141776  82364 685364    0    0 508032 282304 19664 58006  6  1 84  9  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  2  61984 115140160  82552 674612    0    0 415348 264489 14198 48172  6  1 82 10  0
 2  2  61984 115104256  82800 698856    0    0 468804 274827 22235 63593  8  2 81  9  0
 2 10  61984 115099488  83084 705548    0    0 489472 311208 22795 67769  9  2 81  9  0
 1  5  61984 115092880  83312 702116    0    0 385320 261676 17344 53223  5  1 83 10  0
 4  4  61984 115079576  83520 703936    0    0 436120 280396 18410 58921  6  1 84  9  0
 1  2  61984 115084848  83700 687932    0    0 384280 268781 14882 46986  6  1 83 10  0
 2 10  61984 115075352  83932 690404    0    0 457444 245299 16259 49627  7  1 79 13  0
 3  9  61984 115065088  84160 690824    0    0 396376 251600 18403 57209  8  1 80 11  0
 9 13  61984 115058880  84412 686000    0    0 426552 270264 16204 60506  6  1 85  8  0
 9  5  61984 115059712  84648 679240    0    0 405172 272652 14947 54421  6  1 82 11  0
 1 10  61984 115032928  84960 701120    0    0 480056 285368 18996 69190  6  1 81 11  0
 3  5  61984 115042528  85160 685228    0    0 356028 262484 17170 64235  7  1 81 11  0
 5  1  61984 115027072  85296 688304    0    0 559172 321356 23783 76505  9  2 77 13  0
10  5  61984 114990304  85436 717188    0    0 568392 349884 26376 88161  8  2 78 12  0
 1  7  61984 114994400  85544 688776    0    0 561932 328116 22095 74740  6  2 81 11  0
 3  7  61984 114965808  85700 704716    0    0 605844 353172 31474 98051  8  2 79 11  0
 4  4  61984 114971920  85848 694492    0    0 552848 326960 32557 84100  9  2 80  9  0
 2 10  61984 114939072  86024 708260    0    0 668700 336508 34100 96773 10  2 77 11  0
 1  8  61984 114927104  86224 703340    0    0 704260 324452 34547 107416  9  2 77 12  0
 4  3  61984 114943968  87160 697500    0    0 219288 70416 198095 376979 18  5 70  6  0
14  3  61984 114840976  87396 716792    0    0 91320 75184 219921 386281 19  5 72  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
18  2  61984 114745384  88408 729872    0    0 82180 28344 235423 413477 21  5 69  4  0
15  3  61984 114642976  89328 743076    0    0 80536 28668 254492 414170 23  6 67  4  0
 9  5  61984 114538664  90288 755888    0    0 77564 28788 227880 410417 21  6 70  3  0
 2  1  61984 114432688  91108 769808    0    0 75136 29152 239252 418793 20  6 70  4  0
14  4  61984 114342032  91340 782696    0    0 71756 29468 235841 419947 21  6 70  4  0
11  3  61984 114247880  91544 795976    0    0 69564 29312 254902 430005 22  6 69  4  0
21  0  61984 114155328  92540 809084    0    0 66700 29304 263113 435729 23  6 68  4  0
14  2  61984 114067552  93520 821124    0    0 64712 28718 241939 413195 21  6 71  3  0
 8  3  61984 113976912  94520 835028    0    0 62884 29956 246812 419023 21  6 70  3  0
22  3  61984 113886144  95492 847460    0    0 63344 30176 262681 422758 21  6 70  3  0
26  4  61984 113801120  96316 862320    0    0 64340 31636 287148 464405 24  6 67  3  0
17  1  61980 113725072  96912 875344    0    0 59908 30516 283033 436138 24  6 68  3  0
18  0  61980 113640936  97932 888268    0    0 55556 94796 245813 409197 20  5 72  3  0
19  0  61980 113559848  98780 900856    0    0 55948 31396 278423 447968 21  6 70  3  0
19  0  61980 113486160  99780 913608    0    0 54804 32816 276724 447025 23  6 69  2  0
 8  1  61980 113398064 101136 927832    0    0 53208 32592 293012 460420 24  6 67  3  0
24  3  61980 113322304 102660 941224    0    0 51116 32288 297597 452731 25  6 66  2  0
19  3  61980 113244088 104156 954396    0    0 49908 32836 279370 458532 23  6 68  2  0
