sysbench 1.0:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 16
Report intermediate results every 1 second(s)
Initializing random number generator from current time


Initializing worker threads...

Threads started!

[   1s] threads: 16, tps: 1378.88, reads: 19437.25, writes: 5515.50, response time: 35.50ms (95%), errors: 0.00, reconnects:  0.00
[  32s] threads: 16, tps: 5533.02, reads: 77436.34, writes: 22123.10, response time: 5.26ms (95%), errors: 0.00, reconnects:  0.00
[  33s] threads: 16, tps: 5460.94, reads: 76534.14, writes: 21891.75, response time: 5.20ms (95%), errors: 0.00, reconnects:  0.00
[  34s] threads: 16, tps: 5756.99, reads: 80520.93, writes: 22988.98, response time: 5.01ms (95%), errors: 0.00, reconnects:  0.00
[  35s] threads: 16, tps: 5403.04, reads: 75652.61, writes: 21610.17, response time: 5.53ms (95%), errors: 0.00, reconnects:  0.00
[  36s] threads: 16, tps: 5695.00, reads: 79756.95, writes: 22780.99, response time: 5.06ms (95%), errors: 0.00, reconnects:  0.00
[  37s] threads: 16, tps: 5670.91, reads: 79300.78, writes: 22675.65, response time: 4.97ms (95%), errors: 0.00, reconnects:  0.00
[  38s] threads: 16, tps: 5627.10, reads: 78863.37, writes: 22515.39, response time: 4.99ms (95%), errors: 0.00, reconnects:  0.00
[  39s] threads: 16, tps: 5853.03, reads: 81964.37, writes: 23408.10, response time: 4.75ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 16, tps: 5972.91, reads: 83581.81, writes: 23897.66, response time: 4.71ms (95%), errors: 0.00, reconnects:  0.00
[  41s] threads: 16, tps: 5510.00, reads: 77149.02, writes: 22040.01, response time: 5.21ms (95%), errors: 0.00, reconnects:  0.00
[  42s] threads: 16, tps: 5720.97, reads: 80105.64, writes: 22882.90, response time: 5.00ms (95%), errors: 0.00, reconnects:  0.00
[  43s] threads: 16, tps: 5872.05, reads: 82254.65, writes: 23533.18, response time: 4.41ms (95%), errors: 0.00, reconnects:  0.00
[  44s] threads: 16, tps: 5750.03, reads: 80413.48, writes: 22961.14, response time: 4.63ms (95%), errors: 0.00, reconnects:  0.00
[  45s] threads: 16, tps: 5760.05, reads: 80630.72, writes: 23034.20, response time: 4.39ms (95%), errors: 0.00, reconnects:  0.00
[  46s] threads: 16, tps: 6098.97, reads: 85434.64, writes: 24387.90, response time: 4.25ms (95%), errors: 0.00, reconnects:  0.00
[  47s] threads: 16, tps: 5885.94, reads: 82409.11, writes: 23552.75, response time: 4.22ms (95%), errors: 0.00, reconnects:  0.00
[  48s] threads: 16, tps: 5793.03, reads: 81098.46, writes: 23180.13, response time: 4.53ms (95%), errors: 0.00, reconnects:  0.00
[  49s] threads: 16, tps: 5755.00, reads: 80559.95, writes: 23011.99, response time: 4.51ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 16, tps: 6041.01, reads: 84568.16, writes: 24164.04, response time: 4.06ms (95%), errors: 0.00, reconnects:  0.00
[  51s] threads: 16, tps: 6248.03, reads: 87523.35, writes: 25013.10, response time: 3.87ms (95%), errors: 0.00, reconnects:  0.00
[  52s] threads: 16, tps: 6016.93, reads: 84243.98, writes: 24076.71, response time: 4.60ms (95%), errors: 0.00, reconnects:  0.00
[  53s] threads: 16, tps: 6250.01, reads: 87431.09, writes: 24978.03, response time: 4.23ms (95%), errors: 0.00, reconnects:  0.00
[  54s] threads: 16, tps: 6120.99, reads: 85697.91, writes: 24466.97, response time: 4.15ms (95%), errors: 0.00, reconnects:  0.00
[  55s] threads: 16, tps: 5934.04, reads: 83086.57, writes: 23751.16, response time: 4.40ms (95%), errors: 0.00, reconnects:  0.00
[  56s] threads: 16, tps: 6289.96, reads: 88062.39, writes: 25152.83, response time: 3.97ms (95%), errors: 0.00, reconnects:  0.00
[  57s] threads: 16, tps: 6095.05, reads: 85358.66, writes: 24377.19, response time: 4.27ms (95%), errors: 0.00, reconnects:  0.00
[  58s] threads: 16, tps: 6190.94, reads: 86645.13, writes: 24767.75, response time: 3.92ms (95%), errors: 0.00, reconnects:  0.00
[  59s] threads: 16, tps: 6008.02, reads: 84136.31, writes: 24028.09, response time: 4.49ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 16, tps: 6398.99, reads: 89595.86, writes: 25616.96, response time: 4.00ms (95%), errors: 0.00, reconnects:  0.00
[  61s] threads: 16, tps: 6192.08, reads: 86641.16, writes: 24752.33, response time: 4.16ms (95%), errors: 0.00, reconnects:  0.00
[  62s] threads: 16, tps: 6172.97, reads: 86437.58, writes: 24693.88, response time: 4.32ms (95%), errors: 0.00, reconnects:  0.00
[  63s] threads: 16, tps: 6227.03, reads: 87183.40, writes: 24898.11, response time: 3.76ms (95%), errors: 0.00, reconnects:  0.00
[  64s] threads: 16, tps: 6174.96, reads: 86444.47, writes: 24700.85, response time: 4.16ms (95%), errors: 0.00, reconnects:  0.00
[  65s] threads: 16, tps: 6254.98, reads: 87559.73, writes: 25019.92, response time: 4.29ms (95%), errors: 0.00, reconnects:  0.00
[  66s] threads: 16, tps: 6397.05, reads: 89567.70, writes: 25590.20, response time: 3.82ms (95%), errors: 0.00, reconnects:  0.00
[  67s] threads: 16, tps: 6231.15, reads: 87254.14, writes: 24942.61, response time: 4.15ms (95%), errors: 0.00, reconnects:  0.00
[  68s] threads: 16, tps: 6247.87, reads: 87459.14, writes: 24981.47, response time: 3.61ms (95%), errors: 0.00, reconnects:  0.00
[  69s] threads: 16, tps: 6173.89, reads: 86438.49, writes: 24686.57, response time: 4.17ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 16, tps: 6219.03, reads: 87035.39, writes: 24883.11, response time: 3.97ms (95%), errors: 0.00, reconnects:  0.00
[  71s] threads: 16, tps: 6200.01, reads: 86822.16, writes: 24806.04, response time: 4.10ms (95%), errors: 0.00, reconnects:  0.00
[  72s] threads: 16, tps: 6295.04, reads: 88142.60, writes: 25167.17, response time: 4.18ms (95%), errors: 0.00, reconnects:  0.00
[  73s] threads: 16, tps: 6153.95, reads: 86131.37, writes: 24613.82, response time: 4.15ms (95%), errors: 0.00, reconnects:  0.00
[  74s] threads: 16, tps: 6130.05, reads: 85824.76, writes: 24522.22, response time: 3.46ms (95%), errors: 0.00, reconnects:  0.00
[  75s] threads: 16, tps: 6306.94, reads: 88305.14, writes: 25229.76, response time: 4.08ms (95%), errors: 0.00, reconnects:  0.00
[  76s] threads: 16, tps: 6375.00, reads: 89270.05, writes: 25512.01, response time: 3.59ms (95%), errors: 0.00, reconnects:  0.00
[  77s] threads: 16, tps: 6148.02, reads: 86035.24, writes: 24574.07, response time: 4.17ms (95%), errors: 0.00, reconnects:  0.00
[  78s] threads: 16, tps: 6367.96, reads: 89153.39, writes: 25473.83, response time: 3.84ms (95%), errors: 0.00, reconnects:  0.00
[  79s] threads: 16, tps: 6268.08, reads: 87750.12, writes: 25078.32, response time: 3.54ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 16, tps: 6440.99, reads: 90183.92, writes: 25767.98, response time: 3.76ms (95%), errors: 0.00, reconnects:  0.00
[  81s] threads: 16, tps: 6350.02, reads: 88919.28, writes: 25392.08, response time: 3.63ms (95%), errors: 0.00, reconnects:  0.00
[  82s] threads: 16, tps: 6163.00, reads: 86300.99, writes: 24664.00, response time: 4.29ms (95%), errors: 0.00, reconnects:  0.00
[  83s] threads: 16, tps: 6245.97, reads: 87384.60, writes: 24968.89, response time: 3.74ms (95%), errors: 0.00, reconnects:  0.00
[  84s] threads: 16, tps: 6341.94, reads: 88812.20, writes: 25376.77, response time: 3.93ms (95%), errors: 0.00, reconnects:  0.00
[  85s] threads: 16, tps: 6446.08, reads: 90239.06, writes: 25781.30, response time: 3.13ms (95%), errors: 0.00, reconnects:  0.00
[  86s] threads: 16, tps: 6370.00, reads: 89195.03, writes: 25479.01, response time: 3.20ms (95%), errors: 0.00, reconnects:  0.00
[  87s] threads: 16, tps: 6032.01, reads: 84448.08, writes: 24126.02, response time: 3.97ms (95%), errors: 0.00, reconnects:  0.00
[  88s] threads: 16, tps: 6220.94, reads: 87111.20, writes: 24890.77, response time: 4.05ms (95%), errors: 0.00, reconnects:  0.00
[  89s] threads: 16, tps: 6468.08, reads: 90531.07, writes: 25869.31, response time: 3.11ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 16, tps: 6186.98, reads: 86641.75, writes: 24748.93, response time: 3.60ms (95%), errors: 0.00, reconnects:  0.00
[  91s] threads: 16, tps: 6492.98, reads: 90842.68, writes: 25974.91, response time: 3.40ms (95%), errors: 0.00, reconnects:  0.00
[  92s] threads: 16, tps: 6538.95, reads: 91574.28, writes: 26155.79, response time: 3.23ms (95%), errors: 0.00, reconnects:  0.00
[  93s] threads: 16, tps: 6070.03, reads: 84959.42, writes: 24277.12, response time: 3.87ms (95%), errors: 0.00, reconnects:  0.00
[  94s] threads: 16, tps: 5928.96, reads: 83017.50, writes: 23718.86, response time: 4.41ms (95%), errors: 0.00, reconnects:  0.00
[  95s] threads: 16, tps: 6218.99, reads: 87074.90, writes: 24865.97, response time: 3.90ms (95%), errors: 0.00, reconnects:  0.00
[  96s] threads: 16, tps: 6459.09, reads: 90422.31, writes: 25834.37, response time: 3.35ms (95%), errors: 0.00, reconnects:  0.00
[  97s] threads: 16, tps: 5941.99, reads: 83237.89, writes: 23778.97, response time: 4.11ms (95%), errors: 0.00, reconnects:  0.00
[  98s] threads: 16, tps: 6166.01, reads: 86281.08, writes: 24660.02, response time: 3.60ms (95%), errors: 0.00, reconnects:  0.00
[  99s] threads: 16, tps: 6344.78, reads: 88807.92, writes: 25372.12, response time: 3.63ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 16, tps: 6132.15, reads: 85876.07, writes: 24529.59, response time: 4.04ms (95%), errors: 0.00, reconnects:  0.00
[ 101s] threads: 16, tps: 5839.97, reads: 81816.60, writes: 23418.89, response time: 3.75ms (95%), errors: 0.00, reconnects:  0.00
[ 102s] threads: 16, tps: 6242.90, reads: 87396.62, writes: 24964.61, response time: 4.05ms (95%), errors: 0.00, reconnects:  0.00
[ 103s] threads: 16, tps: 6432.09, reads: 90015.20, writes: 25689.34, response time: 3.30ms (95%), errors: 0.00, reconnects:  0.00
[ 104s] threads: 16, tps: 6266.02, reads: 87702.33, writes: 25068.10, response time: 3.90ms (95%), errors: 0.00, reconnects:  0.00
[ 105s] threads: 16, tps: 6706.97, reads: 93884.64, writes: 26817.90, response time: 2.85ms (95%), errors: 0.00, reconnects:  0.00
[ 106s] threads: 16, tps: 6837.00, reads: 95727.05, writes: 27347.02, response time: 2.81ms (95%), errors: 0.00, reconnects:  0.00
[ 107s] threads: 16, tps: 6711.11, reads: 93968.57, writes: 26853.45, response time: 2.86ms (95%), errors: 0.00, reconnects:  0.00
[ 108s] threads: 16, tps: 6797.92, reads: 95163.87, writes: 27175.68, response time: 2.83ms (95%), errors: 0.00, reconnects:  0.00
[ 109s] threads: 16, tps: 6916.04, reads: 96819.61, writes: 27673.17, response time: 2.80ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 16, tps: 6900.01, reads: 96584.08, writes: 27597.02, response time: 2.80ms (95%), errors: 0.00, reconnects:  0.00
[ 111s] threads: 16, tps: 6539.93, reads: 91587.08, writes: 26160.74, response time: 2.85ms (95%), errors: 0.00, reconnects:  0.00
[ 112s] threads: 16, tps: 6816.10, reads: 95423.45, writes: 27266.41, response time: 2.80ms (95%), errors: 0.00, reconnects:  0.00
[ 113s] threads: 16, tps: 6781.88, reads: 94914.27, writes: 27119.51, response time: 2.82ms (95%), errors: 0.00, reconnects:  0.00
[ 114s] threads: 16, tps: 6983.12, reads: 97794.63, writes: 27934.46, response time: 2.79ms (95%), errors: 0.00, reconnects:  0.00
[ 115s] threads: 16, tps: 6834.93, reads: 95690.97, writes: 27336.70, response time: 2.81ms (95%), errors: 0.00, reconnects:  0.00
[ 116s] threads: 16, tps: 6749.08, reads: 94474.12, writes: 27003.32, response time: 2.85ms (95%), errors: 0.00, reconnects:  0.00
[ 117s] threads: 16, tps: 6793.97, reads: 95105.63, writes: 27174.89, response time: 2.82ms (95%), errors: 0.00, reconnects:  0.00
[ 118s] threads: 16, tps: 6851.91, reads: 95939.80, writes: 27409.66, response time: 2.80ms (95%), errors: 0.00, reconnects:  0.00
[ 119s] threads: 16, tps: 6950.03, reads: 97275.46, writes: 27799.13, response time: 2.78ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 16, tps: 6876.98, reads: 96309.72, writes: 27514.92, response time: 2.80ms (95%), errors: 0.00, reconnects:  0.00
[ 121s] threads: 16, tps: 6740.00, reads: 94349.97, writes: 26945.99, response time: 2.83ms (95%), errors: 0.00, reconnects:  0.00
[ 122s] threads: 16, tps: 6874.02, reads: 96218.35, writes: 27505.10, response time: 2.79ms (95%), errors: 0.00, reconnects:  0.00
[ 123s] threads: 16, tps: 6790.97, reads: 95117.57, writes: 27160.88, response time: 2.81ms (95%), errors: 0.00, reconnects:  0.00
[ 124s] threads: 16, tps: 6840.12, reads: 95742.66, writes: 27367.48, response time: 2.84ms (95%), errors: 0.00, reconnects:  0.00
[ 125s] threads: 16, tps: 6955.90, reads: 97391.56, writes: 27813.59, response time: 2.79ms (95%), errors: 0.00, reconnects:  0.00
[ 126s] threads: 16, tps: 6970.03, reads: 97613.44, writes: 27892.13, response time: 2.80ms (95%), errors: 0.00, reconnects:  0.00
[ 127s] threads: 16, tps: 6901.02, reads: 96583.33, writes: 27604.10, response time: 2.77ms (95%), errors: 0.00, reconnects:  0.00
[ 128s] threads: 16, tps: 6771.04, reads: 94804.51, writes: 27077.15, response time: 2.85ms (95%), errors: 0.00, reconnects:  0.00
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'DELETE FROM sbtest3 WHERE id=4966674'
ALERT: mysql_store_result() returned error 1053 (Server shutdown in progress)
FATAL: failed to execute function `event': 3
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'SELECT c FROM sbtest2 WHERE id=6467586'
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'INSERT INTO sbtest7 (id, k, c, pad) VALUES (4972263, 5014439, '73345620770-56956495520-09348387230-24506313019-22208598267-51094158018-63608357610-13473307247-49250849669-16411817953', '73701512878-27650930531-04323202044-13793009028-00806460530')'
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'UPDATE sbtest4 SET k=k+1 WHERE id=5398584'
FATAL: failed to execute function `event': 3
ALERT: mysql_store_result() returned error 1053 (Server shutdown in progress)
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'SELECT c FROM sbtest8 WHERE id BETWEEN 5129867 AND 5129867+99'
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'BEGIN'
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'SELECT c FROM sbtest3 WHERE id=4961886'
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'SELECT c FROM sbtest8 WHERE id=5034459'
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'SELECT c FROM sbtest2 WHERE id=4975706'
ALERT: mysql_store_result() returned error 1053 (Server shutdown in progress)
FATAL: failed to execute function `event': 3
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'BEGIN'
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'SELECT c FROM sbtest3 WHERE id=5401361'
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'UPDATE sbtest4 SET c='38033886136-95024439716-20746254075-99388396769-58818052297-09197658992-39526112143-28910516201-21723443337-48187706467' WHERE id=4982366'
(last message repeated 3 times)
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'UPDATE sbtest3 SET k=k+1 WHERE id=5007597'
FATAL: failed to execute function `event': 3
(last message repeated 3 times)
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'UPDATE sbtest4 SET k=k+1 WHERE id=4988702'
FATAL: failed to execute function `event': 3
(last message repeated 1 times)
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'UPDATE sbtest8 SET k=k+1 WHERE id=4972801'
FATAL: failed to execute function `event': 3
