procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  2  62188 121172848  22676 276684   26   57  1689  1485    0    2  7  2 84  7  0
12 12  62188 120564032  27552 289916    0    0 485412 24416 167851 309619 13  5 71 11  0
15  3  62188 120170080  29560 303316    0    0 350184 29396 191098 350796 16  6 69  9  0
10  9  62188 119826368  31568 321524    0    0 326076 29324 210495 354066 19  6 67  9  0
 1  1  62188 119479136  33544 337916    0    0 308904 29576 218314 364365 20  6 66  8  0
11  8  62188 119164888  35500 354180    0    0 292416 29188 214699 378489 18  6 67  8  0
 1  1  62188 118864624  37460 370312    0    0 269024 28628 214187 379434 19  6 68  8  0
18  5  62180 118573560  39424 393888    8    0 263036 28948 221298 381099 19  6 68  7  0
10  3  62180 118310816  41344 409188    0    0 242000 28944 229067 395966 21  6 66  7  0
15  3  62180 118060928  43292 424236    0    0 224492 28404 237507 395144 22  6 65  6  0
21  1  62180 117814232  45212 439544    0    0 222192 29064 239090 413432 20  6 68  7  0
16 10  62180 117588592  47024 455180    0    0 204224 28548 233409 402514 19  6 68  7  0
17  2  62180 117364968  48992 470128    0    0 199420 29284 249221 422896 20  7 68  6  0
17  5  62180 117154848  51008 485164    0    0 180000 93808 243832 401034 21  6 67  6  0
12  5  62180 116961440  53008 499076    0    0 174460 28552 254594 415970 22  6 66  5  0
 8  5  62180 116765824  55008 514404    0    0 169304 29077 240522 422611 21  6 67  5  0
14  4  62180 116577584  57008 529264    0    0 155388 28271 243647 417133 20  6 69  5  0
14  4  62180 116407376  59000 543332    0    0 149008 27765 246808 407489 20  6 69  5  0
18  6  62180 116241480  61000 557204    0    0 142592 28031 252323 413150 22  6 67  5  0
17  5  62180 116083176  63000 570752    0    0 132108 27828 255583 420268 23  6 66  4  0
 8  3  62180 115932016  65008 586864    0    0 129276 28015 241614 415558 20  6 70  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
15  4  62180 115763040  67392 607696    0    0 128084 27771 248933 423602 22  6 67  4  0
18  0  62180 115615624  70284 622332    0    0 115744 29017 249559 424850 23  6 67  4  0
 7 10  62180 115323488  72348 635872    0    0 606020 23291 225454 384514 25  6 64  5  0
10  2  62180 115218784  74364 645436    0    0 1047084 18848 188390 352769 26  5 61  7  0
32  1  62180 115131144  76568 654948    0    0 970388 20015 188008 360016 25  5 62  8  0
 2 11  62180 115043744  78824 665368    0    0 1045756 19563 180082 359287 25  5 62  8  0
28  6  62180 114965888  80504 673904    0    0 1001204 82413 162979 320735 23  4 64  9  0
 4  8  62180 114874960  82728 682736    0    0 960552 19931 191719 363787 27  6 60  7  0
19  1  62180 114791984  85064 692044    0    0 967328 19936 196151 358960 27  5 61  7  0
 6  1  62180 114701952  87216 702332    0    0 976604 21148 210694 357334 24  5 62  8  0
34  3  62180 114625904  89248 712036    0    0 1053780 20624 175219 348804 25  5 63  8  0
 7  6  62180 114547480  91036 721236    0    0 1049716 20765 190327 360310 25  5 62  8  0
11  5  62180 114469640  93300 730068    0    0 949700 22171 203075 367291 26  5 61  7  0
14  4  62180 114391200  95548 740572    0    0 1037500 21448 201806 365410 28  5 60  7  0
18  7  62180 114313056  97792 749624    0    0 1043300 22039 189483 367533 26  5 62  7  0
 5 14  62180 114246880  99936 759652    0    0 1058556 20267 169832 341578 24  4 63  8  0
15  4  62180 114177232 101616 768660    0    0 1054852 20893 185269 359090 25  5 63  8  0
32  1  62180 114105496 104000 777740    0    0 996580 23163 211635 383957 28  5 60  7  0
18  4  62180 114027456 106304 787616    0    0 1013052 22416 209683 373470 28  5 60  7  0
 2  7  62180 113959952 108504 797552    0    0 1092276 22013 196077 375983 26  5 62  7  0
 3  2  62180 113900408 110548 807528    0    0 1039648 21619 183027 358896 25  5 63  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  2  62180 113836400 112116 816176    0    0 1167696 20881 181818 361336 26  5 63  7  0
11  2  62180 113886456 113000 824516    0    0 1066964 21803 207638 372175 26  5 63  7  0
20  2  62180 113877920 113704 836424    0    0 69088 32420 335566 504636 25  7 65  3  0
 7  2  62180 113798968 113964 850424    0    0 60432 97292 299370 465911 23  6 68  3  0
19  1  62180 113705824 114312 864576    0    0 63580 33224 307675 479797 24  7 67  2  0
 1  1  62180 113623248 114988 878300    0    0 57648 32101 291416 453038 23  6 69  2  0
17  2  62180 113544736 115008 892420    0    0 58200 31603 296434 444316 24  6 68  2  0
17  0  62180 113460496 115024 906960    0    0 57080 33016 317694 456176 25  7 66  2  0
15  2  62180 113382784 115356 920840    0    0 53608 32966 317684 498931 23  7 68  2  0
 1  1  62180 113296512 116012 934476    0    0 52216 33686 317615 483693 23  7 68  2  0
18  1  62180 113216032 116316 948800    0    0 53584 33913 311463 480686 23  6 68  2  0
