procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  2  60180 121135584  24288 291860   20   44  1421  2189    1    0 12  4 79  5  0
13  5  60180 120542512  28392 304284    0    0 470736 22980 154116 291855 13  6 70 12  0
12  9  60180 120165184  30408 315468    0    0 340916 28884 176046 336599 16  6 69  9  0
 8  9  60180 119823024  32408 333504    0    0 313972 28284 168842 333542 17  6 68  9  0
 2  1  60180 119501056  34368 348940    0    0 296964 28176 204422 351452 20  6 66  8  0
10  5  60180 119199568  36376 364812    0    0 280704 28188 202718 359844 20  6 67  8  0
20  4  60180 118909272  38384 380984    0    0 259308 27600 189065 353162 17  6 69  8  0
14  3  60180 118631872  40376 395868    0    0 249532 27980 191785 362642 17  6 69  8  0
 6  4  60180 118378864  42324 410676    0    0 229532 27452 190681 361162 17  5 70  8  0
 9  6  60180 118132272  44280 425340    0    0 224680 27608 218239 376618 21  6 67  7  0
11  7  60180 117895648  46244 439780    0    0 211700 28032 218076 380673 21  6 66  7  0
13  6  60180 117680032  48208 454148    0    0 193160 26332 203786 371660 18  6 69  6  0
10  8  60180 117464912  50152 468604    0    0 194760 27816 216308 392984 18  6 70  6  0
12  5  60180 117247360  52068 483500    0    0 186304 28292 218448 401174 20  6 68  6  0
12  8  60180 117067504  53928 497500    0    0 164116 91764 215641 365302 20  5 69  6  0
16  1  60180 116884008  55856 511124    0    0 165796 27400 240767 397724 22  6 67  6  0
 5  6  60180 116700352  57832 524972    0    0 159152 27736 235930 415697 21  6 68  6  0
16  3  60180 116516424  59840 538812    0    0 152960 28300 232010 408708 19  6 69  5  0
15  7  60180 116350528  61844 553124    0    0 142852 27844 232427 413723 20  6 69  5  0
15  3  60180 116182728  63844 567076    0    0 140320 27896 254334 422174 23  6 67  5  0
 9  4  60180 116027560  65796 581796    0    0 130740 27261 264953 420590 23  6 67  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
18  2  60180 115848464  68388 605612    0    0 138320 28419 242048 426804 22  6 67  5  0
19  5  60180 115698656  71212 619476    0    0 123188 29720 253729 445451 22  6 67  5  0
 2  3  60180 115474704  73580 633560    0    0 291200 27544 239641 428401 21  6 67  5  0
 8  3  60180 115337280  75596 646828    0    0 412036 25432 246855 436344 24  6 65  5  0
17  2  60180 115210304  77596 660092    0    0 355740 26080 254695 437707 24  6 65  5  0
15  4  60180 115093264  79632 673052    0    0 346624 90998 231219 414350 22  6 68  5  0
18  2  60180 114972112  81648 685968    0    0 350988 27064 261640 458019 22  6 67  5  0
 2  4  60180 114858888  83656 699304    0    0 345088 25928 248454 443907 23  6 66  5  0
14  1  60180 114751856  85712 712580    0    0 338620 26192 258224 439549 24  6 66  5  0
10  5  60180 114643616  87768 725544    0    0 337064 27752 258095 446210 24  6 66  4  0
19  1  60180 114535192  89776 739216    0    0 337136 28880 253083 460474 23  6 67  4  0
11  2  60180 114436632  91800 752168    0    0 330680 27848 254417 447934 22  6 67  4  0
20  1  60180 114332160  93808 764492    0    0 320496 28744 261880 460842 23  6 67  4  0
 5  1  60180 114228128  95864 776960    0    0 327160 28848 274795 456956 25  6 65  4  0
 5  3  60180 114135928  97920 790536    0    0 323492 28436 277122 464604 25  6 66  4  0
17  4  60180 114046288 100116 804056    0    0 324600 29204 268406 475833 23  6 67  4  0
15  1  60180 113951024 102164 817136    0    0 342656 29592 271230 469676 24  6 67  4  0
17  4  60180 113859328 104212 831480    0    0 310804 29292 268685 474762 22  6 68  3  0
 4  2  60180 113781584 106252 843076    0    0 324996 29508 277872 453543 25  6 66  3  0
25  0  60180 113701856 108252 856220    0    0 290860 94560 271053 447409 25  7 65  3  0
18  1  60180 113617168 110284 868868    0    0 313920 30724 279363 496308 24  6 67  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  7  60180 113532688 112328 882004    0    0 308708 29680 263772 461413 23  6 68  3  0
26  3  60180 113451168 113448 895620    0    0 320740 30624 281291 481868 24  7 67  3  0
19  1  60180 113378576 114440 908616    0    0 298380 30584 299365 482573 26  6 65  3  0
10  1  60180 113303312 115088 921808    0    0 316500 30132 293863 475297 25  6 66  3  0
 9  1  60180 113230736 115112 934792    0    0 321944 28756 250444 452979 23  6 68  4  0
33  0  60180 113167536 115144 946772    0    0 312364 29716 268872 473560 23  6 67  3  0
 2  1  60180 113100384 115168 958860    0    0 299128 28408 240752 448485 22  6 69  3  0
11  9  60180 113040448 115184 970580    0    0 317292 29056 256502 449839 25  6 66  3  0
11  1  60180 112981400 115528 981976    0    0 296792 29632 252860 456431 24  5 68  3  0
 8  4  60180 112922544 116452 993372    0    0 314096 27944 221113 421810 20  6 70  4  0
30  1  60180 112858928 117404 1004040    0    0 302576 27820 222511 435494 21  6 69  4  0
23  1  60180 112806032 118308 1014884    0    0 291048 28024 222255 436730 21  6 69  4  0
15  1  60180 112749408 119216 1025928    0    0 312184 29528 248050 450518 23  5 67  4  0
11  1  60180 112693344 119812 1036776    0    0 310852 94576 241689 433843 23  5 69  3  0
30  2  60180 112634896 120084 1048500    0    0 312920 32156 261497 476928 23  6 68  3  0
20  0  60180 112577504 120704 1060568    0    0 313872 32656 266661 496017 23  6 68  3  0
