sysbench 1.0:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 16
Report intermediate results every 1 second(s)
Initializing random number generator from current time


Initializing worker threads...

Threads started!

[   1s] threads: 16, tps: 2148.55, reads: 30233.68, writes: 8602.20, response time: 12.44ms (95%), errors: 0.00, reconnects:  0.00
[   2s] threads: 16, tps: 2687.09, reads: 37642.27, writes: 10745.36, response time: 9.64ms (95%), errors: 0.00, reconnects:  0.00
[   3s] threads: 16, tps: 2846.00, reads: 39789.95, writes: 11378.99, response time: 9.01ms (95%), errors: 0.00, reconnects:  0.00
[   4s] threads: 16, tps: 2911.01, reads: 40835.08, writes: 11660.02, response time: 8.92ms (95%), errors: 0.00, reconnects:  0.00
[   5s] threads: 16, tps: 2920.91, reads: 40828.80, writes: 11675.66, response time: 9.19ms (95%), errors: 0.00, reconnects:  0.00
[   6s] threads: 16, tps: 2899.08, reads: 40649.08, writes: 11605.31, response time: 9.00ms (95%), errors: 0.00, reconnects:  0.00
[   7s] threads: 16, tps: 2966.88, reads: 41494.33, writes: 11853.52, response time: 9.00ms (95%), errors: 0.00, reconnects:  0.00
[   8s] threads: 16, tps: 3032.00, reads: 42435.05, writes: 12127.01, response time: 8.55ms (95%), errors: 0.00, reconnects:  0.00
[   9s] threads: 16, tps: 3036.96, reads: 42484.37, writes: 12152.82, response time: 8.58ms (95%), errors: 0.00, reconnects:  0.00
[  10s] threads: 16, tps: 3100.16, reads: 43431.30, writes: 12398.66, response time: 8.57ms (95%), errors: 0.00, reconnects:  0.00
[  11s] threads: 16, tps: 3153.00, reads: 44190.04, writes: 12648.01, response time: 8.40ms (95%), errors: 0.00, reconnects:  0.00
[  12s] threads: 16, tps: 3149.91, reads: 44085.77, writes: 12571.65, response time: 8.47ms (95%), errors: 0.00, reconnects:  0.00
[  13s] threads: 16, tps: 3177.96, reads: 44475.45, writes: 12703.84, response time: 8.40ms (95%), errors: 0.00, reconnects:  0.00
[  14s] threads: 16, tps: 3252.99, reads: 45567.90, writes: 13013.97, response time: 8.06ms (95%), errors: 0.00, reconnects:  0.00
[  15s] threads: 16, tps: 3265.14, reads: 45685.96, writes: 13059.56, response time: 7.79ms (95%), errors: 0.00, reconnects:  0.00
[  16s] threads: 16, tps: 3262.99, reads: 45717.86, writes: 13064.96, response time: 7.98ms (95%), errors: 0.00, reconnects:  0.00
[  17s] threads: 16, tps: 3395.87, reads: 47544.14, writes: 13571.47, response time: 7.65ms (95%), errors: 0.00, reconnects:  0.00
[  18s] threads: 16, tps: 3396.01, reads: 47565.09, writes: 13591.03, response time: 7.93ms (95%), errors: 0.00, reconnects:  0.00
[  19s] threads: 16, tps: 3365.97, reads: 47077.61, writes: 13457.89, response time: 8.16ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 16, tps: 3477.03, reads: 48723.41, writes: 13907.12, response time: 7.44ms (95%), errors: 0.00, reconnects:  0.00
[  21s] threads: 16, tps: 3499.00, reads: 48964.02, writes: 13999.01, response time: 7.38ms (95%), errors: 0.00, reconnects:  0.00
[  22s] threads: 16, tps: 3542.00, reads: 49540.98, writes: 14158.99, response time: 7.30ms (95%), errors: 0.00, reconnects:  0.00
[  23s] threads: 16, tps: 3460.97, reads: 48526.61, writes: 13853.89, response time: 7.76ms (95%), errors: 0.00, reconnects:  0.00
[  24s] threads: 16, tps: 3225.01, reads: 45044.10, writes: 12909.03, response time: 8.97ms (95%), errors: 0.00, reconnects:  0.00
[  25s] threads: 16, tps: 2991.00, reads: 41959.94, writes: 11947.98, response time: 12.48ms (95%), errors: 0.00, reconnects:  0.00
[  26s] threads: 16, tps: 3571.01, reads: 49950.13, writes: 14280.04, response time: 7.30ms (95%), errors: 0.00, reconnects:  0.00
[  27s] threads: 16, tps: 3539.00, reads: 49500.95, writes: 14155.99, response time: 7.71ms (95%), errors: 0.00, reconnects:  0.00
[  28s] threads: 16, tps: 3545.01, reads: 49692.09, writes: 14183.03, response time: 7.47ms (95%), errors: 0.00, reconnects:  0.00
[  29s] threads: 16, tps: 3615.00, reads: 50599.06, writes: 14473.02, response time: 7.24ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 16, tps: 3459.98, reads: 48454.77, writes: 13823.93, response time: 8.17ms (95%), errors: 0.00, reconnects:  0.00
[  31s] threads: 16, tps: 3529.00, reads: 49433.96, writes: 14135.99, response time: 7.50ms (95%), errors: 0.00, reconnects:  0.00
[  32s] threads: 16, tps: 3496.00, reads: 48925.03, writes: 13985.01, response time: 8.11ms (95%), errors: 0.00, reconnects:  0.00
[  33s] threads: 16, tps: 3404.01, reads: 47647.17, writes: 13604.05, response time: 8.68ms (95%), errors: 0.00, reconnects:  0.00
[  34s] threads: 16, tps: 3734.99, reads: 52263.89, writes: 14935.97, response time: 7.04ms (95%), errors: 0.00, reconnects:  0.00
[  35s] threads: 16, tps: 3682.02, reads: 51583.21, writes: 14724.06, response time: 7.02ms (95%), errors: 0.00, reconnects:  0.00
[  36s] threads: 16, tps: 3667.99, reads: 51241.89, writes: 14670.97, response time: 7.44ms (95%), errors: 0.00, reconnects:  0.00
[  37s] threads: 16, tps: 3391.01, reads: 47600.15, writes: 13577.04, response time: 8.40ms (95%), errors: 0.00, reconnects:  0.00
[  38s] threads: 16, tps: 3434.98, reads: 48059.75, writes: 13754.93, response time: 8.40ms (95%), errors: 0.00, reconnects:  0.00
[  39s] threads: 16, tps: 3370.02, reads: 47152.26, writes: 13468.07, response time: 9.16ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 16, tps: 3594.00, reads: 50350.06, writes: 14398.02, response time: 7.45ms (95%), errors: 0.00, reconnects:  0.00
[  41s] threads: 16, tps: 3424.97, reads: 47917.53, writes: 13667.87, response time: 8.23ms (95%), errors: 0.00, reconnects:  0.00
[  42s] threads: 16, tps: 3278.03, reads: 45933.41, writes: 13118.12, response time: 9.47ms (95%), errors: 0.00, reconnects:  0.00
[  43s] threads: 16, tps: 3469.98, reads: 48561.66, writes: 13873.90, response time: 8.41ms (95%), errors: 0.00, reconnects:  0.00
[  44s] threads: 16, tps: 3546.01, reads: 49628.16, writes: 14186.05, response time: 7.69ms (95%), errors: 0.00, reconnects:  0.00
[  45s] threads: 16, tps: 3374.99, reads: 47278.93, writes: 13493.98, response time: 9.67ms (95%), errors: 0.00, reconnects:  0.00
[  46s] threads: 16, tps: 3640.02, reads: 50847.23, writes: 14561.06, response time: 7.01ms (95%), errors: 0.00, reconnects:  0.00
[  47s] threads: 16, tps: 3281.97, reads: 46034.60, writes: 13124.89, response time: 9.96ms (95%), errors: 0.00, reconnects:  0.00
[  48s] threads: 16, tps: 3293.01, reads: 46081.18, writes: 13172.05, response time: 9.53ms (95%), errors: 0.00, reconnects:  0.00
[  49s] threads: 16, tps: 3718.99, reads: 52128.83, writes: 14886.95, response time: 7.15ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 16, tps: 3533.03, reads: 49384.38, writes: 14131.11, response time: 7.81ms (95%), errors: 0.00, reconnects:  0.00
[  51s] threads: 16, tps: 3619.98, reads: 50731.74, writes: 14477.92, response time: 7.85ms (95%), errors: 0.00, reconnects:  0.00
[  52s] threads: 16, tps: 3528.00, reads: 49367.02, writes: 14118.01, response time: 7.99ms (95%), errors: 0.00, reconnects:  0.00
[  53s] threads: 16, tps: 3262.99, reads: 45703.90, writes: 13049.97, response time: 10.32ms (95%), errors: 0.00, reconnects:  0.00
[  54s] threads: 16, tps: 3592.03, reads: 50307.45, writes: 14365.13, response time: 7.97ms (95%), errors: 0.00, reconnects:  0.00
[  55s] threads: 16, tps: 3410.98, reads: 47737.79, writes: 13642.94, response time: 7.26ms (95%), errors: 0.00, reconnects:  0.00
[  56s] threads: 16, tps: 3652.01, reads: 51017.08, writes: 14608.02, response time: 7.19ms (95%), errors: 0.00, reconnects:  0.00
[  57s] threads: 16, tps: 3509.98, reads: 49293.77, writes: 14041.93, response time: 8.53ms (95%), errors: 0.00, reconnects:  0.00
[  58s] threads: 16, tps: 3661.00, reads: 51206.96, writes: 14647.99, response time: 7.70ms (95%), errors: 0.00, reconnects:  0.00
[  59s] threads: 16, tps: 3531.00, reads: 49479.06, writes: 14170.02, response time: 7.85ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 16, tps: 3831.00, reads: 53544.01, writes: 15271.00, response time: 7.04ms (95%), errors: 0.00, reconnects:  0.00
[  61s] threads: 16, tps: 3783.02, reads: 53045.29, writes: 15137.08, response time: 6.82ms (95%), errors: 0.00, reconnects:  0.00
[  62s] threads: 16, tps: 3834.98, reads: 53645.73, writes: 15333.92, response time: 6.84ms (95%), errors: 0.00, reconnects:  0.00
[  63s] threads: 16, tps: 3622.00, reads: 50764.95, writes: 14504.98, response time: 7.92ms (95%), errors: 0.00, reconnects:  0.00
[  64s] threads: 16, tps: 3684.99, reads: 51531.83, writes: 14722.95, response time: 7.41ms (95%), errors: 0.00, reconnects:  0.00
[  65s] threads: 16, tps: 3792.01, reads: 53111.15, writes: 15170.04, response time: 7.34ms (95%), errors: 0.00, reconnects:  0.00
[  66s] threads: 16, tps: 4020.00, reads: 56220.99, writes: 16076.00, response time: 6.32ms (95%), errors: 0.00, reconnects:  0.00
[  67s] threads: 16, tps: 3774.01, reads: 52886.11, writes: 15092.03, response time: 7.48ms (95%), errors: 0.00, reconnects:  0.00
[  68s] threads: 16, tps: 3988.00, reads: 55872.00, writes: 15991.00, response time: 6.51ms (95%), errors: 0.00, reconnects:  0.00
[  69s] threads: 16, tps: 3952.00, reads: 55331.97, writes: 15828.99, response time: 6.87ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 16, tps: 3877.00, reads: 54249.00, writes: 15469.00, response time: 6.91ms (95%), errors: 0.00, reconnects:  0.00
[  71s] threads: 16, tps: 3899.99, reads: 54618.89, writes: 15614.97, response time: 6.67ms (95%), errors: 0.00, reconnects:  0.00
[  72s] threads: 16, tps: 3940.01, reads: 55113.12, writes: 15754.03, response time: 6.60ms (95%), errors: 0.00, reconnects:  0.00
[  73s] threads: 16, tps: 3927.99, reads: 54938.91, writes: 15683.97, response time: 6.74ms (95%), errors: 0.00, reconnects:  0.00
[  74s] threads: 16, tps: 4145.02, reads: 58060.35, writes: 16584.10, response time: 6.15ms (95%), errors: 0.00, reconnects:  0.00
[  75s] threads: 16, tps: 3744.99, reads: 52450.86, writes: 14973.96, response time: 7.23ms (95%), errors: 0.00, reconnects:  0.00
[  76s] threads: 16, tps: 3993.01, reads: 55940.18, writes: 15978.05, response time: 6.58ms (95%), errors: 0.00, reconnects:  0.00
[  77s] threads: 16, tps: 3901.98, reads: 54537.69, writes: 15605.91, response time: 6.99ms (95%), errors: 0.00, reconnects:  0.00
[  78s] threads: 16, tps: 3827.99, reads: 53666.90, writes: 15307.97, response time: 7.33ms (95%), errors: 0.00, reconnects:  0.00
[  79s] threads: 16, tps: 4007.01, reads: 56117.09, writes: 16035.03, response time: 6.54ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 16, tps: 3942.00, reads: 55082.97, writes: 15760.99, response time: 6.91ms (95%), errors: 0.00, reconnects:  0.00
[  81s] threads: 16, tps: 4012.00, reads: 56230.97, writes: 16053.99, response time: 6.52ms (95%), errors: 0.00, reconnects:  0.00
[  82s] threads: 16, tps: 3899.00, reads: 54512.02, writes: 15590.01, response time: 6.74ms (95%), errors: 0.00, reconnects:  0.00
[  83s] threads: 16, tps: 3884.00, reads: 54468.99, writes: 15536.00, response time: 7.04ms (95%), errors: 0.00, reconnects:  0.00
[  84s] threads: 16, tps: 4012.04, reads: 56167.52, writes: 16060.15, response time: 6.66ms (95%), errors: 0.00, reconnects:  0.00
[  85s] threads: 16, tps: 4080.96, reads: 57132.50, writes: 16319.86, response time: 6.23ms (95%), errors: 0.00, reconnects:  0.00
[  86s] threads: 16, tps: 4099.01, reads: 57347.10, writes: 16388.03, response time: 6.22ms (95%), errors: 0.00, reconnects:  0.00
[  87s] threads: 16, tps: 3566.99, reads: 50004.83, writes: 14301.95, response time: 9.46ms (95%), errors: 0.00, reconnects:  0.00
[  88s] threads: 16, tps: 3956.01, reads: 55364.16, writes: 15800.05, response time: 6.49ms (95%), errors: 0.00, reconnects:  0.00
[  89s] threads: 16, tps: 3802.99, reads: 53227.87, writes: 15206.96, response time: 8.31ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 16, tps: 4097.01, reads: 57344.19, writes: 16390.05, response time: 6.36ms (95%), errors: 0.00, reconnects:  0.00
[  91s] threads: 16, tps: 4087.99, reads: 57259.93, writes: 16346.98, response time: 6.30ms (95%), errors: 0.00, reconnects:  0.00
[  92s] threads: 16, tps: 4152.00, reads: 58085.97, writes: 16609.99, response time: 6.10ms (95%), errors: 0.00, reconnects:  0.00
[  93s] threads: 16, tps: 3748.00, reads: 52506.97, writes: 14998.99, response time: 7.18ms (95%), errors: 0.00, reconnects:  0.00
[  94s] threads: 16, tps: 3990.99, reads: 55841.89, writes: 15965.97, response time: 6.68ms (95%), errors: 0.00, reconnects:  0.00
[  95s] threads: 16, tps: 3893.01, reads: 54517.11, writes: 15577.03, response time: 6.81ms (95%), errors: 0.00, reconnects:  0.00
[  96s] threads: 16, tps: 3511.01, reads: 49174.12, writes: 14053.03, response time: 9.11ms (95%), errors: 0.00, reconnects:  0.00
[  97s] threads: 16, tps: 4104.99, reads: 57422.85, writes: 16424.96, response time: 6.26ms (95%), errors: 0.00, reconnects:  0.00
[  98s] threads: 16, tps: 4114.00, reads: 57595.04, writes: 16450.01, response time: 6.09ms (95%), errors: 0.00, reconnects:  0.00
[  99s] threads: 16, tps: 4190.02, reads: 58693.24, writes: 16736.07, response time: 6.18ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 16, tps: 3742.98, reads: 52383.70, writes: 14971.91, response time: 7.50ms (95%), errors: 0.00, reconnects:  0.00
[ 101s] threads: 16, tps: 4162.01, reads: 58279.08, writes: 16652.02, response time: 6.24ms (95%), errors: 0.00, reconnects:  0.00
[ 102s] threads: 16, tps: 3961.99, reads: 55423.91, writes: 15856.98, response time: 6.98ms (95%), errors: 0.00, reconnects:  0.00
[ 103s] threads: 16, tps: 4107.04, reads: 57524.54, writes: 16416.15, response time: 6.12ms (95%), errors: 0.00, reconnects:  0.00
[ 104s] threads: 16, tps: 3885.97, reads: 54423.58, writes: 15554.88, response time: 6.91ms (95%), errors: 0.00, reconnects:  0.00
[ 105s] threads: 16, tps: 3991.01, reads: 55827.18, writes: 15952.05, response time: 6.39ms (95%), errors: 0.00, reconnects:  0.00
[ 106s] threads: 16, tps: 3830.99, reads: 53692.90, writes: 15349.97, response time: 7.37ms (95%), errors: 0.00, reconnects:  0.00
[ 107s] threads: 16, tps: 4092.97, reads: 57302.62, writes: 16348.89, response time: 6.47ms (95%), errors: 0.00, reconnects:  0.00
[ 108s] threads: 16, tps: 4148.03, reads: 58065.44, writes: 16599.13, response time: 6.20ms (95%), errors: 0.00, reconnects:  0.00
[ 109s] threads: 16, tps: 3988.02, reads: 55755.27, writes: 15940.08, response time: 6.60ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 16, tps: 4154.97, reads: 58265.55, writes: 16627.87, response time: 6.18ms (95%), errors: 0.00, reconnects:  0.00
[ 111s] threads: 16, tps: 3920.01, reads: 54840.11, writes: 15683.03, response time: 7.05ms (95%), errors: 0.00, reconnects:  0.00
[ 112s] threads: 16, tps: 4070.00, reads: 57052.00, writes: 16282.00, response time: 6.35ms (95%), errors: 0.00, reconnects:  0.00
[ 113s] threads: 16, tps: 3992.00, reads: 55829.95, writes: 15987.99, response time: 6.51ms (95%), errors: 0.00, reconnects:  0.00
[ 114s] threads: 16, tps: 4052.03, reads: 56723.44, writes: 16179.13, response time: 6.28ms (95%), errors: 0.00, reconnects:  0.00
[ 115s] threads: 16, tps: 4013.02, reads: 56234.33, writes: 16100.10, response time: 6.70ms (95%), errors: 0.00, reconnects:  0.00
[ 116s] threads: 16, tps: 3772.07, reads: 52745.01, writes: 15046.29, response time: 7.45ms (95%), errors: 0.00, reconnects:  0.00
[ 117s] threads: 16, tps: 4092.94, reads: 57295.11, writes: 16382.75, response time: 6.45ms (95%), errors: 0.00, reconnects:  0.00
[ 118s] threads: 16, tps: 4096.02, reads: 57345.25, writes: 16379.07, response time: 6.38ms (95%), errors: 0.00, reconnects:  0.00
[ 119s] threads: 16, tps: 4058.97, reads: 56906.55, writes: 16279.87, response time: 6.32ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 16, tps: 3928.95, reads: 54899.32, writes: 15655.81, response time: 7.19ms (95%), errors: 0.00, reconnects:  0.00
[ 121s] threads: 16, tps: 3989.05, reads: 55870.67, writes: 15978.19, response time: 6.57ms (95%), errors: 0.00, reconnects:  0.00
[ 122s] threads: 16, tps: 4073.98, reads: 57087.65, writes: 16296.90, response time: 6.68ms (95%), errors: 0.00, reconnects:  0.00
[ 123s] threads: 16, tps: 3947.07, reads: 55265.01, writes: 15771.29, response time: 7.04ms (95%), errors: 0.00, reconnects:  0.00
[ 124s] threads: 16, tps: 4038.97, reads: 56536.51, writes: 16168.86, response time: 6.46ms (95%), errors: 0.00, reconnects:  0.00
[ 125s] threads: 16, tps: 3848.00, reads: 53846.04, writes: 15373.01, response time: 7.17ms (95%), errors: 0.00, reconnects:  0.00
[ 126s] threads: 16, tps: 4165.07, reads: 58332.93, writes: 16702.27, response time: 6.24ms (95%), errors: 0.00, reconnects:  0.00
[ 127s] threads: 16, tps: 3863.90, reads: 54086.64, writes: 15428.61, response time: 6.80ms (95%), errors: 0.00, reconnects:  0.00
[ 128s] threads: 16, tps: 4061.99, reads: 56842.90, writes: 16234.97, response time: 6.59ms (95%), errors: 0.00, reconnects:  0.00
[ 129s] threads: 16, tps: 4166.97, reads: 58281.62, writes: 16689.89, response time: 6.54ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 16, tps: 3964.99, reads: 55606.89, writes: 15839.97, response time: 6.89ms (95%), errors: 0.00, reconnects:  0.00
[ 131s] threads: 16, tps: 4132.04, reads: 57837.55, writes: 16549.16, response time: 6.54ms (95%), errors: 0.00, reconnects:  0.00
[ 132s] threads: 16, tps: 4143.97, reads: 58016.56, writes: 16550.88, response time: 6.44ms (95%), errors: 0.00, reconnects:  0.00
[ 133s] threads: 16, tps: 4001.99, reads: 55989.93, writes: 16017.98, response time: 6.55ms (95%), errors: 0.00, reconnects:  0.00
[ 134s] threads: 16, tps: 4103.00, reads: 57419.97, writes: 16411.99, response time: 6.40ms (95%), errors: 0.00, reconnects:  0.00
[ 135s] threads: 16, tps: 4007.00, reads: 56134.95, writes: 16020.99, response time: 6.50ms (95%), errors: 0.00, reconnects:  0.00
[ 136s] threads: 16, tps: 3903.03, reads: 54554.45, writes: 15621.13, response time: 6.97ms (95%), errors: 0.00, reconnects:  0.00
[ 137s] threads: 16, tps: 3861.97, reads: 54187.62, writes: 15440.89, response time: 7.63ms (95%), errors: 0.00, reconnects:  0.00
[ 138s] threads: 16, tps: 3984.01, reads: 55781.12, writes: 15953.03, response time: 6.60ms (95%), errors: 0.00, reconnects:  0.00
[ 139s] threads: 16, tps: 3829.00, reads: 53620.03, writes: 15298.01, response time: 7.21ms (95%), errors: 0.00, reconnects:  0.00
