sysbench 1.0:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 16
Report intermediate results every 1 second(s)
Initializing random number generator from current time


Initializing worker threads...

Threads started!

[   1s] threads: 16, tps: 2233.51, reads: 31471.03, writes: 8939.02, response time: 11.85ms (95%), errors: 0.00, reconnects:  0.00
[   2s] threads: 16, tps: 2778.00, reads: 38835.96, writes: 11108.99, response time: 9.41ms (95%), errors: 0.00, reconnects:  0.00
[   3s] threads: 16, tps: 2836.01, reads: 39692.17, writes: 11346.05, response time: 9.21ms (95%), errors: 0.00, reconnects:  0.00
[   4s] threads: 16, tps: 2914.00, reads: 40810.94, writes: 11653.98, response time: 8.84ms (95%), errors: 0.00, reconnects:  0.00
[   5s] threads: 16, tps: 2959.99, reads: 41474.90, writes: 11840.97, response time: 8.65ms (95%), errors: 0.00, reconnects:  0.00
[   6s] threads: 16, tps: 3056.00, reads: 42755.98, writes: 12232.00, response time: 8.48ms (95%), errors: 0.00, reconnects:  0.00
[   7s] threads: 16, tps: 3012.00, reads: 42175.07, writes: 12041.02, response time: 8.71ms (95%), errors: 0.00, reconnects:  0.00
[   8s] threads: 16, tps: 3081.00, reads: 43052.96, writes: 12323.99, response time: 8.50ms (95%), errors: 0.00, reconnects:  0.00
[   9s] threads: 16, tps: 3150.89, reads: 44164.49, writes: 12611.57, response time: 8.06ms (95%), errors: 0.00, reconnects:  0.00
[  10s] threads: 16, tps: 3151.11, reads: 44137.50, writes: 12603.43, response time: 8.36ms (95%), errors: 0.00, reconnects:  0.00
[  11s] threads: 16, tps: 3165.00, reads: 44329.01, writes: 12660.00, response time: 8.27ms (95%), errors: 0.00, reconnects:  0.00
[  12s] threads: 16, tps: 3191.00, reads: 44702.04, writes: 12762.01, response time: 8.23ms (95%), errors: 0.00, reconnects:  0.00
[  13s] threads: 16, tps: 3243.00, reads: 45331.05, writes: 12964.01, response time: 8.05ms (95%), errors: 0.00, reconnects:  0.00
[  14s] threads: 16, tps: 3242.99, reads: 45390.87, writes: 12970.96, response time: 7.98ms (95%), errors: 0.00, reconnects:  0.00
[  15s] threads: 16, tps: 3352.00, reads: 47002.01, writes: 13417.00, response time: 7.65ms (95%), errors: 0.00, reconnects:  0.00
[  16s] threads: 16, tps: 3372.99, reads: 47183.86, writes: 13485.96, response time: 7.77ms (95%), errors: 0.00, reconnects:  0.00
[  17s] threads: 16, tps: 3356.00, reads: 47013.95, writes: 13452.99, response time: 7.82ms (95%), errors: 0.00, reconnects:  0.00
[  18s] threads: 16, tps: 3383.02, reads: 47377.25, writes: 13509.07, response time: 7.55ms (95%), errors: 0.00, reconnects:  0.00
[  19s] threads: 16, tps: 3398.99, reads: 47584.84, writes: 13594.96, response time: 7.48ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 16, tps: 3405.99, reads: 47664.81, writes: 13627.95, response time: 7.97ms (95%), errors: 0.00, reconnects:  0.00
[  21s] threads: 16, tps: 3476.01, reads: 48694.08, writes: 13899.02, response time: 7.74ms (95%), errors: 0.00, reconnects:  0.00
[  22s] threads: 16, tps: 3527.02, reads: 49297.21, writes: 14127.06, response time: 7.51ms (95%), errors: 0.00, reconnects:  0.00
[  23s] threads: 16, tps: 3150.98, reads: 44176.68, writes: 12591.91, response time: 8.18ms (95%), errors: 0.00, reconnects:  0.00
[  24s] threads: 16, tps: 3344.03, reads: 46785.47, writes: 13363.13, response time: 8.12ms (95%), errors: 0.00, reconnects:  0.00
[  25s] threads: 16, tps: 3294.97, reads: 46151.63, writes: 13184.90, response time: 8.52ms (95%), errors: 0.00, reconnects:  0.00
[  26s] threads: 16, tps: 3425.02, reads: 47949.29, writes: 13703.08, response time: 8.21ms (95%), errors: 0.00, reconnects:  0.00
[  27s] threads: 16, tps: 3407.00, reads: 47696.02, writes: 13641.01, response time: 7.90ms (95%), errors: 0.00, reconnects:  0.00
[  28s] threads: 16, tps: 3176.95, reads: 44500.29, writes: 12686.80, response time: 9.98ms (95%), errors: 0.00, reconnects:  0.00
[  29s] threads: 16, tps: 3621.06, reads: 50671.85, writes: 14493.24, response time: 7.11ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 16, tps: 3524.99, reads: 49305.86, writes: 14093.96, response time: 7.60ms (95%), errors: 0.00, reconnects:  0.00
[  31s] threads: 16, tps: 3443.99, reads: 48255.88, writes: 13771.96, response time: 8.45ms (95%), errors: 0.00, reconnects:  0.00
[  32s] threads: 16, tps: 3509.00, reads: 49057.93, writes: 14045.98, response time: 7.35ms (95%), errors: 0.00, reconnects:  0.00
[  33s] threads: 16, tps: 3435.00, reads: 48187.03, writes: 13739.01, response time: 7.80ms (95%), errors: 0.00, reconnects:  0.00
[  34s] threads: 16, tps: 3556.00, reads: 49787.03, writes: 14225.01, response time: 7.72ms (95%), errors: 0.00, reconnects:  0.00
[  35s] threads: 16, tps: 3387.01, reads: 47381.20, writes: 13548.06, response time: 8.66ms (95%), errors: 0.00, reconnects:  0.00
[  36s] threads: 16, tps: 3537.98, reads: 49580.77, writes: 14172.93, response time: 7.72ms (95%), errors: 0.00, reconnects:  0.00
[  37s] threads: 16, tps: 3727.99, reads: 52149.82, writes: 14889.95, response time: 7.04ms (95%), errors: 0.00, reconnects:  0.00
[  38s] threads: 16, tps: 3343.01, reads: 46748.09, writes: 13364.03, response time: 8.57ms (95%), errors: 0.00, reconnects:  0.00
[  39s] threads: 16, tps: 3734.00, reads: 52309.00, writes: 14938.00, response time: 6.95ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 16, tps: 3545.00, reads: 49607.00, writes: 14177.00, response time: 7.95ms (95%), errors: 0.00, reconnects:  0.00
[  41s] threads: 16, tps: 3777.00, reads: 52885.06, writes: 15108.02, response time: 6.92ms (95%), errors: 0.00, reconnects:  0.00
