procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1 18  62044 115652640  69372 708288    0    0 565692 558732 12533 11759  4  2 80 15  0
 1 13  62044 115647456  69428 710764    0    0 544912 543956 13967 9923  2  2 82 14  0
 1  9  62044 115636760  69544 710648    0    0 638332 637552 17134 16138  3  2 81 14  0
 3  7  62044 115630360  69648 717580    0    0 616856 626960 16125 14349  3  2 82 14  0
 3 12  62036 115609776  69836 727388    8    0 494472 483356 14927 11736  4  1 80 15  0
 2  9  62036 115599016  69896 735068    0    0 555360 553668 26293 10310  4  2 78 15  0
 2 12  62036 115628640  69940 705320    0    0 401160 400718 15360 6343  3  3 78 17  0
 1  9  62036 115622112  70048 708860    0    0 442868 442692 13072 12125  3  2 81 15  0
 1 11  62036 115614136  70176 716712    0    0 495800 493768 16182 18856  3  2 82 14  0
 3  9  62036 115605216  70284 720232    0    0 545268 555532 18802 16109  5  2 79 14  0
 1  9  62036 115558592  70368 765276    0    0 566940 579284 16847 17427  4  2 80 14  0
 1 11  62036 115605312  70500 714216    0    0 639376 613856 17954 19250  3  2 81 14  0
 1 12  62036 115604104  70568 712808    0    0 524820 524268 15080 11581  3  2 80 16  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1 17  62036 115581512  70640 730684    0    0 504120 503252 12527 10836  2  2 81 15  0
 6  6  62036 115557680  70760 749536    0    0 527300 525528 18919 20487  5  2 78 15  0
 2  9  62036 115588200  70836 712436    0    0 462908 461452 13764 10017  4  2 80 14  0
 1 12  62036 115568800  70924 721168    0    0 546004 545524 16742 13219  2  2 81 15  0
 1  9  62036 115569104  71012 723924    0    0 525292 523744 14893 12631  2  2 80 16  0
 3  9  62036 115555888  71064 738120    0    0 430804 432268 11772 7855  2  1 82 15  0
 2 11  62036 115546480  71112 740800    0    0 411956 411300 12573 8786  4  1 79 16  0
19  7  62036 115566320  71176 723920    0    0 391028 391432 9831 8908  4  1 81 14  0
 1 14  62036 115548920  71264 741120    0    0 504408 503888 13767 13073  2  2 81 15  0
 2 11  62036 115549792  71340 733568    0    0 505332 503728 15077 13270  3  2 79 17  0
 1 10  62036 115542464  71428 738116    0    0 433224 432361 15793 14683  3  2 80 15  0
 2 14  62036 115556336  71492 726524    0    0 483400 483119 13194 10607  4  1 79 15  0
 1 10  62036 115514120  71576 763136    0    0 453024 462808 11974 14300  4  2 79 16  0
 1 13  62036 115557920  71680 713020    0    0 608740 596824 20340 17404  3  2 80 16  0
 2  8  62036 115535336  71784 724640    0    0 649552 647192 21480 18224  3  2 79 16  0
 9  6  62036 115506248  71868 751504    0    0 657748 657385 17701 12585  2  2 80 16  0
 5  8  62036 115491464  71940 765840    0    0 698760 698331 17537 13445  5  2 78 15  0
 3  5  62036 115542784  72084 727884    0    0 693004 722332 23301 23329  4  2 80 14  0
23  3  62036 115485232  73684 715504    0    0 197280 189412 176029 315638 15  5 74  6  0
16  2  62036 115402696  76896 729524    0    0 115728 46204 254488 439517 21  6 69  4  0
10  3  62036 115272880  78912 742940    0    0 108108 29140 253493 431541 21  6 69  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
18  1  62036 115138160  80920 756544    0    0 106900 29516 276234 443468 23  6 67  4  0
19  1  62036 115010464  82928 770512    0    0 101472 29956 271281 431377 23  6 67  4  0
21  3  62036 114892000  84920 784180    0    0 97632 29324 257919 433962 21  6 69  4  0
17  0  62036 114772416  86892 798052    0    0 87768 93792 247541 400277 20  6 71  4  0
 9  3  62036 114662448  88908 811884    0    0 88064 29560 260185 432823 21  6 70  4  0
15  4  62036 114547848  90876 825300    0    0 86068 29060 272427 436527 24  6 66  4  0
12  4  62036 114442176  92884 838968    0    0 81928 29440 267365 438528 22  6 68  4  0
18  2  62036 114339912  94920 852248    0    0 76344 29482 253197 428300 21  6 69  3  0
 8  3  62036 114245872  96860 864836    0    0 72556 29264 248704 412224 20  5 71  4  0
18  2  62036 114137968  98844 879020    0    0 73996 30664 267628 444671 21  6 69  3  0
11  4  62036 114047376 100396 893180    0    0 69320 29920 277498 431379 23  6 68  3  0
 1  1  62036 113946480 100416 907280    0    0 68780 30448 281959 452362 24  5 68  3  0
12  3  62036 113849488 100440 921504    0    0 67388 31188 275712 453696 23  6 68  3  0
16  0  62036 113767632 100452 935336    0    0 63800 31132 270868 452300 22  6 69  3  0
 3  1  62036 113683632 100504 948532    0    0 62664 31960 285391 472248 23  6 68  3  0
 5  1  62036 113593640 101488 961964    0    0 60076 31596 309020 453912 24  7 67  3  0
 9  2  62036 113514936 102384 974120    0    0 53796 95616 258746 408141 23  6 68  3  0
17  1  62036 113442136 102416 988884    0    0 55252 30716 258460 423625 21  6 71  3  0
