procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1  62500 121189616  23920 273276   27   58  1652  1453    2    1  7  2 84  7  0
 1  3  62500 120596624  28340 280756    0    0 453832 21744 144686 279962 12  5 71 12  0
15  5  62500 120236024  30252 299148    0    0 323904 26864 165925 311665 16  5 69  9  0
13  8  62500 119901088  32160 315332    0    0 303656 27188 192330 325187 18  6 66 10  0
 8  8  62500 119586520  34128 330832    0    0 288112 27312 175758 329685 16  6 69  9  0
 4  2  62500 119298264  36160 346672    0    0 265972 26816 169918 333314 17  5 69  8  0
13  6  62500 119016960  37984 361308    0    0 256400 26744 172877 333217 16  6 70  9  0
15  6  62500 118736760  39952 376120    0    0 253764 28020 208466 363776 19  6 68  8  0
14  8  62500 118476400  41952 391572    0    0 231932 27208 207941 357898 20  6 66  8  0
11  8  62500 118233600  43944 406544    0    0 223460 27220 199810 364540 18  6 68  8  0
 8  4  62500 118004512  45944 420352    0    0 204940 26512 196175 360731 18  5 70  7  0
23  6  62500 117783400  47904 434588    0    0 199304 26648 203538 368350 18  6 69  7  0
 7  8  62500 117568256  49912 449092    0    0 188904 27172 208801 381967 19  5 68  7  0
 4  2  62500 117366888  51912 462068    0    0 177460 25988 220428 376555 20  5 68  6  0
17  6  62500 117171440  53912 475272    0    0 174352 27304 214439 388242 20  6 68  6  0
22  2  62500 117002272  55780 489156    0    0 145568 89400 184145 338876 17  5 72  6  0
 8  2  62500 116827088  57756 501948    0    0 154648 26072 215281 384511 19  6 69  6  0
17  5  62500 116650952  59764 515156    0    0 147276 26588 225078 394908 20  5 69  6  0
27  3  62500 116491376  61764 528992    0    0 141996 26180 228313 382909 21  6 68  5  0
17  3  62500 116338592  63764 541612    0    0 134244 26540 220460 393722 19  5 70  6  0
 3  2  62500 116178232  65892 556972    0    0 130468 26708 223404 406132 20  6 69  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
17  4  62500 116003312  68564 578784    0    0 133560 26976 222841 407882 22  6 68  5  0
21  2  62500 115859368  71552 592120    0    0 119932 28316 236841 421555 22  5 67  5  0
29  3  62500 115658008  73536 603716    0    0 714784 20400 189714 343687 22  5 64  9  0
 8  1  62500 115566920  75368 612712    0    0 951596 17080 153727 306154 22  4 64 10  0
17  2  62500 115489816  77272 621480    0    0 937880 16832 146916 301658 21  4 64 10  0
13  3  62500 115407328  78872 630188    0    0 914364 15860 139630 292869 21  4 65 10  0
 3  9  62500 115326576  80568 637808    0    0 901676 16184 153527 297962 22  4 64 10  0
19  9  62500 115249280  82336 646616    0    0 914356 16884 165161 310968 25  5 61  9  0
12  4  62500 115168336  84172 655444    0    0 975472 17494 160260 326579 23  5 64  9  0
24  3  62500 115081504  86100 663472    0    0 978256 20224 174763 344540 23  5 63  9  0
 4 12  62500 115015216  87672 672592    0    0 987912 83608 146679 301424 21  4 65  9  0
25  3  62500 114932064  89584 681620    0    0 959640 19248 171318 325819 24  5 62  9  0
14  5  62500 114851984  91480 690152    0    0 1080500 18728 172161 319303 25  4 62  9  0
 9  7  62500 114778944  93252 698820    0    0 1105312 18716 169612 335228 23  4 64  9  0
 2  9  62500 114700224  95020 707672    0    0 1000048 20064 170410 343545 24  5 63  8  0
30  0  62500 114623216  96888 717036    0    0 941208 21084 177595 352364 25  5 62  8  0
 8  5  62500 114543536  98864 727648    0    0 929168 21780 194756 359983 27  5 61  7  0
