procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 120924992  24524 273224    0    0   358  1037    4    2 12  4 83  0  0
19  7      0 120357288  28284 276948    0    0 434128 16432 104855 266659 14  7 71  8  0
19  8      0 120031744  30284 285740    0    0 306808 20274 137221 294615 19  7 67  7  0
13  7      0 119728168  32284 296060    0    0 291436 19925 137792 300901 19  7 67  7  0
14  6      0 119438432  34264 303544    0    0 278616 20323 135779 302148 20  7 67  6  0
17  5      0 119155984  36256 310968    0    0 267704 20411 133727 308667 19  8 67  6  0
12  8      0 118889136  38216 317908    0    0 256760 20015 138000 313374 20  7 67  6  0
18  3      0 118643136  39984 325176    0    0 241448 20276 141887 317466 21  7 66  6  0
14  8      0 118391056  41988 332072    0    0 235720 20628 142384 321379 21  8 66  6  0
20  4      0 118162248  43952 338996    0    0 219492 20124 141741 320543 20  8 67  5  0
12  5      0 117931384  45964 346056    0    0 214772 20149 147683 336134 21  7 66  5  0
16  3      0 117717920  47936 352432    0    0 200400 20003 146338 334769 21  8 66  5  0
 3  5      0 117510112  49924 359360    0    0 199756 20512 154494 348027 22  8 65  5  0
16  2      0 117306248  51932 366052    0    0 191068 20563 155148 352263 22  8 66  5  0
 8  1      0 117113992  53932 372820    0    0 180692 20523 159464 351896 23  8 65  4  0
13  6      0 116927448  55940 379828    0    0 175020 20937 157991 354589 22  8 66  5  0
11  2      0 116750448  57928 386656    0    0 166052 20609 164957 356463 23  8 65  4  0
 4  1      0 116581648  59896 393516    0    0 154108 20528 163740 362559 22  7 66  4  0
14  5      0 116413472  61904 399976    0    0 154920 20752 165165 374711 23  8 65  4  0
22  1      0 116254232  63900 406872    0    0 147816 21052 170747 382559 23  8 65  4  0
22  4      0 116098784  66016 413472    0    0 143472 21081 174878 387802 22  9 65  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
13  5      0 115927648  68320 438732    0    0 139040 102405 178411 376415 23  9 64  4  0
23  1      0 115788144  70956 446512    0    0 125296 72824 185522 383705 24  9 63  4  0
 2 11      0 115444576  73320 641340    0    0 338368 248961 173843 355212 22  9 64  6  0
16 13      0 115238336  75324 682112    0    0 178436 48411 173047 384780 23  8 57 12  0
17 10      0 115008448  77324 772368    0    0 420952 323469 167490 359375 22  9 56 13  0
22 11      0 114768720  79460 902584    0    0 347748 284865 165116 363203 22  8 57 12  0
14 15      0 114742144  81444 830296    0    0 231660 154568 166688 375142 22  8 57 12  0
 6 11      0 114654592  83468 811336    0    0 150444 93156 181528 395842 24  8 56 13  0
14 13      0 114643344  85488 728704    0    0 254028 202508 167685 375402 23  8 55 14  0
 5 10      0 114447192  87496 827348    0    0 257768 170693 158775 363464 21  8 57 13  0
19 10      0 114399224  89444 792684    0    0 221148 152925 156859 348149 21  7 59 12  0
14 12      0 114385808  91464 725180    0    0 188124 130562 154551 354858 22  7 58 13  0
16 11      0 114227968  93512 792852    0    0 107500 87077 163279 372726 23  8 59 11  0
15 14      0 114255200  95428 693420    0    0 243128 177823 153313 346828 21  8 59 13  0
21  9      0 114086480  97428 783936    0    0 231344 178773 152335 344838 21  8 56 14  0
21  9      0 113973632  99440 815144    0    0 252916 223823 163289 360522 22  8 58 12  0
12 12      0 113897456 101364 824528    0    0 297944 243864 161986 353834 21  8 57 14  0
17 10      0 113785952 103324 865044    0    0 225928 202336 154607 353568 22  7 60 11  0
27  2      0 113694352 105264 887164    0    0 253120 222328 150961 336715 20  7 60 13  0
15 16      0 113655248 107300 859000    0    0 81560 46985 174793 384547 22  8 53 17  0
17 10      0 113641552 111840 806176    0    0 182764 158643 161506 361801 22  7 57 13  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  9      0 113536368 113800 850736    0    0 295648 234120 156177 346375 21  8 58 13  0
 3 13      0 113448568 115644 885532    0    0 216980 197277 163934 355071 22  8 61 10  0
15  9      0 113368736 116920 896092    0    0 228176 188527 172188 366055 23  8 58 11  0
15 12      0 113344400 117548 866952    0    0 216856 190845 178590 390093 23  9 58 10  0
12 12      0 113275168 117976 869732    0    0 156708 121919 191293 403998 25  8 54 14  0
20 10      0 113207664 118600 874772    0    0 215332 187208 186782 400849 24  8 56 12  0
17  9      0 113100016 118624 926264    0    0 205916 200248 193813 410293 24  8 56 11  0
18  9      0 113087600 118644 884016    0    0 161988 137848 194355 412442 24  8 59  9  0
15 13      0 113043320 118956 879288    0    0 190924 197829 191407 408340 24  9 55 12  0
 4 16      0 113044128 119576 814940    0    0 221400 155465 192325 404155 24  8 56 12  0
 3  9      0 112886928 119992 922432    0    0 238096 248452 184109 395001 24  9 56 12  0
19 10      0 112810320 121012 942948    0    0 167436 145781 192250 415260 25  8 56 11  0
16 10      0 112807984 122048 903172    0    0 247240 223967 189561 399787 24  9 56 11  0
