procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  1  44128 121164312  23612 287580   16   35  1295  2606    1    1 14  5 77  4  0
 3  1  44128 120575200  27844 295388    0    0 460432 22056 147253 285294 12  5 72 12  0
 7  7  44128 120209936  29852 309852    0    0 331620 28116 171097 318916 16  5 70  9  0
16  4  44128 119876928  31844 326164    0    0 308872 27504 167369 325054 16  5 70  9  0
 2  5  44128 119553840  33992 348272    0    0 296448 27252 177076 336056 17  5 69  9  0
20  4  44128 119243056  35988 364884    0    0 279880 28080 182837 345369 17  6 69  9  0
 7 10  44128 118956944  37992 380104    0    0 265404 27732 189880 350370 18  5 69  8  0
 9  8  44128 118680232  39952 395268    0    0 246680 27296 184421 354428 17  6 70  8  0
 6  9  44128 118425264  41912 409824    0    0 237304 28032 197379 364486 17  6 69  8  0
 4  2  44128 118176928  43852 425148    0    0 224772 27728 207701 369863 19  5 68  8  0
 2 11  44128 117947688  45660 440188    0    0 210344 26856 199390 365724 18  5 70  8  0
17  3  44128 117721928  47472 454356    0    0 202292 27592 203121 371890 17  5 70  7  0
13  4  44128 117509384  49328 468992    0    0 189700 27212 209837 381997 18  6 69  7  0
30  5  44128 117303488  51224 483304    0    0 178120 27004 215551 383924 18  5 70  6  0
 8  7  44128 117126064  53164 496332    0    0 158084 90496 203293 358100 17  5 71  6  0
 6  3  44128 116940928  55164 509396    0    0 161792 27072 211448 384162 19  6 69  6  0
17  2  44128 116769424  57168 523324    0    0 155568 26810 213243 384479 19  5 70  6  0
25  1  44128 116597528  59176 537112    0    0 143864 26576 210611 381238 19  6 70  6  0
15  3  44128 116435712  61176 550008    0    0 143204 26832 215067 394326 18  5 70  6  0
21  4  44128 116271232  63176 564376    0    0 135048 26136 223908 396613 19  6 70  5  0
 7  6  44128 116120608  65168 576848    0    0 127544 26132 212088 384954 18  5 71  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  4  44128 115958576  67972 601648    0    0 123804 102186 195928 376201 20  6 69  6  0
 4  1  44128 115832800  71040 613728    0    0 109044 118888 197593 374635 19  5 69  6  0
 5 10  44128 115615904  73020 636564    0    0 362272 135536 147239 315211 16  5 71  8  0
10  8  44128 115520688  74836 647748    0    0 369272 197160 131034 298161 14  4 74  8  0
 2  7  44128 115423792  76616 659224    0    0 378060 191380 131524 291876 16  4 73  7  0
 3  7  44128 115332248  78476 667304    0    0 339596 199958 145941 307649 16  4 72  7  0
 3 10  44128 115245056  80204 675052    0    0 357032 200308 139687 307393 16  4 73  7  0
 3  1  44128 115155192  82000 684496    0    0 313588 198764 145188 314393 16  4 73  7  0
16  2  44128 115085408  83640 693164    0    0 355132 201144 126457 278377 14  4 74  8  0
 2  4  44128 115013312  85260 699964    0    0 320520 258560 118514 262466 13  4 76  7  0
 5  3  44128 114950160  86792 709464    0    0 315644 194736 108544 252900 13  4 76  7  0
 2  5  44128 114878736  88284 717388    0    0 314488 198272 107708 242784 13  4 76  8  0
 6  8  44128 114813680  89776 722392    0    0 306128 195720 109586 255963 14  4 75  8  0
 1  6  44128 114758184  91252 731740    0    0 321396 195552 106125 240513 12  3 77  7  0
 9 10  44128 114688736  92784 737380    0    0 317392 187404 127857 278230 14  4 74  8  0
13  5  44128 114622416  93372 746404    0    0 314820 194332 132315 275621 14  4 75  6  0
 7  5  44128 114554448  93932 756012    0    0 325160 198936 132230 285648 15  4 75  7  0
