sysbench 1.0:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 16
Report intermediate results every 1 second(s)
Initializing random number generator from current time


Initializing worker threads...

Threads started!

[   1s] threads: 16, tps: 2212.52, reads: 31062.28, writes: 8853.08, response time: 11.96ms (95%), errors: 0.00, reconnects:  0.00
[  27s] threads: 16, tps: 3504.98, reads: 49081.69, writes: 14027.91, response time: 7.54ms (95%), errors: 0.00, reconnects:  0.00
[  28s] threads: 16, tps: 3548.02, reads: 49676.32, writes: 14223.09, response time: 7.37ms (95%), errors: 0.00, reconnects:  0.00
[  29s] threads: 16, tps: 3498.00, reads: 48952.01, writes: 13953.00, response time: 8.08ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 16, tps: 3430.00, reads: 48073.03, writes: 13724.01, response time: 7.58ms (95%), errors: 0.00, reconnects:  0.00
[  31s] threads: 16, tps: 3136.97, reads: 43774.64, writes: 12543.90, response time: 9.72ms (95%), errors: 0.00, reconnects:  0.00
[  32s] threads: 16, tps: 3442.01, reads: 48334.16, writes: 13820.05, response time: 8.29ms (95%), errors: 0.00, reconnects:  0.00
[  33s] threads: 16, tps: 3581.99, reads: 50119.92, writes: 14282.98, response time: 7.79ms (95%), errors: 0.00, reconnects:  0.00
[  34s] threads: 16, tps: 3414.00, reads: 47757.96, writes: 13648.99, response time: 8.56ms (95%), errors: 0.00, reconnects:  0.00
[  35s] threads: 16, tps: 3238.02, reads: 45387.27, writes: 12986.08, response time: 8.35ms (95%), errors: 0.00, reconnects:  0.00
[  36s] threads: 16, tps: 3365.98, reads: 47089.78, writes: 13433.94, response time: 8.10ms (95%), errors: 0.00, reconnects:  0.00
[  37s] threads: 16, tps: 3387.02, reads: 47466.23, writes: 13584.07, response time: 7.91ms (95%), errors: 0.00, reconnects:  0.00
[  38s] threads: 16, tps: 3365.00, reads: 47026.99, writes: 13436.00, response time: 9.18ms (95%), errors: 0.00, reconnects:  0.00
[  39s] threads: 16, tps: 3360.97, reads: 47040.64, writes: 13427.90, response time: 8.54ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 16, tps: 3731.01, reads: 52241.10, writes: 14934.03, response time: 7.09ms (95%), errors: 0.00, reconnects:  0.00
[  41s] threads: 16, tps: 3480.02, reads: 48778.35, writes: 13920.10, response time: 8.22ms (95%), errors: 0.00, reconnects:  0.00
[  42s] threads: 16, tps: 3602.99, reads: 50384.89, writes: 14413.97, response time: 7.47ms (95%), errors: 0.00, reconnects:  0.00
[  43s] threads: 16, tps: 3655.00, reads: 51179.05, writes: 14608.01, response time: 7.55ms (95%), errors: 0.00, reconnects:  0.00
[  44s] threads: 16, tps: 3557.97, reads: 49868.65, writes: 14242.90, response time: 7.47ms (95%), errors: 0.00, reconnects:  0.00
[  45s] threads: 16, tps: 3766.00, reads: 52684.99, writes: 15076.00, response time: 6.88ms (95%), errors: 0.00, reconnects:  0.00
[  46s] threads: 16, tps: 3485.99, reads: 48808.91, writes: 13929.97, response time: 7.01ms (95%), errors: 0.00, reconnects:  0.00
[  47s] threads: 16, tps: 3705.01, reads: 51904.17, writes: 14819.05, response time: 6.72ms (95%), errors: 0.00, reconnects:  0.00
[  48s] threads: 16, tps: 3609.03, reads: 50465.39, writes: 14457.11, response time: 7.62ms (95%), errors: 0.00, reconnects:  0.00
[  49s] threads: 16, tps: 3811.01, reads: 53344.11, writes: 15215.03, response time: 6.91ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 16, tps: 3656.99, reads: 51260.81, writes: 14627.95, response time: 7.23ms (95%), errors: 0.00, reconnects:  0.00
[  51s] threads: 16, tps: 3776.00, reads: 52834.99, writes: 15105.00, response time: 7.36ms (95%), errors: 0.00, reconnects:  0.00
[  52s] threads: 16, tps: 3761.00, reads: 52679.99, writes: 15051.00, response time: 7.17ms (95%), errors: 0.00, reconnects:  0.00
[  53s] threads: 16, tps: 3710.00, reads: 51916.00, writes: 14858.00, response time: 7.09ms (95%), errors: 0.00, reconnects:  0.00
[  54s] threads: 16, tps: 3909.02, reads: 54771.22, writes: 15625.06, response time: 6.56ms (95%), errors: 0.00, reconnects:  0.00
[  55s] threads: 16, tps: 3728.98, reads: 52183.78, writes: 14901.94, response time: 7.33ms (95%), errors: 0.00, reconnects:  0.00
[  56s] threads: 16, tps: 3644.00, reads: 51020.02, writes: 14583.01, response time: 7.45ms (95%), errors: 0.00, reconnects:  0.00
[  57s] threads: 16, tps: 3747.01, reads: 52436.08, writes: 14992.02, response time: 7.39ms (95%), errors: 0.00, reconnects:  0.00
[  58s] threads: 16, tps: 3625.98, reads: 50785.67, writes: 14495.91, response time: 7.79ms (95%), errors: 0.00, reconnects:  0.00
[  59s] threads: 16, tps: 3893.99, reads: 54513.89, writes: 15584.97, response time: 6.82ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 16, tps: 3712.00, reads: 51951.04, writes: 14853.01, response time: 7.09ms (95%), errors: 0.00, reconnects:  0.00
[  61s] threads: 16, tps: 3896.00, reads: 54558.99, writes: 15573.00, response time: 6.88ms (95%), errors: 0.00, reconnects:  0.00
[  62s] threads: 16, tps: 3853.03, reads: 53898.37, writes: 15405.10, response time: 6.49ms (95%), errors: 0.00, reconnects:  0.00
[  63s] threads: 16, tps: 3812.97, reads: 53372.61, writes: 15255.89, response time: 6.76ms (95%), errors: 0.00, reconnects:  0.00
[  64s] threads: 16, tps: 3652.00, reads: 51205.04, writes: 14609.01, response time: 8.04ms (95%), errors: 0.00, reconnects:  0.00
[  65s] threads: 16, tps: 3824.99, reads: 53488.90, writes: 15305.97, response time: 6.68ms (95%), errors: 0.00, reconnects:  0.00
[  66s] threads: 16, tps: 3738.00, reads: 52364.05, writes: 14941.01, response time: 7.26ms (95%), errors: 0.00, reconnects:  0.00
[  67s] threads: 16, tps: 3800.03, reads: 53107.38, writes: 15208.11, response time: 6.63ms (95%), errors: 0.00, reconnects:  0.00
[  68s] threads: 16, tps: 3818.97, reads: 53535.52, writes: 15276.86, response time: 7.31ms (95%), errors: 0.00, reconnects:  0.00
[  69s] threads: 16, tps: 3743.01, reads: 52437.17, writes: 14975.05, response time: 7.11ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 16, tps: 3757.00, reads: 52624.97, writes: 15024.99, response time: 6.64ms (95%), errors: 0.00, reconnects:  0.00
[  71s] threads: 16, tps: 3840.00, reads: 53726.94, writes: 15367.98, response time: 7.06ms (95%), errors: 0.00, reconnects:  0.00
[  72s] threads: 16, tps: 3674.00, reads: 51376.07, writes: 14681.02, response time: 7.27ms (95%), errors: 0.00, reconnects:  0.00
[  73s] threads: 16, tps: 3830.01, reads: 53712.08, writes: 15325.02, response time: 6.71ms (95%), errors: 0.00, reconnects:  0.00
[  74s] threads: 16, tps: 3586.00, reads: 50172.94, writes: 14349.98, response time: 8.69ms (95%), errors: 0.00, reconnects:  0.00
[  75s] threads: 16, tps: 3792.02, reads: 53067.24, writes: 15159.07, response time: 6.78ms (95%), errors: 0.00, reconnects:  0.00
[  76s] threads: 16, tps: 3909.97, reads: 54692.52, writes: 15636.86, response time: 6.81ms (95%), errors: 0.00, reconnects:  0.00
[  77s] threads: 16, tps: 3811.01, reads: 53403.17, writes: 15246.05, response time: 7.02ms (95%), errors: 0.00, reconnects:  0.00
[  78s] threads: 16, tps: 3999.00, reads: 55938.06, writes: 16009.02, response time: 6.28ms (95%), errors: 0.00, reconnects:  0.00
[  79s] threads: 16, tps: 3855.00, reads: 53886.04, writes: 15404.01, response time: 6.90ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 16, tps: 3976.00, reads: 55814.96, writes: 15912.99, response time: 6.68ms (95%), errors: 0.00, reconnects:  0.00
[  81s] threads: 16, tps: 3965.00, reads: 55527.04, writes: 15857.01, response time: 7.01ms (95%), errors: 0.00, reconnects:  0.00
[  82s] threads: 16, tps: 3872.03, reads: 54221.35, writes: 15511.10, response time: 6.82ms (95%), errors: 0.00, reconnects:  0.00
[  83s] threads: 16, tps: 3861.97, reads: 53999.58, writes: 15432.88, response time: 6.72ms (95%), errors: 0.00, reconnects:  0.00
[  84s] threads: 16, tps: 4095.00, reads: 57371.02, writes: 16392.01, response time: 6.14ms (95%), errors: 0.00, reconnects:  0.00
[  85s] threads: 16, tps: 3753.01, reads: 52563.10, writes: 15030.03, response time: 7.57ms (95%), errors: 0.00, reconnects:  0.00
[  86s] threads: 16, tps: 3921.99, reads: 54860.87, writes: 15647.96, response time: 7.06ms (95%), errors: 0.00, reconnects:  0.00
[  87s] threads: 16, tps: 3999.02, reads: 55960.30, writes: 16004.09, response time: 6.66ms (95%), errors: 0.00, reconnects:  0.00
[  88s] threads: 16, tps: 3857.97, reads: 54078.58, writes: 15446.88, response time: 6.55ms (95%), errors: 0.00, reconnects:  0.00
[  89s] threads: 16, tps: 4079.00, reads: 57120.03, writes: 16345.01, response time: 6.33ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 16, tps: 3997.04, reads: 55919.53, writes: 15946.15, response time: 6.47ms (95%), errors: 0.00, reconnects:  0.00
[  91s] threads: 16, tps: 3959.96, reads: 55399.50, writes: 15833.86, response time: 6.67ms (95%), errors: 0.00, reconnects:  0.00
[  92s] threads: 16, tps: 3909.00, reads: 54802.04, writes: 15647.01, response time: 6.83ms (95%), errors: 0.00, reconnects:  0.00
[  93s] threads: 16, tps: 4120.01, reads: 57662.14, writes: 16474.04, response time: 6.24ms (95%), errors: 0.00, reconnects:  0.00
[  94s] threads: 16, tps: 3828.99, reads: 53623.82, writes: 15316.95, response time: 6.33ms (95%), errors: 0.00, reconnects:  0.00
[  95s] threads: 16, tps: 3913.01, reads: 54738.19, writes: 15643.05, response time: 6.74ms (95%), errors: 0.00, reconnects:  0.00
[  96s] threads: 16, tps: 3892.99, reads: 54473.80, writes: 15580.94, response time: 6.90ms (95%), errors: 0.00, reconnects:  0.00
[  97s] threads: 16, tps: 3985.01, reads: 55862.14, writes: 15939.04, response time: 6.55ms (95%), errors: 0.00, reconnects:  0.00
[  98s] threads: 16, tps: 3795.02, reads: 53133.24, writes: 15205.07, response time: 7.39ms (95%), errors: 0.00, reconnects:  0.00
[  99s] threads: 16, tps: 4042.98, reads: 56596.77, writes: 16183.93, response time: 6.43ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 16, tps: 3997.99, reads: 55961.82, writes: 15971.95, response time: 6.07ms (95%), errors: 0.00, reconnects:  0.00
[ 101s] threads: 16, tps: 3987.00, reads: 55801.03, writes: 15927.01, response time: 6.45ms (95%), errors: 0.00, reconnects:  0.00
[ 102s] threads: 16, tps: 4002.01, reads: 56009.15, writes: 16007.04, response time: 6.27ms (95%), errors: 0.00, reconnects:  0.00
[ 103s] threads: 16, tps: 3971.02, reads: 55610.30, writes: 15888.09, response time: 6.51ms (95%), errors: 0.00, reconnects:  0.00
[ 104s] threads: 16, tps: 3798.96, reads: 53123.39, writes: 15185.83, response time: 6.98ms (95%), errors: 0.00, reconnects:  0.00
[ 105s] threads: 16, tps: 3939.01, reads: 55147.20, writes: 15764.06, response time: 6.25ms (95%), errors: 0.00, reconnects:  0.00
[ 106s] threads: 16, tps: 3944.01, reads: 55294.10, writes: 15777.03, response time: 6.78ms (95%), errors: 0.00, reconnects:  0.00
[ 107s] threads: 16, tps: 3914.99, reads: 54792.90, writes: 15653.97, response time: 6.97ms (95%), errors: 0.00, reconnects:  0.00
[ 108s] threads: 16, tps: 3869.01, reads: 54195.17, writes: 15531.05, response time: 6.85ms (95%), errors: 0.00, reconnects:  0.00
[ 109s] threads: 16, tps: 3831.00, reads: 53607.02, writes: 15280.00, response time: 7.18ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 16, tps: 3924.02, reads: 54928.27, writes: 15702.08, response time: 6.51ms (95%), errors: 0.00, reconnects:  0.00
[ 111s] threads: 16, tps: 3891.97, reads: 54486.62, writes: 15557.89, response time: 7.17ms (95%), errors: 0.00, reconnects:  0.00
[ 112s] threads: 16, tps: 3926.00, reads: 54958.97, writes: 15701.99, response time: 6.86ms (95%), errors: 0.00, reconnects:  0.00
[ 113s] threads: 16, tps: 4069.99, reads: 56935.87, writes: 16286.96, response time: 6.54ms (95%), errors: 0.00, reconnects:  0.00
[ 114s] threads: 16, tps: 4003.02, reads: 56099.22, writes: 16000.06, response time: 6.60ms (95%), errors: 0.00, reconnects:  0.00
[ 115s] threads: 16, tps: 3779.99, reads: 52904.88, writes: 15134.97, response time: 7.06ms (95%), errors: 0.00, reconnects:  0.00
[ 116s] threads: 16, tps: 4184.02, reads: 58512.22, writes: 16716.06, response time: 5.99ms (95%), errors: 0.00, reconnects:  0.00
[ 117s] threads: 16, tps: 3707.00, reads: 52009.96, writes: 14840.99, response time: 7.77ms (95%), errors: 0.00, reconnects:  0.00
[ 118s] threads: 16, tps: 4106.02, reads: 57443.25, writes: 16412.07, response time: 6.47ms (95%), errors: 0.00, reconnects:  0.00
[ 119s] threads: 16, tps: 4141.97, reads: 57961.51, writes: 16566.86, response time: 6.22ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 16, tps: 3897.02, reads: 54536.30, writes: 15615.09, response time: 7.10ms (95%), errors: 0.00, reconnects:  0.00
[ 121s] threads: 16, tps: 4059.99, reads: 56886.87, writes: 16217.96, response time: 6.45ms (95%), errors: 0.00, reconnects:  0.00
[ 122s] threads: 16, tps: 3946.99, reads: 55299.93, writes: 15842.98, response time: 7.14ms (95%), errors: 0.00, reconnects:  0.00
[ 123s] threads: 16, tps: 4079.00, reads: 57074.97, writes: 16265.99, response time: 6.56ms (95%), errors: 0.00, reconnects:  0.00
[ 124s] threads: 16, tps: 3810.03, reads: 53281.48, writes: 15238.14, response time: 7.25ms (95%), errors: 0.00, reconnects:  0.00
[ 125s] threads: 16, tps: 4054.96, reads: 56812.46, writes: 16225.85, response time: 6.41ms (95%), errors: 0.00, reconnects:  0.00
[ 126s] threads: 16, tps: 3944.00, reads: 55170.07, writes: 15764.02, response time: 6.58ms (95%), errors: 0.00, reconnects:  0.00
[ 127s] threads: 16, tps: 4116.99, reads: 57699.88, writes: 16473.97, response time: 6.31ms (95%), errors: 0.00, reconnects:  0.00
[ 128s] threads: 16, tps: 3918.00, reads: 54883.96, writes: 15671.99, response time: 7.02ms (95%), errors: 0.00, reconnects:  0.00
[ 129s] threads: 16, tps: 3872.00, reads: 54156.02, writes: 15482.01, response time: 6.72ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 16, tps: 3987.00, reads: 55837.07, writes: 15948.02, response time: 6.49ms (95%), errors: 0.00, reconnects:  0.00
[ 131s] threads: 16, tps: 4134.03, reads: 57905.43, writes: 16551.12, response time: 6.31ms (95%), errors: 0.00, reconnects:  0.00
[ 132s] threads: 16, tps: 4099.97, reads: 57342.63, writes: 16391.89, response time: 6.21ms (95%), errors: 0.00, reconnects:  0.00
[ 133s] threads: 16, tps: 4205.01, reads: 58847.11, writes: 16815.03, response time: 6.04ms (95%), errors: 0.00, reconnects:  0.00
[ 134s] threads: 16, tps: 3989.01, reads: 55874.10, writes: 15956.03, response time: 6.99ms (95%), errors: 0.00, reconnects:  0.00
[ 135s] threads: 16, tps: 4055.99, reads: 56811.92, writes: 16224.98, response time: 6.70ms (95%), errors: 0.00, reconnects:  0.00
[ 136s] threads: 16, tps: 4026.00, reads: 56320.02, writes: 16099.00, response time: 6.74ms (95%), errors: 0.00, reconnects:  0.00
[ 137s] threads: 16, tps: 4157.02, reads: 58270.26, writes: 16639.08, response time: 6.13ms (95%), errors: 0.00, reconnects:  0.00
[ 138s] threads: 16, tps: 4078.98, reads: 57012.66, writes: 16304.90, response time: 6.33ms (95%), errors: 0.00, reconnects:  0.00
[ 139s] threads: 16, tps: 3849.00, reads: 53946.99, writes: 15406.00, response time: 6.79ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 16, tps: 4170.01, reads: 58319.19, writes: 16674.05, response time: 6.22ms (95%), errors: 0.00, reconnects:  0.00
[ 141s] threads: 16, tps: 3945.97, reads: 55331.62, writes: 15823.89, response time: 6.88ms (95%), errors: 0.00, reconnects:  0.00
[ 142s] threads: 16, tps: 4123.02, reads: 57723.22, writes: 16462.06, response time: 6.39ms (95%), errors: 0.00, reconnects:  0.00
[ 143s] threads: 16, tps: 4102.00, reads: 57402.93, writes: 16402.98, response time: 6.25ms (95%), errors: 0.00, reconnects:  0.00
[ 144s] threads: 16, tps: 4142.99, reads: 57965.87, writes: 16568.96, response time: 6.24ms (95%), errors: 0.00, reconnects:  0.00
[ 145s] threads: 16, tps: 4093.01, reads: 57337.11, writes: 16373.03, response time: 6.26ms (95%), errors: 0.00, reconnects:  0.00
[ 146s] threads: 16, tps: 4085.99, reads: 57172.90, writes: 16349.97, response time: 6.09ms (95%), errors: 0.00, reconnects:  0.00
[ 147s] threads: 16, tps: 4162.01, reads: 58242.08, writes: 16652.02, response time: 6.18ms (95%), errors: 0.00, reconnects:  0.00
[ 148s] threads: 16, tps: 3947.00, reads: 55250.98, writes: 15770.99, response time: 6.54ms (95%), errors: 0.00, reconnects:  0.00
[ 149s] threads: 16, tps: 4127.01, reads: 57837.16, writes: 16521.04, response time: 6.44ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 16, tps: 4034.00, reads: 56489.93, writes: 16125.98, response time: 6.15ms (95%), errors: 0.00, reconnects:  0.00
[ 151s] threads: 16, tps: 4048.00, reads: 56678.98, writes: 16194.99, response time: 6.17ms (95%), errors: 0.00, reconnects:  0.00
[ 152s] threads: 16, tps: 4058.03, reads: 56794.42, writes: 16229.12, response time: 6.74ms (95%), errors: 0.00, reconnects:  0.00
[ 153s] threads: 16, tps: 4091.97, reads: 57279.63, writes: 16364.89, response time: 6.26ms (95%), errors: 0.00, reconnects:  0.00
[ 154s] threads: 16, tps: 4170.00, reads: 58384.00, writes: 16682.00, response time: 6.11ms (95%), errors: 0.00, reconnects:  0.00
[ 155s] threads: 16, tps: 4062.00, reads: 56792.04, writes: 16258.01, response time: 6.34ms (95%), errors: 0.00, reconnects:  0.00
[ 156s] threads: 16, tps: 4057.00, reads: 56837.99, writes: 16216.00, response time: 6.17ms (95%), errors: 0.00, reconnects:  0.00
[ 157s] threads: 16, tps: 4215.00, reads: 59043.96, writes: 16870.99, response time: 6.11ms (95%), errors: 0.00, reconnects:  0.00
[ 158s] threads: 16, tps: 4318.03, reads: 60441.47, writes: 17268.14, response time: 5.61ms (95%), errors: 0.00, reconnects:  0.00
[ 159s] threads: 16, tps: 4260.95, reads: 59556.30, writes: 17048.80, response time: 5.91ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 16, tps: 4087.02, reads: 57340.30, writes: 16337.09, response time: 6.11ms (95%), errors: 0.00, reconnects:  0.00
[ 161s] threads: 16, tps: 4365.03, reads: 61056.39, writes: 17478.11, response time: 5.43ms (95%), errors: 0.00, reconnects:  0.00
[ 162s] threads: 16, tps: 4204.96, reads: 58889.44, writes: 16801.84, response time: 6.05ms (95%), errors: 0.00, reconnects:  0.00
[ 163s] threads: 16, tps: 4197.99, reads: 58757.81, writes: 16801.95, response time: 6.34ms (95%), errors: 0.00, reconnects:  0.00
[ 164s] threads: 16, tps: 4255.06, reads: 59607.83, writes: 17011.24, response time: 6.03ms (95%), errors: 0.00, reconnects:  0.00
[ 165s] threads: 16, tps: 4325.96, reads: 60500.38, writes: 17301.82, response time: 5.82ms (95%), errors: 0.00, reconnects:  0.00
[ 166s] threads: 16, tps: 4279.02, reads: 59919.22, writes: 17119.06, response time: 5.97ms (95%), errors: 0.00, reconnects:  0.00
[ 167s] threads: 16, tps: 4300.98, reads: 60228.67, writes: 17203.91, response time: 5.86ms (95%), errors: 0.00, reconnects:  0.00
[ 168s] threads: 16, tps: 4300.01, reads: 60206.20, writes: 17209.06, response time: 5.86ms (95%), errors: 0.00, reconnects:  0.00
[ 169s] threads: 16, tps: 4258.99, reads: 59650.88, writes: 17034.96, response time: 5.89ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 16, tps: 4115.00, reads: 57575.00, writes: 16463.00, response time: 6.04ms (95%), errors: 0.00, reconnects:  0.00
[ 171s] threads: 16, tps: 4324.01, reads: 60509.13, writes: 17297.04, response time: 5.67ms (95%), errors: 0.00, reconnects:  0.00
[ 172s] threads: 16, tps: 4205.01, reads: 58953.13, writes: 16822.04, response time: 6.14ms (95%), errors: 0.00, reconnects:  0.00
[ 173s] threads: 16, tps: 4303.99, reads: 60189.80, writes: 17214.94, response time: 5.69ms (95%), errors: 0.00, reconnects:  0.00
[ 174s] threads: 16, tps: 4280.99, reads: 59968.91, writes: 17107.97, response time: 5.86ms (95%), errors: 0.00, reconnects:  0.00
[ 175s] threads: 16, tps: 4221.00, reads: 59075.95, writes: 16890.99, response time: 6.14ms (95%), errors: 0.00, reconnects:  0.00
[ 176s] threads: 16, tps: 4250.01, reads: 59533.07, writes: 16995.02, response time: 5.93ms (95%), errors: 0.00, reconnects:  0.00
[ 177s] threads: 16, tps: 4237.97, reads: 59295.60, writes: 16960.89, response time: 6.09ms (95%), errors: 0.00, reconnects:  0.00
[ 178s] threads: 16, tps: 4230.04, reads: 59209.54, writes: 16909.15, response time: 5.79ms (95%), errors: 0.00, reconnects:  0.00
[ 179s] threads: 16, tps: 4205.04, reads: 58869.51, writes: 16852.15, response time: 5.60ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 16, tps: 4296.97, reads: 60157.52, writes: 17166.86, response time: 5.85ms (95%), errors: 0.00, reconnects:  0.00
[ 181s] threads: 16, tps: 4281.02, reads: 60002.21, writes: 17127.06, response time: 5.81ms (95%), errors: 0.00, reconnects:  0.00
[ 182s] threads: 16, tps: 4277.96, reads: 59815.51, writes: 17104.86, response time: 5.72ms (95%), errors: 0.00, reconnects:  0.00
[ 183s] threads: 16, tps: 4278.04, reads: 59919.58, writes: 17105.16, response time: 5.96ms (95%), errors: 0.00, reconnects:  0.00
[ 184s] threads: 16, tps: 4245.95, reads: 59476.28, writes: 16987.79, response time: 5.82ms (95%), errors: 0.00, reconnects:  0.00
[ 185s] threads: 16, tps: 4329.02, reads: 60573.31, writes: 17312.09, response time: 5.59ms (95%), errors: 0.00, reconnects:  0.00
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'SELECT SUM(K) FROM sbtest4 WHERE id BETWEEN 4995361 AND 4995361+99'
ALERT: mysql_store_result() returned error 1053 (Server shutdown in progress)
(last message repeated 1 times)
ALERT: mysql_store_result() returned error 1028 (Sort aborted: Server shutdown in progress)
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'SELECT c FROM sbtest2 WHERE id BETWEEN 5334048 AND 5334048+99'
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'COMMIT'
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'SELECT c FROM sbtest1 WHERE id=4965161'
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'SELECT SUM(K) FROM sbtest8 WHERE id BETWEEN 5031308 AND 5031308+99'
ALERT: mysql_store_result() returned error 1053 (Server shutdown in progress)
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'SELECT c FROM sbtest7 WHERE id BETWEEN 5036298 AND 5036298+99'
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'SELECT c FROM sbtest4 WHERE id=5012492'
FATAL: failed to execute function `event': 3
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'UPDATE sbtest1 SET k=k+1 WHERE id=5016123'
FATAL: failed to execute function `event': 3
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'SELECT c FROM sbtest1 WHERE id=5025797'
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'SELECT DISTINCT c FROM sbtest7 WHERE id BETWEEN 4993172 AND 4993172+99 ORDER BY c'
