procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 120899104  27084 299464    0    0   489  1146    1    2 12  4 83  1  0
20  3      0 120331128  30988 303872    0    0 434948 16600 110267 271145 15  6 70  8  0
18  5      0 119999536  32988 311992    0    0 308240 20208 136787 295331 19  8 67  6  0
16  4      0 119688616  35124 320232    0    0 298064 20284 137056 303561 20  7 66  6  0
17  6      0 119397008  37116 327220    0    0 282588 20218 140330 306105 20  7 66  6  0
18  3      0 119113272  39120 334880    0    0 265364 20080 137498 306473 20  7 67  6  0
17  3      0 118848208  41092 342328    0    0 255028 20190 136487 307678 19  8 67  7  0
14  5      0 118594824  43032 349344    0    0 245232 20240 138374 319152 21  7 66  6  0
10  5      0 118348400  45032 356348    0    0 236148 20468 141262 318700 21  8 66  6  0
 5  4      0 118115608  47020 363588    0    0 218608 19836 143601 322129 20  8 67  5  0
16  5      0 117893704  48988 370236    0    0 214064 20068 153380 327330 21  8 66  5  0
15  3      0 117667312  50908 376872    0    0 209392 20508 150545 340044 21  7 66  5  0
17  5      0 117461536  52716 384112    0    0 198252 20649 153432 331158 21  8 66  5  0
18  7      0 117262048  54676 391048    0    0 184236 19739 149379 333561 21  8 66  5  0
15  2      0 117072832  56684 397296    0    0 181488 20456 151747 348547 22  8 66  5  0
15  4      0 116885728  58684 404052    0    0 172156 20384 153274 352155 22  8 66  5  0
10  4      0 116706816  60692 410780    0    0 167128 20864 162793 361847 23  8 65  4  0
20  1      0 116543544  62692 417816    0    0 154744 20381 158129 352773 22  8 66  4  0
22  3      0 116378352  64692 424156    0    0 147868 20159 163433 351124 22  8 66  4  0
 9  1      0 116229344  66660 430952    0    0 140476 20216 167092 361368 22  8 66  4  0
14  5      0 116074984  68768 438944    0    0 142904 20780 173628 374849 23  8 65  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
18  2      0 115902688  71120 463684    0    0 135760 101304 165717 376119 23  9 64  4  0
22  1      0 115762864  73888 471196    0    0 125492 75044 171534 375308 23  9 64  4  0
16 13      0 115417648  76220 600240    0    0 241700 114364 165941 366327 22  9 64  5  0
16 14      0 115051504  78088 843528    0    0 393432 292780 160826 346801 22  8 58 12  0
17 13      0 115040592  80104 751692    0    0 320320 236404 171622 373904 23  9 56 12  0
 9 12      0 114843288  82104 836840    0    0 258052 208072 175397 376037 23  8 54 15  0
18 13      0 114924208  84076 643600    0    0 165424 57505 184812 396185 24  8 60  8  0
21 11      0 114718664  86232 748120    0    0 259508 196107 171396 396680 23 10 52 15  0
26 10      0 114453872  88124 915192    0    0 397848 328336 168622 372074 22  9 57 12  0
19 10      0 114335976  90144 928936    0    0 213400 153112 176660 386232 23  8 56 12  0
19  9      0 114369216  92112 805568    0    0 168664 96340 183845 394037 24  8 56 12  0
14  9      0 114336032  94140 744288    0    0 197696 159713 185320 402454 24  9 58  9  0
14 11      0 114256176  96156 729556    0    0 156500 78311 185284 409747 24  8 51 16  0
17 10      0 114046464  98224 858268    0    0 370284 352260 180529 385827 23  9 56 12  0
