sysbench 1.0:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 16
Report intermediate results every 1 second(s)
Initializing random number generator from current time


Initializing worker threads...

Threads started!

[   1s] threads: 16, tps: 2194.55, reads: 30897.67, writes: 8787.20, response time: 12.08ms (95%), errors: 0.00, reconnects:  0.00
[   2s] threads: 16, tps: 2780.00, reads: 38918.98, writes: 11111.99, response time: 9.55ms (95%), errors: 0.00, reconnects:  0.00
[   3s] threads: 16, tps: 2887.01, reads: 40372.18, writes: 11553.05, response time: 9.04ms (95%), errors: 0.00, reconnects:  0.00
[   4s] threads: 16, tps: 2849.99, reads: 39945.91, writes: 11402.98, response time: 9.36ms (95%), errors: 0.00, reconnects:  0.00
[   5s] threads: 16, tps: 2886.01, reads: 40413.10, writes: 11550.03, response time: 9.14ms (95%), errors: 0.00, reconnects:  0.00
[   6s] threads: 16, tps: 2905.00, reads: 40652.00, writes: 11621.00, response time: 8.83ms (95%), errors: 0.00, reconnects:  0.00
[   7s] threads: 16, tps: 3020.00, reads: 42327.01, writes: 12105.00, response time: 8.59ms (95%), errors: 0.00, reconnects:  0.00
[   8s] threads: 16, tps: 3028.99, reads: 42403.87, writes: 12080.96, response time: 8.83ms (95%), errors: 0.00, reconnects:  0.00
[   9s] threads: 16, tps: 3097.91, reads: 43355.71, writes: 12398.63, response time: 8.39ms (95%), errors: 0.00, reconnects:  0.00
[  10s] threads: 16, tps: 3102.11, reads: 43451.51, writes: 12402.43, response time: 8.45ms (95%), errors: 0.00, reconnects:  0.00
[  11s] threads: 16, tps: 3174.98, reads: 44346.66, writes: 12694.90, response time: 8.22ms (95%), errors: 0.00, reconnects:  0.00
[  12s] threads: 16, tps: 3245.01, reads: 45419.19, writes: 12980.05, response time: 7.98ms (95%), errors: 0.00, reconnects:  0.00
[  13s] threads: 16, tps: 3277.00, reads: 45958.00, writes: 13110.00, response time: 7.82ms (95%), errors: 0.00, reconnects:  0.00
[  14s] threads: 16, tps: 3333.00, reads: 46647.05, writes: 13335.02, response time: 7.71ms (95%), errors: 0.00, reconnects:  0.00
[  15s] threads: 16, tps: 3257.00, reads: 45551.99, writes: 13023.00, response time: 8.08ms (95%), errors: 0.00, reconnects:  0.00
[  16s] threads: 16, tps: 3403.97, reads: 47686.64, writes: 13619.90, response time: 7.58ms (95%), errors: 0.00, reconnects:  0.00
[  17s] threads: 16, tps: 3370.03, reads: 47194.48, writes: 13484.14, response time: 7.87ms (95%), errors: 0.00, reconnects:  0.00
[  18s] threads: 16, tps: 3376.97, reads: 47334.60, writes: 13507.89, response time: 7.49ms (95%), errors: 0.00, reconnects:  0.00
[  19s] threads: 16, tps: 3483.99, reads: 48696.88, writes: 13933.97, response time: 7.55ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 16, tps: 3463.00, reads: 48451.07, writes: 13865.02, response time: 7.71ms (95%), errors: 0.00, reconnects:  0.00
[  21s] threads: 16, tps: 3516.02, reads: 49220.34, writes: 14043.10, response time: 7.38ms (95%), errors: 0.00, reconnects:  0.00
[  22s] threads: 16, tps: 3565.97, reads: 50026.62, writes: 14289.89, response time: 7.31ms (95%), errors: 0.00, reconnects:  0.00
[  23s] threads: 16, tps: 3389.01, reads: 47418.09, writes: 13539.02, response time: 7.83ms (95%), errors: 0.00, reconnects:  0.00
[  24s] threads: 16, tps: 3235.00, reads: 45295.97, writes: 12947.99, response time: 8.42ms (95%), errors: 0.00, reconnects:  0.00
[  25s] threads: 16, tps: 3488.99, reads: 48841.84, writes: 13943.95, response time: 7.66ms (95%), errors: 0.00, reconnects:  0.00
[  26s] threads: 16, tps: 3376.01, reads: 47243.13, writes: 13504.04, response time: 8.05ms (95%), errors: 0.00, reconnects:  0.00
[  27s] threads: 16, tps: 3407.01, reads: 47731.15, writes: 13653.04, response time: 7.46ms (95%), errors: 0.00, reconnects:  0.00
[  28s] threads: 16, tps: 3384.02, reads: 47311.21, writes: 13506.06, response time: 8.68ms (95%), errors: 0.00, reconnects:  0.00
[  29s] threads: 16, tps: 3413.97, reads: 47827.64, writes: 13660.90, response time: 8.11ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 16, tps: 3418.99, reads: 47900.93, writes: 13693.98, response time: 8.79ms (95%), errors: 0.00, reconnects:  0.00
[  31s] threads: 16, tps: 3521.00, reads: 49179.99, writes: 14064.00, response time: 7.53ms (95%), errors: 0.00, reconnects:  0.00
[  32s] threads: 16, tps: 3659.01, reads: 51301.13, writes: 14634.04, response time: 7.07ms (95%), errors: 0.00, reconnects:  0.00
[  33s] threads: 16, tps: 3373.00, reads: 47222.96, writes: 13497.99, response time: 8.38ms (95%), errors: 0.00, reconnects:  0.00
[  34s] threads: 16, tps: 3395.00, reads: 47536.98, writes: 13584.99, response time: 8.36ms (95%), errors: 0.00, reconnects:  0.00
