sysbench 1.0:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 16
Report intermediate results every 1 second(s)
Initializing random number generator from current time


Initializing worker threads...

Threads started!

[   1s] threads: 16, tps: 1433.87, reads: 20158.17, writes: 5736.48, response time: 22.50ms (95%), errors: 0.00, reconnects:  0.00
[  25s] threads: 16, tps: 5208.98, reads: 72908.77, writes: 20827.93, response time: 6.32ms (95%), errors: 0.00, reconnects:  0.00
[  26s] threads: 16, tps: 5427.01, reads: 75998.13, writes: 21712.04, response time: 5.57ms (95%), errors: 0.00, reconnects:  0.00
[  27s] threads: 16, tps: 5677.00, reads: 79475.97, writes: 22703.99, response time: 5.18ms (95%), errors: 0.00, reconnects:  0.00
[  28s] threads: 16, tps: 5530.98, reads: 77441.79, writes: 22141.94, response time: 5.26ms (95%), errors: 0.00, reconnects:  0.00
[  29s] threads: 16, tps: 5141.02, reads: 71965.31, writes: 20551.09, response time: 5.72ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 16, tps: 4693.99, reads: 65735.87, writes: 18779.96, response time: 5.55ms (95%), errors: 0.00, reconnects:  0.00
[  31s] threads: 16, tps: 5300.00, reads: 74206.04, writes: 21192.01, response time: 4.83ms (95%), errors: 0.00, reconnects:  0.00
[  32s] threads: 16, tps: 5391.99, reads: 75481.87, writes: 21572.96, response time: 5.42ms (95%), errors: 0.00, reconnects:  0.00
[  33s] threads: 16, tps: 5463.02, reads: 76484.26, writes: 21852.07, response time: 5.24ms (95%), errors: 0.00, reconnects:  0.00
[  34s] threads: 16, tps: 5762.99, reads: 80651.93, writes: 23049.98, response time: 4.72ms (95%), errors: 0.00, reconnects:  0.00
[  35s] threads: 16, tps: 5509.97, reads: 77126.61, writes: 22039.89, response time: 4.82ms (95%), errors: 0.00, reconnects:  0.00
[  36s] threads: 16, tps: 5814.02, reads: 81439.31, writes: 23262.09, response time: 4.63ms (95%), errors: 0.00, reconnects:  0.00
[  37s] threads: 16, tps: 5553.01, reads: 77767.12, writes: 22248.03, response time: 4.86ms (95%), errors: 0.00, reconnects:  0.00
[  38s] threads: 16, tps: 5711.98, reads: 79955.66, writes: 22810.90, response time: 4.88ms (95%), errors: 0.00, reconnects:  0.00
[  39s] threads: 16, tps: 5622.00, reads: 78681.96, writes: 22478.99, response time: 5.11ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 16, tps: 5946.02, reads: 83294.33, writes: 23833.09, response time: 4.74ms (95%), errors: 0.00, reconnects:  0.00
[  41s] threads: 16, tps: 6009.98, reads: 84071.78, writes: 23992.94, response time: 4.46ms (95%), errors: 0.00, reconnects:  0.00
[  42s] threads: 16, tps: 5929.02, reads: 83035.22, writes: 23715.06, response time: 4.38ms (95%), errors: 0.00, reconnects:  0.00
[  43s] threads: 16, tps: 5955.99, reads: 83390.85, writes: 23836.96, response time: 4.34ms (95%), errors: 0.00, reconnects:  0.00
[  44s] threads: 16, tps: 6210.02, reads: 86833.23, writes: 24826.07, response time: 3.89ms (95%), errors: 0.00, reconnects:  0.00
[  45s] threads: 16, tps: 5881.00, reads: 82407.06, writes: 23531.02, response time: 4.49ms (95%), errors: 0.00, reconnects:  0.00
[  46s] threads: 16, tps: 6096.96, reads: 85323.39, writes: 24384.83, response time: 4.11ms (95%), errors: 0.00, reconnects:  0.00
[  47s] threads: 16, tps: 5463.04, reads: 76500.56, writes: 21852.16, response time: 4.64ms (95%), errors: 0.00, reconnects:  0.00
[  48s] threads: 16, tps: 5440.00, reads: 76244.95, writes: 21803.98, response time: 4.57ms (95%), errors: 0.00, reconnects:  0.00
[  49s] threads: 16, tps: 6004.99, reads: 84046.84, writes: 23985.95, response time: 4.50ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 16, tps: 5860.01, reads: 82002.08, writes: 23431.02, response time: 4.53ms (95%), errors: 0.00, reconnects:  0.00
[  51s] threads: 16, tps: 6287.00, reads: 88016.93, writes: 25152.98, response time: 3.53ms (95%), errors: 0.00, reconnects:  0.00
[  52s] threads: 16, tps: 5831.01, reads: 81668.09, writes: 23326.03, response time: 4.42ms (95%), errors: 0.00, reconnects:  0.00
[  53s] threads: 16, tps: 6135.00, reads: 85887.00, writes: 24539.00, response time: 4.17ms (95%), errors: 0.00, reconnects:  0.00
[  54s] threads: 16, tps: 5916.98, reads: 82864.78, writes: 23670.94, response time: 4.46ms (95%), errors: 0.00, reconnects:  0.00
[  55s] threads: 16, tps: 6212.02, reads: 86881.24, writes: 24838.07, response time: 3.64ms (95%), errors: 0.00, reconnects:  0.00
[  56s] threads: 16, tps: 6225.00, reads: 87191.99, writes: 24896.00, response time: 3.73ms (95%), errors: 0.00, reconnects:  0.00
[  57s] threads: 16, tps: 6012.01, reads: 84151.10, writes: 24052.03, response time: 4.32ms (95%), errors: 0.00, reconnects:  0.00
[  58s] threads: 16, tps: 6233.99, reads: 87320.90, writes: 24935.97, response time: 3.65ms (95%), errors: 0.00, reconnects:  0.00
[  59s] threads: 16, tps: 5991.00, reads: 83861.97, writes: 23961.99, response time: 4.18ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 16, tps: 6237.99, reads: 87316.84, writes: 24953.95, response time: 3.92ms (95%), errors: 0.00, reconnects:  0.00
[  61s] threads: 16, tps: 6466.02, reads: 90488.27, writes: 25864.08, response time: 3.30ms (95%), errors: 0.00, reconnects:  0.00
[  62s] threads: 16, tps: 6004.99, reads: 84092.83, writes: 24023.95, response time: 4.60ms (95%), errors: 0.00, reconnects:  0.00
[  63s] threads: 16, tps: 5592.98, reads: 78313.77, writes: 22376.93, response time: 4.61ms (95%), errors: 0.00, reconnects:  0.00
[  64s] threads: 16, tps: 5822.02, reads: 81487.21, writes: 23285.06, response time: 4.09ms (95%), errors: 0.00, reconnects:  0.00
[  65s] threads: 16, tps: 5995.01, reads: 83916.16, writes: 23979.05, response time: 4.10ms (95%), errors: 0.00, reconnects:  0.00
[  66s] threads: 16, tps: 6375.99, reads: 89353.90, writes: 25535.97, response time: 3.51ms (95%), errors: 0.00, reconnects:  0.00
[  67s] threads: 16, tps: 6192.01, reads: 86654.15, writes: 24731.04, response time: 4.25ms (95%), errors: 0.00, reconnects:  0.00
[  68s] threads: 16, tps: 6110.98, reads: 85535.69, writes: 24455.91, response time: 4.38ms (95%), errors: 0.00, reconnects:  0.00
[  69s] threads: 16, tps: 6268.02, reads: 87746.34, writes: 25062.10, response time: 4.23ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 16, tps: 6332.00, reads: 88647.97, writes: 25332.99, response time: 3.85ms (95%), errors: 0.00, reconnects:  0.00
[  71s] threads: 16, tps: 6103.99, reads: 85432.83, writes: 24410.95, response time: 3.71ms (95%), errors: 0.00, reconnects:  0.00
[  72s] threads: 16, tps: 5928.00, reads: 83012.98, writes: 23707.99, response time: 4.17ms (95%), errors: 0.00, reconnects:  0.00
[  73s] threads: 16, tps: 6374.01, reads: 89263.10, writes: 25500.03, response time: 3.37ms (95%), errors: 0.00, reconnects:  0.00
[  74s] threads: 16, tps: 6341.00, reads: 88742.06, writes: 25360.02, response time: 3.33ms (95%), errors: 0.00, reconnects:  0.00
[  75s] threads: 16, tps: 6314.00, reads: 88391.93, writes: 25258.98, response time: 3.80ms (95%), errors: 0.00, reconnects:  0.00
[  76s] threads: 16, tps: 6400.99, reads: 89628.83, writes: 25602.95, response time: 3.38ms (95%), errors: 0.00, reconnects:  0.00
[  77s] threads: 16, tps: 6103.00, reads: 85434.03, writes: 24415.01, response time: 4.11ms (95%), errors: 0.00, reconnects:  0.00
[  78s] threads: 16, tps: 5952.00, reads: 83335.04, writes: 23809.01, response time: 4.17ms (95%), errors: 0.00, reconnects:  0.00
[  79s] threads: 16, tps: 5891.01, reads: 82487.17, writes: 23568.05, response time: 3.87ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 16, tps: 5771.00, reads: 80782.02, writes: 23076.01, response time: 4.17ms (95%), errors: 0.00, reconnects:  0.00
[  81s] threads: 16, tps: 6423.99, reads: 89909.87, writes: 25694.96, response time: 3.40ms (95%), errors: 0.00, reconnects:  0.00
[  82s] threads: 16, tps: 6025.00, reads: 84371.02, writes: 24111.00, response time: 4.31ms (95%), errors: 0.00, reconnects:  0.00
[  83s] threads: 16, tps: 6122.00, reads: 85685.04, writes: 24478.01, response time: 4.10ms (95%), errors: 0.00, reconnects:  0.00
[  84s] threads: 16, tps: 6276.00, reads: 87896.97, writes: 25106.99, response time: 3.83ms (95%), errors: 0.00, reconnects:  0.00
[  85s] threads: 16, tps: 6031.00, reads: 84412.06, writes: 24120.02, response time: 3.99ms (95%), errors: 0.00, reconnects:  0.00
[  86s] threads: 16, tps: 6628.00, reads: 92817.99, writes: 26516.00, response time: 3.00ms (95%), errors: 0.00, reconnects:  0.00
[  87s] threads: 16, tps: 6459.98, reads: 90416.70, writes: 25836.91, response time: 3.22ms (95%), errors: 0.00, reconnects:  0.00
[  88s] threads: 16, tps: 6082.98, reads: 85173.75, writes: 24340.93, response time: 4.19ms (95%), errors: 0.00, reconnects:  0.00
[  89s] threads: 16, tps: 6338.02, reads: 88720.34, writes: 25344.10, response time: 3.86ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 16, tps: 6248.02, reads: 87487.24, writes: 24999.07, response time: 4.00ms (95%), errors: 0.00, reconnects:  0.00
[  91s] threads: 16, tps: 6527.00, reads: 91394.99, writes: 26109.00, response time: 3.13ms (95%), errors: 0.00, reconnects:  0.00
[  92s] threads: 16, tps: 6222.99, reads: 87147.93, writes: 24925.98, response time: 4.22ms (95%), errors: 0.00, reconnects:  0.00
[  93s] threads: 16, tps: 6563.00, reads: 91839.04, writes: 26215.01, response time: 3.07ms (95%), errors: 0.00, reconnects:  0.00
[  94s] threads: 16, tps: 6127.00, reads: 85807.95, writes: 24525.99, response time: 3.99ms (95%), errors: 0.00, reconnects:  0.00
[  95s] threads: 16, tps: 6172.01, reads: 86319.08, writes: 24660.02, response time: 4.11ms (95%), errors: 0.00, reconnects:  0.00
[  96s] threads: 16, tps: 6030.99, reads: 84468.92, writes: 24127.98, response time: 3.27ms (95%), errors: 0.00, reconnects:  0.00
[  97s] threads: 16, tps: 5761.99, reads: 80666.91, writes: 23044.98, response time: 4.19ms (95%), errors: 0.00, reconnects:  0.00
[  98s] threads: 16, tps: 6118.02, reads: 85674.26, writes: 24472.07, response time: 4.30ms (95%), errors: 0.00, reconnects:  0.00
[  99s] threads: 16, tps: 6232.99, reads: 87251.90, writes: 24934.97, response time: 3.78ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 16, tps: 6343.00, reads: 88814.02, writes: 25373.00, response time: 3.40ms (95%), errors: 0.00, reconnects:  0.00
[ 101s] threads: 16, tps: 6359.99, reads: 89051.88, writes: 25437.96, response time: 3.33ms (95%), errors: 0.00, reconnects:  0.00
[ 102s] threads: 16, tps: 5972.99, reads: 83659.89, writes: 23945.97, response time: 3.62ms (95%), errors: 0.00, reconnects:  0.00
[ 103s] threads: 16, tps: 6141.00, reads: 85911.00, writes: 24517.00, response time: 3.73ms (95%), errors: 0.00, reconnects:  0.00
[ 104s] threads: 16, tps: 6058.01, reads: 84800.18, writes: 24231.05, response time: 4.14ms (95%), errors: 0.00, reconnects:  0.00
[ 105s] threads: 16, tps: 6492.01, reads: 90889.07, writes: 25963.02, response time: 3.43ms (95%), errors: 0.00, reconnects:  0.00
[ 106s] threads: 16, tps: 6820.00, reads: 95510.99, writes: 27285.00, response time: 2.86ms (95%), errors: 0.00, reconnects:  0.00
[ 107s] threads: 16, tps: 6775.00, reads: 94807.05, writes: 27095.01, response time: 2.82ms (95%), errors: 0.00, reconnects:  0.00
[ 108s] threads: 16, tps: 6476.00, reads: 90681.99, writes: 25919.00, response time: 2.96ms (95%), errors: 0.00, reconnects:  0.00
[ 109s] threads: 16, tps: 6703.01, reads: 93839.10, writes: 26809.03, response time: 2.83ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 16, tps: 6816.00, reads: 95464.95, writes: 27249.99, response time: 2.80ms (95%), errors: 0.00, reconnects:  0.00
[ 111s] threads: 16, tps: 6905.00, reads: 96637.96, writes: 27622.99, response time: 2.80ms (95%), errors: 0.00, reconnects:  0.00
[ 112s] threads: 16, tps: 6843.99, reads: 95849.79, writes: 27374.94, response time: 2.81ms (95%), errors: 0.00, reconnects:  0.00
[ 113s] threads: 16, tps: 6718.00, reads: 94036.05, writes: 26878.01, response time: 2.82ms (95%), errors: 0.00, reconnects:  0.00
[ 114s] threads: 16, tps: 6683.02, reads: 93555.22, writes: 26730.06, response time: 2.84ms (95%), errors: 0.00, reconnects:  0.00
[ 115s] threads: 16, tps: 6827.99, reads: 95596.81, writes: 27308.95, response time: 2.80ms (95%), errors: 0.00, reconnects:  0.00
[ 116s] threads: 16, tps: 6521.01, reads: 91304.10, writes: 26090.03, response time: 2.96ms (95%), errors: 0.00, reconnects:  0.00
[ 117s] threads: 16, tps: 6360.00, reads: 89027.01, writes: 25440.00, response time: 3.04ms (95%), errors: 0.00, reconnects:  0.00
[ 118s] threads: 16, tps: 6434.00, reads: 90049.95, writes: 25732.99, response time: 2.95ms (95%), errors: 0.00, reconnects:  0.00
[ 119s] threads: 16, tps: 6637.00, reads: 92923.97, writes: 26540.99, response time: 2.86ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 16, tps: 6720.01, reads: 94134.11, writes: 26891.03, response time: 2.85ms (95%), errors: 0.00, reconnects:  0.00
[ 121s] threads: 16, tps: 6816.99, reads: 95343.86, writes: 27259.96, response time: 2.83ms (95%), errors: 0.00, reconnects:  0.00
[ 122s] threads: 16, tps: 6914.00, reads: 96842.05, writes: 27656.01, response time: 2.84ms (95%), errors: 0.00, reconnects:  0.00
[ 123s] threads: 16, tps: 6919.00, reads: 96866.05, writes: 27675.01, response time: 2.81ms (95%), errors: 0.00, reconnects:  0.00
[ 124s] threads: 16, tps: 6745.00, reads: 94428.93, writes: 26983.98, response time: 2.86ms (95%), errors: 0.00, reconnects:  0.00
[ 125s] threads: 16, tps: 6821.01, reads: 95520.19, writes: 27283.05, response time: 2.80ms (95%), errors: 0.00, reconnects:  0.00
[ 126s] threads: 16, tps: 6947.99, reads: 97288.85, writes: 27789.96, response time: 2.76ms (95%), errors: 0.00, reconnects:  0.00
[ 127s] threads: 16, tps: 6886.99, reads: 96352.90, writes: 27543.97, response time: 2.78ms (95%), errors: 0.00, reconnects:  0.00
[ 128s] threads: 16, tps: 6954.01, reads: 97364.12, writes: 27816.04, response time: 2.76ms (95%), errors: 0.00, reconnects:  0.00
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'SELECT SUM(K) FROM sbtest8 WHERE id BETWEEN 4991128 AND 4991128+99'
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'SELECT SUM(K) FROM sbtest6 WHERE id BETWEEN 5019962 AND 5019962+99'
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'UPDATE sbtest8 SET k=k+1 WHERE id=4629431'
ALERT: mysql_store_result() returned error 1053 (Server shutdown in progress)
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'SELECT c FROM sbtest3 WHERE id BETWEEN 4956681 AND 4956681+99 ORDER BY c'
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'SELECT c FROM sbtest3 WHERE id=5001934'
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'SELECT SUM(K) FROM sbtest5 WHERE id BETWEEN 4786816 AND 4786816+99'
ALERT: mysql_store_result() returned error 1053 (Server shutdown in progress)
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'SELECT SUM(K) FROM sbtest7 WHERE id BETWEEN 4958778 AND 4958778+99'
ALERT: mysql_store_result() returned error 1053 (Server shutdown in progress)
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'SELECT c FROM sbtest7 WHERE id=4954908'
FATAL: failed to execute function `event': 3
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'SELECT c FROM sbtest4 WHERE id=5066534'
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'SELECT SUM(K) FROM sbtest6 WHERE id BETWEEN 4144355 AND 4144355+99'
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'COMMIT'
FATAL: failed to execute function `event': 3
(last message repeated 1 times)
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'BEGIN'
FATAL: failed to execute function `event': 3
(last message repeated 1 times)
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'UPDATE sbtest1 SET k=k+1 WHERE id=4973032'
FATAL: failed to execute function `event': 3
(last message repeated 2 times)
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'UPDATE sbtest3 SET k=k+1 WHERE id=5032353'
FATAL: failed to execute function `event': 3
(last message repeated 2 times)
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'SELECT c FROM sbtest5 WHERE id BETWEEN 4968140 AND 4968140+99 ORDER BY c'
FATAL: failed to execute function `event': 3
