procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  2      0 120911904  24312 290628    0    0   468  1126    4    1 12  4 83  1  0
12  7      0 120353184  28060 293824    0    0 428776 16292 110257 260746 14  7 71  8  0
14  3      0 120026728  30060 302744    0    0 305832 19800 136515 293775 19  7 68  7  0
 9 10      0 119715184  34628 313056    0    0 294072 20374 138715 304006 19  7 67  7  0
18  5      0 119430152  36632 320160    0    0 276448 19747 132358 299290 19  8 67  6  0
11  8      0 119149216  38632 327340    0    0 269236 20167 133739 309959 20  7 67  6  0
11  7      0 118876976  40620 334612    0    0 257976 20462 137597 315748 20  8 66  6  0
16  4      0 118613464  42620 341584    0    0 249828 20244 140722 323465 21  8 66  6  0
13  5      0 118374224  44580 348632    0    0 231560 19828 137526 312481 21  7 66  6  0
17  0      0 118142496  46556 355592    0    0 221296 19888 140981 318644 21  7 66  6  0
33  1      0 117922256  48524 362408    0    0 211192 20076 142005 322046 20  8 67  5  0
14  1      0 117699856  50524 369664    0    0 207840 20908 143498 343916 21  8 66  5  0
15  5      0 117492336  52492 376420    0    0 196516 20667 146672 336547 21  8 66  5  0
15  3      0 117282128  54476 383440    0    0 190860 20699 148468 343207 22  8 66  5  0
14  5      0 117099808  56448 390300    0    0 178172 20263 153550 347992 21  8 66  5  0
12  6      0 116909520  58168 397240    0    0 174944 20515 154010 357582 22  7 66  5  0
22  2      0 116729136  59992 404024    0    0 166184 20697 161179 366264 22  8 65  5  0
16  4      0 116558856  61992 410588    0    0 156928 20414 158273 363025 23  7 66  4  0
13  4      0 116392608  64000 417224    0    0 152952 20835 157880 366088 23  8 65  4  0
18  3      0 116234792  65992 423908    0    0 144444 20464 160574 373029 22  8 66  4  0
15  3      0 116087160  68068 432660    0    0 141408 20444 163256 375818 23  7 66  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
12  6      0 115910224  70420 458868    0    0 135128 102861 165940 373544 22  9 64  4  0
15  4      0 115774856  73056 465836    0    0 125004 75767 166302 375784 23  9 64  4  0
10 19      0 115408168  75376 605244    0    0 345008 179172 163650 375124 23  8 59 10  0
15 16      0 115147776  77336 744808    0    0 216612 129077 172920 397403 23  9 48 20  0
18 12      0 114976480  79384 811356    0    0 408276 374603 160449 359240 22  9 53 16  0
16 11      0 114869864  81368 802812    0    0 191588 82281 173998 389555 23  8 55 13  0
16 11      0 114827296  83364 736568    0    0 213076 133136 171556 382851 23  8 54 14  0
 8 13      0 114703368  85440 759348    0    0 131368 90825 178647 404531 24  8 55 13  0
21  9      0 114453408  87460 909660    0    0 455936 381704 162590 360462 23  9 57 12  0
20 13      0 114261168  89448 999048    0    0 272664 205216 172444 390901 23  8 54 15  0
20  9      0 114226040  91772 939532    0    0 159240 80521 179393 396652 24  8 55 14  0
26  6      0 114177920  93788 897128    0    0 105928 65595 176792 392862 23  7 60 10  0
18 12      0 114198032  95688 791716    0    0 281316 217758 167957 372405 22  8 53 16  0
20 11      0 114039760  97732 863852    0    0 230032 164969 178537 390338 23  9 55 13  0
45  9      0 113966528  99676 859336    0    0 237092 185871 176116 390645 23  8 57 11  0
23  8      0 113933368 101696 811948    0    0 225564 180445 179642 394508 23  8 57 11  0
10 11      0 113807168 103716 852308    0    0 251916 207123 179641 392747 23  9 56 12  0
18 10      0 113761728 105744 826668    0    0 87352 86256 189436 405762 24  8 55 13  0
 5 15      0 113671752 107776 855016    0    0 337580 267892 169931 378767 23  8 54 15  0
 3 10      0 113559136 109792 886344    0    0 144864 104408 182317 404149 24  8 58 10  0
18 10      0 113502208 111848 875204    0    0 295588 260013 173486 385842 24  8 56 12  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
23  9      0 113429840 113920 880444    0    0 224212 205131 188467 406171 23  8 59 10  0
18  7      0 113396848 115836 846008    0    0 131192 94756 193111 415572 24  9 59  8  0
 6 12      0 113438416 116244 741024    0    0 221740 170041 195903 409325 24  8 53 15  0
17 11      0 113216192 116620 905548    0    0 234848 239279 184709 383313 23  9 55 12  0
19  9      0 113124272 117676 939852    0    0 214240 171529 188888 410438 24  8 56 11  0
22  9      0 113106640 118704 903840    0    0 102724 117311 196783 427791 25  8 59  7  0
20 12      0 113072400 119708 885860    0    0 264472 211132 190444 408536 24  9 54 13  0
 3 15      0 113051640 120728 840676    0    0 172200 142524 196282 424833 25  8 53 13  0
20 13      0 112973520 121736 864888    0    0 109980 102952 200040 429479 26  8 54 12  0
12 10      0 112852480 122376 933056    0    0 268756 264513 186753 406799 24  8 55 12  0
19 10      0 112785488 122752 945640    0    0 45480 38395 205119 442193 26  9 56 10  0
17 10      0 112741712 123416 937164    0    0 317012 299816 189688 392092 24  9 56 11  0
20  1      0 112737600 123800 896296    0    0 115052 103729 199725 423720 26  8 55 11  0
19 11      0 112702072 124784 878600    0    0 122900 162263 192642 416912 25  8 53 14  0
 9  6      0 111934816 125424 1600900    0    0 1004040 174889 145845 318710 19 11 59 11  0
20  8      0 111445248 125792 2032368    0    0 435396 334787 178456 383279 22 10 59  8  0
16 10      0 111392872 126440 2038664    0    0 40360 30308 204150 438303 26  8 57  9  0
19 10      0 111387296 126476 1999936    0    0 50828 632436 207115 443494 26  8 52 14  0
18 10      0 111407456 126604 1932612    0    0 48712 74924 201523 450067 26  8 52 13  0
16 12      0 111375520 126988 1917844    0    0 47640 71301 211955 445039 25  9 50 16  0
19  8      0 111619552 128004 1634064    0    0 67220 227399 206359 443006 26  8 50 15  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
23  8      0 111979536 129012 1240656    0    0 138908 172824 193237 425159 25  8 58  9  0
15 13      0 112135024 129676 1050904    0    0 137652 141271 204218 432531 25  9 57  9  0
17 10      0 112121344 129704 1019760    0    0 65628 80875 204690 439396 25  8 59  7  0
23  7      0 112151744 130088 955624    0    0 227020 200133 195726 421148 24  9 54 13  0
15 12      0 112107328 131128 965144    0    0 154152 175887 202688 429560 25  8 58  8  0
18 10      0 112038240 132148 994928    0    0 266456 234962 191990 407617 24  8 59  8  0
25 11      0 112032176 133112 963800    0    0 153560 145960 204323 426632 25  9 57 10  0
23 10      0 112000176 134148 957552    0    0 143492 173036 200345 429047 25  8 58  9  0
17  9      0 111932448 135152 988784    0    0 182712 163897 194908 418039 25  8 54 13  0
18  9      0 111858672 136188 1027464    0    0 151440 166995 196472 421637 25  8 56 10  0
10  8      0 111871928 137168 986928    0    0 180596 179012 197715 424320 24  9 56 11  0
 2 12      0 111787552 137488 1033740    0    0 232468 217657 196890 421933 24  9 56 11  0
23 10      0 111719608 138252 1068036    0    0 38244 78923 209224 445761 26  8 57  9  0
23  6      0 111787344 138872 966884    0    0 180800 178497 203979 423298 25  9 54 12  0
22  9      0 111681584 139552 1040208    0    0 231696 204079 199295 425854 25  9 55 11  0
23  8      0 111670696 140420 1020664    0    0 150920 148944 210897 446386 26  8 55 11  0
21 10      0 111640352 141440 1022260    0    0 159952 165212 201805 438068 25  9 57 10  0
20 12      0 111614544 142160 1004704    0    0 129868 131996 211479 445333 26  9 55 10  0
