procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3 14 418944 1073544 2702828 114178752    0    0 351492 26992 453799 535858 23 10 60  6  0
18  2 418944 1069376 2702828 114066856    0    0 339904 27664 432913 545300 24 10 60  6  0
23  1 418944 1048820 2702836 113969136    0    0 334600 28584 463260 562482 24 10 60  6  0
19  2 418944 1062776 2702848 113845608    0    0 301572 250224 459575 569168 24  9 60  6  0
20  3 418944 1078212 2702852 113730736    0    0 320164 178028 462125 578456 25 10 59  7  0
18  1 418944 1110160 2702864 113599792    0    0 274188 176424 474081 591426 24 10 60  6  0
14  6 418944 1118008 2702860 113486112    0    0 269908 161368 468593 598686 26 10 59  6  0
18  5 418944 1079408 2702872 113422752    0    0 245796 207076 398463 613086 25  9 59  6  0
19  6 418944 1056888 2702876 113365712    0    0 80008 118284 398320 608655 25  9 59  7  0
 4  1 418944 1042760 2702880 113295616    0    0 283224 226644 391641 601291 26 10 59  5  0
20  2 418944 1018444 2702884 113231184    0    0 274052 181096 394929 625475 26  9 58  6  0
14  1 418944 1110556 2702880 113071824    0    0 260888 171920 376113 618079 26 10 59  6  0
21  2 418944 1226568 2702796 112878784    0    0 249436 222156 388939 619825 26 10 58  6  0
 4  2 418944 1224356 2702796 112807808    0    0 93268 138656 397551 615580 25 10 60  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  1 418944 1270760 2702700 112677760    0    0 273752 260188 382483 631042 26  9 59  5  0
 6 11 418944 1391432 2702712 112502672    0    0 197196 252148 387246 608892 26  9 60  5  0
19  1 418944 1540776 2702648 112278344    0    0 260212 74204 394771 638970 27  9 60  4  0
15  0 418944 1696080 2702656 112062568    0    0 277828 31388 385162 631662 27  9 60  4  0
20  1 418944 1887068 2702664 111815120    0    0 294160 30780 379033 620410 26  9 61  4  0
17  5 418944 2083372 2702664 111552976    0    0 299456 31916 396767 647679 27 10 60  4  0
20  0 418944 2099616 2702664 111473880    0    0 272624 31844 401758 656466 27 10 60  3  0
19  2 418944 2095712 2702672 111421200    0    0 209168 261536 410263 648382 27  9 60  4  0
18  2 418944 2094680 2702680 111354568    0    0 197672 206656 442483 662653 27 10 59  4  0
20  2 418944 2128828 2702692 111279064    0    0 81344 120631 452941 643982 26 10 59  6  0
19  2 418944 2215132 2702696 111133752    0    0 236552 228919 420793 652054 27 10 59  4  0
18  3 418944 2336228 2702700 110959576    0    0 254164 194352 420822 670373 28 10 58  4  0
17  2 418944 2461088 2702708 110789152    0    0 243312 198948 426354 666172 28 10 59  4  0
17  4 418944 2555556 2702716 110642392    0    0 242996 201672 426883 678678 28 10 59  4  0
16  5 418944 2575468 2702728 110576440    0    0 77284 129712 446332 685936 27  9 59  4  0
20  1 418944 2583204 2702732 110520888    0    0 200276 264068 446631 691815 28 10 58  4  0
21  1 418944 2633376 2702736 110430232    0    0 269336 197972 435417 686141 28 10 58  4  0
18  1 418944 2652884 2702744 110369040    0    0 206168 164572 440095 683070 28  9 59  4  0
27  1 418944 2596232 2702756 110375872    0    0 54908 220112 467783 700088 27  9 60  3  0
18  2 418944 2590148 2702760 110342248    0    0 106336 74924 475957 715651 28 10 58  4  0
26  1 418944 2615620 2702768 110270704    0    0 206744 101018 455178 710087 29  9 58  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
19  1 418944 2697276 2702768 110148208    0    0 284352 34336 458326 696942 29  9 60  2  0
22  1 418944 2739020 2702768 110073504    0    0 264464 34336 450463 694970 28 10 60  2  0
19  0 418944 2780380 2702772 109994168    0    0 261792 33692 459550 693882 28 10 60  2  0
17  1 418944 2846884 2702780 109893144    0    0 252212 34476 440708 683964 29  9 60  2  0
17  3 418944 2932444 2702788 109769824    0    0 222732 273564 449176 705918 29 10 59  3  0
19  2 418944 2998888 2702792 109667000    0    0 181880 207500 451052 695858 29 10 59  3  0
17  3 418944 3098088 2702796 109531024    0    0 242068 192436 460375 705995 29  9 58  4  0
11  4 418944 3235236 2702808 109359696    0    0 251448 174444 460652 697953 29  9 58  3  0
18  3 418944 3277132 2702816 109286352    0    0 77976 106004 487888 731344 28 10 58  4  0
16  0 418944 3332120 2702828 109194464    0    0 167452 292092 456773 716339 29 10 58  4  0
21  2 418944 3461624 2702828 109030656    0    0 259328 166212 467541 725643 30 10 58  3  0
21  3 418944 3562784 2702836 108898728    0    0 228844 170672 449342 720638 29 10 58  3  0
18  1 418944 3690652 2702848 108740616    0    0 247732 231444 454436 722738 29 10 57  3  0
24  3 418944 3766524 2702852 108632016    0    0 125440 74816 479996 727156 29  9 58  4  0
17  3 418944 3783968 2702864 108583936    0    0 74828 204808 479865 712767 27  9 60  3  0
 9  3 418944 3827368 2702872 108508192    0    0 173864 334192 448321 673285 27  9 61  3  0
16  2 418944 3835032 2702876 108466224    0    0 72648 130124 490112 720598 28  9 60  3  0
26  2 418944 3909480 2702884 108339568    0    0 266672 38176 464066 730123 30  9 59  2  0
25  1 418944 3990520 2702892 108230016    0    0 247384 39063 466577 738364 31  9 58  2  0
 2  3 418944 4063688 2702892 108119800    0    0 265696 38943 458489 723800 29 10 59  2  0
21  0 418944 4114720 2702892 108028240    0    0 245412 39512 466232 739207 30 10 58  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
16  1 418944 4245924 2702896 107892104    0    0 245444 109768 478508 746618 30 10 58  2  0
19  1 418944 4302988 2702908 107789776    0    0 173268 282664 478179 735193 29 10 58  3  0
22  5 418944 4323332 2702916 107740816    0    0 71432 104308 513313 765974 29 10 57  4  0
21  2 418944 4370504 2702928 107661720    0    0 183336 312964 485208 744941 29 10 58  3  0
15  4 418944 4433600 2702932 107555984    0    0 234036 212876 480430 742392 30 10 57  3  0
16  2 418944 4536924 2702940 107441152    0    0 212696 212212 468512 733183 29 10 58  3  0
22  2 418944 4610864 2702948 107311872    0    0 241132 224704 488154 764001 30 10 58  3  0
17  3 418944 4597360 2702952 107282152    0    0 111236 108600 498790 744136 29 10 58  3  0
20  1 418944 4590664 2702964 107248128    0    0 141380 285608 499574 746115 30 10 58  3  0
20  2 418944 4640556 2702972 107186096    0    0 191516 211460 494344 745990 30 10 58  2  0
18  2 418944 4616116 2702980 107172008    0    0 68648 233776 516632 764539 29 10 59  2  0
18  3 418944 4634176 2702988 107115928    0    0 222136 185348 474139 737699 30 10 58  3  0
19  3 418944 4686132 2702996 107035304    0    0 231688 125192 474270 743412 30  9 58  3  0
28  0 418944 4728356 2703000 106963296    0    0 262624 43796 469638 737696 29 10 58  2  0
19  0 418932 4791348 2703000 106879744   12    0 252604 45008 477789 752235 30 10 58  2  0
29  0 418932 4846292 2703000 106797344    0    0 251108 44948 479713 752851 30 10 58  2  0
24  0 418932 4932852 2703004 106700528    0    0 251408 45812 479816 753741 30 10 58  2  0
18  3 418932 4939492 2703012 106662480    0    0 128120 168952 500645 753399 29 10 58  2  0
 5  3 418932 4957700 2703020 106610096    0    0 179796 284864 497759 758730 30 10 57  3  0
17  3 418932 5030896 2703024 106503808    0    0 251384 192184 486437 757178 30 10 57  3  0
30  1 418932 5117932 2703032 106392472    0    0 208408 179172 478374 734458 29  9 59  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
20  1 418932 5135596 2703044 106348944    0    0 167764 215444 510992 765904 30 10 58  2  0
25  2 418932 5204916 2703052 106294680    0    0 157572 183768 509243 743382 29 10 58  3  0
21  1 418932 5191176 2703060 106281984    0    0 75688 231740 522358 758941 30 10 57  3  0
25  1 418932 5222648 2703064 106217760    0    0 239800 195760 484850 740819 30  9 58  2  0
12  3 418932 5260736 2703072 106140592    0    0 218300 201020 501387 756988 30 10 58  2  0
16  2 418932 5244900 2703080 106131440    0    0 24420 182124 520159 760927 29  9 60  2  0
23  3 418932 5197052 2703092 106143656    0    0 34780 249435 538658 783707 30 10 58  2  0
18  3 418932 5183696 2703100 106138624    0    0 25240 120555 539556 789466 29 10 57  3  0
23  0 418932 5258548 2703100 106066016    0    0 248100 173184 498967 750504 31  9 58  2  0
19  1 418932 5295464 2703100 106007448    0    0 258160 50004 489906 745173 30 10 58  2  0
20  1 418932 5364340 2703104 105915960    0    0 248688 51088 494391 769134 31  9 58  1  0
19  0 418932 5415864 2703112 105833048    0    0 247860 50872 481258 756840 30 10 59  2  0
16  2 418932 5480236 2703116 105752896    0    0 257716 115360 509865 720498 30  9 59  2  0
19  2 418932 5547264 2703124 105679200    0    0 197096 295436 568375 749995 30 10 58  2  0
18  3 418932 5626316 2703132 105569424    0    0 207452 209052 591621 745918 29 10 58  2  0
18  1 418932 5657072 2703140 105517472    0    0 175880 223932 609475 733422 29 10 59  2  0
17  2 418932 5678060 2703148 105467328    0    0 175828 182844 598386 752318 30 10 58  2  0
22  2 418932 5689344 2703156 105451696    0    0 83132 257380 591038 755900 29 10 58  3  0
15  4 418932 5725388 2703160 105391248    0    0 237236 215112 566749 759085 31 10 57  2  0
23  2 418932 5775376 2703168 105307488    0    0 225992 239212 575537 764924 31 10 57  2  0
18  1 418932 5847192 2703180 105233168    0    0 226504 206824 560106 754098 30 10 57  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
15  3 418932 5836436 2703188 105198408    0    0 215812 196148 565683 758740 31 10 57  3  0
19  4 418932 5822284 2703200 105198816    0    0 12556 118496 619194 779173 30 10 56  4  0
20  0 418932 5843148 2703204 105139144    0    0 204868 259276 554655 752382 30 10 58  2  0
18  0 418932 5903512 2703204 105059536    0    0 246160 59432 549699 756943 31 10 58  1  0
15  2 418932 5951912 2703212 104983896    0    0 256704 59624 556345 757766 31 10 58  1  0
 5  2 418932 6016484 2703220 104895792    0    0 256660 60576 542539 757451 30 10 58  1  0
21  1 418932 6117928 2703220 104776656    0    0 266872 59748 474728 753275 30 10 59  2  0
17  2 418932 6154780 2703228 104758688    0    0 36900 256004 538871 778596 30 10 59  1  0
18  2 418932 6136856 2703232 104758320    0    0 11672 194140 532664 767401 28 10 59  2  0
17  1 418932 6116804 2703236 104758344    0    0 11236 252772 546752 781110 29 10 59  2  0
18  2 418932 6095232 2703244 104758408    0    0 10728 206356 546378 788267 30 10 58  2  0
17  3 418932 6071988 2703252 104758480    0    0  9960 230344 526566 771708 29 10 58  3  0
17  1 418932 6055328 2703256 104758416    0    0 10580 227824 526917 784908 30 10 58  2  0
18  0 418932 6030932 2703260 104758464    0    0 10276 159484 524921 773384 30  9 59  1  0
14  1 418932 6009184 2703264 104758352    0    0 11140 67992 541224 792492 30 10 60  1  0
22  0 418932 5984076 2703272 104758368    0    0 11664 68583 540868 791227 29 10 60  1  0
22  1 418932 5963644 2703272 104758416    0    0  9968 69215 545269 796804 30 10 60  1  0
16  1 418932 5951856 2703272 104758408    0    0 10180 66396 525677 780320 29 10 60  1  0
21  2 418932 5929720 2703272 104758440    0    0  9568 70432 560108 785691 30 10 59  1  0
16  2 418932 5911468 2703276 104758448    0    0 10196 67752 592097 779616 30 10 60  1  0
16  1 418932 5890852 2703276 104758496    0    0  9728 70932 597626 785997 30 10 60  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
17  1 418932 5873872 2703276 104758536    0    0 10496 67088 647529 753020 29 10 60  1  0
17  0 418932 5853024 2703276 104758576    0    0  8980 69552 630102 737054 29 10 61  1  0
16  2 418932 5836732 2703276 104758616    0    0  9088 65888 632877 760113 29 10 60  1  0
19  0 418932 5814416 2703284 104758624    0    0  9076 76248 588054 753740 29 10 60  1  0
19  1 418932 5798660 2703284 104758728    0    0  9636 75772 593241 770528 30  9 60  1  0
16  1 418932 5781676 2703284 104758792    0    0 10116 78248 611648 773157 30  9 59  1  0
