procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
15  3  62932 112724408 120940 1050788    0    0 39208 99936 301978 498007 25  7 66  2  0
19  1  62932 112660480 120948 1063884    0    0 42004 36220 308399 546210 26  7 65  2  0
19  0  62932 112598992 121160 1077668    0    0 41984 37340 311781 548032 25  7 66  2  0
13  1  62932 112525904 121748 1091580    0    0 40660 38017 310648 528940 25  7 66  2  0
18  0  62932 112466008 122424 1105440    0    0 40500 36939 311468 536892 25  7 66  2  0
16  0  62932 112402432 123068 1119132    0    0 38220 38828 334518 529587 27  7 64  2  0
24  2  62932 112338688 123684 1132816    0    0 36928 38084 299720 502430 25  7 66  2  0
22  0  62932 112285088 124312 1146348    0    0 34808 38836 316831 562923 25  7 66  2  0
16  1  62932 112228624 124936 1160172    0    0 35608 38220 301762 502161 24  7 67  2  0
20  1  62932 112161656 125384 1174616    0    0 36572 40660 316370 504751 26  7 66  2  0
23  0  62932 112108768 125604 1188680    0    0 34216 40040 327690 536779 27  7 64  2  0
19  0  62932 112045904 126024 1202888    0    0 33960 40768 317831 550024 25  7 66  2  0
17  1  62932 111996400 126380 1215916    0    0 33992 41056 328446 565577 24  8 66  2  0
