sysbench 1.0:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 16
Report intermediate results every 1 second(s)
Initializing random number generator from current time


Initializing worker threads...

Threads started!

[   1s] threads: 16, tps: 2610.78, reads: 36692.84, writes: 10452.10, response time: 10.97ms (95%), errors: 0.00, reconnects:  0.00
[   2s] threads: 16, tps: 3339.02, reads: 46793.21, writes: 13355.06, response time: 8.70ms (95%), errors: 0.00, reconnects:  0.00
[   3s] threads: 16, tps: 3468.00, reads: 48492.94, writes: 13866.98, response time: 8.40ms (95%), errors: 0.00, reconnects:  0.00
[   4s] threads: 16, tps: 3498.00, reads: 49013.03, writes: 13996.01, response time: 8.61ms (95%), errors: 0.00, reconnects:  0.00
[   5s] threads: 16, tps: 3543.95, reads: 49663.25, writes: 14176.79, response time: 8.51ms (95%), errors: 0.00, reconnects:  0.00
[   6s] threads: 16, tps: 3730.05, reads: 52137.77, writes: 14917.22, response time: 7.84ms (95%), errors: 0.00, reconnects:  0.00
[   7s] threads: 16, tps: 3727.00, reads: 52236.04, writes: 14911.01, response time: 7.76ms (95%), errors: 0.00, reconnects:  0.00
[   8s] threads: 16, tps: 3876.00, reads: 54249.99, writes: 15507.00, response time: 7.60ms (95%), errors: 0.00, reconnects:  0.00
[   9s] threads: 16, tps: 3881.00, reads: 54308.04, writes: 15518.01, response time: 7.82ms (95%), errors: 0.00, reconnects:  0.00
[  10s] threads: 16, tps: 3891.00, reads: 54470.00, writes: 15569.00, response time: 7.68ms (95%), errors: 0.00, reconnects:  0.00
[  11s] threads: 16, tps: 3974.00, reads: 55685.95, writes: 15909.98, response time: 7.47ms (95%), errors: 0.00, reconnects:  0.00
[  12s] threads: 16, tps: 4070.98, reads: 56981.75, writes: 16267.93, response time: 7.27ms (95%), errors: 0.00, reconnects:  0.00
[  13s] threads: 16, tps: 4185.02, reads: 58555.26, writes: 16743.07, response time: 7.09ms (95%), errors: 0.00, reconnects:  0.00
[  14s] threads: 16, tps: 4257.00, reads: 59589.03, writes: 17027.01, response time: 6.79ms (95%), errors: 0.00, reconnects:  0.00
[  15s] threads: 16, tps: 4174.00, reads: 58448.95, writes: 16692.99, response time: 7.28ms (95%), errors: 0.00, reconnects:  0.00
[  16s] threads: 16, tps: 4353.00, reads: 60933.06, writes: 17410.02, response time: 6.74ms (95%), errors: 0.00, reconnects:  0.00
[  17s] threads: 16, tps: 4417.99, reads: 61870.93, writes: 17670.98, response time: 6.99ms (95%), errors: 0.00, reconnects:  0.00
[  18s] threads: 16, tps: 4447.00, reads: 62258.99, writes: 17796.00, response time: 6.52ms (95%), errors: 0.00, reconnects:  0.00
[  19s] threads: 16, tps: 4450.99, reads: 62260.82, writes: 17791.95, response time: 6.96ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 16, tps: 4408.02, reads: 61763.24, writes: 17637.07, response time: 6.83ms (95%), errors: 0.00, reconnects:  0.00
[  21s] threads: 16, tps: 4499.95, reads: 62971.35, writes: 17998.81, response time: 6.55ms (95%), errors: 0.00, reconnects:  0.00
[  22s] threads: 16, tps: 4295.04, reads: 60176.51, writes: 17190.15, response time: 7.19ms (95%), errors: 0.00, reconnects:  0.00
[  23s] threads: 16, tps: 4249.01, reads: 59477.08, writes: 16992.02, response time: 7.59ms (95%), errors: 0.00, reconnects:  0.00
[  24s] threads: 16, tps: 4153.94, reads: 58204.16, writes: 16611.76, response time: 7.92ms (95%), errors: 0.00, reconnects:  0.00
[  25s] threads: 16, tps: 4322.04, reads: 60432.56, writes: 17287.16, response time: 7.56ms (95%), errors: 0.00, reconnects:  0.00
[  26s] threads: 16, tps: 4254.02, reads: 59632.32, writes: 17041.09, response time: 7.60ms (95%), errors: 0.00, reconnects:  0.00
[  27s] threads: 16, tps: 4340.88, reads: 60709.29, writes: 17354.51, response time: 7.40ms (95%), errors: 0.00, reconnects:  0.00
[  28s] threads: 16, tps: 4261.11, reads: 59650.61, writes: 17045.46, response time: 7.65ms (95%), errors: 0.00, reconnects:  0.00
[  29s] threads: 16, tps: 4408.99, reads: 61695.80, writes: 17620.94, response time: 7.28ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 16, tps: 4294.00, reads: 60128.04, writes: 17171.01, response time: 7.30ms (95%), errors: 0.00, reconnects:  0.00
[  31s] threads: 16, tps: 4294.02, reads: 60202.25, writes: 17186.07, response time: 7.62ms (95%), errors: 0.00, reconnects:  0.00
[  32s] threads: 16, tps: 4475.98, reads: 62640.71, writes: 17902.92, response time: 7.28ms (95%), errors: 0.00, reconnects:  0.00
[  33s] threads: 16, tps: 4567.01, reads: 63866.19, writes: 18257.05, response time: 6.94ms (95%), errors: 0.00, reconnects:  0.00
[  34s] threads: 16, tps: 4554.00, reads: 63808.98, writes: 18226.99, response time: 7.31ms (95%), errors: 0.00, reconnects:  0.00
[  35s] threads: 16, tps: 4456.01, reads: 62405.13, writes: 17859.04, response time: 7.28ms (95%), errors: 0.00, reconnects:  0.00
[  36s] threads: 16, tps: 4792.91, reads: 67080.81, writes: 19139.66, response time: 6.06ms (95%), errors: 0.00, reconnects:  0.00
[  37s] threads: 16, tps: 4505.08, reads: 63088.11, writes: 18030.32, response time: 7.13ms (95%), errors: 0.00, reconnects:  0.00
[  38s] threads: 16, tps: 4445.98, reads: 62264.75, writes: 17763.93, response time: 7.44ms (95%), errors: 0.00, reconnects:  0.00
[  39s] threads: 16, tps: 4368.02, reads: 61115.25, writes: 17485.07, response time: 7.52ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 16, tps: 4424.98, reads: 61916.79, writes: 17682.94, response time: 7.24ms (95%), errors: 0.00, reconnects:  0.00
[  41s] threads: 16, tps: 4488.02, reads: 62896.23, writes: 18007.07, response time: 7.38ms (95%), errors: 0.00, reconnects:  0.00
[  42s] threads: 16, tps: 4368.99, reads: 61025.92, writes: 17426.98, response time: 7.50ms (95%), errors: 0.00, reconnects:  0.00
[  43s] threads: 16, tps: 4623.00, reads: 64863.04, writes: 18542.01, response time: 6.91ms (95%), errors: 0.00, reconnects:  0.00
[  44s] threads: 16, tps: 4395.00, reads: 61383.94, writes: 17539.98, response time: 7.13ms (95%), errors: 0.00, reconnects:  0.00
[  45s] threads: 16, tps: 4646.00, reads: 65164.98, writes: 18574.99, response time: 7.00ms (95%), errors: 0.00, reconnects:  0.00
[  46s] threads: 16, tps: 4934.99, reads: 69101.90, writes: 19736.97, response time: 5.90ms (95%), errors: 0.00, reconnects:  0.00
[  47s] threads: 16, tps: 4757.00, reads: 66503.97, writes: 19036.99, response time: 6.66ms (95%), errors: 0.00, reconnects:  0.00
[  48s] threads: 16, tps: 4721.00, reads: 66169.07, writes: 18888.02, response time: 6.71ms (95%), errors: 0.00, reconnects:  0.00
[  49s] threads: 16, tps: 4508.01, reads: 63128.12, writes: 18021.03, response time: 7.11ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 16, tps: 4703.01, reads: 65777.07, writes: 18808.02, response time: 7.01ms (95%), errors: 0.00, reconnects:  0.00
[  51s] threads: 16, tps: 5032.98, reads: 70483.78, writes: 20150.94, response time: 5.70ms (95%), errors: 0.00, reconnects:  0.00
[  52s] threads: 16, tps: 4825.01, reads: 67575.09, writes: 19289.03, response time: 6.58ms (95%), errors: 0.00, reconnects:  0.00
[  53s] threads: 16, tps: 4915.99, reads: 68841.86, writes: 19659.96, response time: 6.27ms (95%), errors: 0.00, reconnects:  0.00
[  54s] threads: 16, tps: 4672.01, reads: 65380.10, writes: 18685.03, response time: 6.92ms (95%), errors: 0.00, reconnects:  0.00
[  55s] threads: 16, tps: 4640.01, reads: 64955.08, writes: 18586.02, response time: 6.84ms (95%), errors: 0.00, reconnects:  0.00
[  56s] threads: 16, tps: 4705.99, reads: 65802.87, writes: 18806.96, response time: 6.88ms (95%), errors: 0.00, reconnects:  0.00
[  57s] threads: 16, tps: 4758.91, reads: 66762.69, writes: 19030.63, response time: 6.63ms (95%), errors: 0.00, reconnects:  0.00
[  58s] threads: 16, tps: 4797.11, reads: 67126.51, writes: 19225.43, response time: 6.88ms (95%), errors: 0.00, reconnects:  0.00
[  59s] threads: 16, tps: 4868.00, reads: 68129.95, writes: 19435.98, response time: 6.61ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 16, tps: 4823.00, reads: 67475.98, writes: 19283.99, response time: 6.67ms (95%), errors: 0.00, reconnects:  0.00
[  61s] threads: 16, tps: 5119.00, reads: 71748.97, writes: 20479.99, response time: 5.54ms (95%), errors: 0.00, reconnects:  0.00
[  62s] threads: 16, tps: 4995.98, reads: 69881.78, writes: 19993.94, response time: 5.96ms (95%), errors: 0.00, reconnects:  0.00
[  63s] threads: 16, tps: 4720.01, reads: 66139.11, writes: 18872.03, response time: 6.67ms (95%), errors: 0.00, reconnects:  0.00
