procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1  60116 121160584  24952 287612   20   43  1441  2199    0    1 12  4 79  5  0
13  6  60116 120541120  28904 300536    0    0 477956 23668 174151 299946 15  6 68 11  0
10  7  60116 120147232  30896 313056    0    0 353660 28976 199425 339892 19  6 66  9  0
11  7  60116 119800264  32896 330584    0    0 317664 28676 187693 341791 17  6 69  9  0
 2  3  60116 119486944  34852 346512    0    0 293996 28324 188918 345166 17  6 68  9  0
10  7  60116 119171456  36860 362144    0    0 283444 28072 189810 358306 18  6 68  8  0
22  5  60116 118883128  38872 376768    0    0 269456 28332 210472 364609 20  6 67  8  0
19  0  60116 118599224  40852 392368    0    0 255568 28840 211115 370133 20  6 67  7  0
 5  6  60116 118331368  42816 407972    0    0 245268 27840 209343 381569 18  6 69  7  0
14  8  60116 118087344  44756 423364    0    0 222116 27640 208767 381687 18  6 69  7  0
16  3  60116 117849584  46760 437664    0    0 212848 27980 212030 384598 19  6 68  7  0
 6  5  60116 117622160  48744 451592    0    0 199568 27608 219612 383569 21  6 67  6  0
19  0  60116 117414192  50696 466644    0    0 194540 27736 230766 399234 21  6 67  6  0
10  9  60116 117205032  52600 480436    0    0 183244 27828 220305 394020 19  6 69  6  0
 9  7  60116 117023144  54468 493916    0    0 160092 91668 195722 368835 17  5 71  6  0
 4  2  60116 116830776  56396 507456    0    0 166120 27748 226181 397709 20  6 69  6  0
 9  4  60116 116650384  58196 521080    0    0 154524 26916 234344 393315 21  6 68  6  0
11  6  60116 116475520  60144 536084    0    0 150828 27904 244986 410469 23  6 66  5  0
 3  4  60116 116294112  62168 558532    0    0 154112 28096 243725 428412 21  6 68  5  0
17  2  60116 116135528  64168 572116    0    0 136984 27860 234841 417117 20  6 70  5  0
14  4  60116 115976776  66192 585516    0    0 129860 27957 233246 412623 21  6 69  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  4  60116 115838016  68792 608788    0    0 109068 312447 185183 341373 20  6 68  6  0
 1  9  60116 115600888  69604 703660    0    0 676308 592984 93351 144775 10  4 74 12  0
 1 10  60116 115587760  69728 709780    0    0 751644 752104 26482 21035  3  2 80 16  0
 5  5  60116 115539048  69888 750936    0    0 722992 719068 25111 26460  3  2 80 14  0
 4  6  60116 115566848  69992 723488    0    0 761472 759436 23155 18710  3  2 80 15  0
 2  9  60116 115540656  70092 745064    0    0 750704 748836 23514 16336  4  2 79 14  0
 1  9  60116 115509488  70172 769756    0    0 484440 511220 14736 14537  4  2 79 15  0
 1  9  60116 115522928  70252 743692    0    0 494544 463840 15034 13032  2  1 80 16  0
 1  8  60116 115506688  70324 766484    0    0 442216 449512 16463 12695  3  2 80 16  0
 1 10  60116 115535144  70424 737108    0    0 402132 393143 13307 11728  2  1 81 15  0
 5  9  60116 115520928  70488 748592    0    0 402144 404975 11234 11673  4  1 79 16  0
 2  9  60116 115510976  70528 754400    0    0 451792 447372 30231 8197  4  1 78 16  0
 5  8  60116 115478520  70648 789560    0    0 330852 331076 16010 12459  3  1 77 20  0
 6  6  60116 115526224  70712 740656    0    0 503084 513472 15728 11103  2  1 77 19  0
 2 11  60116 115532272  70776 728272    0    0 442732 432057 14427 10299  2  1 82 14  0
 7 12  60116 115503024  70856 747920    0    0 443184 441899 12478 11689  4  2 78 16  0
 2 10  60116 115503232  70920 745156    0    0 463888 462496 12238 12778  4  2 79 15  0
 2  9  60116 115512776  70992 732488    0    0 483692 484316 14505 11427  3  1 80 16  0
 3  9  60116 115525144  71068 722692    0    0 474108 473128 14488 12715  3  1 81 15  0
 2  9  60116 115509968  71124 729896    0    0 554892 553932 15486 10363  2  2 82 14  0
 2 12  60116 115506528  71196 727572    0    0 473108 473072 17812 10315  4  2 77 17  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1 11  60116 115479856  71256 752640    0    0 483444 489744 17151 9654  4  1 76 18  0
 1 11  60116 115503448  71332 717944    0    0 544600 539084 20833 11902  2  2 79 17  0
 1 19  60116 115494448  71424 726172    0    0 596808 596000 20481 14417  3  2 77 18  0
 2  8  60116 115486272  71476 737344    0    0 524084 523052 18787 9658  2  2 80 16  0
 2 13  60116 115468776  71556 754472    0    0 432728 436016 18003 10659  4  2 76 18  0
 2 10  60116 115460320  71608 756836    0    0 381516 377616 16073 10353  4  1 76 18  0
 1 15  60116 115477256  71660 737144    0    0 421764 421616 14943 8325  2  1 78 19  0
 1 13  60116 115497816  71724 719596    0    0 492800 493212 16155 9074  2  1 79 17  0
 2 10  60116 115429488  71812 785308    0    0 422720 444600 18315 12447  2  2 79 17  0
 3 14  60116 115466360  71860 745372    0    0 391084 367756 14216 7740  4  1 76 18  0
 2 10  60116 115452328  71908 760460    0    0 411528 420036 15316 8631  4  1 76 19  0
 1 12  60116 115472680  71964 738436    0    0 462684 453740 16703 9365  3  2 76 20  0
